"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max"
2019-12-29,202001,117,117,117,117
2020-01-05,202002,193,193,193,193
2020-01-12,202003,259,259,259,259
2020-01-19,202004,317,317,317,317
2020-01-26,202005,409,409,409,409
2020-02-02,202006,486,486,486,486
2020-02-09,202007,390,390,390,390
2020-02-16,202008,355,355,355,355
2020-02-23,202009,433,433,433,433
2020-03-01,202010,529,529,529,529
2020-03-08,202011,505,505,505,505
2020-03-15,202012,373,373,373,373
2020-03-22,202013,138,138,138,138
2020-03-29,202014,161,161,161,161
2020-04-05,202015,202,202,202,202
2020-04-12,202016,241,241,241,241
2020-04-19,202017,286,286,286,286
2020-04-26,202018,312,312,312,312
2020-05-03,202019,357,357,357,357
2020-05-10,202020,395,395,395,395
2020-05-17,202021,368,368,368,368
2020-05-24,202022,401,401,401,401
2020-05-31,202023,406,406,406,406
2020-06-07,202024,386,386,386,386
2020-06-14,202025,478,478,478,478
2020-06-21,202026,414,414,414,414
2020-06-28,202027,438,438,438,438
2020-07-05,202028,457,457,457,457
2020-07-12,202029,349,349,349,349
2020-07-19,202030,248,248,248,248
2020-07-26,202031,259,259,259,259
2020-08-02,202032,226,226,226,226
2020-08-09,202033,211,211,211,211
2020-08-16,202034,183,183,183,183
2020-08-23,202035,102,102,102,102
2020-08-30,202036,123,123,123,123
2020-09-06,202037,119,119,119,119
2020-09-13,202038,108,108,108,108
2020-09-20,202039,87,87,87,87
2020-09-27,202040,90,90,90,90
2020-10-04,202041,80,80,80,80
2020-10-11,202042,87,87,87,87
2020-10-18,202043,69,69,69,69
2020-10-25,202044,50,50,50,50
2020-11-01,202045,73,73,73,73
2020-11-08,202046,76,76,76,76
2020-11-15,202047,98,98,98,98
2020-11-22,202048,90,90,90,90
2020-11-29,202049,79,79,79,79
2020-12-06,202050,62,62,62,62
2020-12-13,202051,56,56,56,56
2020-12-20,202052,73,73,73,73
2020-12-27,202053,68,68,68,68
2021-01-03,202101,91,91,91,91
2021-01-10,202102,89,89,89,89
2021-01-17,202103,92,92,92,92
2021-01-24,202104,80,80,80,80
2021-01-31,202105,116,116,116,116
2021-02-07,202106,110,110,110,110
2021-02-14,202107,91,91,91,91
2021-02-21,202108,77,77,77,77
2021-02-28,202109,83,83,83,83
2021-03-07,202110,108,108,108,108
2021-03-14,202111,83,83,83,83
2021-03-21,202112,73,73,73,73
2021-03-28,202113,70,70,70,70
2021-04-04,202114,118,118,118,118
2021-04-11,202115,140,140,140,140
2021-04-18,202116,158,158,158,158
2021-04-25,202117,151,151,151,151
2021-05-02,202118,184,184,184,184
2021-05-09,202119,201,201,201,201
2021-05-16,202120,268,268,268,268
2021-05-23,202121,215,215,215,215
2021-05-30,202122,293,293,293,293
2021-06-06,202123,263,263,263,263
2021-06-13,202124,201,201,201,201
2021-06-20,202125,214,214,214,214
2021-06-27,202126,215,215,215,215
2021-07-04,202127,215,215,215,215
2021-07-11,202128,174,174,174,174
2021-07-18,202129,189,189,189,189
2021-07-25,202130,168,168,168,168
2021-08-01,202131,203,203,203,203
2021-08-08,202132,223,223,223,223
2021-08-15,202133,186,186,186,186
2021-08-22,202134,139,139,139,139
2021-08-29,202135,109,109,109,109
2021-09-05,202136,142,142,142,142
2021-09-12,202137,128,128,128,128
2021-09-19,202138,112,112,112,112
2021-09-26,202139,111,111,111,111
2021-10-03,202140,94,94,94,94
2021-10-10,202141,104,104,104,104
2021-10-17,202142,98,98,98,98
2021-10-24,202143,101,101,101,101
2021-10-31,202144,115,115,115,115
2021-11-07,202145,109,109,109,109
2021-11-14,202146,124,124,124,124
2021-11-21,202147,143,143,143,143
2021-11-28,202148,97,97,97,97
2021-12-05,202149,104,104,104,104
2021-12-12,202150,98,98,98,98
2021-12-19,202151,59,59,59,59
2021-12-26,202152,7,7,7,7
2022-01-02,202201,143,143,143,143
2022-01-09,202202,193,193,193,193
2022-01-16,202203,232,232,232,232
2022-01-23,202204,122,122,122,122
2022-01-30,202205,111,111,111,111
2022-02-06,202206,169,169,169,169
2022-02-13,202207,201,201,201,201
2022-02-20,202208,267,267,267,267
2022-02-27,202209,394,394,394,394
2022-03-06,202210,561,561,561,561
2022-03-13,202211,738,738,738,738
2022-03-20,202212,787,787,787,787
2022-03-27,202213,965,965,965,965
2022-04-03,202214,1233,1233,1233,1233
2022-04-10,202215,1573,1573,1573,1573
2022-04-17,202216,2474,2474,2474,2474
2022-04-24,202217,2940,2940,2940,2940
2022-05-01,202218,3068,3068,3068,3068
2022-05-08,202219,2941,2941,2941,2941
2022-05-15,202220,3335,3335,3335,3335
2022-05-22,202221,3117,3117,3117,3117
2022-05-29,202222,3481,3481,3481,3481
2022-06-05,202223,3208,3208,3208,3208
2022-06-12,202224,2576,2576,2576,2576
2022-06-19,202225,2238,2238,2238,2238
2022-06-26,202226,1899,1899,1899,1899
2022-07-03,202227,1835,1835,1835,1835
2022-07-10,202228,1728,1728,1728,1728
2022-07-17,202229,1567,1567,1567,1567
2022-07-24,202230,1479,1479,1479,1479
2022-07-31,202231,1461,1461,1461,1461
2022-08-07,202232,1434,1434,1434,1434
2022-08-14,202233,1170,1170,1170,1170
2022-08-21,202234,933,933,933,933
2022-08-28,202235,765,765,765,765
2022-09-04,202236,633,633,633,633
2022-09-11,202237,466,466,466,466
2022-09-18,202238,381,381,381,381
2022-09-25,202239,301,301,301,301
2022-10-02,202240,294,294,294,294
2022-10-09,202241,232,232,232,232
2022-10-16,202242,215,215,215,215
2022-10-23,202243,240,240,240,240
2022-10-30,202244,248,248,248,248
2022-11-06,202245,185,185,185,185
2022-11-13,202246,212,212,212,212
2022-11-20,202247,154,154,154,154
2022-11-27,202248,133,133,133,133
2022-12-04,202249,113,113,113,113
2022-12-11,202250,28,28,28,28
2022-12-18,202251,10,10,10,10
2022-12-25,202252,49,49,49,49
2023-01-01,202301,197,197,197,197
2023-01-08,202302,171,171,171,171
2023-01-15,202303,175,175,175,175
2023-01-22,202304,178,178,178,178
2023-01-29,202305,216,216,216,216
2023-02-05,202306,186,186,186,186
2023-02-12,202307,149,149,149,149
2023-02-19,202308,210,210,210,210
2023-02-26,202309,233,233,233,233
2023-03-05,202310,249,249,249,249
2023-03-12,202311,219,219,219,219
2023-03-19,202312,383,383,383,383
2023-03-26,202313,539,539,539,539
2023-04-02,202314,617,617,617,617
2023-04-09,202315,749,749,749,749
2023-04-16,202316,730,730,730,730
2023-04-23,202317,527,527,527,527
2023-04-30,202318,523,523,523,523
2023-05-07,202319,369,369,369,369
2023-05-14,202320,360,360,360,360
2023-05-21,202321,293,293,293,293
2023-05-28,202322,275,275,275,275
2023-06-04,202323,211,211,211,211
2023-06-11,202324,227,227,227,227
2023-06-18,202325,254,254,254,254
2023-06-25,202326,193,193,193,193
2023-07-02,202327,170,170,170,170
2023-07-09,202328,173,173,173,173
2023-07-16,202329,163,163,163,163
2023-07-23,202330,151,151,151,151
2023-07-30,202331,173,173,173,173
2023-08-06,202332,165,165,165,165
2023-08-13,202333,121,121,121,121
2023-08-20,202334,128,128,128,128
2023-08-27,202335,130,130,130,130
2023-09-03,202336,127,127,127,127
2023-09-10,202337,126,126,126,126
2023-09-17,202338,161,161,161,161
2023-09-24,202339,166,166,166,166
2023-10-01,202340,142,142,142,142
2023-10-08,202341,132,132,132,132
2023-10-15,202342,133,133,133,133
2023-10-22,202343,115,115,115,115
2023-10-29,202344,164,164,164,164
2023-11-05,202345,146,146,146,146
2023-11-12,202346,141,141,141,141
2023-11-19,202347,164,164,164,164
2023-11-26,202348,115,115,115,115
2023-12-03,202349,134,134,134,134
2023-12-10,202350,146,146,146,146
2023-12-17,202351,151,151,151,151
2023-12-24,202352,80,80,80,80
2023-12-31,202401,224,224,224,224
2024-01-07,202402,213,213,213,213
2024-01-14,202403,243,243,243,243
2024-01-21,202404,255,255,255,255
2024-01-28,202405,337,337,337,337
2024-02-04,202406,387,388,387,400
2024-02-11,202407,711,714,711,739
2024-02-18,202408,1370,1376,1371,1421
2024-02-25,202409,1618,1634,1620,1706
2024-03-03,202410,2087,2117,2091,2232
2024-03-10,202411,2131,2186,2139,2361
2024-03-17,202412,2024,2126,2039,2489
2024-03-24,202413,1433,1624,1458,2296
2024-03-31,202414,1469,1942.5,1545,3802
2024-04-07,202415,512,1969,798,8277
