"ew_start","ew","geocode","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp","meantemp","maxtemp","minumid","meanumid","maxumid","pop","inc_level","receptive","transmission"
2018-11-11,201846,5300108,64,64,64,64,18.8571428571429,20.1821424285714,22.2857142857143,81.5304237142857,91.2821378571429,97.4238985714286,3055149,0,1,0
2018-11-18,201847,5300108,97,97,97,97,19,20.3813491428571,22.4285714285714,79.793325,88.9910134285714,94.88671,3055149,1,1,1
2018-11-25,201848,5300108,100,100,100,100,18.5714285714286,19.9178571428571,21.8571428571429,77.6836178571428,86.2330228571429,92.3061191428571,3055149,1,1,1
2018-12-02,201849,5300108,108,108,108,108,19.7142857142857,20.6674601428571,22.5714285714286,80.9390635714286,89.3434171428571,94.8811542857143,3055149,1,1,0
2018-12-09,201850,5300108,117,117,117,117,19.4761904761905,NA,NA,NA,NA,94.6057857904762,3055149,1,1,0
2018-12-16,201851,5300108,147,147,147,147,19.2380952380952,NA,NA,NA,NA,94.3304172952381,3055149,1,1,1
2018-12-23,201852,5300108,130,130,130,130,19,21.4538888,24.4,67.689914,84.4303552,94.0550488,3055149,1,1,0
2018-12-30,201901,5300108,230,230,230,230,19.1428571428571,20.6857142857143,22.7142857142857,73.7355725714286,83.8881727142857,92.4099651428571,3055149,1,1,1
2019-01-06,201902,5300108,169,169,169,169,18.5714285714286,20.4428571428571,22.4285714285714,69.307483,80.7433237142857,91.609522,3055149,1,1,0
2019-01-13,201903,5300108,201,201,201,201,18.8571428571429,23.3809522857143,28.1428571428571,50.693095,68.945513,87.4907005714286,3055149,1,0,0
2019-01-20,201904,5300108,285,285,285,285,19.7142857142857,25.0297617142857,30.5714285714286,38.3832544285714,60.1835437142857,83.0639728571429,3055149,1,0,1
2019-01-27,201905,5300108,470,470,470,470,18.1428571428571,24.2380954285714,29.8571428571429,35.8593115714286,59.4086522857143,84.3868708571429,3055149,2,0,1
2019-02-03,201906,5300108,573,573,573,573,19.7142857142857,22.5376981428571,27.4285714285714,61.1307278571429,79.4637761428571,94.2076642857143,3055149,2,1,1
2019-02-10,201907,5300108,593,593,593,593,19.7142857142857,21.1714285714286,22.7142857142857,79.1729835714286,86.3459728571429,92.4445057142857,3055149,2,1,1
2019-02-17,201908,5300108,779,779,779,779,19.4285714285714,20.4155845714286,21.5714285714286,81.75066,88.9575744285714,93.9681185714286,3055149,2,1,1
2019-02-24,201909,5300108,841,841,841,841,19.7142857142857,21.051948,22.4285714285714,80.3762864285714,88.1935692857143,94.8479371428571,3055149,2,1,1
2019-03-03,201910,5300108,890,890,890,890,18.1428571428571,19.6636362857143,20.7142857142857,86.1104091428572,91.5836028571428,97.4111857142857,3055149,2,1,1
2019-03-10,201911,5300108,1168,1168,1168,1168,20.1428571428571,21.2727271428571,23.2857142857143,75.8468071428571,84.7204107142857,89.9537328571429,3055149,2,1,1
2019-03-17,201912,5300108,1637,1637,1637,1637,19.5714285714286,20.6064934285714,22.1428571428571,83.27312,90.6354621428571,96.5694357142857,3055149,2,1,1
2019-03-24,201913,5300108,1703,1703,1703,1703,19.8571428571429,20.6363637142857,22,85.54249,90.6411265714286,95.6895477142857,3055149,2,1,1
2019-03-31,201914,5300108,1776,1776,1776,1776,19.2857142857143,20.9000002857143,23.1428571428571,75.171833,86.1333492857143,92.368972,3055149,2,1,1
2019-04-07,201915,5300108,1787,1787,1787,1787,19.7142857142857,20.8005414285714,22.4285714285714,84.2214247142857,92.1561428571429,98.2973257142857,3055149,2,1,1
2019-04-14,201916,5300108,1696,1696,1696,1696,19.5714285714286,21.0499498571429,22.8571428571429,82.6224417142857,91.0609585714286,96.5757571428571,3055149,2,1,0
2019-04-21,201917,5300108,2246,2246,2246,2246,18.4285714285714,20.3966031428571,22.7142857142857,81.288248,88.5482148571429,95.7106234285714,3055149,2,1,1
2019-04-28,201918,5300108,2286,2286,2286,2286,19.5714285714286,20.8285717142857,23.1428571428571,78.6254758571429,89.233367,94.8872657142857,3055149,2,1,1
2019-05-05,201919,5300108,2313,2313,2313,2313,18.5714285714286,20.9334417142857,24,71.0238592857143,84.4866135714286,94.8097285714286,3055149,2,1,1
2019-05-12,201920,5300108,2951,2951,2951,2951,17.7142857142857,19.4727274285714,21.7142857142857,77.0606534285714,86.6759622857143,93.9574691428571,3055149,2,1,1
2019-05-19,201921,5300108,3445,3445,3445,3445,16,18.496104,22.2857142857143,69.5596885714286,84.029065,93.8726014285714,3055149,2,0,1
2019-05-26,201922,5300108,3883,3883,3883,3883,16.4285714285714,18.766234,22.2857142857143,69.060529,83.0533162857143,92.1806434285714,3055149,2,0,1
2019-06-02,201923,5300108,3349,3349,3349,3349,15.7142857142857,18.4935071428571,21.5714285714286,69.5694294285714,79.4126234285714,89.61977,3055149,2,0,0
2019-06-09,201924,5300108,2577,2577,2577,2577,14.7142857142857,17.83171,20.8571428571429,64.6974814285714,76.6860707142857,88.9108057142857,3055149,2,0,0
2019-06-16,201925,5300108,1602,1602,1602,1602,13.4285714285714,16.1168832857143,20,62.9884997142857,77.3012927142857,87.9628457142857,3055149,2,0,0
2019-06-23,201926,5300108,1104,1104,1104,1104,13.8571428571429,16.6363635714286,20.7142857142857,58.2690801428571,74.8542935714286,86.2513228571429,3055149,2,0,0
2019-06-30,201927,5300108,787,787,787,787,13.4285714285714,16.1181817142857,20.1428571428571,62.3600285714286,78.1196452857143,87.0082451428571,3055149,2,0,0
2019-07-07,201928,5300108,400,400,400,400,11,14.2077921428571,18.5714285714286,55.5645845714286,70.8505108571429,84.3199878571429,3055149,1,0,0
2019-07-14,201929,5300108,322,322,322,322,13.2857142857143,16.2597402857143,20.2857142857143,52.8261578571429,67.1946792857143,78.3096692857143,3055149,1,0,0
2019-07-21,201930,5300108,247,247,247,247,13.4285714285714,16.0259738571429,19.2857142857143,60.1033567142857,73.9442892857143,83.0919731428571,3055149,1,0,0
2019-07-28,201931,5300108,249,249,249,249,13.7142857142857,17.0259741428571,21.7142857142857,47.1138647142857,65.355831,79.92182,3055149,1,0,0
2019-08-04,201932,5300108,183,183,183,183,14.7142857142857,17.3116881428571,21.1428571428571,53.880869,72.8886507142857,85.57731,3055149,1,0,0
2019-08-11,201933,5300108,179,179,179,179,15.1428571428571,18.2337664285714,22,45.6748382857143,59.9574537142857,73.8403124285714,3055149,1,0,0
2019-08-18,201934,5300108,150,150,150,150,16.8571428571429,19.9220777142857,24.2857142857143,38.3258545714286,54.4558552857143,68.579201,3055149,1,0,0
2019-08-25,201935,5300108,116,116,116,116,16.4285714285714,19.3766231428571,23.1428571428571,43.5347438571429,57.7209194285714,70.4861752857143,3055149,1,0,0
2019-09-01,201936,5300108,141,141,141,141,16.7142857142857,20.151948,25.1428571428571,34.5350757142857,51.5059137142857,66.1342802857143,3055149,1,0,0
2019-09-08,201937,5300108,147,147,147,147,16.5714285714286,20.0025974285714,25.2857142857143,36.7817517142857,53.16735,65.1175161428571,3055149,1,0,0
2019-09-15,201938,5300108,157,157,157,157,17.8571428571429,21.2285714285714,26.1428571428571,30.6542451428571,44.6969718571429,57.2333657142857,3055149,1,0,0
2019-09-22,201939,5300108,195,195,195,195,19.5714285714286,21.7844154285714,24.8571428571429,52.4830275714286,63.9959984285714,73.0459488571429,3055149,1,0,1
2019-09-29,201940,5300108,191,191,191,191,19.4285714285714,22.52987,25.8571428571429,48.9821551428571,63.4991004285714,77.5876118571429,3055149,1,0,0
2019-10-06,201941,5300108,196,196,196,196,20.7142857142857,22.6155842857143,25.2857142857143,55.0464801428571,72.5207528571429,83.9983814285714,3055149,1,0,0
2019-10-13,201942,5300108,189,189,189,189,17.4285714285714,21.5350648571429,26.4285714285714,35.6002271428571,52.131513,68.6735242857143,3055149,1,0,0
2019-10-20,201943,5300108,188,188,188,188,20.4285714285714,22.4883117142857,24.8571428571429,62.8859527142857,73.8886335714286,82.4392952857143,3055149,1,0,0
2019-10-27,201944,5300108,210,210,210,210,20.7142857142857,22.7467534285714,25.1428571428571,56.3240627142857,68.55201,78.771418,3055149,1,0,0
2019-11-03,201945,5300108,156,156,156,156,20.8571428571429,22.6428571428571,24.4285714285714,66.3822857142857,77.605495,88.4662028571429,3055149,1,1,0
2019-11-10,201946,5300108,187,187,187,187,21.5714285714286,23.8428571428571,26.7142857142857,51.9924652857143,64.6643605714286,74.6293081428571,3055149,1,0,0
2019-11-17,201947,5300108,175,175,175,175,19.7142857142857,20.6650792857143,21.7142857142857,80.26802,86.5033892857143,93.1467334285714,3055149,1,1,0
2019-11-24,201948,5300108,160,160,160,160,20.7142857142857,21.7,22.8571428571429,81.9633924285714,88.4090734285714,93.2093914285714,3055149,1,1,0
2019-12-01,201949,5300108,206,206,206,206,21,21.7571428571429,22.4285714285714,84.0757014285714,88.7458828571429,94.9301385714286,3055149,1,1,0
2019-12-08,201950,5300108,203,203,203,203,20.5714285714286,21.3210315714286,22.5714285714286,82.46952,89.4822734285714,94.9120657142857,3055149,1,1,0
2019-12-15,201951,5300108,214,214,214,214,20.1428571428571,22.1428571428571,24.8571428571429,66.7672311428571,76.6244357142857,85.4108108571428,3055149,1,0,0
2019-12-22,201952,5300108,147,147,147,147,20.2857142857143,21.8158728571429,24,70.7298128571429,81.7564242857143,88.5374357142857,3055149,1,1,0
2019-12-29,202001,5300108,228,228,228,228,20.6666666666667,22.9694443333333,27,58.8144246666667,78.256815,91.3808733333333,3055149,1,1,1
2020-01-05,202002,5300108,480,480,480,480,20.2857142857143,23.5523805714286,27.5714285714286,61.600405,81.0192821428572,94.93646,3055149,2,1,1
2020-01-12,202003,5300108,739,739,739,739,20.8571428571429,26.1309522857143,31.4285714285714,40.339235,61.9866042857143,84.6269542857143,3055149,2,0,1
2020-01-19,202004,5300108,926,926,926,926,21.1428571428571,23.4345237142857,27.1428571428571,64.8863707142857,82.469923,94.0437657142857,3055149,2,1,1
2020-01-26,202005,5300108,920,920,920,920,20.5714285714286,24.0952377142857,29.1428571428571,52.7331998571429,76.7092428571429,94.0694242857143,3055149,2,1,1
2020-02-02,202006,5300108,1196,1196,1196,1196,20,22.6011905714286,25.4285714285714,68.9063538571429,82.0111215714286,93.2598771428571,3055149,2,1,1
2020-02-09,202007,5300108,1454,1454,1454,1454,19.8571428571429,21.1142857142857,22.2857142857143,83.8569494285714,89.6373401428571,94.0811228571429,3055149,2,1,1
2020-02-16,202008,5300108,2169,2169,2169,2169,21,22.4025971428571,23.7142857142857,76.6478397142857,84.3276742857143,93.3246265714286,3055149,2,1,1
2020-02-23,202009,5300108,2585,2585,2585,2585,20.5714285714286,22.8566017142857,26.7142857142857,67.8492261428571,84.7401114285714,94.9481585714286,3055149,2,1,1
2020-03-01,202010,5300108,3110,3110,3110,3110,20.2857142857143,22.297078,24.8571428571429,73.098703,86.4160564285714,97.4428628571429,3055149,2,1,1
2020-03-08,202011,5300108,3189,3189,3189,3189,20.7142857142857,23.1352811428571,26.7142857142857,64.1798621428571,81.3387764285714,93.2664471428571,3055149,2,1,1
2020-03-15,202012,5300108,2608,2608,2608,2608,19.7142857142857,22.5995671428571,26.5714285714286,58.973507,77.6681498571429,90.8647865714286,3055149,2,1,0
2020-03-22,202013,5300108,2347,2347,2347,2347,20.1428571428571,22.1428571428571,26.2857142857143,69.186956,87.7532198571429,98.2973257142857,3055149,2,1,0
2020-03-29,202014,5300108,2624,2624,2624,2624,19.5714285714286,24.9285714285714,30.2857142857143,44.5349284285714,69.1127041428571,92.4085957142857,3055149,2,1,0
2020-04-05,202015,5300108,3635,3635,3635,3635,20.7142857142857,24.2083331428571,29.5714285714286,52.911129,78.1272734285714,94.9730985714286,3055149,2,1,1
2020-04-12,202016,5300108,3674,3674,3674,3674,19.8571428571429,22.5357142857143,26.2857142857143,64.168793,82.8242042857143,94.9302085714286,3055149,2,1,1
2020-04-19,202017,5300108,3452,3452,3452,3452,19.8571428571429,22.0238094285714,25.4285714285714,68.5638907142857,84.919722,94.9427114285714,3055149,2,1,1
2020-04-26,202018,5300108,3737,3737,3737,3737,15.2857142857143,21.1964285714286,27,44.7584124285714,70.0920012857143,93.7856005714286,3055149,2,0,1
2020-05-03,202019,5300108,3277,3277,3277,3277,16.1428571428571,21.1130954285714,26.4285714285714,47.779535,71.2979182857143,90.4847614285714,3055149,2,0,0
2020-05-10,202020,5300108,2813,2813,2813,2813,15.5714285714286,20.295238,26,54.4287637142857,77.5833255714286,95.54601,3055149,2,0,0
2020-05-17,202021,5300108,2402,2402,2402,2402,16.8571428571429,21.2797622857143,26.1428571428571,56.1353478571429,77.6645612857143,94.7384354285714,3055149,2,0,0
2020-05-24,202022,5300108,2099,2099,2099,2099,13.5714285714286,19.6904765714286,26.2857142857143,42.2619901428571,69.9062687142857,92.0528768571429,3055149,2,0,0
2020-05-31,202023,5300108,1787,1787,1787,1787,13.8571428571429,20.6309522857143,27.5714285714286,43.6918814285714,70.5141934285714,93.724342,3055149,2,0,0
2020-06-07,202024,5300108,1410,1410,1410,1410,14.1666666666667,20.402778,27.3333333333333,40.215806,69.6592866666667,93.803185,3055149,2,0,0
2020-06-14,202025,5300108,944,944,944,944,16,19.16789625,24,52.2088125,73.9081525,86.82093,3055149,2,0,0
2020-06-21,202026,5300108,812,812,812,812,12.25,18.24442575,26.5,42.09459375,69.42213875,92.130341,3055149,2,0,0
2020-06-28,202027,5300108,820,820,820,820,12.75,19.39533525,26.25,41.28447925,65.10611175,87.7548365,3055149,2,0,0
2020-07-05,202028,5300108,619,619,619,619,12.5714285714286,19.1090455714286,26.1428571428571,36.1689917142857,64.1549684285714,88.6165742857143,3055149,2,0,0
2020-07-12,202029,5300108,588,588,588,588,11.4285714285714,19.3206994285714,27.1428571428571,29.6686241428571,56.5115657142857,85.074415,3055149,2,0,0
2020-07-19,202030,5300108,509,509,509,509,11.4285714285714,19.3062768571429,26.1428571428571,35.8624102857143,60.0307062857143,90.687838,3055149,2,0,0
2020-07-26,202031,5300108,409,409,409,409,13.5714285714286,20.4030982857143,27,32.3109621428571,57.982508,85.3140458571429,3055149,1,0,0
2020-08-02,202032,5300108,286,286,286,286,13.2857142857143,18.6803834285714,24.4285714285714,37.3312118571429,57.4005497142857,77.6079342857143,3055149,1,0,0
2020-08-09,202033,5300108,342,342,342,342,14,21.3943391428571,28.4285714285714,30.1924594285714,53.8767831428571,80.6486957142857,3055149,1,0,0
2020-08-16,202034,5300108,322,322,322,322,16.1428571428571,23.8683888571429,30.7142857142857,31.3650547142857,53.2130517142857,81.0905214285714,3055149,1,0,0
2020-08-23,202035,5300108,296,296,296,296,13.4285714285714,21.028468,28.8571428571429,26.6237167142857,51.4758597142857,77.2957211428571,3055149,1,0,0
2020-08-30,202036,5300108,349,349,349,349,14.7142857142857,22.6461977142857,29.8571428571429,25.652764,45.7134751428571,71.5903858571429,3055149,1,0,0
2020-09-06,202037,5300108,356,356,356,356,14.5714285714286,23.5127751428571,31.2857142857143,21.5614704285714,42.6524082857143,72.0561828571429,3055149,1,0,0
2020-09-13,202038,5300108,364,364,364,364,17.5714285714286,24.7060042857143,31.1428571428571,22.710204,39.6025677142857,62.0121022857143,3055149,1,0,0
2020-09-20,202039,5300108,306,306,306,306,18.1428571428571,23.8338508571429,30,36.3818038571429,60.7414517142857,85.2838851428571,3055149,1,0,0
2020-09-27,202040,5300108,301,301,301,301,17.2857142857143,25.8045065714286,33.7142857142857,19.7423272857143,39.3952008571429,65.7091887142857,3055149,1,0,0
2020-10-04,202041,5300108,287,287,287,287,20.1428571428571,28.0147517142857,35.7142857142857,17.996575,36.8508507142857,62.5708698571429,3055149,1,0,0
2020-10-11,202042,5300108,272,272,272,272,20,24.7814791428571,30.7142857142857,39.6213817142857,64.3453175714286,86.1631828571429,3055149,1,0,0
2020-10-18,202043,5300108,215,215,215,215,19.8571428571429,22.5866742857143,26.5714285714286,61.2628961428571,80.1241831428571,94.16264,3055149,1,1,0
2020-10-25,202044,5300108,215,215,215,215,20.5714285714286,23.3482968571429,27.5714285714286,56.511382,78.1103414285714,93.2780757142857,3055149,1,1,0
2020-11-01,202045,5300108,314,314,314,314,19.2857142857143,23.0226568571429,28.4285714285714,49.5668171428571,76.4401137142857,94.8811542857143,3055149,1,1,1
2020-11-08,202046,5300108,299,299,299,299,20.1666666666667,23.8993466666667,29.1666666666667,48.799564,74.2262956666667,90.4472266666667,3055149,1,1,1
2020-11-15,202047,5300108,280,280,280,280,19.7142857142857,23.4233951428571,28.1428571428571,56.0577165714286,78.051455,94.98075,3055149,1,1,0
2020-11-22,202048,5300108,305,305,305,305,19.4,22.6426876,26.8,55.6382074,76.536782,92.8488008,3055149,1,1,0
2020-11-29,202049,5300108,465,465,465,465,19.32,NA,NA,NA,NA,91.93296164,3055149,2,1,1
2020-12-06,202050,5300108,415,415,415,415,19.24,NA,NA,NA,NA,91.01712248,3055149,2,1,1
2020-12-13,202051,5300108,447,447,447,447,19.16,NA,NA,NA,NA,90.10128332,3055149,2,1,0
2020-12-20,202052,5300108,407,407,407,407,19.08,NA,NA,NA,NA,89.18544416,3055149,1,1,0
2020-12-27,202053,5300108,300,300,300,300,19,22.625,29,43.828385,70.346973,88.269605,3055149,1,1,0
2021-01-03,202101,5300108,454,454,454,454,19.1428571428571,23.405538,28.7142857142857,47.3362918571429,73.1375412857143,91.5289014285714,3055149,1,1,1
2021-01-10,202102,5300108,411,411,411,411,19.5714285714286,22.154729,26.5714285714286,60.8395625714286,81.7848205714286,96.5695057142857,3055149,1,1,1
2021-01-17,202103,5300108,420,420,420,420,17.8571428571429,23.3387445714286,28.1428571428571,43.1606454285714,65.5975597142857,91.6025291428571,3055149,1,1,1
2021-01-24,202104,5300108,378,378,378,378,18.2857142857143,23.1924601428571,28.1428571428571,43.7780817142857,63.7151582857143,84.5731074285714,3055149,1,0,0
2021-01-31,202105,5300108,443,443,443,443,19.7142857142857,23.2533314285714,27.5714285714286,54.7082732857143,74.4659757142857,90.0852285714286,3055149,1,1,0
2021-02-07,202106,5300108,478,478,478,478,18.8571428571429,21.139234,25.1428571428571,67.4999421428571,84.8033824285714,95.7417291428571,3055149,1,1,1
2021-02-14,202107,5300108,639,639,639,639,19.8571428571429,21.5729814285714,25.7142857142857,67.941441,87.0259122857143,97.43029,3055149,1,1,1
2021-02-21,202108,5300108,552,552,552,552,19,21.0818558571429,24.8571428571429,68.6904364285714,85.4754722857143,95.7024,3055149,1,1,0
2021-02-28,202109,5300108,739,739,739,739,18.2857142857143,21.7889851428571,25.4285714285714,60.481756,76.8389297142857,93.20218,3055149,1,1,1
2021-03-07,202110,5300108,577,577,577,577,19.4285714285714,21.9704968571429,26.4285714285714,57.9639117142857,80.3793621428571,94.0377471428571,3055149,1,1,0
2021-03-14,202111,5300108,592,592,592,592,19.2857142857143,21.7251725714286,25.2857142857143,61.589928,81.2212574285714,96.54408,3055149,1,1,0
2021-03-21,202112,5300108,574,574,574,574,16.4285714285714,22.3869045714286,28.1428571428571,38.4806095714286,63.8930594285714,88.9287742857143,3055149,1,0,0
2021-03-28,202113,5300108,668,668,668,668,17.7142857142857,23.504348,29.4285714285714,40.2301368571429,64.6507262857143,89.8154948571429,3055149,1,1,1
2021-04-04,202114,5300108,791,791,791,791,18.2857142857143,21.1607142857143,25.2857142857143,59.3112671428571,79.5558544285714,94.8571971428571,3055149,1,1,1
2021-04-11,202115,5300108,833,833,833,833,16.2857142857143,21.7261905714286,27.2857142857143,43.7768872857143,67.434619,89.7070257142857,3055149,1,0,1
2021-04-18,202116,5300108,968,968,968,968,15.2857142857143,19.9399095714286,25.1428571428571,50.37927,73.4630407142857,93.89014,3055149,1,0,1
2021-04-25,202117,5300108,896,896,896,896,17.5714285714286,21.5520185714286,25.8571428571429,54.2797311428571,77.3551394285714,95.7048842857143,3055149,1,1,0
2021-05-02,202118,5300108,986,986,986,986,14.5714285714286,20.4880954285714,26.1428571428571,42.5059274285714,67.5060581428571,88.9441585714286,3055149,1,0,1
2021-05-09,202119,5300108,1002,1002,1002,1002,14.1428571428571,20.125,25.7142857142857,41.1646547142857,64.3450831428571,88.6733928571429,3055149,1,0,0
2021-05-16,202120,5300108,971,971,971,971,13,20.4761905714286,27.1428571428571,35.1850972857143,62.314748,91.2107414285714,3055149,1,0,0
2021-05-23,202121,5300108,895,895,895,895,16.7142857142857,22.375,28.4285714285714,42.8719665714286,67.7113187142857,92.2280257142857,3055149,1,0,0
2021-05-30,202122,5300108,920,920,920,920,14,20.5736282857143,27.2857142857143,37.631327,63.6846164285714,87.9087857142857,3055149,1,0,0
2021-06-06,202123,5300108,799,799,799,799,15,20.0833335714286,25.8571428571429,45.2684524285714,67.8732564285714,88.7808271428571,3055149,1,0,0
2021-06-13,202124,5300108,688,688,688,688,14.2857142857143,19.9184782857143,25.2857142857143,43.005393,64.0337278571428,86.6938714285714,3055149,1,0,0
