"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2020-03-22,202013,53239,53239,53239,53239,26,30.8630951428571,35.7142857142857,33.1856657142857,51.1304835714286,71.5314284285714,631181,0,0,0
2020-03-29,202014,54970,54970,54970,54970,26.2857142857143,30.2083334285714,34.1428571428571,40.9919404285714,56.5540904285714,74.8824945714286,631181,0,0.0487688951346761,0
2020-04-05,202015,54864,54864,54864,54864,25.5714285714286,29.1488097142857,33.8571428571429,47.4650627142857,69.1513394285714,85.8338465714286,631181,0,0.0682498364177629,0
2020-04-12,202016,54737,54737,54737,54737,26.1428571428571,29.8571434285714,34.1428571428571,37.141491,53.3760272857143,69.6996831428571,631181,0.0194809412830868,0.045555870661506,0.0194809412830868
2020-04-19,202017,51300,51300,51300,51300,24.8571428571429,28.5714285714286,34,41.8927111428571,66.3856065714286,85.9706271428571,631181,0,0.0323298705125788,0
2020-04-26,202018,47885,47885,47885,47885,26.1428571428571,30.0714288571429,34.4285714285714,40.151526,57.662897,75.529135,631181,0.0487688951346761,0.129628426711197,0.0487688951346761
2020-05-03,202019,44996,44996,44996,44996,24.5714285714286,27.0714285714286,31.4285714285714,57.9303038571429,79.8885907142857,91.0868585714286,631181,0.71363681733132,0.886672761062199,0.71363681733132
2020-05-10,202020,40124,40124,40124,40124,25.1428571428571,27.8845237142857,31.7142857142857,53.4098265714286,72.3041328571429,85.8820582857143,631181,0.730086932274577,0.923852270584824,0.681318037139901
2020-05-17,202021,33405,33405,33405,33405,25.2857142857143,28.2738094285714,32.4285714285714,51.207777,71.8308922857143,87.3132477142857,631181,0.0975377902693522,0.825105635309048,0
2020-05-24,202022,27896,27896,27896,27896,24.4285714285714,26.934524,30.4285714285714,60.565799,78.9081391428571,91.8909315714286,631181,0.11580830221442,0.891235636053683,0.0182705119450681
2020-05-31,202023,26101,26101,26101,26101,25.1428571428571,28.1726188571429,32,51.9723925714286,72.0089584285714,87.2135951428571,631181,0.0975377902693522,0.84114540836939,0
2020-06-07,202024,24069,24069,24069,24069,23.4285714285714,26.2452381428571,30.2857142857143,58.5810447142857,79.2814492857143,94.1364057142857,631181,0.109447210863445,0,0.0407838638995787
2020-06-14,202025,24640,24640,24640,24640,23.7142857142857,26.5308437142857,30.5714285714286,59.0512145714286,79.8379342857143,91.8220785714286,631181,0.0686633469638662,0,0
2020-06-21,202026,20311,20311,20311,20311,23.7142857142857,26.4793755714286,29.8571428571429,63.5153861428571,80.0548278571429,91.8053957142857,631181,0.0885577987930562,0,0
2020-06-28,202027,18872,18872,18872,18872,24.2857142857143,26.8129157142857,30.8571428571429,59.0229177142857,78.9644071428571,90.3328094285714,631181,0.117432242098542,0.826924447979264,0.0487688951346761
2020-07-05,202028,16895,16895,16895,16895,24,26.6175015714286,30.4285714285714,58.3886444285714,78.1148728571429,91.0578628571429,631181,0.136913183381629,0,0.0682498364177629
2020-07-12,202029,14082,14082,14082,14082,23.5714285714286,26.7365894285714,31.4285714285714,55.9775035714286,78.8883918571428,93.3733957142857,631181,0.152322392467454,0,0
2020-07-19,202030,12421,12421,12421,12421,23.7142857142857,25.9777707142857,29.7142857142857,63.245673,82.510983,93.3786842857143,631181,0.117018731552439,0,0
2020-07-26,202031,10349,10349,10349,10349,24.5714285714286,27.8132882857143,32.2857142857143,50.4779685714286,73.496333,90.2647728571429,631181,0.0975377902693522,0.902268921276147,0
2020-08-02,202032,8932,8932,8932,8932,24,26.4968942857143,30.2857142857143,59.5866701428571,78.9642292857143,91.81062,631181,0.0487688951346761,0,0
2020-08-09,202033,9150,9150,9150,9150,24.4285714285714,27.57764,32.2857142857143,52.990704,77.014645,91.05824,631181,0.117432242098542,0.843802332452973,0
2020-08-16,202034,7164,7164,7164,7164,24.8571428571429,28.5776394285714,33.2857142857143,48.2749442857143,71.1347731428571,90.3928274285714,631181,0.117432242098542,0.0748438245130953,0
2020-08-23,202035,6869,6869,6869,6869,24,27.1614905714286,31.4285714285714,54.3806922857143,75.3900392857143,91.78236,631181,0.0487688951346761,0,0
2020-08-30,202036,6896,6896,6896,6896,24.4285714285714,27.9528651428571,32.8571428571429,49.2784188571429,73.1559435714286,90.3041908571429,631181,0,0.0810987656472549,0
2020-09-06,202037,7055,7055,7055,7055,24.7142857142857,28.0683228571429,33.7142857142857,45.9848922857143,72.8902822857143,89.538838,631181,0,0.0814758365666901,0
2020-09-13,202038,6753,6753,6753,6753,25,29.0564182857143,34.1428571428571,45.067,67.2647064285714,87.2022537142857,631181,0.0487688951346761,0.0810987656472549,0
2020-09-20,202039,6780,6780,6780,6780,26,30.3105591428571,35.5714285714286,36.9123331428571,59.3394697142857,80.7888891428571,631181,0.0487688951346761,0.0784450102268604,0
2020-09-27,202040,6624,6624,6624,6624,25.1428571428571,29.1224492857143,34.2857142857143,40.8583654285714,63.2594911428571,82.2867028571429,631181,0,0.0619948952836033,0
2020-10-04,202041,6111,6111,6111,6111,24.2857142857143,27.9751551428571,33.7142857142857,46.8650775714286,72.8410652857143,89.6083694285714,631181,0,0.0616178243641681,0
2020-10-11,202042,5780,5780,5780,5780,25,29.1797104285714,34.1428571428571,41.0558572857143,64.2022894285714,84.2792451428571,631181,0.0487688951346761,0.11014748542811,0
2020-10-18,202043,6030,6030,6030,6030,26,30.3540368571429,35.7142857142857,36.5766954285714,58.2198418571429,79.3878045714286,631181,0.0487688951346761,0.0487688951346761,0
2020-10-25,202044,5223,5223,5223,5223,25.7142857142857,29.9503108571429,35,41.703868,62.0210212857143,81.4973254285714,631181,0,0.0487688951346761,0
2020-11-01,202045,6376,6376,6376,6376,24.7142857142857,27.9784088571429,33.7142857142857,46.2067041428571,71.3428177142857,88.7547985714286,631181,0,0.0353036609150149,0
2020-11-08,202046,6814,6814,6814,6814,24.7142857142857,28.0690994285714,33.5714285714286,47.3533442857143,72.650992,90.2941414285714,631181,0,0.0353036609150149,0
2020-11-15,202047,7665,7665,7665,7665,25.1428571428571,28.7340485714286,33.4285714285714,46.5957117142857,67.5126135714286,85.1096577142857,631181,0,0.103553497332778,0
2020-11-22,202048,7795,7795,7795,7795,24.3333333333333,27.3089596666667,32,52.2421061666667,76.4634931666667,91.4211616666667,631181,0,0.785285045018782,0
2020-11-29,202049,8635,8635,8635,8635,24.2666666666667,NA,NA,51.3259354333333,NA,NA,631181,0.0487688951346761,0.765390593189592,0.0487688951346761
