"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2017-12-31,201801,17,17,17,17,24.7142857142857,26.2142857142857,28,78.9558801428571,92.3782264285714,100,861773,0.595170653988927,0.604415547945921,0.595170653988927
2018-01-07,201802,22,22,22,22,23.2857142857143,24.6936507142857,26.2857142857143,87.5186008571429,96.5339241428571,102.809547142857,861773,0.595170653988927,0,0
2018-01-14,201803,33,33,33,33,24.5714285714286,26.0690477142857,28.2857142857143,80.4161168571429,93.7519625714286,100,861773,0.604415547945921,0.833843715224311,0.00924489395699332
2018-01-21,201804,32,32,32,32,24.7142857142857,25.5571428571429,26.7142857142857,91.3395728571429,98.2400994285714,100,861773,0.604415547945921,0.866225792639129,0
2018-01-28,201805,39,39,39,39,24.8571428571429,25.4428571428571,26.2857142857143,94.4257608571429,98.7899755714286,100,861773,0.613660441902914,0.833843715224311,0
2018-02-04,201806,38,38,38,38,24.1428571428571,25.5285714285714,27.1428571428571,88.0244202857143,94.7145714285714,100,861773,0.714371417995226,0.833843715224311,0.0596003820031493
2018-02-11,201807,38,38,38,38,24.4285714285714,25.3595237142857,27.2857142857143,88.0941444285714,96.7700677142857,99.1820557142857,861773,0.66401592994907,0.859857526285924,0
2018-02-18,201808,36,36,36,36,24.4285714285714,24.9318182857143,26.2857142857143,91.6219871428571,98.6098992857143,100,861773,0.604415547945921,0.853648234511873,0
2018-02-25,201809,51,51,51,51,24.7142857142857,27.3625542857143,32.2857142857143,61.718174,87.5591137142857,100,861773,0.622158039298052,0.899149776101131,0
2018-03-04,201810,50,50,50,50,24.5714285714286,25.3766234285714,26.4285714285714,93.0307222857143,98.2823228571429,100,861773,0.704439568192552,0.847279968158668,0
2018-03-11,201811,51,51,51,51,24.8571428571429,25.5831165714286,26.4285714285714,90.0307795714286,96.9358965714286,100,861773,0.744235430908139,0.847279968158668,0.0596003820031493
2018-03-18,201812,59,59,59,59,24.7142857142857,25.6673162857143,27,92.7785407142857,99.1364285714286,107.170042857143,861773,0.703624968524194,0.847279968158668,0.0198045192875618
2018-03-25,201813,34,34,34,34,24.2857142857143,25.303896,26.4285714285714,96.75756,99.6303357142857,100,861773,0.714371417995226,0.853648234511873,0
2018-04-01,201814,72,72,72,72,24.4285714285714,24.896104,25.4285714285714,100,100,100,861773,0.744235430908139,0.872509349910011,0.0596003820031493
2018-04-04,201815,57,57,57,57,24.1428571428571,24.7857142857143,25.8571428571429,96.7582471428571,99.3772057142857,100,861773,0.714371417995226,0.847279968158668,0
2018-04-15,201816,65,65,65,65,24.1428571428571,25.5600648571429,27.8571428571429,88.4122871428571,97.3349485714286,100,861773,0.906065750493459,0.833029115555953,0.162644919253678
2018-04-22,201817,42,42,42,42,24.2857142857143,27.5178568571429,33.4285714285714,59.0225285714286,89.3525535714286,100,861773,0.634779692564051,0.833029115555953,0.0198045192875618
2018-04-29,201818,35,35,35,35,24.2857142857143,26.9345237142857,32.4285714285714,63.6856711428571,90.3642914285714,100,861773,0.714371417995226,0.826660849202748,0
2018-05-06,201819,36,36,36,36,24.2857142857143,27.3630951428571,33.8571428571429,55.157787,89.1441235714286,100,861773,0.714371417995226,0.836277070643893,0
2018-05-13,201820,29,29,29,29,24.7142857142857,28.3571431428571,34.5714285714286,54.3119365714286,85.0823485714286,100,861773,0.654771035992077,0.817415955245755,0
2018-05-20,201821,24,24,24,24,24.8571428571429,26.5822511428571,29,83.3388392857143,94.5048371428571,100,861773,0.614975173276489,0.823784221598959,0
2018-05-27,201822,27,27,27,27,24.7142857142857,25.2987014285714,26,99.1820557142857,99.9256414285714,100,861773,0.119200764006299,0.833029115555953,0
2018-06-03,201823,20,20,20,20,24.8571428571429,25.844156,27,95.1446284285714,99.2633,100,861773,0.595170653988927,0.832085711666529,0
2018-06-10,201824,22,22,22,22,24.7142857142857,25.5844154285714,27.2857142857143,81.9905715714286,97.3039791428571,100,861773,0.595170653988927,0.813224596268391,0
2018-06-17,201825,13,13,13,13,24.5714285714286,25.5584414285714,26.8571428571429,90.6547065714286,97.4671635714286,100,861773,0.595170653988927,0.63392099775695,0
2018-06-24,201826,7,7,7,7,24,24.8311691428571,25.8571428571429,96.0734965714286,99.4205022857143,100,861773,0,0,0
2018-07-01,201827,22,22,22,22,23.7142857142857,24.6831168571429,26,96.78058,99.4847828571429,100,861773,0.595170653988927,0,0
2018-07-08,201828,13,13,13,13,23.7142857142857,25.2337662857143,27.4285714285714,84.5694612857143,96.2439871428571,100,861773,0.595170653988927,0,0
2018-07-15,201829,17,17,17,17,24.7142857142857,27.306818,30.8571428571429,66.4643267142857,87.5416605714286,100,861773,0.595170653988927,0.806856329915187,0
2018-07-22,201830,11,11,11,11,24.8571428571429,28.1071428571429,32.7142857142857,58.8254528571429,86.3716862857143,100,861773,0,0.757916527902359,0
2018-07-29,201831,26,26,26,26,24.4285714285714,28.0178571428571,32.5714285714286,58.7762547142857,85.0168057142857,100,861773,0.738011053955044,0.744379320308248,0.142840399966116
2018-08-05,201832,20,20,20,20,24.5714285714286,28.3095237142857,33.1428571428571,54.4215614285714,82.068998,100,861773,0.595170653988927,0.738011053955044,0
2018-08-12,201833,22,22,22,22,23.7142857142857,26.229654,28.7142857142857,70.562525,89.9877271428571,100,861773,0.595170653988927,0,0
2018-08-19,201834,23,23,23,23,24,25.9978351428571,28.1428571428571,77.6598572857143,93.28875,100,861773,0.595170653988927,0,0
2018-08-26,201835,21,21,21,21,25.2857142857143,26.7272728571429,28.4285714285714,76.98792,92.3373457142857,100.874288571429,861773,0.595170653988927,0.764998439264168,0
2018-09-02,201836,13,13,13,13,25.1428571428571,26.6785711428571,28.7142857142857,77.7424837142857,92.7057905714286,100,861773,0,0.763601319605047,0
2018-09-09,201837,18,18,18,18,24.5714285714286,26.4415582857143,28.2857142857143,80.7713587142857,92.252877,100,861773,0.595170653988927,0.789774105245813,0
2018-09-16,201838,25,25,25,25,24.5714285714286,26.329365,28.5714285714286,75.7881244285714,91.9584562857143,100,861773,0.595170653988927,0.783405838892609,0
2018-09-23,201839,16,16,16,16,24.7142857142857,26.827922,29,73.2210757142857,89.2223204285714,100,861773,0.595170653988927,0.757815573242606,0
2018-09-30,201840,23,23,23,23,25.1428571428571,27.9940477142857,31.1428571428571,61.6012195714286,81.5029535714286,99.1761321428571,861773,0.595170653988927,0.783405838892609,0
2018-10-07,201841,19,19,19,19,25,29.5535714285714,34.2857142857143,49.2821991428571,73.1807714285714,100,861773,0.614975173276489,0,0
2018-10-14,201842,35,35,35,35,25,28.4022682857143,33,57.5930365714286,81.3752762857143,100,861773,0.634779692564051,0.783405838892609,0.0198045192875618
2018-10-21,201843,32,32,32,32,25.5714285714286,27.025974,29.1428571428571,72.62494,88.0216814285714,98.3522642857143,861773,0.634779692564051,0.783405838892609,0
2018-10-28,201844,20,20,20,20,25.5714285714286,27.1558442857143,29.2857142857143,72.6934257142857,88.5953934285714,98.3522642857143,861773,0.0198045192875618,0.757815573242606,0
2018-11-04,201845,14,14,14,14,25.2857142857143,27.2,29,73.3263657142857,86.5277038571429,99.1761321428571,861773,0,0.763601319605047,0
2018-11-11,201846,15,15,15,15,25.4285714285714,27.2428571428571,29,70.2731661428571,86.1356214285714,99.1820557142857,861773,0.595170653988927,0.62076091963893,0
2018-11-18,201847,13,13,13,13,25.2857142857143,27.1116882857143,29.2857142857143,72.0288042857143,87.6388162857143,100,861773,0,0.640565438926492,0
