"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2020-05-17,202021,174,174,174,174,NA,28.146277797235,32.2626728110599,53.6177979585253,72.7903912442396,NA,3268037,0.36743433443379,NA,0.0259703302012799
2020-05-24,202022,141,141,141,141,NA,27.7739491059908,31.7188940092166,54.3582768894009,74.352220562212,NA,3268037,0.309163268347329,NA,0.0206793864328953
2020-05-31,202023,126,126,126,126,NA,27.965769437788,31.8064516129032,52.6399418341014,71.5799894331797,NA,3268037,0.300829825366114,NA,0
2020-06-07,202024,104,104,104,104,NA,27.5926696682028,31.8064516129032,50.0132516497696,70.2375561474654,NA,3268037,0.0301150201175813,NA,0
2020-06-14,202025,90,90,90,90,NA,27.0729368801843,30.9032258064516,48.5730978479263,66.6611973917051,NA,3268037,0.0670925696373695,NA,0
2020-06-21,202026,84,84,84,84,NA,26.8600207880184,30.8801843317972,47.842066202765,66.6446393548387,NA,3268037,0.0145515488349734,NA,0
2020-06-28,202027,62,62,62,62,NA,27.5169147834102,32.4746543778802,41.2192131658986,64.5291723963134,NA,3268037,0,NA,0
2020-07-05,202028,55,55,55,55,NA,26.9548679493088,31.1290322580645,47.2248121705069,66.1524459078341,NA,3268037,0,NA,0
2020-07-12,202029,47,47,47,47,NA,27.7053561105991,32.0460829493088,40.211695046083,59.7475570506912,NA,3268037,0,NA,0
2020-07-19,202030,36,36,36,36,NA,27.3423295852535,31.6129032258065,38.5694741290323,57.3682528110599,NA,3268037,0.0113477907379874,NA,0
2020-07-26,202031,46,46,46,46,NA,27.1595520138249,31.9216589861751,35.8371336682028,55.1040086221198,NA,3268037,0,NA,0
2020-08-02,202032,32,32,32,32,NA,27.1347657419355,31.4838709677419,38.1568992073733,54.3062045760369,NA,3268037,0,NA,0
2020-08-09,202033,31,31,31,31,NA,27.7634949723502,32.852534562212,35.1425339170507,55.3261218801843,NA,3268037,0,NA,0
2020-08-16,202034,27,27,27,27,NA,28.8917914009217,34.1428571428571,32.4728386082949,53.9053084792627,NA,3268037,0,NA,0
2020-08-23,202035,19,19,19,19,NA,28.512690248848,33.3686635944701,34.7806948847926,56.3541545529954,NA,3268037,0,NA,0
2020-08-30,202036,17,17,17,17,NA,29.2783548571429,34.3456221198157,29.5240992165899,47.8549397004608,NA,3268037,0,NA,0
2020-09-06,202037,16,16,16,16,NA,29.4662674562212,34.1198156682028,31.355601483871,48.1454618479263,NA,3268037,0,NA,0
2020-09-13,202038,21,21,21,21,NA,29.6776753732719,34.8202764976959,29.1411553179723,50.0510202073733,NA,3268037,0,NA,0
2020-09-20,202039,23,23,23,23,NA,30.0369491612903,34.963133640553,32.7064163271889,53.5789519769585,NA,3268037,0,NA,0
2020-09-27,202040,10,10,10,10,NA,29.7126917880184,35.1198156682027,31.6275918018433,54.143786,NA,3268037,0,NA,0
2020-10-04,202041,8,8,8,8,NA,30.414123235023,36.6313364055299,27.3732835299539,51.0839438018433,NA,3268037,0,NA,0
2020-10-11,202042,16,16,16,16,NA,29.7496988847926,35.2442396313364,31.7165702211981,54.2844950184332,NA,3268037,0,NA,0
2020-10-18,202043,12,12,12,12,NA,30.298094921659,36.1520737327189,30.8494022211982,53.6833000276498,NA,3268037,0,NA,0
2020-10-25,202044,11,11,11,11,NA,30.1343451059908,34.9400921658986,37.8247243870968,58.8741948525346,NA,3268037,0,NA,0
2020-11-01,202045,10,10,10,10,NA,27.7797407557604,32.0230414746544,53.4100611336405,73.8548687511521,NA,3268037,0,NA,0
2020-11-08,202046,15,15,15,15,NA,29.1421796129033,33.7695852534562,42.5796564331797,63.7327317926267,NA,3268037,0.0042349581721382,NA,0.0042349581721382
2020-11-15,202047,19,19,19,19,NA,28.7035049124424,32.9907834101383,48.5938006036866,68.7672313548387,NA,3268037,0,NA,0
2020-11-22,202048,11,11,11,11,NA,27.6651563533026,31.5745007680492,51.1908682995392,69.8029458202765,NA,3268037,0,NA,0
2020-11-29,202049,17,17,17,17,NA,NA,NA,NA,NA,NA,3268037,0,NA,0
2020-12-06,202050,12,12,12,12,NA,NA,NA,NA,NA,NA,3268037,0,NA,0
2020-12-13,202051,14,14,14,14,NA,NA,NA,NA,NA,NA,3268037,0,NA,0
2020-12-20,202052,11,11,11,11,NA,NA,NA,NA,NA,NA,3268037,0,NA,0
2020-12-27,202053,4,4,4,4,NA,28.7921594516129,34.8870967741936,44.5180032096774,67.1564010645161,NA,3268037,0,NA,0
2021-01-03,202101,23,23,23,23,NA,28.763605078341,33.9861751152074,42.9518547235023,65.9629289124424,NA,3268037,0,0.00776827190145032,0
2021-01-10,202102,26,26,26,26,NA,27.6438351797235,32.0829493087557,51.9929902073733,72.990268875576,NA,3268037,0.00167072771819903,0.00208534970687296,0.00167072771819903
2021-01-17,202103,28,28,28,28,NA,26.6779596313364,30.8986175115207,54.9924372995392,74.6130840691244,NA,3268037,0.00167072771819903,0.0109729479806991,0
2021-01-24,202104,26,26,26,26,NA,27.3080612903226,31.7972350230415,52.5605763317972,71.922451248848,NA,3268037,0,0.0109729479806991,0
2021-01-31,202105,43,43,43,43,NA,28.2376914009216,33.0230414746544,46.680914953917,68.3635661428572,NA,3268037,0,0.0032046760792488,0
2021-02-07,202106,46,46,46,46,NA,28.090878202765,32.3548387096774,53.8791816036866,72.3063711520737,NA,3268037,0.00179985722315873,0.0201931618277272,0.00179985722315873
2021-02-14,202107,54,54,54,54,NA,26.367681686636,29.5760368663594,64.7609193271889,82.485702718894,NA,3268037,0.00359971444631747,0.00776827190145032,0.00179985722315873
2021-02-21,202108,46,46,46,46,NA,25.9589312119816,30.1290322580645,64.2970533087558,81.2532701013825,NA,3268037,0.00179985722315873,0.00776827190145032,0
2021-02-28,202109,52,52,52,52,NA,25.6491979262673,29.2027649769585,66.6985938847926,82.2889212442396,NA,3268037,0.00359971444631747,0.00776827190145032,0
2021-03-07,202110,63,63,63,63,NA,27.6560998341014,32.2304147465438,52.3817127603687,73.9261746682028,NA,3268037,0.0187846710425861,0.013113988611512,0.00776827190145032
