"ew_start","ew","geocode","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max"
2018-01-28,201805,3205200,15,15,15,15
2018-01-28,201805,3205309,25,25,25,25
2018-02-04,201806,3200102,6,6,6,6
2018-02-04,201806,3200136,0,0,0,0
2018-02-04,201806,3200169,0,0,0,0
2018-02-04,201806,3200201,1,1,1,1
2018-02-04,201806,3200300,4,4,4,4
2018-02-04,201806,3200359,0,0,0,0
2018-02-04,201806,3200409,1,1,1,1
2018-02-04,201806,3200508,0,0,0,0
2018-02-04,201806,3200607,5,5,5,5
2018-02-04,201806,3200706,0,0,0,0
2018-02-04,201806,3200805,0,0,0,0
2018-02-04,201806,3200904,13,13,13,13
2018-02-04,201806,3201001,0,0,0,0
2018-02-04,201806,3201100,0,0,0,0
2018-02-04,201806,3201159,0,0,0,0
2018-02-04,201806,3201209,17,17,17,17
2018-02-04,201806,3201308,16,16,16,16
2018-02-04,201806,3201407,0,0,0,0
2018-02-04,201806,3201506,6,6,6,6
2018-02-04,201806,3201605,0,0,0,0
2018-02-04,201806,3201704,1,1,1,1
2018-02-04,201806,3201803,0,0,0,0
2018-02-04,201806,3201902,0,0,0,0
2018-02-04,201806,3202009,0,0,0,0
2018-02-04,201806,3202108,0,0,0,0
2018-02-04,201806,3202207,0,0,0,0
2018-02-04,201806,3202256,0,0,0,0
2018-02-04,201806,3202306,0,0,0,0
2018-02-04,201806,3202405,1,1,1,1
2018-02-04,201806,3202454,0,0,0,0
2018-02-04,201806,3202504,0,0,0,0
2018-02-04,201806,3202553,0,0,0,0
2018-02-04,201806,3202603,0,0,0,0
2018-02-04,201806,3202652,0,0,0,0
2018-02-04,201806,3202702,0,0,0,0
2018-02-04,201806,3202801,0,0,0,0
2018-02-04,201806,3202900,0,0,0,0
2018-02-04,201806,3203007,0,0,0,0
2018-02-04,201806,3203056,4,4,4,4
2018-02-04,201806,3203106,0,0,0,0
2018-02-04,201806,3203130,1,1,1,1
2018-02-04,201806,3203163,0,0,0,0
2018-02-04,201806,3203205,24,24,24,24
2018-02-04,201806,3203304,0,0,0,0
2018-02-04,201806,3203320,0,0,0,0
2018-02-04,201806,3203346,0,0,0,0
2018-02-04,201806,3203353,0,0,0,0
2018-02-04,201806,3203403,0,0,0,0
2018-02-04,201806,3203502,0,0,0,0
2018-02-04,201806,3203601,0,0,0,0
2018-02-04,201806,3203700,0,0,0,0
2018-02-04,201806,3203809,0,0,0,0
2018-02-04,201806,3203908,5,5,5,5
2018-02-04,201806,3204005,0,0,0,0
2018-02-04,201806,3204054,0,0,0,0
2018-02-04,201806,3204104,1,1,1,1
2018-02-04,201806,3204203,1,1,1,1
2018-02-04,201806,3204252,0,0,0,0
2018-02-04,201806,3204302,0,0,0,0
2018-02-04,201806,3204351,0,0,0,0
2018-02-04,201806,3204401,0,0,0,0
2018-02-04,201806,3204500,0,0,0,0
2018-02-04,201806,3204559,0,0,0,0
2018-02-04,201806,3204609,1,1,1,1
2018-02-04,201806,3204658,0,0,0,0
2018-02-04,201806,3204708,1,1,1,1
2018-02-04,201806,3204807,0,0,0,0
2018-02-04,201806,3204906,5,5,5,5
2018-02-04,201806,3204955,0,0,0,0
2018-02-04,201806,3205002,14,14,14,14
2018-02-04,201806,3205010,0,0,0,0
2018-02-04,201806,3205036,0,0,0,0
2018-02-04,201806,3205069,0,0,0,0
2018-02-04,201806,3205101,6,6,6,6
2018-02-04,201806,3205150,0,0,0,0
2018-02-04,201806,3205176,0,0,0,0
2018-02-04,201806,3205200,16,16,16,16
2018-02-04,201806,3205309,28,28,28,28
2018-02-11,201807,3200102,4,4,4,4
2018-02-11,201807,3200136,0,0,0,0
2018-02-11,201807,3200169,0,0,0,0
2018-02-11,201807,3200201,0,0,0,0
2018-02-11,201807,3200300,2,2,2,2
2018-02-11,201807,3200359,0,0,0,0
2018-02-11,201807,3200409,0,0,0,0
2018-02-11,201807,3200508,0,0,0,0
2018-02-11,201807,3200607,8,8,8,8
2018-02-11,201807,3200706,0,0,0,0
2018-02-11,201807,3200805,0,0,0,0
2018-02-11,201807,3200904,21,21,21,21
2018-02-11,201807,3201001,2,2,2,2
2018-02-11,201807,3201100,0,0,0,0
2018-02-11,201807,3201159,0,0,0,0
2018-02-11,201807,3201209,24,24,24,24
2018-02-11,201807,3201308,24,24,24,24
2018-02-11,201807,3201407,0,0,0,0
2018-02-11,201807,3201506,5,5,5,5
2018-02-11,201807,3201605,1,1,1,1
2018-02-11,201807,3201704,0,0,0,0
2018-02-11,201807,3201803,0,0,0,0
2018-02-11,201807,3201902,1,1,1,1
2018-02-11,201807,3202009,0,0,0,0
2018-02-11,201807,3202108,0,0,0,0
2018-02-11,201807,3202207,0,0,0,0
2018-02-11,201807,3202256,0,0,0,0
2018-02-11,201807,3202306,0,0,0,0
2018-02-11,201807,3202405,2,2,2,2
2018-02-11,201807,3202454,0,0,0,0
2018-02-11,201807,3202504,2,2,2,2
2018-02-11,201807,3202553,0,0,0,0
2018-02-11,201807,3202603,1,1,1,1
2018-02-11,201807,3202652,0,0,0,0
2018-02-11,201807,3202702,0,0,0,0
2018-02-11,201807,3202801,0,0,0,0
2018-02-11,201807,3202900,0,0,0,0
2018-02-11,201807,3203007,0,0,0,0
2018-02-11,201807,3203056,8,8,8,8
2018-02-11,201807,3203106,0,0,0,0
2018-02-11,201807,3203130,2,2,2,2
2018-02-11,201807,3203163,1,1,1,1
2018-02-11,201807,3203205,22,22,22,22
2018-02-11,201807,3203304,0,0,0,0
2018-02-11,201807,3203320,0,0,0,0
2018-02-11,201807,3203346,2,2,2,2
2018-02-11,201807,3203353,0,0,0,0
2018-02-11,201807,3203403,0,0,0,0
2018-02-11,201807,3203502,0,0,0,0
2018-02-11,201807,3203601,0,0,0,0
2018-02-11,201807,3203700,0,0,0,0
2018-02-11,201807,3203809,0,0,0,0
2018-02-11,201807,3203908,9,9,9,9
2018-02-11,201807,3204005,0,0,0,0
2018-02-11,201807,3204054,2,2,2,2
2018-02-11,201807,3204104,0,0,0,0
2018-02-11,201807,3204203,0,0,0,0
2018-02-11,201807,3204252,0,0,0,0
2018-02-11,201807,3204302,1,1,1,1
2018-02-11,201807,3204351,0,0,0,0
2018-02-11,201807,3204401,0,0,0,0
2018-02-11,201807,3204500,0,0,0,0
2018-02-11,201807,3204559,1,1,1,1
2018-02-11,201807,3204609,0,0,0,0
2018-02-11,201807,3204658,0,0,0,0
2018-02-11,201807,3204708,1,1,1,1
2018-02-11,201807,3204807,0,0,0,0
2018-02-11,201807,3204906,5,5,5,5
2018-02-11,201807,3204955,0,0,0,0
2018-02-11,201807,3205002,37,37,37,37
2018-02-11,201807,3205010,4,4,4,4
2018-02-11,201807,3205036,0,0,0,0
2018-02-11,201807,3205069,0,0,0,0
2018-02-11,201807,3205101,1,1,1,1
2018-02-11,201807,3205150,0,0,0,0
2018-02-11,201807,3205176,0,0,0,0
2018-02-11,201807,3205200,22,22,22,22
2018-02-11,201807,3205309,29,29,29,29
2018-02-18,201808,3200102,3,3,3,3
2018-02-18,201808,3200136,0,0,0,0
2018-02-18,201808,3200169,0,0,0,0
2018-02-18,201808,3200201,1,1,1,1
2018-02-18,201808,3200300,1,1,1,1
2018-02-18,201808,3200359,0,0,0,0
2018-02-18,201808,3200409,1,1,1,1
2018-02-18,201808,3200508,0,0,0,0
2018-02-18,201808,3200607,8,8,8,8
2018-02-18,201808,3200706,0,0,0,0
2018-02-18,201808,3200805,1,1,1,1
2018-02-18,201808,3200904,27,27,27,27
2018-02-18,201808,3201001,3,3,3,3
2018-02-18,201808,3201100,0,0,0,0
2018-02-18,201808,3201159,0,0,0,0
2018-02-18,201808,3201209,15,15,15,15
2018-02-18,201808,3201308,13,13,13,13
2018-02-18,201808,3201407,0,0,0,0
2018-02-18,201808,3201506,6,6,6,6
2018-02-18,201808,3201605,1,1,1,1
2018-02-18,201808,3201704,0,0,0,0
2018-02-18,201808,3201803,0,0,0,0
2018-02-18,201808,3201902,0,0,0,0
2018-02-18,201808,3202009,0,0,0,0
2018-02-18,201808,3202108,0,0,0,0
2018-02-18,201808,3202207,1,1,1,1
2018-02-18,201808,3202256,0,0,0,0
2018-02-18,201808,3202306,1,1,1,1
2018-02-18,201808,3202405,1,1,1,1
2018-02-18,201808,3202454,0,0,0,0
2018-02-18,201808,3202504,0,0,0,0
2018-02-18,201808,3202553,0,0,0,0
2018-02-18,201808,3202603,1,1,1,1
2018-02-18,201808,3202652,0,0,0,0
2018-02-18,201808,3202702,0,0,0,0
2018-02-18,201808,3202801,0,0,0,0
2018-02-18,201808,3202900,0,0,0,0
2018-02-18,201808,3203007,2,2,2,2
2018-02-18,201808,3203056,5,5,5,5
2018-02-18,201808,3203106,0,0,0,0
2018-02-18,201808,3203130,2,2,2,2
2018-02-18,201808,3203163,0,0,0,0
2018-02-18,201808,3203205,33,33,33,33
2018-02-18,201808,3203304,0,0,0,0
2018-02-18,201808,3203320,0,0,0,0
2018-02-18,201808,3203346,0,0,0,0
2018-02-18,201808,3203353,0,0,0,0
2018-02-18,201808,3203403,0,0,0,0
2018-02-18,201808,3203502,0,0,0,0
2018-02-18,201808,3203601,0,0,0,0
2018-02-18,201808,3203700,0,0,0,0
2018-02-18,201808,3203809,0,0,0,0
2018-02-18,201808,3203908,3,3,3,3
2018-02-18,201808,3204005,0,0,0,0
2018-02-18,201808,3204054,1,1,1,1
2018-02-18,201808,3204104,1,1,1,1
2018-02-18,201808,3204203,0,0,0,0
2018-02-18,201808,3204252,0,0,0,0
2018-02-18,201808,3204302,2,2,2,2
2018-02-18,201808,3204351,0,0,0,0
2018-02-18,201808,3204401,2,2,2,2
2018-02-18,201808,3204500,0,0,0,0
2018-02-18,201808,3204559,0,0,0,0
2018-02-18,201808,3204609,1,1,1,1
2018-02-18,201808,3204658,0,0,0,0
2018-02-18,201808,3204708,1,1,1,1
2018-02-18,201808,3204807,0,0,0,0
2018-02-18,201808,3204906,4,4,4,4
2018-02-18,201808,3204955,1,1,1,1
2018-02-18,201808,3205002,25,25,25,25
2018-02-18,201808,3205010,5,5,5,5
2018-02-18,201808,3205036,0,0,0,0
2018-02-18,201808,3205069,0,0,0,0
2018-02-18,201808,3205101,5,5,5,5
2018-02-18,201808,3205150,2,2,2,2
2018-02-18,201808,3205176,0,0,0,0
2018-02-18,201808,3205200,17,17,17,17
2018-02-18,201808,3205309,33,33,33,33
2018-02-25,201809,3200102,3,3,3,3
2018-02-25,201809,3200136,0,0,0,0
2018-02-25,201809,3200169,0,0,0,0
2018-02-25,201809,3200201,0,0,0,0
2018-02-25,201809,3200300,3,3,3,3
2018-02-25,201809,3200359,0,0,0,0
2018-02-25,201809,3200409,8,8,8,8
2018-02-25,201809,3200508,0,0,0,0
