"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2017-12-31,201801,64,64,64,64,22.1543882126842,23.0171969410634,24.4971172325433,75.613258896861,86.2133932556054,92.0122334894299,4039277,0.305742587101603,0.202123548347885,0
2018-01-07,201802,74,74,74,74,21.709801409353,22.820456983344,24.1832158872517,76.5696298846893,86.0929832626521,92.4105943561819,4039277,0.305013991365286,0.132680922848322,0.000672892698371515
2018-01-14,201803,84,84,84,84,22.1492632927611,23.2354494304933,24.9647661755285,72.310141883408,84.0234202607303,91.3440499987187,4039277,0.207697813247272,0.168407365971683,0.00530738545536738
2018-01-21,201804,59,59,59,59,21.5522101217168,23.1631485419603,25.4548366431774,71.997500495836,85.5320493715567,95.9299575554132,4039277,0.013011734525758,0.131135101653093,0.0109373533926987
2018-01-28,201805,101,101,101,101,22.252402306214,22.9820520192184,24.2139654067905,81.4361019058296,88.9604104606022,93.3224908571429,4039277,0.224465417944845,0.150521491841238,0.0104647440618705
2018-02-04,201806,106,106,106,106,22.3837283792441,23.6180848539398,25.2831518257528,76.4273342274183,86.4938068949392,92.8168570717488,4039277,0.323113022454266,0.205832380398769,0.219651685190196
2018-02-11,201807,131,131,131,131,21.4516335682255,22.3074524695708,23.5579756566303,83.250711256246,90.2056953440102,95.1432523824472,4039277,0.334979254950824,0.200716365824874,0.306107751461462
2018-02-18,201808,124,124,124,124,22.085201793722,23.0029773516976,24.19666880205,83.5028863055733,90.5108365003203,96.1353003920564,4039277,0.343483747215158,0.199758768710341,0.00552425594976527
2018-02-25,201809,168,168,168,168,21.4330557335041,23.7714421063421,27.4964766175529,67.5703737123639,84.9518876470211,98.6138866591928,4039277,0.354828351707496,0.195511226390267,0.0168688604421039
2018-03-04,201810,145,145,145,145,22.4330557335041,23.1289497014734,23.9891095451634,87.1669301774503,92.0059036668802,95.8171492588085,4039277,0.355361120319305,0.406847066937969,0.00297627520964767
2018-03-11,201811,175,175,175,175,22.155669442665,23.058756306214,24.0576553491352,83.1645686393337,88.439300933376,93.4074918155029,4039277,0.346286724084533,0.207269271208684,0.00603598119168356
2018-03-18,201812,206,206,206,206,22.0416399743754,22.8003355092889,23.8994234465086,83.6099906271621,90.5455315675849,93.4801040980141,4039277,0.371144885582247,0.204299927932647,0.0238748172011971
2018-03-25,201813,206,206,206,206,21.5624599615631,22.4318093465727,24.383728379244,81.8721458334401,89.917941450993,95.2696087898783,4039277,0.362540127849613,0.402430930089717,0.0242726606766508
2018-04-01,201814,420,420,420,420,22.2466367713005,22.7333587508008,23.5534913516976,89.0311122011531,93.4986108430493,96.2204381691223,4039277,0.549928365893203,0.416609952721737,0.180616976751037
2018-04-04,201815,400,400,400,400,21.4811018577835,22.1892437693786,23.275464445868,85.8936666604741,93.7380221505445,107.48596790583,4039277,0.405508213474837,0.415749897815872,0.228938000538215
2018-04-15,201816,613,613,613,613,21.252402306214,22.409818685458,23.8026905829596,85.1113304529148,91.3459518347213,96.132075484305,4039277,0.418414978720202,0.42211539342313,0.228985533797261
2018-04-22,201817,640,640,640,640,21.0012812299808,23.547477537476,26.962203715567,68.2828420819987,86.6965656777706,97.5481358526585,4039277,0.450776215644532,0.419057172855439,0.241445436893781
2018-04-29,201818,727,727,727,727,21.3914157591287,23.7125704599616,27.349135169763,67.723408049968,86.1175440390775,106.364718716208,4039277,0.576008033120779,0.461055530482312,0.375822207786195
2018-05-06,201819,765,765,765,765,20.8046124279308,23.5462044343369,27.5195387572069,64.9447431332479,84.3896512222934,96.4983509256887,4039277,0.649026050949217,0.471981495698364,0.144339197336553
2018-05-13,201820,740,740,740,740,20.8500960922486,23.6253740012813,27.1761691223575,69.1676825118514,87.3193815733504,98.94572076041,4039277,0.59219904948336,0.456249472368446,0.157440799430195
2018-05-20,201821,682,682,682,682,20.345932094811,22.0686864702114,24.2062780269058,79.6441951370916,91.9428403709161,98.5283230377963,4039277,0.564997894425166,0.233096417997577,0.110414314244851
2018-05-27,201822,572,572,572,572,19.6265214606022,20.6001105137732,21.6662395900064,88.1480328430494,94.8455801992313,98.3576957431134,4039277,0.576798768690535,0.232122481325247,0.0169173839773801
2018-06-03,201823,518,518,518,518,20.1844971172326,21.2267892607303,22.3824471492633,91.1972029673286,95.8918132415119,98.5978604067905,4039277,0.555535062339127,0.434587179834411,0.00577454826692995
2018-06-10,201824,528,528,528,528,19.513132607303,20.4771182600897,21.7104420243433,86.2094527194106,94.4194238007687,98.1451955368354,4039277,0.577974226575697,0.235024238248578,0.0168215747521153
2018-06-17,201825,438,438,438,438,19.1729660474055,20.1565838859706,21.3939782190904,84.9645820352338,91.6065479935939,96.4520256476618,4039277,0.552834579059569,0.223046352107073,0.00604538881586977
