"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2018-08-26,201835,4,4,4,4,12.3395737327189,14.9380333031106,17.0823732718894,72.5393721661866,80.1605358807604,87.6949562275346,11420453,0,0,0
2018-09-02,201836,3,3,3,3,12.6736943164363,14.7177688186348,16.3479358678955,80.4899396772273,86.5843269368664,92.6853296290322,11420453,0,0,0
2018-09-09,201837,6,6,6,6,16.4684331797235,18.4212730926267,20.0277649769585,75.2112614317396,81.9884820138825,90.6432338793203,11420453,0,0.0248393824658269,0
2018-09-16,201838,3,3,3,3,16.9014016897081,19.0359265237519,20.8082469278034,77.9004578854646,84.0092724960157,91.5822523607911,11420453,0,0.00155492956365216,0
2018-09-23,201839,7,7,7,7,19.2467597926267,21.1255493482863,22.8188364055299,77.2174847150058,84.0158374753744,89.6372967518721,11420453,0,0.161449112395104,0
2018-09-30,201840,9,9,9,9,15.386712749616,18.5429381651065,20.7172619047619,70.2366140747888,79.9930063165322,91.9613141850999,11420453,0.13031462061969,0.000973253863047289,0
2018-10-07,201841,10,10,10,10,18.357190860215,22.1705895805981,25.5503803271856,62.9288889556111,74.9824990520996,NA,11420453,0,0.0219829283479386,0
2018-10-14,201842,9,9,9,9,17.7893145161291,21.1635743048195,24.0920218894009,66.4746632702093,78.4984075525154,91.3105270336022,11420453,0,0.00888327284390558,0
2018-10-21,201843,12,12,12,12,18.7682891705069,20.949639234375,22.3496543778802,68.7940113325893,76.601965406754,85.7818571637385,11420453,0.13031462061969,0.00679202479971679,0
2018-10-28,201844,14,14,14,14,18.5451468894009,20.6472935174251,22.1810195852535,73.593656405458,80.6856347788018,89.3241598228687,11420453,0.13031462061969,0.0393154282058689,0
2018-11-04,201845,9,9,9,9,19.30321140553,21.7169295144729,23.5475950460829,66.4284826196717,74.3665714316676,82.5938280550115,11420453,0,0.0144783223572655,0
2018-11-11,201846,11,11,11,11,20.7131816436252,23.4193365511713,25.4048099078341,66.242088031778,75.3342410280338,85.9061669859831,11420453,0,0.236136167278128,0
2018-11-18,201847,4,4,4,4,18.6978686635945,20.8471395485023,22.7412442396313,67.9437884764401,76.4934049644009,86.5069305732719,11420453,0,0.00116991856627754,0
2018-11-25,201848,12,12,12,12,20.3479262672811,22.0833673403658,23.5779809907834,71.3288808018433,79.6001867149338,86.9386744360599,11420453,0,0.194205781504464,0
2018-12-02,201849,14,14,14,14,16.8808323732719,19.2273751152074,21.2817540322581,56.2786498293491,67.6203192436636,80.2369626530818,11420453,0,0.0210544187695532,0
2018-12-09,201850,8,8,8,8,21.1305443548387,27.3596287442951,31.865035948734,43.8008193574555,60.7259830546264,NA,11420453,0,0.166848022578439,0
2018-12-16,201851,9,9,9,9,22.1034946236559,25.8982616977701,29.6609878086902,61.5917663477128,77.2546809254975,NA,11420453,0,0.220426019878546,0
2018-12-23,201852,10,10,10,10,22.5319700460829,25.6294291644729,28.1441676267281,62.9597640580789,73.7715001852678,86.7823712000288,11420453,0,0.170018912559773,0
2018-12-30,201901,40,40,40,40,23.7302995391705,25.5541559714286,27.0683179723502,74.7534392586406,81.5103371693548,88.3438481354839,11420453,0.13031462061969,0.300533875495131,0.13031462061969
2019-01-06,201902,34,34,34,34,22.1645305299539,23.9874771477535,25.8312211981567,76.5976290579637,84.5263623052995,93.363435327477,11420453,0,0.243910727534188,0
2019-01-13,201903,31,31,31,31,22.6700508832565,25.3075402617847,27.6971966205837,74.2493024282114,84.6131036380328,94.7468508201325,11420453,0,0.313528106109276,0
2019-01-20,201904,23,23,23,23,22.9061779953917,27.5328136697869,31.5757488479263,54.3790092373992,73.2498686350086,100.487515292699,11420453,0.13031462061969,0.213354846782347,0
2019-01-27,201905,19,19,19,19,24.6965005760369,29.4330004166907,33.8701756912442,49.6057368019873,67.9606310096486,86.1412304642857,11420453,0,0.29889567427842,0
2019-02-03,201906,30,30,30,30,19.414314516129,23.4045641133352,26.6458093317972,60.8345684935196,74.6706615493952,91.3139495635081,11420453,0,0.256470474507447,0
