"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max"
2019-01-27,201905,287,287,287,287
2019-02-03,201906,303,303,303,303
2019-02-10,201907,378,378,378,378
2019-02-17,201908,328,328,328,328
2019-02-24,201909,238,238,238,238
2019-03-03,201910,294,294,294,294
2019-03-10,201911,361,361,361,361
2019-03-17,201912,313,313,313,313
2019-03-24,201913,290,290,290,290
2019-03-31,201914,315,315,315,315
2019-04-07,201915,291,291,291,291
2019-04-14,201916,277,277,277,277
2019-04-21,201917,233,233,233,233
2019-04-28,201918,288,288,288,288
2019-05-05,201919,228,228,228,228
2019-05-12,201920,237,237,237,237
2019-05-19,201921,211,211,211,211
2019-05-26,201922,196,196,196,196
2019-06-02,201923,137,137,137,137
2019-06-09,201924,143,143,143,143
2019-06-16,201925,97,97,97,97
2019-06-23,201926,101,101,101,101
2019-06-30,201927,98,98,98,98
2019-07-07,201928,78,78,78,78
2019-07-14,201929,89,89,89,89
2019-07-21,201930,79,79,79,79
2019-07-28,201931,89,89,89,89
2019-08-04,201932,88,88,88,88
2019-08-11,201933,76,76,76,76
2019-08-18,201934,92,92,92,92
2019-08-25,201935,106,106,106,106
2019-09-01,201936,88,88,88,88
2019-09-08,201937,126,126,126,126
2019-09-15,201938,155,155,155,155
2019-09-22,201939,133,133,133,133
2019-09-29,201940,110,110,110,110
2019-10-06,201941,124,124,124,124
2019-10-13,201942,101,101,101,101
2019-10-20,201943,82,82,82,82
2019-10-27,201944,99,99,99,99
2019-11-03,201945,109,109,109,109
2019-11-10,201946,116,116,116,116
2019-11-17,201947,124,124,124,124
2019-11-24,201948,97,97,97,97
2019-12-01,201949,111,111,111,111
2019-12-08,201950,105,105,105,105
2019-12-15,201951,63,63,63,63
2019-12-22,201952,73,73,73,73
2019-12-29,202001,137,137,137,137
2020-01-05,202002,272,272,272,272
2020-01-12,202003,323,323,323,323
2020-01-19,202004,341,341,341,341
2020-01-26,202005,401,401,401,401
2020-02-02,202006,543,543,543,543
2020-02-09,202007,491,491,491,491
2020-02-16,202008,348,348,348,348
2020-02-23,202009,356,356,356,356
2020-03-01,202010,430,430,430,430
2020-03-08,202011,429,429,429,429
2020-03-15,202012,289,289,289,289
2020-03-22,202013,216,216,216,216
2020-03-29,202014,196,196,196,196
2020-04-05,202015,191,191,191,191
2020-04-12,202016,196,196,196,196
2020-04-19,202017,163,163,163,163
2020-04-26,202018,141,141,141,141
2020-05-03,202019,180,180,180,180
2020-05-10,202020,136,136,136,136
2020-05-17,202021,153,153,153,153
2020-05-24,202022,124,124,124,124
2020-05-31,202023,99,99,99,99
2020-06-07,202024,63,63,63,63
2020-06-14,202025,76,76,76,76
2020-06-21,202026,73,73,73,73
2020-06-28,202027,52,52,52,52
2020-07-05,202028,41,41,41,41
2020-07-12,202029,40,40,40,40
2020-07-19,202030,46,46,46,46
2020-07-26,202031,37,37,37,37
2020-08-02,202032,43,43,43,43
2020-08-09,202033,38,38,38,38
2020-08-16,202034,42,42,42,42
2020-08-23,202035,42,42,42,42
2020-08-30,202036,33,33,33,33
2020-09-06,202037,42,42,42,42
2020-09-13,202038,27,27,27,27
2020-09-20,202039,32,32,32,32
2020-09-27,202040,25,25,25,25
2020-10-04,202041,26,26,26,26
2020-10-11,202042,25,25,25,25
2020-10-18,202043,33,33,33,33
2020-10-25,202044,27,27,27,27
2020-11-01,202045,40,40,40,40
2020-11-08,202046,46,46,46,46
2020-11-15,202047,47,47,47,47
2020-11-22,202048,47,47,47,47
2020-11-29,202049,60,60,60,60
2020-12-06,202050,56,56,56,56
2020-12-13,202051,47,47,47,47
2020-12-20,202052,36,36,36,36
2020-12-27,202053,40,40,40,40
2021-01-03,202101,100,100,100,100
2021-01-10,202102,125,125,125,125
2021-01-17,202103,184,184,184,184
2021-01-24,202104,171,171,171,171
2021-01-31,202105,173,173,173,173
2021-02-07,202106,153,153,153,153
2021-02-14,202107,196,196,196,196
2021-02-21,202108,202,202,202,202
2021-02-28,202109,245,245,245,245
2021-03-07,202110,237,237,237,237
2021-03-14,202111,272,272,272,272
2021-03-21,202112,180,180,180,180
2021-03-28,202113,192,192,192,192
2021-04-04,202114,192,192,192,192
2021-04-11,202115,193,193,193,193
2021-04-18,202116,206,206,206,206
2021-04-25,202117,175,175,175,175
2021-05-02,202118,157,157,157,157
2021-05-09,202119,155,155,155,155
2021-05-16,202120,167,167,167,167
2021-05-23,202121,154,154,154,154
2021-05-30,202122,130,130,130,130
2021-06-06,202123,147,147,147,147
2021-06-13,202124,107,107,107,107
2021-06-20,202125,97,97,97,97
2021-06-27,202126,96,96,96,96
2021-07-04,202127,116,116,116,116
2021-07-11,202128,81,81,81,81
2021-07-18,202129,70,70,70,70
2021-07-25,202130,71,71,71,71
2021-08-01,202131,100,100,100,100
2021-08-08,202132,82,82,82,82
2021-08-15,202133,73,73,73,73
2021-08-22,202134,70,70,70,70
2021-08-29,202135,50,50,50,50
2021-09-05,202136,64,64,64,64
2021-09-12,202137,65,65,65,65
2021-09-19,202138,67,67,67,67
2021-09-26,202139,69,69,69,69
2021-10-03,202140,45,45,45,45
2021-10-10,202141,52,52,52,52
2021-10-17,202142,69,69,69,69
2021-10-24,202143,60,60,60,60
2021-10-31,202144,92,92,92,92
2021-11-07,202145,95,95,95,95
2021-11-14,202146,214,214,214,214
2021-11-21,202147,250,250,250,250
2021-11-28,202148,403,403,403,403
2021-12-05,202149,443,443,443,443
2021-12-12,202150,256,256,256,256
2021-12-19,202151,116,116,116,116
2021-12-26,202152,18,18,18,18
2022-01-02,202201,404,404,404,404
2022-01-09,202202,477,477,477,477
2022-01-16,202203,493,493,493,493
2022-01-23,202204,352,352,352,352
2022-01-30,202205,541,541,541,541
2022-02-06,202206,420,420,420,420
2022-02-13,202207,441,441,441,441
2022-02-20,202208,346,346,346,346
2022-02-27,202209,488,488,488,488
2022-03-06,202210,442,442,442,442
2022-03-13,202211,455,455,455,455
2022-03-20,202212,493,493,493,493
2022-03-27,202213,402,402,402,402
2022-04-03,202214,406,406,406,406
2022-04-10,202215,389,389,389,389
2022-04-17,202216,483,483,483,483
2022-04-24,202217,429,429,429,429
2022-05-01,202218,482,482,482,482
2022-05-08,202219,462,462,462,462
2022-05-15,202220,434,434,434,434
2022-05-22,202221,312,312,312,312
2022-05-29,202222,284,284,284,284
2022-06-05,202223,292,292,292,292
2022-06-12,202224,255,255,255,255
2022-06-19,202225,266,266,266,266
2022-06-26,202226,258,258,258,258
2022-07-03,202227,202,202,202,202
2022-07-10,202228,200,200,200,200
2022-07-17,202229,159,159,159,159
2022-07-24,202230,160,160,160,160
2022-07-31,202231,144,144,144,144
2022-08-07,202232,130,130,130,130
2022-08-14,202233,130,130,130,130
2022-08-21,202234,116,116,116,116
2022-08-28,202235,111,111,111,111
2022-09-04,202236,108,108,108,108
2022-09-11,202237,95,95,95,95
2022-09-18,202238,128,128,128,128
2022-09-25,202239,120,120,120,120
2022-10-02,202240,109,109,109,109
2022-10-09,202241,142,142,142,142
2022-10-16,202242,120,120,120,120
2022-10-23,202243,115,115,115,115
2022-10-30,202244,143,143,143,143
2022-11-06,202245,137,137,137,137
2022-11-13,202246,154,154,154,154
2022-11-20,202247,136,136,136,136
2022-11-27,202248,85,85,85,85
2022-12-04,202249,69,69,69,69
2022-12-11,202250,14,14,14,14
2022-12-18,202251,27,27,27,27
2022-12-25,202252,123,123,123,123
2023-01-01,202301,366,366,366,366
2023-01-08,202302,390,390,390,390
2023-01-15,202303,460,460,460,460
2023-01-22,202304,469,469,469,469
2023-01-29,202305,510,510,510,510
2023-02-05,202306,495,495,495,495
2023-02-12,202307,440,440,440,440
2023-02-19,202308,491,491,491,491
2023-02-26,202309,581,581,581,581
2023-03-05,202310,674,674,674,674
2023-03-12,202311,679,679,679,679
2023-03-19,202312,667,667,667,667
2023-03-26,202313,495,495,495,495
2023-04-02,202314,425,425,425,425
2023-04-09,202315,473,473,473,473
2023-04-16,202316,373,373,373,373
2023-04-23,202317,334,334,334,334
2023-04-30,202318,379,379,379,379
2023-05-07,202319,338,338,338,338
2023-05-14,202320,341,341,341,341
2023-05-21,202321,299,299,299,299
2023-05-28,202322,302,302,302,302
2023-06-04,202323,254,254,254,254
2023-06-11,202324,248,248,248,248
2023-06-18,202325,221,221,221,221
2023-06-25,202326,193,193,193,193
2023-07-02,202327,163,163,163,163
2023-07-09,202328,148,148,148,148
2023-07-16,202329,162,162,162,162
2023-07-23,202330,136,136,136,136
2023-07-30,202331,184,184,184,184
2023-08-06,202332,149,149,149,149
2023-08-13,202333,180,180,180,180
2023-08-20,202334,161,161,161,161
2023-08-27,202335,111,111,111,111
2023-09-03,202336,117,117,117,117
2023-09-10,202337,136,136,136,136
2023-09-17,202338,118,118,118,118
2023-09-24,202339,115,115,115,115
2023-10-01,202340,100,100,100,100
2023-10-08,202341,102,102,102,102
2023-10-15,202342,136,136,136,136
2023-10-22,202343,84,84,84,84
2023-10-29,202344,92,92,92,92
2023-11-05,202345,105,105,105,105
2023-11-12,202346,113,113,113,113
2023-11-19,202347,121,121,121,121
2023-11-26,202348,143,143,143,143
2023-12-03,202349,120,120,120,120
2023-12-10,202350,85,85,85,85
2023-12-17,202351,52,52,52,52
2023-12-24,202352,122,122,122,122
2023-12-31,202401,389,390,389,NA
2024-01-07,202402,481,484,481,NA
2024-01-14,202403,648,658,648,NA
2024-01-21,202404,724,746,726,NA
2024-01-28,202405,1010,1078.5,1017,NA
2024-02-04,202406,1075,1245,1096,NA
2024-02-11,202407,1564,1955,1626,NA
2024-02-18,202408,1659,2547,1833,NA
2024-02-25,202409,1021,2978.5,1380,NA
2024-03-03,202410,120,3890.5,822,NA
