"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2017-12-31,201801,351,351,351,351,24.6172161172161,25.9196733076923,27.0732600732601,79.0515444065934,84.2842365494506,90.552230014652,4064052,0.356325903310292,0.875024729014294,0.266729608774691
2018-01-07,201802,206,206,206,206,23.7234432234432,24.2323870610501,24.9084249084249,85.7404372271062,89.7508422564103,92.5239383162393,4064052,0.140274779948682,0.822966093937774,0.0036013318727221
2018-01-14,201803,226,226,226,226,24.0128205128205,25.4243233638584,26.6538461538461,76.9853230415141,81.9137114200244,88.0731727179487,4064052,0.163504059495302,0.815163044173647,0.0195617575759365
2018-01-21,201804,193,193,193,193,23.7442002442003,24.8341117301588,25.8186813186813,78.2247103351648,82.6220952637363,87.2123460708181,4064052,0.137567383488203,0.824456970530889,0
2018-01-28,201805,171,171,171,171,23.1916971916972,24.7357141575091,26.1684981684982,78.2712276721612,85.6220942222222,93.7901704084249,4064052,0.0688448376152667,0.79249182835259,0
2018-02-04,201806,178,178,178,178,22.981684981685,24.9191434432234,26.525641025641,79.1856090091575,88.0876403315018,96.5310807234432,4064052,0.0620370999189971,0.688076087609115,0.0110675257107931
2018-02-11,201807,244,244,244,244,23.3699633699634,24.801438974359,26.1886446886447,80.6564748754578,88.2233915494505,94.622447492674,4064052,0.257311176136526,0.787944396380755,0.105534082733193
2018-02-18,201808,229,229,229,229,24.9029304029304,26.3501672344322,27.9505494505495,71.8192357765568,80.2054641446887,89.2391289688645,4064052,0.10616645653156,0.82294198007309,0.0110675257107931
2018-02-25,201809,293,293,293,293,24.4084249084249,27.367538025641,30.514652014652,61.9848585457875,76.7293034652014,91.9902882344322,4064052,0.326068416447427,0.80653963089055,0.0922345481799938
2018-03-04,201810,319,319,319,319,24.9230769230769,26.736266021978,28.5952380952381,73.7904624487179,83.8569758663004,94.6887548241759,4064052,0.252270886297715,0.815870958344037,0.0195949756548391
2018-03-11,201811,348,348,348,348,24.9432234432235,25.9910182564102,27.1355311355311,84.5686552417583,90.4658898553113,95.2552118315018,4064052,0.42086297124151,0.811576229831705,0.0234773078690922
2018-03-18,201812,426,426,426,426,23.8388278388278,24.5385582380953,25.3076923076923,87.9777615677656,92.7733348406594,94.7664679450549,4064052,0.348547459530538,0.84128770990135,0.139815632280296
2018-03-25,201813,356,356,356,356,23.1776556776557,24.1156098791209,25.2087912087912,85.6799529047619,90.6403684688645,95.075636974359,4064052,0.348713795984894,0.810829192146163,0.0593112489702396
2018-04-01,201814,470,470,470,470,23.9230769230769,24.993146007326,25.8260073260073,82.518697051282,88.6442774304029,94.213706941392,4064052,0.340745886125473,0.831592952058684,0.127329325510599
2018-04-04,201815,515,515,515,515,22.448717948718,23.1034656923077,23.9578754578755,90.5045460952381,93.9803769194139,96.3287938461538,4064052,0.430820767057114,0.636694117102832,0.078292305314991
2018-04-15,201816,539,539,539,539,21.1025641025641,22.8927027655678,24.9175824175824,74.1888243223443,85.2081322032967,95.1064755311355,4064052,0.514781306932096,0.0253690159476306,0.170805147178235
2018-04-22,201817,506,506,506,506,21.3479853479854,24.4214991282051,27.5512820512821,65.4503384212454,83.7858707490842,97.5846643589744,4064052,0.514470287289631,0.0253690159476306,0.0178361398919108
2018-04-29,201818,545,545,545,545,20.8131868131868,24.6723080732601,27.8150183150183,63.5403033809523,82.0166112326007,97.219691978022,4064052,0.645299568017338,0.0253690159476306,0.153059803368658
2018-05-06,201819,586,586,586,586,20.3571428571429,24.209861051282,27.6739926739927,59.7613501941392,78.2107675842491,95.9217518717949,4064052,0.623271798687615,0,0.25912857414226
2018-05-13,201820,509,509,509,509,21.948717948718,24.7127886336996,27.5659340659341,65.9829807820513,80.3324292344322,94.4011158974359,4064052,0.439467063905678,0.652702524475573,0.061539812974834
2018-05-20,201821,561,561,561,561,19.1904761904762,21.3575723919414,23.2930402930403,72.6595605879121,83.0078848717949,92.8849408791209,4064052,0.629790170007667,0,0.0253690159476306
2018-05-27,201822,392,392,392,392,18.9835164835165,20.100396047619,21.3040293040293,85.3175451575091,90.6772030531136,95.1535047069597,4064052,0.347668287708917,0,0
2018-06-03,201823,483,483,483,483,20.0915750915751,22.1351020329671,23.8754578754579,73.8821077032967,83.1756109432234,93.2439799120879,4064052,0.382783241946707,0,0.0771865123773023
2018-06-10,201824,463,463,463,463,20.5457875457876,23.0571876007326,25.0622710622711,73.2484063919414,82.5069373534798,93.8229362454212,4064052,0.338568256508529,0,0.0464543760758967
2018-06-17,201825,420,420,420,420,18.9761904761905,20.5246903626374,22.0695970695971,80.848691485348,88.1754944249084,95.5304398717949,4064052,0.487866050926514,0,0.123355951154168
2018-06-24,201826,500,500,500,500,20.0274725274725,22.5370922527472,24.7893772893773,71.9860897564103,83.3655806978022,94.5201487912088,4064052,0.378477686801252,0,0.0476209457949849
2018-07-01,201827,464,464,464,464,18.9761904761904,20.9251094285714,22.952380952381,80.6953533937729,88.4935989010989,95.1434211538461,4064052,0.541607489274251,0,0.168535983299426
2018-07-08,201828,436,436,436,436,18.2985347985348,19.2512644798535,20.5347985347985,82.4972989798535,86.6752416996337,91.4887911684982,4064052,0.553644982888998,0,0
2018-07-15,201829,360,360,360,360,18.2380952380952,22.7604977216117,26.5091575091575,59.2069716996337,78.8693092161172,97.2234154542124,4064052,0.283657295723578,0,0
2018-07-22,201830,316,316,316,316,18.0457875457875,22.4812163223443,26.2417582417583,57.5505927765568,77.5929707252748,97.4894102710623,4064052,0.453755266910955,0,0.00852744994404599
2018-07-29,201831,306,306,306,306,19.8626373626374,23.1385615128205,26.3644688644689,63.274027489011,78.8451728754579,93.2938252783883,4064052,0.317341165910279,0,0.0124097821582992
