"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","dengue","sintomas.dengue","uf","lwr","upr","prediction"
2021-12-12,202150,468,468,468,468,6,2,"CE",79,744.664335664336,276.91285916755
2021-12-19,202151,206,206,206,206,7,0,"CE",168,670.524475524476,309.634131909973
2021-12-26,202152,30,30,30,30,6,2,"CE",79,744.664335664336,276.91285916755
2022-01-02,202201,559,559,559,559,11,2,"CE",239,1176.76223776224,642.022610339271
2022-01-09,202202,625,625,625,625,15,5,"CE",281.5,1763.27972027972,994.561427514529
2022-01-16,202203,566,566,566,566,15,6,"CE",253,1843.55944055944,1014.71176626049
2022-01-23,202204,554,554,554,554,12,3,"CE",242.5,1343.46153846154,735.194899319576
2022-01-30,202205,929,929,929,929,14,4,"CE",278,1596.58041958042,901.389138534225
2022-02-06,202206,1208,1208,1208,1208,16,3,"CE",370.5,1689.13986013986,1027.28270025695
2022-02-13,202207,1632,1632,1632,1632,19,4,"CE",438,2028.67832167832,1266.49888970595
2022-02-20,202208,1535,1535,1535,1535,20,4,"CE",470,2115.0979020979,1339.52083994029
2022-02-27,202209,1896,1896,1896,1896,21,7,"CE",416.5,2442.35664335664,1472.99380641252
2022-03-06,202210,1852,1852,1852,1852,25,5,"CE",601.5,2627.47552447552,1724.78092985797
2022-03-13,202211,2264,2264,2264,2264,26,6,"CE",605,2794.17482517483,1817.95321883828
2022-03-20,202212,2501,2501,2501,2501,32,8,"CE",740,3473.25174825175,2296.38559773626
2022-03-27,202213,2792,2792,2792,2792,35,10,"CE",779,3893.06993006993,2555.75212593122
2022-04-03,202214,3325,3325,3325,3325,35,10,"CE",779,3893.06993006993,2555.75212593122
2022-04-10,202215,3635,3635,3635,3635,33,10,"CE",715,3720.23076923077,2409.70822546253
2022-04-17,202216,4319,4319,4319,4319,49,15,"CE",1084.5,5504.34265734266,3678.81112294184
2022-04-24,202217,4419,4419,4419,4419,53,15,"CE",1212.5,5850.02097902098,3970.89892387922
2022-05-01,202218,5306,5306,5306,5306,56,15,"CE",1308.5,6109.27972027972,4189.96477458225
2022-05-08,202219,6029,6029,6029,6029,56,14,"CE",1337,6029,4169.81443583629
2022-05-15,202220,6097,6097,6097,6097,54,17,"CE",1187.5,6097,4084.22155160548
2022-05-22,202221,5171,5171,5171,5171,54,18,"CE",1159,6177.27972027972,4104.37189035144
2022-05-29,202222,5352,5352,5352,5352,60,18,"CE",1351,6695.7972027972,4542.50359175751
2022-06-05,202223,5020,5020,5020,5020,52,14,"CE",1209,5683.32167832168,3877.72663489891
2022-06-12,202224,4469,4469,4469,4469,53,16,"CE",1184,5930.3006993007,3991.04926262518
2022-06-19,202225,4268,4268,4268,4268,49,16,"CE",1056,5584.62237762238,3698.9614616878
2022-06-26,202226,3816,3816,3816,3816,45,14,"CE",985,5078.38461538462,3366.5729832585
2022-07-03,202227,2880,2880,2880,2880,41,13,"CE",885.5,4652.42657342657,3054.33484357516
2022-07-10,202228,2520,2520,2520,2520,34,9,"CE",775.5,3726.37062937063,2462.57983695091
2022-07-17,202229,2296,2296,2296,2296,26,8,"CE",548,2954.73426573427,1858.2538963302
2022-07-24,202230,2034,2034,2034,2034,26,8,"CE",548,2954.73426573427,1858.2538963302
2022-07-31,202231,2215,2215,2215,2215,24,6,"CE",541,2621.33566433566,1671.90931836959
2022-08-07,202232,1729,1729,1729,1729,18,6,"CE",349,2102.81818181818,1233.77761696352
2022-08-14,202233,1683,1683,1683,1683,15,4,"CE",310,1683,974.411088768569
2022-08-21,202234,1317,1317,1317,1317,16,4,"CE",342,1769.41958041958,1047.43303900291
2022-08-28,202235,1166,1166,1166,1166,16,5,"CE",313.5,1849.6993006993,1067.58337774887
2022-09-04,202236,1120,1120,1120,1120,13,3,"CE",274.5,1429.88111888112,808.21684955392
2022-09-11,202237,952,952,952,952,14,3,"CE",306.5,1516.3006993007,881.238799788264
2022-09-18,202238,799,799,799,799,11,3,"CE",210.5,1257.04195804196,662.172949085231
2022-09-25,202239,629,629,629,629,10,3,"CE",178.5,1170.62237762238,589.150998850887
2022-10-02,202240,597,597,597,597,8,2,"CE",143,917.503496503497,422.956759636238
2022-10-09,202241,488,488,488,488,10,2,"CE",207,1090.34265734266,569.000660104927
2022-10-16,202242,451,451,451,451,9,2,"CE",175,1003.92307692308,495.978709870583
2022-10-23,202243,351,351,351,351,9,2,"CE",175,1003.92307692308,495.978709870583
2022-10-30,202244,412,412,412,412,7,2,"CE",111,831.083916083916,349.934809401894
2022-11-06,202245,438,438,438,438,7,1,"CE",139.5,750.804195804196,329.784470655934
2022-11-13,202246,479,479,479,479,8,1,"CE",171.5,837.223776223776,402.806420890278
2022-11-20,202247,379,379,379,379,8,3,"CE",114.5,997.783216783217,443.107098382199
2022-11-27,202248,374,374,374,374,5,2,"CE",47,658.244755244755,203.890908933205
2022-12-04,202249,288,288,288,288,7,2,"CE",111,831.083916083916,349.934809401894
2022-12-11,202250,212,212,212,212,7,2,"CE",111,831.083916083916,349.934809401894
2022-12-18,202251,207,207,207,207,6,2,"CE",79,744.664335664336,276.91285916755
2022-12-25,202252,235,235,235,235,6,2,"CE",79,744.664335664336,276.91285916755
2023-01-01,202301,500,500,500,500,7,2,"CE",111,831.083916083916,349.934809401894
2023-01-08,202302,393,393,393,393,6,2,"CE",79,744.664335664336,276.91285916755
2023-01-15,202303,515,515,515,515,7,1,"CE",139.5,750.804195804196,329.784470655934
2023-01-22,202304,618,618,618,618,8,3,"CE",114.5,997.783216783217,443.107098382199
2023-01-29,202305,644,644,644,644,10,3,"CE",178.5,1170.62237762238,589.150998850887
2023-02-05,202306,786,786,786,786,12,3,"CE",242.5,1343.46153846154,735.194899319576
2023-02-12,202307,757,757,757,757,14,5,"CE",249.5,1676.86013986014,921.539477280185
2023-02-19,202308,1038,1038,1038,1038,17,4,"CE",374,1855.83916083916,1120.45498923726
2023-02-26,202309,1649,1649,1649,1649,18,5,"CE",377.5,2022.53846153846,1213.62727821756
2023-03-05,202310,1877,1877,1877,1877,21,7,"CE",416.5,2442.35664335664,1472.99380641252
2023-03-12,202311,1905,1905,1905,1905,25,9,"CE",487.5,2948.59440559441,1805.38228484181
2023-03-19,202312,2054,2054,2054,2054,31,8,"CE",708,3386.83216783217,2223.36364750192
2023-03-26,202313,1778,1778,1778,1778,35,9,"CE",807.5,3812.79020979021,2535.60178718526
2023-04-02,202314,1467,1467,1467,1467,25,9,"CE",487.5,2948.59440559441,1805.38228484181
2023-04-09,202315,1762,1762,1762,1762,24,8,"CE",484,2781.8951048951,1712.20999586151
2023-04-16,202316,1520,1520,1520,1520,22,7,"CE",448.5,2528.77622377622,1546.01575664686
2023-04-23,202317,1301,1301,1301,1301,19,5,"CE",409.5,2108.95804195804,1286.64922845191
2023-04-30,202318,1559,1559,1559,1559,18,5,"CE",377.5,2022.53846153846,1213.62727821756
2023-05-07,202319,1505,1505,1505,1505,18,5,"CE",377.5,2022.53846153846,1213.62727821756
2023-05-14,202320,1460,1460,1460,1460,19,5,"CE",409.5,2108.95804195804,1286.64922845191
2023-05-21,202321,1250,1250,1250,1250,17,4,"CE",374,1855.83916083916,1120.45498923726
2023-05-28,202322,1117,1117,1117,1117,13,3,"CE",274.5,1429.88111888112,808.21684955392
2023-06-04,202323,1039,1039,1039,1039,13,3,"CE",274.5,1429.88111888112,808.21684955392
2023-06-11,202324,1040,1040,1040,1040,14,3,"CE",306.5,1516.3006993007,881.238799788264
2023-06-18,202325,926,926,926,926,16,3,"CE",370.5,1689.13986013986,1027.28270025695
2023-06-25,202326,835,835,835,835,13,3,"CE",274.5,1429.88111888112,808.21684955392
2023-07-02,202327,815,815,815,815,19,4,"CE",438,2028.67832167832,1266.49888970595
2023-07-09,202328,727,727,727,727,10,2,"CE",207,1090.34265734266,569.000660104927
2023-07-16,202329,604,604,604,604,9,3,"CE",146.5,1084.2027972028,516.129048616543
2023-07-23,202330,527,527,527,527,11,4,"CE",182,1337.32167832168,682.323287831192
2023-07-30,202331,571,571,571,571,6,0,"CE",136,584.104895104895,236.612181675629
2023-08-06,202332,468,468,468,468,6,1,"CE",107.5,664.384615384615,256.762520421589
2023-08-13,202333,421,421,421,421,9,2,"CE",175,1003.92307692308,495.978709870583
2023-08-20,202334,430,430,430,430,9,3,"CE",146.5,1084.2027972028,516.129048616543
2023-08-27,202335,394,394,394,394,8,0,"CE",200,756.944055944056,382.656082144318
2023-09-03,202336,355,355,355,355,5,0,"CE",104,497.685314685315,163.590231441285
2023-09-10,202337,332,332,332,332,7,1,"CE",139.5,750.804195804196,329.784470655934
2023-09-17,202338,312,312,312,312,8,0,"CE",200,756.944055944056,382.656082144318
2023-09-24,202339,258,258,258,258,9,2,"CE",175,1003.92307692308,495.978709870583
2023-10-01,202340,298,298,298,298,9,0,"CE",232,843.363636363636,455.678032378662
2023-10-08,202341,244,244,244,244,5,0,"CE",104,497.685314685315,163.590231441285
2023-10-15,202342,265,265,265,265,6,2,"CE",79,744.664335664336,276.91285916755
2023-10-22,202343,231,231,231,231,5,0,"CE",104,497.685314685315,163.590231441285
2023-10-29,202344,213,213,213,213,5,0,"CE",104,497.685314685315,163.590231441285
2023-11-05,202345,241,241,241,241,7,1,"CE",139.5,750.804195804196,329.784470655934
2023-11-12,202346,181,181,181,181,8,1,"CE",171.5,837.223776223776,402.806420890278
2023-11-19,202347,234,234,234,234,8,3,"CE",114.5,997.783216783217,443.107098382199
2023-11-26,202348,187,187,187,187,8,2,"CE",143,917.503496503497,422.956759636238
2023-12-03,202349,157,157,157,157,7,2,"CE",111,831.083916083916,349.934809401894
2023-12-10,202350,123,123,123,123,8,2,"CE",143,917.503496503497,422.956759636238
2023-12-17,202351,43,43,43,43,8,2,"CE",143,917.503496503497,422.956759636238
2023-12-24,202352,80,80,80,80,5,1,"CE",75.5,577.965034965035,183.740570187245
2023-12-31,202401,308,308,308,308,8,2,"CE",143,917.503496503497,422.956759636238
2024-01-07,202402,312,313,312,NA,9,3,"CE",146.5,1084.2027972028,516.129048616543
2024-01-14,202403,405,408,405,NA,9,2,"CE",175,1003.92307692308,495.978709870583
2024-01-21,202404,444,452,445,NA,13,4,"CE",246,1510.16083916084,828.36718829988
2024-01-28,202405,630,648,632,NA,20,4,"CE",470,2115.0979020979,1339.52083994029
2024-02-04,202406,669,709,674,NA,28,6,"CE",669,2967.01398601399,1963.99711930697
2024-02-11,202407,1064,1159,1078,NA,51,15,"CE",1148.5,5677.18181818182,3824.85502341053
2024-02-18,202408,1494,1701.5,1525,NA,81,19,"CE",1994.5,8590.88811188811,6096.1148854247
2024-02-25,202409,1635,2114,1722,NA,94,22,"CE",2325,9955.18181818182,7105.85125470905
2024-03-03,202410,1421,2587.5,1629,NA,100,20,"CE",2574,10313.1398601399,7503.6822786232
2024-03-10,202411,371,3111,898,NA,81,17,"CE",2051.5,8430.32867132867,6055.81420793278
2019-03-17,201912,1637,1637,1637,1637,7,2,"DF",780,2379.09090909091,1470.11648422202
2019-03-24,201913,1703,1703,1703,1703,8,2,"DF",923.25,2715.81818181818,1705.01553724322
2019-03-31,201914,1776,1776,1776,1776,10,3,"DF",1238,3396.72727272727,2132.03009584295
2019-04-07,201915,1787,1787,1787,1787,13,3,"DF",1667.75,4406.90909090909,2836.72725490656
2019-04-14,201916,1696,1696,1696,1696,13,4,"DF",1696,4414.36363636364,2793.94370746388
2019-04-21,201917,2246,2246,2246,2246,14,5,"DF",1867.5,4758.54545454545,2986.05921304241
2019-04-28,201918,2286,2286,2286,2286,15,5,"DF",2010.75,5095.27272727273,3220.95826606361
2019-05-05,201919,2313,2313,2313,2313,15,5,"DF",2010.75,5095.27272727273,3220.95826606361
2019-05-12,201920,2951,2951,2951,2951,16,4,"DF",2125.75,5424.54545454545,3498.64086652749
2019-05-19,201921,3445,3445,3445,3445,20,6,"DF",2755.25,6786.36363636364,4352.66998372694
2019-05-26,201922,3883,3883,3883,3883,21,6,"DF",2898.5,7123.09090909091,4587.56903674815
2019-06-02,201923,3349,3349,3349,3349,19,5,"DF",2583.75,6442.18181818182,4160.55447814842
2019-06-09,201924,2577,2577,2577,2577,14,3,"DF",1811,4743.63636363636,3071.62630792776
2019-06-16,201925,1602,1602,1602,1602,12,3,"DF",1524.5,4070.18181818182,2601.82820188535
2019-06-23,201926,1104,1104,1104,1104,8,2,"DF",923.25,2715.81818181818,1705.01553724322
2019-06-30,201927,787,787,787,787,6,2,"DF",636.75,2042.36363636364,1235.21743120082
2019-07-07,201928,400,400,400,400,4,1,"DF",322,1361.45454545455,808.202872601091
2019-07-14,201929,322,322,322,322,4,1,"DF",322,1361.45454545455,808.202872601091
2019-07-21,201930,247,247,247,247,3,1,"DF",178.75,1024.72727272727,573.30381957989
2019-07-28,201931,249,249,249,249,2,1,"DF",35.5,688,338.404766558689
2019-08-04,201932,183,183,183,183,2,1,"DF",35.5,688,338.404766558689
2019-08-11,201933,179,179,179,179,2,1,"DF",35.5,688,338.404766558689
2019-08-18,201934,150,150,150,150,2,1,"DF",35.5,688,338.404766558689
2019-08-25,201935,116,116,116,116,2,1,"DF",35.5,688,338.404766558689
2019-09-01,201936,141,141,141,141,2,0,"DF",7.25,680.545454545455,381.188314001362
2019-09-08,201937,147,147,147,147,2,1,"DF",35.5,688,338.404766558689
2019-09-15,201938,157,157,157,157,2,0,"DF",7.25,680.545454545455,381.188314001362
2019-09-22,201939,195,195,195,195,2,1,"DF",35.5,688,338.404766558689
2019-09-29,201940,191,191,191,191,1,1,"DF",0,351.272727272727,103.505713537488
2019-10-06,201941,196,196,196,196,3,1,"DF",178.75,1024.72727272727,573.30381957989
2019-10-13,201942,189,189,189,189,2,1,"DF",35.5,688,338.404766558689
2019-10-20,201943,188,188,188,188,2,1,"DF",35.5,688,338.404766558689
2019-10-27,201944,210,210,210,210,2,0,"DF",7.25,680.545454545455,381.188314001362
2019-11-03,201945,156,156,156,156,2,0,"DF",7.25,680.545454545455,381.188314001362
2019-11-10,201946,187,187,187,187,2,1,"DF",35.5,688,338.404766558689
2019-11-17,201947,175,175,175,175,2,0,"DF",7.25,680.545454545455,381.188314001362
2019-11-24,201948,160,160,160,160,2,1,"DF",35.5,688,338.404766558689
2019-12-01,201949,206,206,206,206,2,1,"DF",35.5,688,338.404766558689
2019-12-08,201950,203,203,203,203,3,1,"DF",178.75,1024.72727272727,573.30381957989
2019-12-15,201951,214,214,214,214,2,1,"DF",35.5,688,338.404766558689
2019-12-22,201952,147,147,147,147,2,1,"DF",35.5,688,338.404766558689
2019-12-29,202001,228,228,228,228,2,0,"DF",7.25,680.545454545455,381.188314001362
2020-01-05,202002,480,480,480,480,3,1,"DF",178.75,1024.72727272727,573.30381957989
2020-01-12,202003,739,739,739,739,4,1,"DF",322,1361.45454545455,808.202872601091
2020-01-19,202004,926,926,926,926,6,1,"DF",608.5,2034.90909090909,1278.00097864349
2020-01-26,202005,920,920,920,920,9,1,"DF",1038.25,3045.09090909091,1982.6981377071
2020-02-02,202006,1196,1196,1196,1196,7,2,"DF",780,2379.09090909091,1470.11648422202
2020-02-09,202007,1454,1454,1454,1454,6,1,"DF",608.5,2034.90909090909,1278.00097864349
2020-02-16,202008,2169,2169,2169,2169,10,2,"DF",1209.75,3389.27272727273,2174.81364328562
2020-02-23,202009,2585,2585,2585,2585,11,3,"DF",1381.25,3733.45454545455,2366.92914886415
2020-03-01,202010,3110,3110,3110,3110,11,3,"DF",1381.25,3733.45454545455,2366.92914886415
2020-03-08,202011,3189,3189,3189,3189,17,4,"DF",2269,5761.27272727273,3733.53991954869
2020-03-15,202012,2608,2608,2608,2608,16,4,"DF",2125.75,5424.54545454545,3498.64086652749
2020-03-22,202013,2347,2347,2347,2347,12,2,"DF",1496.25,4062.72727272727,2644.61174932803
2020-03-29,202014,2624,2624,2624,2624,13,3,"DF",1667.75,4406.90909090909,2836.72725490656
2020-04-05,202015,3635,3635,3635,3635,13,3,"DF",1667.75,4406.90909090909,2836.72725490656
2020-04-12,202016,3674,3674,3674,3674,14,3,"DF",1811,4743.63636363636,3071.62630792776
2020-04-19,202017,3452,3452,3452,3452,12,3,"DF",1524.5,4070.18181818182,2601.82820188535
2020-04-26,202018,3737,3737,3737,3737,12,3,"DF",1524.5,4070.18181818182,2601.82820188535
2020-05-03,202019,3277,3277,3277,3277,14,3,"DF",1811,4743.63636363636,3071.62630792776
2020-05-10,202020,2813,2813,2813,2813,12,3,"DF",1524.5,4070.18181818182,2601.82820188535
2020-05-17,202021,2402,2402,2402,2402,10,3,"DF",1238,3396.72727272727,2132.03009584295
2020-05-24,202022,2099,2099,2099,2099,8,3,"DF",951.5,2723.27272727273,1662.23198980055
2020-05-31,202023,1787,1787,1787,1787,8,3,"DF",951.5,2723.27272727273,1662.23198980055
2020-06-07,202024,1410,1410,1410,1410,9,2,"DF",1066.5,3052.54545454545,1939.91459026442
2020-06-14,202025,944,944,944,944,7,2,"DF",780,2379.09090909091,1470.11648422202
2020-06-21,202026,812,812,812,812,7,2,"DF",780,2379.09090909091,1470.11648422202
2020-06-28,202027,820,820,820,820,7,2,"DF",780,2379.09090909091,1470.11648422202
2020-07-05,202028,619,619,619,619,6,2,"DF",636.75,2042.36363636364,1235.21743120082
2020-07-12,202029,588,588,588,588,5,1,"DF",465.25,1698.18181818182,1043.10192562229
2020-07-19,202030,509,509,509,509,5,2,"DF",493.5,1705.63636363636,1000.31837817962
2020-07-26,202031,409,409,409,409,5,2,"DF",493.5,1705.63636363636,1000.31837817962
2020-08-02,202032,286,286,286,286,3,1,"DF",178.75,1024.72727272727,573.30381957989
2020-08-09,202033,342,342,342,342,3,2,"DF",207,1032.18181818182,530.520272137217
2020-08-16,202034,322,322,322,322,3,1,"DF",178.75,1024.72727272727,573.30381957989
2020-08-23,202035,296,296,296,296,3,1,"DF",178.75,1024.72727272727,573.30381957989
2020-08-30,202036,349,349,349,349,2,0,"DF",7.25,680.545454545455,381.188314001362
2020-09-06,202037,356,356,356,356,2,1,"DF",35.5,688,338.404766558689
2020-09-13,202038,364,364,364,364,2,0,"DF",7.25,680.545454545455,381.188314001362
2020-09-20,202039,306,306,306,306,2,0,"DF",7.25,680.545454545455,381.188314001362
2020-09-27,202040,301,301,301,301,3,0,"DF",150.5,1017.27272727273,616.087367022563
2020-10-04,202041,287,287,287,287,2,0,"DF",7.25,680.545454545455,381.188314001362
2020-10-11,202042,272,272,272,272,1,0,"DF",0,343.818181818182,146.289260980161
2020-10-18,202043,215,215,215,215,2,1,"DF",35.5,688,338.404766558689
2020-10-25,202044,215,215,215,215,2,1,"DF",35.5,688,338.404766558689
2020-11-01,202045,314,314,314,314,1,1,"DF",0,351.272727272727,103.505713537488
2020-11-08,202046,299,299,299,299,3,1,"DF",178.75,1024.72727272727,573.30381957989
2020-11-15,202047,280,280,280,280,3,1,"DF",178.75,1024.72727272727,573.30381957989
2020-11-22,202048,305,305,305,305,2,1,"DF",35.5,688,338.404766558689
2020-11-29,202049,465,465,465,465,2,1,"DF",35.5,688,338.404766558689
2020-12-06,202050,415,415,415,415,2,1,"DF",35.5,688,338.404766558689
2020-12-13,202051,447,447,447,447,2,1,"DF",35.5,688,338.404766558689
2020-12-20,202052,407,407,407,407,2,0,"DF",7.25,680.545454545455,381.188314001362
2020-12-27,202053,300,300,300,300,3,1,"DF",178.75,1024.72727272727,573.30381957989
2021-01-03,202101,454,454,454,454,3,1,"DF",178.75,1024.72727272727,573.30381957989
2021-01-10,202102,411,411,411,411,2,1,"DF",35.5,688,338.404766558689
2021-01-17,202103,420,420,420,420,2,1,"DF",35.5,688,338.404766558689
2021-01-24,202104,378,378,378,378,2,0,"DF",7.25,680.545454545455,381.188314001362
2021-01-31,202105,443,443,443,443,2,1,"DF",35.5,688,338.404766558689
2021-02-07,202106,478,478,478,478,2,1,"DF",35.5,688,338.404766558689
2021-02-14,202107,639,639,639,639,2,1,"DF",35.5,688,338.404766558689
2021-02-21,202108,552,552,552,552,3,1,"DF",178.75,1024.72727272727,573.30381957989
2021-02-28,202109,739,739,739,739,4,1,"DF",322,1361.45454545455,808.202872601091
2021-03-07,202110,577,577,577,577,4,1,"DF",322,1361.45454545455,808.202872601091
2021-03-14,202111,592,592,592,592,4,1,"DF",322,1361.45454545455,808.202872601091
2021-03-21,202112,574,574,574,574,5,1,"DF",465.25,1698.18181818182,1043.10192562229
2021-03-28,202113,668,668,668,668,5,1,"DF",465.25,1698.18181818182,1043.10192562229
2021-04-04,202114,791,791,791,791,4,1,"DF",322,1361.45454545455,808.202872601091
2021-04-11,202115,833,833,833,833,5,2,"DF",493.5,1705.63636363636,1000.31837817962
2021-04-18,202116,968,968,968,968,4,1,"DF",322,1361.45454545455,808.202872601091
2021-04-25,202117,896,896,896,896,4,1,"DF",322,1361.45454545455,808.202872601091
2021-05-02,202118,986,986,986,986,4,1,"DF",322,1361.45454545455,808.202872601091
2021-05-09,202119,1002,1002,1002,1002,4,1,"DF",322,1361.45454545455,808.202872601091
2021-05-16,202120,971,971,971,971,4,1,"DF",322,1361.45454545455,808.202872601091
2021-05-23,202121,895,895,895,895,8,1,"DF",895,2708.36363636364,1747.7990846859
2021-05-30,202122,920,920,920,920,6,1,"DF",608.5,2034.90909090909,1278.00097864349
2021-06-06,202123,799,799,799,799,5,1,"DF",465.25,1698.18181818182,1043.10192562229
2021-06-13,202124,688,688,688,688,3,0,"DF",150.5,1017.27272727273,616.087367022563
2021-06-20,202125,544,544,544,544,3,1,"DF",178.75,1024.72727272727,573.30381957989
2021-06-27,202126,489,489,489,489,3,1,"DF",178.75,1024.72727272727,573.30381957989
2021-07-04,202127,361,361,361,361,1,0,"DF",0,343.818181818182,146.289260980161
2021-07-11,202128,289,289,289,289,2,0,"DF",7.25,680.545454545455,381.188314001362
2021-07-18,202129,282,282,282,282,1,0,"DF",0,343.818181818182,146.289260980161
2021-07-25,202130,249,249,249,249,1,1,"DF",0,351.272727272727,103.505713537488
2021-08-01,202131,262,262,262,262,1,0,"DF",0,343.818181818182,146.289260980161
2021-08-08,202132,223,223,223,223,1,0,"DF",0,343.818181818182,146.289260980161
2021-08-15,202133,159,159,159,159,1,0,"DF",0,343.818181818182,146.289260980161
2021-08-22,202134,145,145,145,145,1,0,"DF",0,343.818181818182,146.289260980161
2021-08-29,202135,189,189,189,189,2,1,"DF",35.5,688,338.404766558689
2021-09-05,202136,175,175,175,175,1,0,"DF",0,343.818181818182,146.289260980161
2021-09-12,202137,193,193,193,193,1,0,"DF",0,343.818181818182,146.289260980161
2021-09-19,202138,180,180,180,180,1,0,"DF",0,343.818181818182,146.289260980161
2021-09-26,202139,193,193,193,193,2,0,"DF",7.25,680.545454545455,381.188314001362
2021-10-03,202140,157,157,157,157,2,0,"DF",7.25,680.545454545455,381.188314001362
2021-10-10,202141,126,126,126,126,2,0,"DF",7.25,680.545454545455,381.188314001362
2021-10-17,202142,139,139,139,139,1,0,"DF",0,343.818181818182,146.289260980161
2021-10-24,202143,140,140,140,140,1,0,"DF",0,343.818181818182,146.289260980161
2021-10-31,202144,144,144,144,144,2,0,"DF",7.25,680.545454545455,381.188314001362
2021-11-07,202145,226,226,226,226,2,0,"DF",7.25,680.545454545455,381.188314001362
2021-11-14,202146,259,259,259,259,2,1,"DF",35.5,688,338.404766558689
2021-11-21,202147,305,305,305,305,3,1,"DF",178.75,1024.72727272727,573.30381957989
2021-11-28,202148,371,371,371,371,3,1,"DF",178.75,1024.72727272727,573.30381957989
2021-12-05,202149,479,479,479,479,3,1,"DF",178.75,1024.72727272727,573.30381957989
2021-12-12,202150,556,556,556,556,4,1,"DF",322,1361.45454545455,808.202872601091
2021-12-19,202151,591,591,591,591,5,1,"DF",465.25,1698.18181818182,1043.10192562229
2021-12-26,202152,271,271,271,271,5,1,"DF",465.25,1698.18181818182,1043.10192562229
2022-01-02,202201,977,977,977,977,7,2,"DF",780,2379.09090909091,1470.11648422202
2022-01-09,202202,1008,1008,1008,1008,6,2,"DF",636.75,2042.36363636364,1235.21743120082
2022-01-16,202203,1149,1149,1149,1149,7,2,"DF",780,2379.09090909091,1470.11648422202
2022-01-23,202204,1383,1383,1383,1383,8,2,"DF",923.25,2715.81818181818,1705.01553724322
2022-01-30,202205,1524,1524,1524,1524,7,2,"DF",780,2379.09090909091,1470.11648422202
2022-02-06,202206,1787,1787,1787,1787,7,2,"DF",780,2379.09090909091,1470.11648422202
2022-02-13,202207,1721,1721,1721,1721,7,1,"DF",751.75,2371.63636363636,1512.90003166469
2022-02-20,202208,1869,1869,1869,1869,6,2,"DF",636.75,2042.36363636364,1235.21743120082
2022-02-27,202209,2264,2264,2264,2264,8,2,"DF",923.25,2715.81818181818,1705.01553724322
2022-03-06,202210,2708,2708,2708,2708,9,2,"DF",1066.5,3052.54545454545,1939.91459026442
2022-03-13,202211,3060,3060,3060,3060,9,3,"DF",1094.75,3060,1897.13104282175
2022-03-20,202212,3726,3726,3726,3726,11,2,"DF",1353,3726,2409.71269630683
2022-03-27,202213,4199,4199,4199,4199,13,3,"DF",1667.75,4406.90909090909,2836.72725490656
2022-04-03,202214,4321,4321,4321,4321,15,4,"DF",1982.5,5087.81818181818,3263.74181350628
2022-04-10,202215,4254,4254,4254,4254,16,4,"DF",2125.75,5424.54545454545,3498.64086652749
2022-04-17,202216,5023,5023,5023,5023,19,5,"DF",2583.75,6442.18181818182,4160.55447814842
2022-04-24,202217,4578,4578,4578,4578,19,5,"DF",2583.75,6442.18181818182,4160.55447814842
2022-05-01,202218,3859,3859,3859,3859,19,5,"DF",2583.75,6442.18181818182,4160.55447814842
2022-05-08,202219,3497,3497,3497,3497,16,3,"DF",2097.5,5417.09090909091,3541.42441397016
2022-05-15,202220,3489,3489,3489,3489,15,4,"DF",1982.5,5087.81818181818,3263.74181350628
2022-05-22,202221,2557,2557,2557,2557,13,3,"DF",1667.75,4406.90909090909,2836.72725490656
2022-05-29,202222,2325,2325,2325,2325,13,5,"DF",1724.25,4421.81818181818,2751.16016002121
2022-06-05,202223,1950,1950,1950,1950,13,5,"DF",1724.25,4421.81818181818,2751.16016002121
2022-06-12,202224,1596,1596,1596,1596,10,3,"DF",1238,3396.72727272727,2132.03009584295
2022-06-19,202225,1455,1455,1455,1455,7,3,"DF",808.25,2386.54545454545,1427.33293677935
2022-06-26,202226,1162,1162,1162,1162,6,2,"DF",636.75,2042.36363636364,1235.21743120082
2022-07-03,202227,810,810,810,810,4,1,"DF",322,1361.45454545455,808.202872601091
2022-07-10,202228,689,689,689,689,3,1,"DF",178.75,1024.72727272727,573.30381957989
2022-07-17,202229,581,581,581,581,3,1,"DF",178.75,1024.72727272727,573.30381957989
2022-07-24,202230,576,576,576,576,2,1,"DF",35.5,688,338.404766558689
2022-07-31,202231,515,515,515,515,3,1,"DF",178.75,1024.72727272727,573.30381957989
2022-08-07,202232,564,564,564,564,2,1,"DF",35.5,688,338.404766558689
2022-08-14,202233,619,619,619,619,3,1,"DF",178.75,1024.72727272727,573.30381957989
2022-08-21,202234,571,571,571,571,2,0,"DF",7.25,680.545454545455,381.188314001362
2022-08-28,202235,625,625,625,625,2,1,"DF",35.5,688,338.404766558689
2022-09-04,202236,639,639,639,639,3,1,"DF",178.75,1024.72727272727,573.30381957989
2022-09-11,202237,671,671,671,671,3,1,"DF",178.75,1024.72727272727,573.30381957989
2022-09-18,202238,627,627,627,627,2,1,"DF",35.5,688,338.404766558689
2022-09-25,202239,701,701,701,701,3,1,"DF",178.75,1024.72727272727,573.30381957989
2022-10-02,202240,613,613,613,613,2,0,"DF",7.25,680.545454545455,381.188314001362
2022-10-09,202241,649,649,649,649,3,1,"DF",178.75,1024.72727272727,573.30381957989
2022-10-16,202242,698,698,698,698,2,1,"DF",35.5,688,338.404766558689
2022-10-23,202243,592,592,592,592,2,1,"DF",35.5,688,338.404766558689
