"ew_start","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","dengue","sintomas.dengue","uf","lwr","upr","prediction"
2021-03-07,0,0,0,0,3,2,"ES",0,830.228571428571,266.71533390443
2021-03-14,0,0,0,0,6,0,"ES",78.8888888888889,1107,476.701985438205
2021-03-21,0,0,0,0,6,2,"ES",236.222222222222,1342.62857142857,716.337285732445
2021-03-28,0,0,0,0,4,0,"ES",0,765.4,176.954017552863
2021-04-04,0,0,0,0,5,0,"ES",0,936.2,326.828001495534
2021-04-11,0,0,0,0,5,0,"ES",0,936.2,326.828001495534
2021-04-18,0,0,0,0,6,1,"ES",157.555555555556,1224.81428571429,596.519635585325
2021-04-25,0,0,0,0,3,0,"ES",0,594.6,27.0800336101912
2021-05-02,0,0,0,0,5,0,"ES",0,936.2,326.828001495534
2021-05-09,0,0,0,0,4,0,"ES",0,765.4,176.954017552863
2021-05-16,0,0,0,0,4,1,"ES",0,883.214285714286,296.771667699982
2021-05-23,0,0,0,0,7,0,"ES",184.111111111111,1277.8,626.575969380877
2021-05-30,0,0,0,0,6,1,"ES",157.555555555556,1224.81428571429,596.519635585325
2021-06-06,0,0,0,0,4,0,"ES",0,765.4,176.954017552863
2021-06-13,0,0,0,0,4,0,"ES",0,765.4,176.954017552863
2021-06-20,0,0,0,0,4,1,"ES",0,883.214285714286,296.771667699982
2021-06-27,0,0,0,0,5,0,"ES",0,936.2,326.828001495534
2021-07-04,0,0,0,0,4,0,"ES",0,765.4,176.954017552863
2021-07-11,0,0,0,0,2,0,"ES",0,423.8,0
2021-07-18,0,0,0,0,2,0,"ES",0,423.8,0
2021-07-25,0,0,0,0,3,0,"ES",0,594.6,27.0800336101912
2021-08-01,0,0,0,0,2,0,"ES",0,423.8,0
2021-08-08,0,0,0,0,2,0,"ES",0,423.8,0
2021-08-15,0,0,0,0,1,0,"ES",0,253,0
2021-08-22,0,0,0,0,3,0,"ES",0,594.6,27.0800336101912
2021-08-29,0,0,0,0,2,0,"ES",0,423.8,0
2021-09-05,0,0,0,0,3,0,"ES",0,594.6,27.0800336101912
2021-09-12,0,0,0,0,2,0,"ES",0,423.8,0
2021-09-19,0,0,0,0,2,0,"ES",0,423.8,0
2021-09-26,0,0,0,0,2,0,"ES",0,423.8,0
2021-10-03,0,0,0,0,3,0,"ES",0,594.6,27.0800336101912
2021-10-10,0,0,0,0,2,0,"ES",0,423.8,0
2021-10-17,0,0,0,0,2,0,"ES",0,423.8,0
2021-10-24,0,0,0,0,4,0,"ES",0,765.4,176.954017552863
2021-10-31,0,0,0,0,4,0,"ES",0,765.4,176.954017552863
2021-11-07,0,0,0,0,3,0,"ES",0,594.6,27.0800336101912
2021-11-14,0,0,0,0,3,0,"ES",0,594.6,27.0800336101912
2021-11-21,1,1,1,1,4,1,"ES",0,883.214285714286,296.771667699982
2021-11-28,4,4,4,4,3,0,"ES",0,594.6,27.0800336101912
2021-12-05,10,10,10,10,3,0,"ES",0,594.6,27.0800336101912
2021-12-12,6,6,6,6,3,0,"ES",0,594.6,27.0800336101912
2021-12-19,33,33,33,33,3,2,"ES",0,830.228571428571,266.71533390443
2021-12-26,90,90,90,90,2,0,"ES",0,423.8,0
2022-01-02,221,221,221,221,4,0,"ES",0,765.4,176.954017552863
2022-01-09,284,284,284,284,4,1,"ES",0,883.214285714286,296.771667699982
2022-01-16,214,214,214,214,5,2,"ES",131,1171.82857142857,566.463301789773
2022-01-23,175,175,175,175,4,2,"ES",25.7777777777778,1001.02857142857,416.589317847102
2022-01-30,149,149,149,149,3,0,"ES",0,594.6,27.0800336101912
2022-02-06,174,174,174,174,2,1,"ES",0,541.614285714286,0
2022-02-13,167,167,167,167,4,1,"ES",0,883.214285714286,296.771667699982
2022-02-20,179,179,179,179,4,0,"ES",0,765.4,176.954017552863
2022-02-27,253,253,253,253,1,0,"ES",0,253,0
2022-03-06,309,309,309,309,2,0,"ES",0,423.8,0
2022-03-13,376,376,376,376,4,0,"ES",0,765.4,176.954017552863
2022-03-20,451,451,451,451,3,0,"ES",0,594.6,27.0800336101912
2022-03-27,614,614,614,614,6,1,"ES",157.555555555556,1224.81428571429,596.519635585325
2022-04-03,752,752,752,752,6,2,"ES",236.222222222222,1342.62857142857,716.337285732445
2022-04-10,695,695,695,695,6,1,"ES",157.555555555556,1224.81428571429,596.519635585325
2022-04-17,683,683,683,683,6,1,"ES",157.555555555556,1224.81428571429,596.519635585325
2022-04-24,814,814,814,814,8,2,"ES",446.666666666667,1684.22857142857,1016.08525361779
2022-05-01,782,782,782,782,9,4,"ES",709.222222222222,2090.65714285714,1405.5945378547
2022-05-08,893,893,893,893,9,2,"ES",551.888888888889,1855.02857142857,1165.95923756046
2022-05-15,723,723,723,723,8,2,"ES",446.666666666667,1684.22857142857,1016.08525361779
2022-05-22,614,614,614,614,6,0,"ES",78.8888888888889,1107,476.701985438205
2022-05-29,622,622,622,622,7,2,"ES",341.444444444445,1513.42857142857,866.211269675116
2022-06-05,501,501,501,501,7,1,"ES",262.777777777778,1395.61428571429,746.393619527996
2022-06-12,394,394,394,394,6,3,"ES",314.888888888889,1460.44285714286,836.154935879564
2022-06-19,374,374,374,374,7,1,"ES",262.777777777778,1395.61428571429,746.393619527996
2022-06-26,342,342,342,342,7,2,"ES",341.444444444445,1513.42857142857,866.211269675116
2022-07-03,337,337,337,337,5,2,"ES",131,1171.82857142857,566.463301789773
2022-07-10,344,344,344,344,4,1,"ES",0,883.214285714286,296.771667699982
2022-07-17,301,301,301,301,4,1,"ES",0,883.214285714286,296.771667699982
2022-07-24,278,278,278,278,6,2,"ES",236.222222222222,1342.62857142857,716.337285732445
2022-07-31,311,311,311,311,5,1,"ES",52.3333333333334,1054.01428571429,446.645651642654
2022-08-07,358,358,358,358,5,2,"ES",131,1171.82857142857,566.463301789773
2022-08-14,321,321,321,321,4,1,"ES",0,883.214285714286,296.771667699982
2022-08-21,279,279,279,279,3,0,"ES",0,594.6,27.0800336101912
2022-08-28,210,210,210,210,3,0,"ES",0,594.6,27.0800336101912
2022-09-04,192,192,192,192,3,0,"ES",0,594.6,27.0800336101912
2022-09-11,234,234,234,234,3,0,"ES",0,594.6,27.0800336101912
2022-09-18,203,203,203,203,3,1,"ES",0,712.414285714286,146.897683757311
2022-09-25,268,268,268,268,3,0,"ES",0,594.6,27.0800336101912
2022-10-02,235,235,235,235,2,1,"ES",0,541.614285714286,0
2022-10-09,271,271,271,271,2,0,"ES",0,423.8,0
2022-10-16,319,319,319,319,2,0,"ES",0,423.8,0
2022-10-23,302,302,302,302,5,1,"ES",52.3333333333334,1054.01428571429,446.645651642654
2022-10-30,301,301,301,301,4,0,"ES",0,765.4,176.954017552863
2022-11-06,369,369,369,369,4,1,"ES",0,883.214285714286,296.771667699982
2022-11-13,409,409,409,409,4,1,"ES",0,883.214285714286,296.771667699982
2022-11-20,364,364,364,364,5,1,"ES",52.3333333333334,1054.01428571429,446.645651642654
2022-11-27,417,417,417,417,4,2,"ES",25.7777777777778,1001.02857142857,416.589317847102
2022-12-04,464,464,464,464,4,1,"ES",0,883.214285714286,296.771667699982
2022-12-11,686,686,686,686,7,2,"ES",341.444444444445,1513.42857142857,866.211269675116
2022-12-18,833,833,833,833,8,2,"ES",446.666666666667,1684.22857142857,1016.08525361779
2022-12-25,1222,1222,1222,1222,11,4,"ES",919.666666666667,2432.25714285714,1705.34250574004
2023-01-01,1991,1991,1991,1991,10,3,"ES",735.777777777778,2143.64285714286,1435.65087165025
2023-01-08,2268,2268,2268,2268,13,4,"ES",1130.11111111111,2773.85714285714,2005.09047362538
2023-01-15,3363,3363,3363,3363,18,6,"ES",1813.55555555556,3863.48571428571,2994.09569363298
2023-01-22,3410,3410,3410,3410,18,6,"ES",1813.55555555556,3863.48571428571,2994.09569363298
2023-01-29,4505,4505,4505,4505,22,6,"ES",2234.44444444444,4546.68571428571,3593.59162940367
2023-02-05,5603,5603,5603,5603,24,6,"ES",2444.88888888889,4888.28571428571,3893.33959728901
2023-02-12,5877,5877,5877,5877,30,10,"ES",3390.88888888889,6384.34285714286,5271.85410153352
2023-02-19,6823,6823,6823,6823,37,11,"ES",4206.11111111111,7697.75714285714,6440.78963927934
2023-02-26,8098,8098,8098,8098,41,12,"ES",4705.66666666667,8498.77142857143,7160.10322519714
2023-03-05,9076,9076,9076,9076,43,14,"ES",5073.44444444445,9076,7699.48649337672
2023-03-12,9566,9566,9566,9566,53,17,"ES",6361.66666666667,11137.4428571429,9557.6792832448
2023-03-19,9905,9905,9905,9905,54,16,"ES",6388.22222222222,11190.4285714286,9587.73561704035
2023-03-26,9855,9855,9855,9855,57,16,"ES",6703.88888888889,11702.8285714286,10037.3575688684
2023-04-02,8434,8434,8434,8434,47,16,"ES",5651.66666666667,9994.82857142857,8538.61772944165
2023-04-09,8383,8383,8383,8383,44,15,"ES",5257.33333333333,9364.61428571429,7969.17812746651
2023-04-16,7500,7500,7500,7500,38,14,"ES",4547.33333333333,8222,6950.11657366336
2023-04-23,6664,6664,6664,6664,38,13,"ES",4468.66666666667,8104.18571428571,6830.29892351624
2023-04-30,7101,7101,7101,7101,35,11,"ES",3995.66666666667,7356.15714285714,6141.04167139399
2023-05-07,6386,6386,6386,6386,30,10,"ES",3390.88888888889,6384.34285714286,5271.85410153352
2023-05-14,5655,5655,5655,5655,32,9,"ES",3522.66666666667,6608.12857142857,5451.78441927174
2023-05-21,4571,4571,4571,4571,28,8,"ES",3023.11111111111,5807.11428571429,4732.47083335393
2023-05-28,4583,4583,4583,4583,26,7,"ES",2734,5347.7,4312.90521532147
2023-06-04,4069,4069,4069,4069,21,7,"ES",2207.88888888889,4493.7,3563.53529560811
2023-06-11,4212,4212,4212,4212,22,4,"ES",2077.11111111111,4311.05714285714,3353.95632910943
2023-06-18,3760,3760,3760,3760,20,4,"ES",1866.66666666667,3969.45714285714,3054.20836122408
2023-06-25,3149,3149,3149,3149,18,6,"ES",1813.55555555556,3863.48571428571,2994.09569363298
2023-07-02,2588,2588,2588,2588,17,4,"ES",1551,3457.05714285714,2604.58640939607
2023-07-09,2372,2372,2372,2372,12,4,"ES",1024.88888888889,2603.05714285714,1855.21648968271
2023-07-16,1749,1749,1749,1749,9,3,"ES",630.555555555556,1972.84285714286,1285.77688770758
2023-07-23,1726,1726,1726,1726,7,2,"ES",341.444444444445,1513.42857142857,866.211269675116
2023-07-30,1578,1578,1578,1578,10,2,"ES",657.111111111111,2025.82857142857,1315.83322150313
2023-08-06,1430,1430,1430,1430,6,2,"ES",236.222222222222,1342.62857142857,716.337285732445
2023-08-13,1324,1324,1324,1324,8,2,"ES",446.666666666667,1684.22857142857,1016.08525361779
2023-08-20,1344,1344,1344,1344,7,2,"ES",341.444444444445,1513.42857142857,866.211269675116
2023-08-27,1107,1107,1107,1107,5,2,"ES",131,1171.82857142857,566.463301789773
2023-09-03,1019,1019,1019,1019,6,1,"ES",157.555555555556,1224.81428571429,596.519635585325
2023-09-10,1304,1304,1304,1304,7,1,"ES",262.777777777778,1395.61428571429,746.393619527996
2023-09-17,1384,1384,1384,1384,7,2,"ES",341.444444444445,1513.42857142857,866.211269675116
2023-09-24,1387,1387,1387,1387,6,1,"ES",157.555555555556,1224.81428571429,596.519635585325
2023-10-01,1456,1456,1456,1456,7,2,"ES",341.444444444445,1513.42857142857,866.211269675116
2023-10-08,1298,1298,1298,1298,5,1,"ES",52.3333333333334,1054.01428571429,446.645651642654
2023-10-15,1471,1471,1471,1471,6,2,"ES",236.222222222222,1342.62857142857,716.337285732445
2023-10-22,1305,1305,1305,1305,7,2,"ES",341.444444444445,1513.42857142857,866.211269675116
2023-10-29,1342,1342,1342,1342,5,2,"ES",131,1171.82857142857,566.463301789773
2023-11-05,1538,1538,1538,1538,8,2,"ES",446.666666666667,1684.22857142857,1016.08525361779
2023-11-12,1232,1232,1232,1232,4,2,"ES",25.7777777777778,1001.02857142857,416.589317847102
2023-11-19,1372,1372,1372,1372,9,2,"ES",551.888888888889,1855.02857142857,1165.95923756046
2023-11-26,1362,1362,1362,1362,6,0,"ES",78.8888888888889,1107,476.701985438205
2023-12-03,1328,1328,1328,1328,7,2,"ES",341.444444444445,1513.42857142857,866.211269675116
2023-12-10,1236,1236,1236,1236,9,3,"ES",630.555555555556,1972.84285714286,1285.77688770758
2023-12-17,1107,1107,1107,1107,6,0,"ES",78.8888888888889,1107,476.701985438205
2023-12-24,1116,1116,1116,NA,8,3,"ES",525.333333333333,1802.04285714286,1135.90290376491
2023-12-31,1669,1671,1669,NA,11,2,"ES",762.333333333333,2196.62857142857,1465.7072054458
2024-01-07,2086,2093,2086,NA,13,4,"ES",1130.11111111111,2773.85714285714,2005.09047362538
2024-01-14,2837,2853,2837,NA,13,2,"ES",972.777777777778,2538.22857142857,1765.45517333114
2024-01-21,3442,3465,3442,NA,21,3,"ES",1893.22222222222,4022.44285714286,3084.26469501964
2024-01-28,4859,4894,4862,NA,32,7,"ES",3365.33333333333,6372.5,5212.1491189775
2024-02-04,5551,5603,5555,NA,48,12,"ES",5442.22222222222,9694.37142857143,8209.22111279584
2024-02-11,4519,4591,4528,NA,62,18,"ES",7387.33333333333,12792.4571428571,11026.362788876
2024-02-18,72,218.5,84,NA,90,17,"ES",10254.8888888889,17457.0428571429,15103.0166891236
2024-02-25,0,696,53,NA,100,23,"ES",11779.1111111111,19871.9285714286,17320.6624294331
2019-03-03,4003,4003,4003,4003,18,4,"GO",2158.85714285714,5033.55,3905.30076867107
2019-03-10,4906,4906,4906,4906,20,4,"GO",2423.14285714286,5494.55,4533.30211564665
2019-03-17,6038,6038,6038,6038,24,6,"GO",2941.71428571429,6692.25,4987.46216710985
2019-03-24,6235,6235,6235,6235,27,6,"GO",3338.14285714286,7383.75,5929.46418757323
2019-03-31,6724,6724,6724,6724,25,5,"GO",3078.85714285714,6784.9,5702.38416184164
2019-04-07,6532,6532,6532,6532,29,6,"GO",3602.42857142857,7844.75,6557.46553454882
2019-04-14,6361,6361,6361,6361,27,7,"GO",3333.14285714286,7521.6,5528.54286632924
2019-04-21,7040,7040,7040,7040,32,9,"GO",3983.85714285714,8949.8,6296.70359128023
2019-04-28,7181,7181,7181,7181,31,8,"GO",3856.71428571429,8581.45,6383.62423903643
2019-05-05,7655,7655,7655,7655,34,7,"GO",4258.14285714286,9135.1,7726.54758074381
2019-05-12,7939,7939,7939,7939,33,8,"GO",4121,9042.45,7011.62558601202
2019-05-19,6816,6816,6816,6816,33,8,"GO",4121,9042.45,7011.62558601202
2019-05-26,5672,5672,5672,5672,29,6,"GO",3602.42857142857,7844.75,6557.46553454882
2019-06-02,4882,4882,4882,4882,25,6,"GO",3073.85714285714,6922.75,5301.46284059765
2019-06-09,4038,4038,4038,4038,21,6,"GO",2545.28571428571,6000.75,4045.46014664647
2019-06-16,2851,2851,2851,2851,15,3,"GO",1767.42857142857,4204.2,3364.22006945167
2019-06-23,2487,2487,2487,2487,14,4,"GO",1630.28571428571,4111.55,2649.29807471989
2019-06-30,1835,1835,1835,1835,12,3,"GO",1371,3512.7,2422.21804898829
2019-07-07,1461,1461,1461,1461,7,1,"GO",720.285714285714,2084.5,1654.0573240373
2019-07-14,1353,1353,1353,1353,7,1,"GO",720.285714285714,2084.5,1654.0573240373
2019-07-21,981,981,981,981,5,1,"GO",456,1623.5,1026.05597706171
2019-07-28,926,926,926,926,5,2,"GO",451,1761.35,625.134655817718
2019-08-04,836,836,836,836,5,1,"GO",456,1623.5,1026.05597706171
2019-08-11,706,706,706,706,5,1,"GO",456,1623.5,1026.05597706171
2019-08-18,824,824,824,824,5,1,"GO",456,1623.5,1026.05597706171
2019-08-25,682,682,682,682,6,1,"GO",588.142857142857,1854,1340.0566505495
2019-09-01,781,781,781,781,5,1,"GO",456,1623.5,1026.05597706171
2019-09-08,675,675,675,675,5,1,"GO",456,1623.5,1026.05597706171
2019-09-15,739,739,739,739,5,1,"GO",456,1623.5,1026.05597706171
2019-09-22,797,797,797,797,5,1,"GO",456,1623.5,1026.05597706171
2019-09-29,893,893,893,893,5,1,"GO",456,1623.5,1026.05597706171
2019-10-06,720,720,720,720,5,1,"GO",456,1623.5,1026.05597706171
2019-10-13,804,804,804,804,5,1,"GO",456,1623.5,1026.05597706171
2019-10-20,759,759,759,759,6,1,"GO",588.142857142857,1854,1340.0566505495
2019-10-27,858,858,858,858,4,1,"GO",323.857142857143,1393,712.055303573914
2019-11-03,948,948,948,948,5,1,"GO",456,1623.5,1026.05597706171
2019-11-10,792,792,792,792,5,1,"GO",456,1623.5,1026.05597706171
2019-11-17,891,891,891,891,5,1,"GO",456,1623.5,1026.05597706171
2019-11-24,859,859,859,859,6,1,"GO",588.142857142857,1854,1340.0566505495
2019-12-01,986,986,986,986,6,1,"GO",588.142857142857,1854,1340.0566505495
2019-12-08,1108,1108,1108,1108,8,2,"GO",847.428571428571,2452.85,1567.1366762811
2019-12-15,915,915,915,915,7,2,"GO",715.285714285714,2222.35,1253.13600279331
2019-12-22,708,708,708,708,6,2,"GO",583.142857142857,1991.85,939.135329305513
2019-12-29,877,877,877,877,8,2,"GO",847.428571428571,2452.85,1567.1366762811
2020-01-05,1579,1579,1579,1579,7,2,"GO",715.285714285714,2222.35,1253.13600279331
2020-01-12,1848,1848,1848,1848,11,2,"GO",1243.85714285714,3144.35,2509.13869674449
2020-01-19,2236,2236,2236,2236,11,3,"GO",1238.85714285714,3282.2,2108.21737550049
2020-01-26,2291,2291,2291,2291,11,2,"GO",1243.85714285714,3144.35,2509.13869674449
2020-02-02,2961,2961,2961,2961,12,4,"GO",1366,3650.55,2021.2967277443
2020-02-09,3146,3146,3146,3146,15,3,"GO",1767.42857142857,4204.2,3364.22006945167
2020-02-16,2927,2927,2927,2927,15,4,"GO",1762.42857142857,4342.05,2963.29874820768
2020-02-23,3180,3180,3180,3180,18,4,"GO",2158.85714285714,5033.55,3905.30076867107
2020-03-01,4308,4308,4308,4308,20,4,"GO",2423.14285714286,5494.55,4533.30211564665
2020-03-08,4166,4166,4166,4166,23,5,"GO",2814.57142857143,6323.9,5074.38281486605
2020-03-15,2910,2910,2910,2910,27,8,"GO",3328.14285714286,7659.45,5127.62154508525
2020-03-22,2584,2584,2584,2584,22,6,"GO",2677.42857142857,6231.25,4359.46082013426
2020-03-29,2889,2889,2889,2889,20,4,"GO",2423.14285714286,5494.55,4533.30211564665
2020-04-05,3248,3248,3248,3248,19,4,"GO",2291,5264.05,4219.30144215886
2020-04-12,3131,3131,3131,3131,20,5,"GO",2418.14285714286,5632.4,4132.38079440266
2020-04-19,3134,3134,3134,3134,16,4,"GO",1894.57142857143,4572.55,3277.29942169548
2020-04-26,2764,2764,2764,2764,18,4,"GO",2158.85714285714,5033.55,3905.30076867107
2020-05-03,2606,2606,2606,2606,16,3,"GO",1899.57142857143,4434.7,3678.22074293947
2020-05-10,2425,2425,2425,2425,12,3,"GO",1371,3512.7,2422.21804898829
2020-05-17,2221,2221,2221,2221,13,3,"GO",1503.14285714286,3743.2,2736.21872247608
2020-05-24,1845,1845,1845,1845,11,3,"GO",1238.85714285714,3282.2,2108.21737550049
2020-05-31,1899,1899,1899,1899,12,3,"GO",1371,3512.7,2422.21804898829
2020-06-07,1832,1832,1832,1832,12,4,"GO",1366,3650.55,2021.2967277443
2020-06-14,1952,1952,1952,1952,10,3,"GO",1106.71428571429,3051.7,1794.2167020127
2020-06-21,1789,1789,1789,1789,9,3,"GO",974.571428571429,2821.2,1480.21602852491
2020-06-28,1804,1804,1804,1804,10,3,"GO",1106.71428571429,3051.7,1794.2167020127
2020-07-05,1469,1469,1469,1469,9,3,"GO",974.571428571429,2821.2,1480.21602852491
2020-07-12,1054,1054,1054,1054,8,3,"GO",842.428571428571,2590.7,1166.21535503711
2020-07-19,925,925,925,925,6,2,"GO",583.142857142857,1991.85,939.135329305513
2020-07-26,798,798,798,798,7,3,"GO",710.285714285714,2360.2,852.214681549316
2020-08-02,683,683,683,683,4,2,"GO",318.857142857143,1530.85,311.133982329923
2020-08-09,729,729,729,729,6,1,"GO",588.142857142857,1854,1340.0566505495
2020-08-16,516,516,516,516,5,2,"GO",451,1761.35,625.134655817718
2020-08-23,423,423,423,423,5,2,"GO",451,1761.35,625.134655817718
2020-08-30,425,425,425,425,4,1,"GO",323.857142857143,1393,712.055303573914
2020-09-06,461,461,461,461,5,0,"GO",461,1485.65,1426.9772983057
2020-09-13,416,416,416,416,4,1,"GO",323.857142857143,1393,712.055303573914
2020-09-20,406,406,406,406,5,0,"GO",461,1485.65,1426.9772983057
2020-09-27,409,409,409,409,4,0,"GO",328.857142857143,1255.15,1112.97662481791
2020-10-04,353,353,353,353,4,1,"GO",323.857142857143,1393,712.055303573914
2020-10-11,339,339,339,339,4,1,"GO",323.857142857143,1393,712.055303573914
2020-10-18,316,316,316,316,3,1,"GO",191.714285714286,1162.5,398.05463008612
2020-10-25,281,281,281,281,4,1,"GO",323.857142857143,1393,712.055303573914
2020-11-01,456,456,456,456,5,1,"GO",456,1623.5,1026.05597706171
2020-11-08,390,390,390,390,3,1,"GO",191.714285714286,1162.5,398.05463008612
2020-11-15,424,424,424,424,4,0,"GO",328.857142857143,1255.15,1112.97662481791
2020-11-22,456,456,456,456,5,1,"GO",456,1623.5,1026.05597706171
2020-11-29,548,548,548,548,6,1,"GO",588.142857142857,1854,1340.0566505495
2020-12-06,474,474,474,474,4,1,"GO",323.857142857143,1393,712.055303573914
2020-12-13,426,426,426,426,4,2,"GO",318.857142857143,1530.85,311.133982329923
2020-12-20,360,360,360,360,4,1,"GO",323.857142857143,1393,712.055303573914
2020-12-27,363,363,363,363,6,2,"GO",583.142857142857,1991.85,939.135329305513
2021-01-03,788,788,788,788,6,3,"GO",578.142857142857,2129.7,538.214008061522
2021-01-10,974,974,974,974,6,2,"GO",583.142857142857,1991.85,939.135329305513
2021-01-17,1177,1177,1177,1177,7,2,"GO",715.285714285714,2222.35,1253.13600279331
2021-01-24,1172,1172,1172,1172,7,2,"GO",715.285714285714,2222.35,1253.13600279331
2021-01-31,1425,1425,1425,1425,9,2,"GO",979.571428571429,2683.35,1881.1373497689
2021-02-07,1630,1630,1630,1630,8,2,"GO",847.428571428571,2452.85,1567.1366762811
2021-02-14,1616,1616,1616,1616,10,3,"GO",1106.71428571429,3051.7,1794.2167020127
2021-02-21,1580,1580,1580,1580,13,3,"GO",1503.14285714286,3743.2,2736.21872247608
2021-02-28,1979,1979,1979,1979,12,4,"GO",1366,3650.55,2021.2967277443
2021-03-07,1913,1913,1913,1913,12,4,"GO",1366,3650.55,2021.2967277443
2021-03-14,2103,2103,2103,2103,15,3,"GO",1767.42857142857,4204.2,3364.22006945167
2021-03-21,2157,2157,2157,2157,16,5,"GO",1889.57142857143,4710.4,2876.37810045148
2021-03-28,2255,2255,2255,2255,14,5,"GO",1625.28571428571,4249.4,2248.3767534759
2021-04-04,2881,2881,2881,2881,15,3,"GO",1767.42857142857,4204.2,3364.22006945167
2021-04-11,2640,2640,2640,2640,18,4,"GO",2158.85714285714,5033.55,3905.30076867107
2021-04-18,2631,2631,2631,2631,16,4,"GO",1894.57142857143,4572.55,3277.29942169548
2021-04-25,2614,2614,2614,2614,14,3,"GO",1635.28571428571,3973.7,3050.21939596388
2021-05-02,2647,2647,2647,2647,11,3,"GO",1238.85714285714,3282.2,2108.21737550049
2021-05-09,2537,2537,2537,2537,12,3,"GO",1371,3512.7,2422.21804898829
2021-05-16,2395,2395,2395,2395,11,2,"GO",1243.85714285714,3144.35,2509.13869674449
2021-05-23,2002,2002,2002,2002,12,3,"GO",1371,3512.7,2422.21804898829
2021-05-30,2156,2156,2156,2156,12,3,"GO",1371,3512.7,2422.21804898829
2021-06-06,1936,1936,1936,1936,10,2,"GO",1111.71428571429,2913.85,2195.13802325669
2021-06-13,1615,1615,1615,1615,9,2,"GO",979.571428571429,2683.35,1881.1373497689
2021-06-20,1494,1494,1494,1494,8,2,"GO",847.428571428571,2452.85,1567.1366762811
2021-06-27,1177,1177,1177,1177,6,1,"GO",588.142857142857,1854,1340.0566505495
