"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","dengue","sintomas.dengue","uf","lwr","upr","prediction"
2020-03-22,202013,175,175,175,175,19,0,"AM",148.333333333333,632.439882697947,397.189402585065
2020-03-29,202014,231,231,231,231,20,8,"AM",124.266666666667,995.862170087976,438.973280648126
2020-04-05,202015,177,177,177,177,27,10,"AM",177,1195.0146627566,583.986924844605
2020-04-12,202016,185,185,185,185,30,9,"AM",207.207407407407,1199.72434017595,641.063789475942
2020-04-19,202017,172,172,172,172,20,8,"AM",124.266666666667,995.862170087976,438.973280648126
2020-04-26,202018,155,155,155,155,22,6,"AM",149.866666666667,941.105571847507,473.383202692599
2020-05-03,202019,144,144,144,144,8,0,"AM",52.5925925925926,455.956011730205,177.893932735013
2020-05-10,202020,195,195,195,195,9,3,"AM",49.0074074074074,602.266862170088,206.022856886504
2020-05-17,202021,197,197,197,197,10,0,"AM",70,488.043988269795,217.765836344113
2020-05-24,202022,199,199,199,199,10,0,"AM",70,488.043988269795,217.765836344113
2020-05-31,202023,211,211,211,211,15,0,"AM",113.518518518519,568.263929618768,317.445595366864
2020-06-07,202024,199,199,199,199,9,0,"AM",61.2962962962963,472,197.829884539563
2020-06-14,202025,222,222,222,222,10,0,"AM",70,488.043988269795,217.765836344113
2020-06-21,202026,144,144,144,144,10,7,"AM",41.3259259259259,792,236.88277182031
2020-06-28,202027,168,168,168,168,5,0,"AM",26.4814814814815,407.824046920821,118.086077321362
2020-07-05,202028,149,149,149,149,11,0,"AM",78.7037037037037,504.087976539589,237.701788148663
2020-07-12,202029,94,94,94,94,10,0,"AM",70,488.043988269795,217.765836344113
2020-07-19,202030,106,106,106,106,12,4,"AM",71.0222222222222,693.821114369501,268.561703082469
2020-07-26,202031,86,86,86,86,4,0,"AM",17.7777777777778,391.780058651026,98.1501255168119
2020-08-02,202032,72,72,72,72,7,0,"AM",43.8888888888889,439.91202346041,157.957980930463
2020-08-09,202033,89,89,89,89,6,0,"AM",35.1851851851852,423.868035190616,138.022029125912
2020-08-16,202034,90,90,90,90,5,0,"AM",26.4814814814815,407.824046920821,118.086077321362
2020-08-23,202035,92,92,92,92,4,0,"AM",17.7777777777778,391.780058651026,98.1501255168119
2020-08-30,202036,88,88,88,88,9,0,"AM",61.2962962962963,472,197.829884539563
2020-09-06,202037,75,75,75,75,8,6,"AM",28.0148148148148,716.489736070381,194.279877428895
2020-09-13,202038,66,66,66,66,7,0,"AM",43.8888888888889,439.91202346041,157.957980930463
2020-09-20,202039,119,119,119,119,11,0,"AM",78.7037037037037,504.087976539589,237.701788148663
2020-09-27,202040,116,116,116,116,0,0,"AM",0,327.604105571847,18.406318298611
2020-10-04,202041,127,127,127,127,10,4,"AM",53.6148148148148,661.733137829912,228.689799473368
2020-10-11,202042,109,109,109,109,9,0,"AM",61.2962962962963,472,197.829884539563
2020-10-18,202043,130,130,130,130,11,0,"AM",78.7037037037037,504.087976539589,237.701788148663
2020-10-25,202044,135,135,135,135,9,0,"AM",61.2962962962963,472,197.829884539563
2020-11-01,202045,131,131,131,131,5,4,"AM",10.0962962962963,581.513196480938,129.010040450617
2020-11-08,202046,128,128,128,128,6,0,"AM",35.1851851851852,423.868035190616,138.022029125912
2020-11-15,202047,136,136,136,136,9,0,"AM",61.2962962962963,472,197.829884539563
2020-11-22,202048,169,169,169,169,15,0,"AM",113.518518518519,568.263929618768,317.445595366864
2020-11-29,202049,161,161,161,161,9,0,"AM",61.2962962962963,472,197.829884539563
2020-12-06,202050,251,251,251,251,10,0,"AM",70,488.043988269795,217.765836344113
2020-12-13,202051,204,204,204,204,15,4,"AM",97.1333333333333,741.953079178886,328.369558496119
2020-12-20,202052,207,207,207,207,9,0,"AM",61.2962962962963,472,197.829884539563
2020-12-27,202053,143,143,143,143,18,8,"AM",106.859259259259,963.774193548387,399.101377039025
2021-01-03,202101,310,310,310,310,25,12,"AM",151.4,1249.77126099707,549.577002800132
2021-01-10,202102,304,304,304,304,19,8,"AM",115.562962962963,979.818181818182,419.037328843575
2021-01-17,202103,348,348,348,348,18,8,"AM",106.859259259259,963.774193548387,399.101377039025
2021-01-24,202104,323,323,323,323,22,5,"AM",153.962962962963,897.683284457478,470.652211910285
2021-01-31,202105,408,408,408,408,18,6,"AM",115.051851851852,876.929618768328,393.639395474398
2021-02-07,202106,457,457,457,457,14,0,"AM",104.814814814815,552.219941348974,297.509643562314
2021-02-14,202107,513,513,513,513,17,7,"AM",102.251851851852,904.307917888563,376.434434452161
2021-02-21,202108,544,544,544,544,20,5,"AM",136.555555555556,865.595307917888,430.780308301184
2021-02-28,202109,649,649,649,649,25,10,"AM",159.592592592593,1162.92668621701,544.115021235504
2021-03-07,202110,579,579,579,579,16,8,"AM",89.4518518518518,931.686217008798,359.229473429925
2021-03-14,202111,658,658,658,658,16,4,"AM",105.837037037037,757.99706744868,348.30551030067
2021-03-21,202112,581,581,581,581,26,7,"AM",180.585185185185,1048.70381231672,555.858000693113
2021-03-28,202113,569,569,569,569,18,6,"AM",115.051851851852,876.929618768328,393.639395474398
2021-04-04,202114,532,532,532,532,18,6,"AM",115.051851851852,876.929618768328,393.639395474398
2021-04-11,202115,454,454,454,454,17,0,"AM",130.925925925926,600.351906158358,357.317498975965
2021-04-18,202116,401,401,401,401,23,6,"AM",158.57037037037,957.149560117302,493.319154497149
2021-04-25,202117,453,453,453,453,16,6,"AM",97.6444444444444,844.841642228739,353.767491865297
2021-05-02,202118,432,432,432,432,19,0,"AM",148.333333333333,632.439882697947,397.189402585065
2021-05-09,202119,452,452,452,452,19,0,"AM",148.333333333333,632.439882697947,397.189402585065
2021-05-16,202120,340,340,340,340,21,5,"AM",145.259259259259,881.639296187683,450.716260105735
2021-05-23,202121,326,326,326,326,18,5,"AM",119.148148148148,833.507331378299,390.908404692084
2021-05-30,202122,358,358,358,358,12,0,"AM",87.4074074074074,520.131964809384,257.637739953214
2021-06-06,202123,347,347,347,347,12,5,"AM",66.9259259259259,737.243401759531,271.292693864783
2021-06-13,202124,287,287,287,287,16,4,"AM",105.837037037037,757.99706744868,348.30551030067
2021-06-20,202125,272,272,272,272,13,5,"AM",75.6296296296296,753.287390029325,291.228645669333
2021-06-27,202126,248,248,248,248,9,0,"AM",61.2962962962963,472,197.829884539563
2021-07-04,202127,292,292,292,292,14,0,"AM",104.814814814815,552.219941348974,297.509643562314
2021-07-11,202128,214,214,214,214,11,0,"AM",78.7037037037037,504.087976539589,237.701788148663
2021-07-18,202129,227,227,227,227,9,0,"AM",61.2962962962963,472,197.829884539563
2021-07-25,202130,185,185,185,185,9,0,"AM",61.2962962962963,472,197.829884539563
2021-08-01,202131,200,200,200,200,10,0,"AM",70,488.043988269795,217.765836344113
2021-08-08,202132,176,176,176,176,9,0,"AM",61.2962962962963,472,197.829884539563
2021-08-15,202133,142,142,142,142,13,0,"AM",96.1111111111111,536.175953079179,277.573691757764
2021-08-22,202134,120,120,120,120,9,0,"AM",61.2962962962963,472,197.829884539563
2021-08-29,202135,111,111,111,111,9,0,"AM",61.2962962962963,472,197.829884539563
2021-09-05,202136,132,132,132,132,9,0,"AM",61.2962962962963,472,197.829884539563
2021-09-12,202137,89,89,89,89,9,0,"AM",61.2962962962963,472,197.829884539563
2021-09-19,202138,99,99,99,99,9,0,"AM",61.2962962962963,472,197.829884539563
2021-09-26,202139,78,78,78,78,10,0,"AM",70,488.043988269795,217.765836344113
2021-10-03,202140,83,83,83,83,6,0,"AM",35.1851851851852,423.868035190616,138.022029125912
2021-10-10,202141,71,71,71,71,0,0,"AM",0,327.604105571847,18.406318298611
2021-10-17,202142,99,99,99,99,0,0,"AM",0,327.604105571847,18.406318298611
2021-10-24,202143,63,63,63,63,6,0,"AM",35.1851851851852,423.868035190616,138.022029125912
2021-10-31,202144,71,71,71,71,7,0,"AM",43.8888888888889,439.91202346041,157.957980930463
2021-11-07,202145,95,95,95,95,4,0,"AM",17.7777777777778,391.780058651026,98.1501255168119
2021-11-14,202146,149,149,149,149,8,0,"AM",52.5925925925926,455.956011730205,177.893932735013
2021-11-21,202147,146,146,146,146,8,0,"AM",52.5925925925926,455.956011730205,177.893932735013
2021-11-28,202148,140,140,140,140,5,4,"AM",10.0962962962963,581.513196480938,129.010040450617
2021-12-05,202149,164,164,164,164,8,0,"AM",52.5925925925926,455.956011730205,177.893932735013
2021-12-12,202150,134,134,134,134,10,6,"AM",45.4222222222222,748.577712609971,234.151781037996
2021-12-19,202151,92,92,92,92,0,5,"AM",0,544.715542521994,32.0612722101799
2021-12-26,202152,6,6,6,6,5,5,"AM",6,624.935483870968,131.741031232931
2022-01-02,202201,210,210,210,210,11,0,"AM",78.7037037037037,504.087976539589,237.701788148663
2022-01-09,202202,163,163,163,163,10,0,"AM",70,488.043988269795,217.765836344113
2022-01-16,202203,133,133,133,133,10,0,"AM",70,488.043988269795,217.765836344113
2022-01-23,202204,171,171,171,171,10,0,"AM",70,488.043988269795,217.765836344113
2022-01-30,202205,180,180,180,180,9,0,"AM",61.2962962962963,472,197.829884539563
2022-02-06,202206,175,175,175,175,7,0,"AM",43.8888888888889,439.91202346041,157.957980930463
2022-02-13,202207,212,212,212,212,11,4,"AM",62.3185185185185,677.777126099707,248.625751277919
2022-02-20,202208,191,191,191,191,11,4,"AM",62.3185185185185,677.777126099707,248.625751277919
2022-02-27,202209,242,242,242,242,12,4,"AM",71.0222222222222,693.821114369501,268.561703082469
2022-03-06,202210,226,226,226,226,13,3,"AM",83.8222222222222,666.442815249267,285.766664104705
2022-03-13,202211,267,267,267,267,12,0,"AM",87.4074074074074,520.131964809384,257.637739953214
2022-03-20,202212,262,262,262,262,18,4,"AM",123.244444444444,790.08504398827,388.17741390977
2022-03-27,202213,272,272,272,272,15,4,"AM",97.1333333333333,741.953079178886,328.369558496119
2022-04-03,202214,219,219,219,219,16,0,"AM",122.222222222222,584.307917888563,337.381547171415
2022-04-10,202215,224,224,224,224,13,6,"AM",71.5333333333333,796.709677419355,293.959636451647
2022-04-17,202216,255,255,255,255,16,5,"AM",101.740740740741,801.41935483871,351.036501082983
2022-04-24,202217,218,218,218,218,15,2,"AM",105.325925925926,655.108504398827,322.907576931492
2022-05-01,202218,241,241,241,241,17,5,"AM",110.444444444444,817.463343108504,370.972452887534
2022-05-08,202219,284,284,284,284,16,0,"AM",122.222222222222,584.307917888563,337.381547171415
2022-05-15,202220,293,293,293,293,19,4,"AM",131.948148148148,806.129032258064,408.11336571432
2022-05-22,202221,252,252,252,252,20,5,"AM",136.555555555556,865.595307917888,430.780308301184
2022-05-29,202222,220,220,220,220,16,6,"AM",97.6444444444444,844.841642228739,353.767491865297
2022-06-05,202223,176,176,176,176,16,4,"AM",105.837037037037,757.99706744868,348.30551030067
2022-06-12,202224,194,194,194,194,16,4,"AM",105.837037037037,757.99706744868,348.30551030067
2022-06-19,202225,131,131,131,131,13,3,"AM",83.8222222222222,666.442815249267,285.766664104705
2022-06-26,202226,125,125,125,125,9,3,"AM",49.0074074074074,602.266862170088,206.022856886504
2022-07-03,202227,155,155,155,155,7,0,"AM",43.8888888888889,439.91202346041,157.957980930463
2022-07-10,202228,159,159,159,159,6,0,"AM",35.1851851851852,423.868035190616,138.022029125912
2022-07-17,202229,127,127,127,127,10,0,"AM",70,488.043988269795,217.765836344113
2022-07-24,202230,105,105,105,105,11,0,"AM",78.7037037037037,504.087976539589,237.701788148663
2022-07-31,202231,139,139,139,139,11,0,"AM",78.7037037037037,504.087976539589,237.701788148663
2022-08-07,202232,88,88,88,88,9,0,"AM",61.2962962962963,472,197.829884539563
2022-08-14,202233,96,96,96,96,11,0,"AM",78.7037037037037,504.087976539589,237.701788148663
2022-08-21,202234,59,59,59,59,10,0,"AM",70,488.043988269795,217.765836344113
2022-08-28,202235,76,76,76,76,7,0,"AM",43.8888888888889,439.91202346041,157.957980930463
2022-09-04,202236,113,113,113,113,5,0,"AM",26.4814814814815,407.824046920821,118.086077321362
2022-09-11,202237,186,186,186,186,5,0,"AM",26.4814814814815,407.824046920821,118.086077321362
2022-09-18,202238,202,202,202,202,11,0,"AM",78.7037037037037,504.087976539589,237.701788148663
2022-09-25,202239,295,295,295,295,8,0,"AM",52.5925925925926,455.956011730205,177.893932735013
2022-10-02,202240,317,317,317,317,5,0,"AM",26.4814814814815,407.824046920821,118.086077321362
2022-10-09,202241,315,315,315,315,6,0,"AM",35.1851851851852,423.868035190616,138.022029125912
2022-10-16,202242,269,269,269,269,10,0,"AM",70,488.043988269795,217.765836344113
2022-10-23,202243,252,252,252,252,9,0,"AM",61.2962962962963,472,197.829884539563
2022-10-30,202244,323,323,323,323,6,0,"AM",35.1851851851852,423.868035190616,138.022029125912
2022-11-06,202245,363,363,363,363,13,5,"AM",75.6296296296296,753.287390029325,291.228645669333
2022-11-13,202246,294,294,294,294,8,0,"AM",52.5925925925926,455.956011730205,177.893932735013
2022-11-20,202247,317,317,317,317,11,3,"AM",66.4148148148148,634.354838709677,245.894760495605
2022-11-27,202248,294,294,294,294,13,0,"AM",96.1111111111111,536.175953079179,277.573691757764
2022-12-04,202249,267,267,267,267,11,0,"AM",78.7037037037037,504.087976539589,237.701788148663
2022-12-11,202250,345,345,345,345,8,0,"AM",52.5925925925926,455.956011730205,177.893932735013
2022-12-18,202251,293,293,293,293,9,4,"AM",44.9111111111111,645.689149560117,208.753847668818
2022-12-25,202252,326,326,326,326,7,4,"AM",27.5037037037037,613.601173020528,168.881944059718
2023-01-01,202301,661,661,661,661,8,0,"AM",52.5925925925926,455.956011730205,177.893932735013
2023-01-08,202302,607,607,607,607,6,0,"AM",35.1851851851852,423.868035190616,138.022029125912
2023-01-15,202303,648,648,648,648,8,5,"AM",32.1111111111111,673.067448680352,191.548886646582
2023-01-22,202304,669,669,669,669,6,0,"AM",35.1851851851852,423.868035190616,138.022029125912
2023-01-29,202305,792,792,792,792,10,7,"AM",41.3259259259259,792,236.88277182031
2023-02-05,202306,710,710,710,710,12,0,"AM",87.4074074074074,520.131964809384,257.637739953214
2023-02-12,202307,497,497,497,497,15,5,"AM",93.037037037037,785.375366568915,331.100549278433
2023-02-19,202308,462,462,462,462,16,0,"AM",122.222222222222,584.307917888563,337.381547171415
2023-02-26,202309,506,506,506,506,18,4,"AM",123.244444444444,790.08504398827,388.17741390977
2023-03-05,202310,496,496,496,496,16,3,"AM",109.933333333333,714.574780058651,345.574519518356
2023-03-12,202311,447,447,447,447,16,6,"AM",97.6444444444444,844.841642228739,353.767491865297
2023-03-19,202312,411,411,411,411,18,5,"AM",119.148148148148,833.507331378299,390.908404692084
2023-03-26,202313,375,375,375,375,18,3,"AM",127.340740740741,746.66275659824,385.446423127456
2023-04-02,202314,363,363,363,363,14,3,"AM",92.5259259259259,682.486803519061,305.702615909255
2023-04-09,202315,419,419,419,419,18,0,"AM",139.62962962963,616.395894428152,377.253450780515
2023-04-16,202316,460,460,460,460,16,0,"AM",122.222222222222,584.307917888563,337.381547171415
2023-04-23,202317,414,414,414,414,17,4,"AM",114.540740740741,774.041055718475,368.24146210522
2023-04-30,202318,455,455,455,455,13,0,"AM",96.1111111111111,536.175953079179,277.573691757764
2023-05-07,202319,333,333,333,333,16,6,"AM",97.6444444444444,844.841642228739,353.767491865297
2023-05-14,202320,423,423,423,423,17,5,"AM",110.444444444444,817.463343108504,370.972452887534
2023-05-21,202321,344,344,344,344,14,4,"AM",88.4296296296296,725.909090909091,308.433606691569
2023-05-28,202322,285,285,285,285,12,3,"AM",75.1185185185185,650.398826979472,265.830712300155
2023-06-04,202323,239,239,239,239,11,0,"AM",78.7037037037037,504.087976539589,237.701788148663
2023-06-11,202324,228,228,228,228,13,4,"AM",79.7259259259259,709.865102639296,288.497654887019
2023-06-18,202325,245,245,245,245,12,0,"AM",87.4074074074074,520.131964809384,257.637739953214
2023-06-25,202326,231,231,231,231,11,3,"AM",66.4148148148148,634.354838709677,245.894760495605
2023-07-02,202327,270,270,270,270,12,3,"AM",75.1185185185185,650.398826979472,265.830712300155
2023-07-09,202328,268,268,268,268,13,4,"AM",79.7259259259259,709.865102639296,288.497654887019
2023-07-16,202329,259,259,259,259,9,4,"AM",44.9111111111111,645.689149560117,208.753847668818
2023-07-23,202330,264,264,264,264,9,0,"AM",61.2962962962963,472,197.829884539563
2023-07-30,202331,192,192,192,192,10,3,"AM",57.7111111111111,618.310850439883,225.958808691055
2023-08-06,202332,175,175,175,175,7,4,"AM",27.5037037037037,613.601173020528,168.881944059718
2023-08-13,202333,216,216,216,216,9,0,"AM",61.2962962962963,472,197.829884539563
2023-08-20,202334,202,202,202,202,9,0,"AM",61.2962962962963,472,197.829884539563
2023-08-27,202335,186,186,186,186,9,0,"AM",61.2962962962963,472,197.829884539563
2023-09-03,202336,177,177,177,177,0,0,"AM",0,327.604105571847,18.406318298611
2023-09-10,202337,183,183,183,183,0,0,"AM",0,327.604105571847,18.406318298611
2023-09-17,202338,173,173,173,173,7,4,"AM",27.5037037037037,613.601173020528,168.881944059718
2023-09-24,202339,164,164,164,164,8,0,"AM",52.5925925925926,455.956011730205,177.893932735013
2023-10-01,202340,170,170,170,170,7,0,"AM",43.8888888888889,439.91202346041,157.957980930463
2023-10-08,202341,137,137,137,137,6,0,"AM",35.1851851851852,423.868035190616,138.022029125912
2023-10-15,202342,197,197,197,197,5,0,"AM",26.4814814814815,407.824046920821,118.086077321362
2023-10-22,202343,162,162,162,162,5,0,"AM",26.4814814814815,407.824046920821,118.086077321362
2023-10-29,202344,151,151,151,151,4,0,"AM",17.7777777777778,391.780058651026,98.1501255168119
2023-11-05,202345,245,245,245,245,9,4,"AM",44.9111111111111,645.689149560117,208.753847668818
2023-11-12,202346,195,195,195,195,11,0,"AM",78.7037037037037,504.087976539589,237.701788148663
2023-11-19,202347,235,235,235,235,9,0,"AM",61.2962962962963,472,197.829884539563
2023-11-26,202348,289,289,289,289,9,0,"AM",61.2962962962963,472,197.829884539563
2023-12-03,202349,318,318,318,318,14,6,"AM",80.237037037037,812.75366568915,313.895588256197
2023-12-10,202350,366,366,366,366,18,4,"AM",123.244444444444,790.08504398827,388.17741390977
2023-12-17,202351,419,419,419,419,26,11,"AM",164.2,1222.39296187683,566.781963822368
2023-12-24,202352,576,576,576,576,51,17,"AM",357.214814814815,1884.02639296188,1081.56670363001
2023-12-31,202401,1867,1867,1867,1867,90,31,"AM",639.311111111111,3117.65395894428,1897.30269495986
2024-01-07,202402,1867,1867,1867,1867,82,22,"AM",606.548148148148,2598.50146627566,1713.23616348263
2024-01-14,202403,2361,2361,2361,2361,92,25,"AM",681.296296296296,2889.2082111437,1920.78865387508
2024-01-21,202404,1863,1864,1863,1890,87,23,"AM",645.97037037037,2722.14369501466,1815.6469132877
2024-01-28,202405,1985,1991,1985,2055,60,16,"AM",439.644444444444,1985,1258.25927908864
2024-02-04,202406,1713,1729,1715,1843,70,23,"AM",498.007407407407,2449.39589442815,1476.73573261034
2024-02-11,202407,1678,1705,1682,1871,76,22,"AM",554.325925925926,2502.23753665689,1593.62045265533
2024-02-18,202408,1828,1875,1833,2122,100,22,"AM",763.214814814815,2887.29325513196,2072.08329596454
2024-02-25,202409,1842,1920,1850,2291,93,19,"AM",714.577777777778,2644.71847507331,1924.33866098574
2024-03-03,202410,1499,1640,1514,2228,79,16,"AM",605.014814814815,2289.8357771261,1637.0423633751
2024-03-10,202411,1046,1309.5,1076,2856,69,14,"AM",526.17037037037,2042.55131964809,1432.22086376497
2024-03-17,202412,480,1022,544,5104,56,14,"AM",413.022222222222,1833.97947214076,1173.05349030582
2024-03-24,202413,36,1012,152,9419,43,11,"AM",312.162962962963,1495.14076246334,905.693144499722
2019-03-31,201914,2305,2305,2305,2305,9,2,"BA",1152,3156,1871.37901986924
2019-04-07,201915,2106,2106,2106,2106,11,3,"BA",1514,3806,2304.68117470573
2019-04-14,201916,2405,2405,2405,2405,8,2,"BA",991,2903.5,1660.99521225489
2019-04-21,201917,2837,2837,2837,2837,12,3,"BA",1675,4058.5,2515.06498232007
2019-04-28,201918,3623,3623,3623,3623,16,4,"BA",2359,5213.5,3369.13475238524
2019-05-05,201919,3981,3981,3981,3981,14,3,"BA",1997,4563.5,2935.83259754875
2019-05-12,201920,4318,4318,4318,4318,14,4,"BA",2037,4708.5,2948.36713715656
2019-05-19,201921,4284,4284,4284,4284,15,4,"BA",2198,4961,3158.7509447709
2019-05-26,201922,4191,4191,4191,4191,14,3,"BA",1997,4563.5,2935.83259754875
2019-06-02,201923,3662,3662,3662,3662,15,3,"BA",2158,4816,3146.21640516309
2019-06-09,201924,3005,3005,3005,3005,13,3,"BA",1836,4311,2725.44878993441
2019-06-16,201925,2246,2246,2246,2246,13,4,"BA",1876,4456,2737.98332954222
2019-06-23,201926,2086,2086,2086,2086,10,3,"BA",1353,3553.5,2094.29736709139
2019-06-30,201927,2333,2333,2333,2333,11,4,"BA",1554,3951,2317.21571431354
2019-07-07,201928,2316,2316,2316,2316,11,2,"BA",1474,3661,2292.14663509792
2019-07-14,201929,1978,1978,1978,1978,10,3,"BA",1353,3553.5,2094.29736709139
2019-07-21,201930,1688,1688,1688,1688,8,2,"BA",991,2903.5,1660.99521225489
2019-07-28,201931,1592,1592,1592,1592,9,2,"BA",1152,3156,1871.37901986924
2019-08-04,201932,1507,1507,1507,1507,7,2,"BA",830,2651,1450.61140464055
2019-08-11,201933,1268,1268,1268,1268,8,2,"BA",991,2903.5,1660.99521225489
2019-08-18,201934,1138,1138,1138,1138,7,2,"BA",830,2651,1450.61140464055
2019-08-25,201935,1082,1082,1082,1082,5,1,"BA",468,2001,1017.30924980406
2019-09-01,201936,1102,1102,1102,1102,7,2,"BA",830,2651,1450.61140464055
2019-09-08,201937,977,977,977,977,5,1,"BA",468,2001,1017.30924980406
2019-09-15,201938,947,947,947,947,6,1,"BA",629,2253.5,1227.6930574184
2019-09-22,201939,790,790,790,790,5,1,"BA",468,2001,1017.30924980406
2019-09-29,201940,721,721,721,721,4,1,"BA",307,1748.5,806.92544218972
2019-10-06,201941,719,719,719,719,4,1,"BA",307,1748.5,806.92544218972
2019-10-13,201942,745,745,745,745,4,1,"BA",307,1748.5,806.92544218972
2019-10-20,201943,697,697,697,697,4,1,"BA",307,1748.5,806.92544218972
2019-10-27,201944,655,655,655,655,4,1,"BA",307,1748.5,806.92544218972
2019-11-03,201945,677,677,677,677,4,2,"BA",347,1893.5,819.459981797529
2019-11-10,201946,630,630,630,630,5,1,"BA",468,2001,1017.30924980406
2019-11-17,201947,610,610,610,610,3,1,"BA",146,1496,596.541634575379
2019-11-24,201948,549,549,549,549,4,1,"BA",307,1748.5,806.92544218972
2019-12-01,201949,539,539,539,539,4,0,"BA",267,1603.5,794.390902581911
2019-12-08,201950,478,478,478,478,3,1,"BA",146,1496,596.541634575379
2019-12-15,201951,398,398,398,398,3,1,"BA",146,1496,596.541634575379
2019-12-22,201952,489,489,489,489,4,1,"BA",307,1748.5,806.92544218972
2019-12-29,202001,361,361,361,361,2,1,"BA",0,1243.5,386.157826961038
2020-01-05,202002,762,762,762,762,4,1,"BA",307,1748.5,806.92544218972
2020-01-12,202003,824,824,824,824,5,1,"BA",468,2001,1017.30924980406
2020-01-19,202004,1020,1020,1020,1020,5,1,"BA",468,2001,1017.30924980406
2020-01-26,202005,1277,1277,1277,1277,5,1,"BA",468,2001,1017.30924980406
2020-02-02,202006,1529,1529,1529,1529,7,2,"BA",830,2651,1450.61140464055
2020-02-09,202007,1838,1838,1838,1838,8,2,"BA",991,2903.5,1660.99521225489
2020-02-16,202008,1987,1987,1987,1987,8,3,"BA",1031,3048.5,1673.5297518627
2020-02-23,202009,2664,2664,2664,2664,8,2,"BA",991,2903.5,1660.99521225489
2020-03-01,202010,3439,3439,3439,3439,13,3,"BA",1836,4311,2725.44878993441
2020-03-08,202011,3467,3467,3467,3467,17,4,"BA",2520,5466,3579.51855999958
2020-03-15,202012,2483,2483,2483,2483,19,5,"BA",2882,6116,4012.82071483607
2020-03-22,202013,2358,2358,2358,2358,14,4,"BA",2037,4708.5,2948.36713715656
2020-03-29,202014,3248,3248,3248,3248,15,4,"BA",2198,4961,3158.7509447709
2020-04-05,202015,4439,4439,4439,4439,16,5,"BA",2399,5358.5,3381.66929199305
2020-04-12,202016,5756,5756,5756,5756,17,6,"BA",2600,5756,3604.5876392152
2020-04-19,202017,5734,5734,5734,5734,20,6,"BA",3083,6513.5,4235.73906205823
2020-04-26,202018,5703,5703,5703,5703,23,7,"BA",3606,7416,4879.42502450906
2020-05-03,202019,6366,6366,6366,6366,25,7,"BA",3928,7921,5300.19263973774
2020-05-10,202020,6173,6173,6173,6173,26,8,"BA",4129,8318.5,5523.11098695989
2020-05-17,202021,5558,5558,5558,5558,28,10,"BA",4531,9113.5,5968.94768140419
2020-05-24,202022,5554,5554,5554,5554,28,10,"BA",4531,9113.5,5968.94768140419
2020-05-31,202023,5123,5123,5123,5123,26,9,"BA",4169,8463.5,5535.6455265677
2020-06-07,202024,4347,4347,4347,4347,23,8,"BA",3646,7561,4891.95956411687
2020-06-14,202025,3934,3934,3934,3934,20,7,"BA",3123,6658.5,4248.27360166603
2020-06-21,202026,2879,2879,2879,2879,16,6,"BA",2439,5503.5,3394.20383160086
2020-06-28,202027,2924,2924,2924,2924,15,5,"BA",2238,5106,3171.28548437871
2020-07-05,202028,2404,2404,2404,2404,15,5,"BA",2238,5106,3171.28548437871
2020-07-12,202029,1948,1948,1948,1948,11,4,"BA",1554,3951,2317.21571431354
2020-07-19,202030,1463,1463,1463,1463,10,3,"BA",1353,3553.5,2094.29736709139
2020-07-26,202031,1052,1052,1052,1052,7,2,"BA",830,2651,1450.61140464055
2020-08-02,202032,845,845,845,845,6,2,"BA",669,2398.5,1240.22759702621
2020-08-09,202033,790,790,790,790,5,2,"BA",508,2146,1029.84378941187
2020-08-16,202034,618,618,618,618,5,2,"BA",508,2146,1029.84378941187
2020-08-23,202035,563,563,563,563,5,1,"BA",468,2001,1017.30924980406
2020-08-30,202036,490,490,490,490,4,1,"BA",307,1748.5,806.92544218972
2020-09-06,202037,427,427,427,427,4,1,"BA",307,1748.5,806.92544218972
2020-09-13,202038,413,413,413,413,3,1,"BA",146,1496,596.541634575379
2020-09-20,202039,345,345,345,345,4,1,"BA",307,1748.5,806.92544218972
2020-09-27,202040,350,350,350,350,4,1,"BA",307,1748.5,806.92544218972
2020-10-04,202041,327,327,327,327,2,0,"BA",0,1098.5,373.623287353229
2020-10-11,202042,289,289,289,289,2,0,"BA",0,1098.5,373.623287353229
2020-10-18,202043,313,313,313,313,2,0,"BA",0,1098.5,373.623287353229
2020-10-25,202044,289,289,289,289,3,1,"BA",146,1496,596.541634575379
2020-11-01,202045,244,244,244,244,2,0,"BA",0,1098.5,373.623287353229
2020-11-08,202046,296,296,296,296,3,1,"BA",146,1496,596.541634575379
2020-11-15,202047,329,329,329,329,3,1,"BA",146,1496,596.541634575379
2020-11-22,202048,333,333,333,333,4,1,"BA",307,1748.5,806.92544218972
2020-11-29,202049,301,301,301,301,4,1,"BA",307,1748.5,806.92544218972
2020-12-06,202050,273,273,273,273,4,2,"BA",347,1893.5,819.459981797529
2020-12-13,202051,253,253,253,253,3,1,"BA",146,1496,596.541634575379
2020-12-20,202052,195,195,195,195,2,1,"BA",0,1243.5,386.157826961038
2020-12-27,202053,170,170,170,170,2,1,"BA",0,1243.5,386.157826961038
2021-01-03,202101,333,333,333,333,3,1,"BA",146,1496,596.541634575379
2021-01-10,202102,412,412,412,412,3,1,"BA",146,1496,596.541634575379
2021-01-17,202103,531,531,531,531,3,1,"BA",146,1496,596.541634575379
2021-01-24,202104,741,741,741,741,3,1,"BA",146,1496,596.541634575379
2021-01-31,202105,974,974,974,974,3,1,"BA",146,1496,596.541634575379
