"ew_start","sum_of_cases","dengue","sintomas.dengue","uf","lwr","upr","prediction"
2023-06-04,1989,9,2,"BA",1289.5,2920.35294117647,1984.32800768611
2023-06-11,2110,10,3,"BA",1466.75,3283.52941176471,2114.34334193242
2023-06-18,1847,9,3,"BA",1272.5,3006.94117647059,1831.42176102178
2023-06-25,1926,9,3,"BA",1272.5,3006.94117647059,1831.42176102178
2023-07-02,1959,11,3,"BA",1661,3560.11764705882,2397.26492284307
2023-07-09,2123,12,3,"BA",1855.25,3836.70588235294,2680.18650375372
2023-07-16,1888,10,2,"BA",1483.75,3196.94117647059,2267.24958859676
2023-07-23,1420,9,2,"BA",1289.5,2920.35294117647,1984.32800768611
2023-07-30,1560,8,2,"BA",1095.25,2643.76470588235,1701.40642677547
2023-08-06,1322,7,2,"BA",901,2367.17647058824,1418.48484586482
2023-08-13,1198,6,1,"BA",723.75,2004,1288.46951161851
2023-08-20,1124,6,2,"BA",706.75,2090.58823529412,1135.56326495417
2023-08-27,1074,5,1,"BA",529.5,1727.41176470588,1005.54793070786
2023-09-03,893,4,1,"BA",335.25,1450.82352941176,722.626349797218
2023-09-10,804,5,1,"BA",529.5,1727.41176470588,1005.54793070786
2023-09-17,811,5,1,"BA",529.5,1727.41176470588,1005.54793070786
2023-09-24,681,4,1,"BA",335.25,1450.82352941176,722.626349797218
2023-10-01,732,4,1,"BA",335.25,1450.82352941176,722.626349797218
2023-10-08,639,3,1,"BA",141,1174.23529411765,439.704768886571
2023-10-15,706,5,1,"BA",529.5,1727.41176470588,1005.54793070786
2023-10-22,613,4,1,"BA",335.25,1450.82352941176,722.626349797218
2023-10-29,636,3,1,"BA",141,1174.23529411765,439.704768886571
2023-11-05,641,4,1,"BA",335.25,1450.82352941176,722.626349797218
2023-11-12,591,4,1,"BA",335.25,1450.82352941176,722.626349797218
2023-11-19,597,4,1,"BA",335.25,1450.82352941176,722.626349797218
2023-11-26,596,4,1,"BA",335.25,1450.82352941176,722.626349797218
2023-12-03,514,3,1,"BA",141,1174.23529411765,439.704768886571
2023-12-10,397,4,1,"BA",335.25,1450.82352941176,722.626349797218
2023-12-17,225,3,1,"BA",141,1174.23529411765,439.704768886571
2023-12-24,302,5,1,"BA",529.5,1727.41176470588,1005.54793070786
2023-12-31,859,5,1,"BA",529.5,1727.41176470588,1005.54793070786
2024-01-07,1114,6,1,"BA",723.75,2004,1288.46951161851
2024-01-14,1409,6,2,"BA",706.75,2090.58823529412,1135.56326495417
2024-01-21,1929,9,2,"BA",1289.5,2920.35294117647,1984.32800768611
2024-01-28,3114,15,4,"BA",2421,4753.05882352941,3376.04499982132
2024-02-04,3974,27,6,"BA",4718,8245.29411764706,6465.2914774204
2024-02-11,4743,53,15,"BA",9615.5,16215.8823529412,12445.0963611182
2024-02-18,2038,78,18,"BA",14420.75,23390.3529411765,19059.4171438913
2019-03-03,563,13,0,"CE",361.987341772152,1255,792.69620149925
2019-03-10,675,20,5,"CE",591.772151898734,1958.2,1282.72589119547
2019-03-17,770,19,5,"CE",556.784810126582,1848.6,1201.36750592468
2019-03-24,1057,20,3,"CE",597.822784810127,1983.8,1314.51749407521
2019-03-31,1625,22,2,"CE",670.822784810127,2215.8,1493.13006605667
2019-04-07,1609,18,7,"CE",515.746835443038,1713.4,1088.21751777415
2019-04-14,1419,17,5,"CE",486.810126582279,1629.4,1038.65073538309
2019-04-21,1391,22,4,"CE",664.772151898734,2190.2,1461.33846317693
2019-04-28,1509,23,9,"CE",684.632911392405,2235.8,1463.21784124839
2019-05-05,1473,24,5,"CE",731.721518987342,2396.6,1608.15943227865
2019-05-12,1402,19,5,"CE",556.784810126582,1848.6,1201.36750592468
2019-05-19,1441,20,4,"CE",594.79746835443,1971,1298.62169263534
2019-05-26,1334,19,5,"CE",556.784810126582,1848.6,1201.36750592468
2019-06-02,1179,17,3,"CE",492.860759493671,1655,1070.44233826283
2019-06-09,1161,13,4,"CE",349.886075949367,1203.8,729.112995739781
2019-06-16,983,14,3,"CE",387.898734177215,1326.2,826.367182450443
2019-06-23,883,10,0,"CE",257.025316455696,926.2,548.621045686867
2019-06-30,914,13,0,"CE",361.987341772152,1255,792.69620149925
2019-07-07,800,7,2,"CE",146.012658227848,571.8,272.75428699475
2019-07-14,687,9,2,"CE",215.987341772152,791,435.471057536338
2019-07-21,659,12,3,"CE",317.924050632911,1107,663.650411908854
2019-07-28,718,11,0,"CE",292.012658227848,1035.8,629.979430957662
2019-08-04,671,10,2,"CE",250.974683544304,900.6,516.829442807133
2019-08-11,543,8,0,"CE",187.050632911392,707,385.904275145279
2019-08-18,490,9,2,"CE",215.987341772152,791,435.471057536338
2019-08-25,488,9,4,"CE",209.93670886076,765.4,403.679454656604
2019-09-01,421,7,0,"CE",152.063291139241,597.4,304.545889874484
2019-09-08,361,7,0,"CE",152.063291139241,597.4,304.545889874484
2019-09-15,362,10,3,"CE",247.949367088608,887.8,500.933641367266
2019-09-22,289,7,0,"CE",152.063291139241,597.4,304.545889874484
2019-09-29,279,6,0,"CE",117.075949367089,487.8,223.18750460369
2019-10-06,198,9,2,"CE",215.987341772152,791,435.471057536338
2019-10-13,191,6,2,"CE",111.025316455696,462.2,191.395901723955
2019-10-20,217,8,3,"CE",177.974683544304,668.6,338.216870825677
2019-10-27,239,4,2,"CE",41.0506329113924,243,28.6791311823666
2019-11-03,245,7,0,"CE",152.063291139241,597.4,304.545889874484
2019-11-10,192,5,0,"CE",82.0886075949367,378.2,141.829119332896
2019-11-17,195,6,0,"CE",117.075949367089,487.8,223.18750460369
2019-11-24,198,6,0,"CE",117.075949367089,487.8,223.18750460369
2019-12-01,209,6,0,"CE",117.075949367089,487.8,223.18750460369
2019-12-08,169,4,0,"CE",47.1012658227848,268.6,60.4707340621011
2019-12-15,157,4,0,"CE",47.1012658227848,268.6,60.4707340621011
2019-12-22,118,2,0,"CE",-22.873417721519,49.4,-102.246036479488
2019-12-29,152,4,0,"CE",47.1012658227848,268.6,60.4707340621011
2020-01-05,320,8,0,"CE",187.050632911392,707,385.904275145279
2020-01-12,430,10,2,"CE",250.974683544304,900.6,516.829442807133
2020-01-19,491,10,0,"CE",257.025316455696,926.2,548.621045686867
2020-01-26,634,10,0,"CE",257.025316455696,926.2,548.621045686867
2020-02-02,914,17,4,"CE",489.835443037975,1642.2,1054.54653682296
2020-02-09,1073,23,4,"CE",699.759493670886,2299.8,1542.69684844772
2020-02-16,1133,24,5,"CE",731.721518987342,2396.6,1608.15943227865
2020-02-23,1472,28,7,"CE",865.620253164557,2809.4,1901.8013704821
2020-03-01,1614,33,8,"CE",1037.53164556962,3344.6,2292.6974953962
2020-03-08,1765,43,9,"CE",1384.37974683544,4427.8,3090.38554666428
2020-03-15,988,41,10,"CE",1311.37974683544,4195.8,2911.77297468282
2020-03-22,796,33,7,"CE",1040.55696202532,3357.4,2308.59329683607
2020-03-29,1107,31,8,"CE",967.556962025317,3125.4,2129.98072485461
2020-04-05,1317,30,8,"CE",932.569620253165,3015.8,2048.62233958382
2020-04-12,1674,35,9,"CE",1104.48101265823,3551,2439.51846449792
2020-04-19,1797,41,12,"CE",1305.32911392405,4170.2,2879.98137180309
2020-04-26,1733,44,14,"CE",1404.24050632911,4473.4,3092.26492473573
2020-05-03,1631,51,20,"CE",1631,5163.8,3566.39881299209
2020-05-10,1394,40,14,"CE",1264.29113924051,4035,2766.83138365256
2020-05-17,1293,36,8,"CE",1142.49367088608,3673.4,2536.77265120858
2020-05-24,1137,30,8,"CE",932.569620253165,3015.8,2048.62233958382
2020-05-31,1182,26,7,"CE",795.645569620253,2590.2,1739.08459994051
2020-06-07,1070,19,5,"CE",556.784810126582,1848.6,1201.36750592468
2020-06-14,1214,21,6,"CE",623.73417721519,2055,1348.1884750264
2020-06-21,1178,22,6,"CE",658.721518987342,2164.6,1429.5468602972
2020-06-28,1191,25,6,"CE",763.683544303798,2493.4,1673.62201610958
2020-07-05,1050,17,5,"CE",486.810126582279,1629.4,1038.65073538309
2020-07-12,1031,14,4,"CE",384.873417721519,1313.4,810.471381010576
2020-07-19,900,17,4,"CE",489.835443037975,1642.2,1054.54653682296
2020-07-26,791,9,2,"CE",215.987341772152,791,435.471057536338
2020-08-02,697,11,2,"CE",285.962025316456,1010.2,598.187828077927
2020-08-09,657,13,3,"CE",352.911392405063,1216.6,745.008797179649
2020-08-16,590,11,3,"CE",282.93670886076,997.4,582.29202663806
2020-08-23,466,9,2,"CE",215.987341772152,791,435.471057536338
2020-08-30,375,8,3,"CE",177.974683544304,668.6,338.216870825677
2020-09-06,328,8,2,"CE",181,681.4,354.112672265544
2020-09-13,327,7,0,"CE",152.063291139241,597.4,304.545889874484
2020-09-20,254,10,1,"CE",254,913.4,532.725244247
2020-09-27,271,8,2,"CE",181,681.4,354.112672265544
2020-10-04,225,7,2,"CE",146.012658227848,571.8,272.75428699475
2020-10-11,207,7,0,"CE",152.063291139241,597.4,304.545889874484
2020-10-18,192,6,0,"CE",117.075949367089,487.8,223.18750460369
2020-10-25,175,5,2,"CE",76.0379746835443,352.6,110.037516453161
2020-11-01,221,5,0,"CE",82.0886075949367,378.2,141.829119332896
2020-11-08,207,7,2,"CE",146.012658227848,571.8,272.75428699475
2020-11-15,233,6,0,"CE",117.075949367089,487.8,223.18750460369
2020-11-22,171,5,0,"CE",82.0886075949367,378.2,141.829119332896
2020-11-29,243,6,0,"CE",117.075949367089,487.8,223.18750460369
2020-12-06,200,8,2,"CE",181,681.4,354.112672265544
2020-12-13,175,8,4,"CE",174.949367088608,655.8,322.32106938581
2020-12-20,130,3,0,"CE",12.1139240506329,159,-20.8876512086932
2020-12-27,82,7,0,"CE",152.063291139241,597.4,304.545889874484
2021-01-03,238,6,0,"CE",117.075949367089,487.8,223.18750460369
2021-01-10,219,6,2,"CE",111.025316455696,462.2,191.395901723955
2021-01-17,264,6,3,"CE",108,449.4,175.500100284088
2021-01-24,293,7,2,"CE",146.012658227848,571.8,272.75428699475
2021-01-31,389,12,2,"CE",320.949367088608,1119.8,679.546213348721
2021-02-07,452,10,3,"CE",247.949367088608,887.8,500.933641367266
2021-02-14,491,11,3,"CE",282.93670886076,997.4,582.29202663806
2021-02-21,517,17,3,"CE",492.860759493671,1655,1070.44233826283
2021-02-28,669,16,5,"CE",451.822784810127,1519.8,957.292350112297
2021-03-07,666,22,5,"CE",661.746835443038,2177.4,1445.44266173706
2021-03-14,628,22,5,"CE",661.746835443038,2177.4,1445.44266173706
2021-03-21,645,25,6,"CE",763.683544303798,2493.4,1673.62201610958
2021-03-28,797,23,8,"CE",687.658227848102,2248.6,1479.11364268826
2021-04-04,1167,25,6,"CE",763.683544303798,2493.4,1673.62201610958
2021-04-11,1192,28,7,"CE",865.620253164557,2809.4,1901.8013704821
2021-04-18,1503,28,10,"CE",856.544303797469,2771,1854.11396616249
2021-04-25,1802,32,8,"CE",1002.54430379747,3235,2211.3391101254
2021-05-02,2168,31,9,"CE",964.53164556962,3112.6,2114.08492341474
2021-05-09,2632,39,12,"CE",1235.35443037975,3951,2717.2646012615
2021-05-16,2702,48,13,"CE",1547.21518987342,4924.6,3433.59426725878
2021-05-23,2908,48,14,"CE",1544.18987341772,4911.8,3417.69846581891
2021-05-30,3615,48,14,"CE",1544.18987341772,4911.8,3417.69846581891
2021-06-06,3850,46,13,"CE",1477.24050632911,4705.4,3270.87749671719
2021-06-13,3579,47,12,"CE",1515.25316455696,4827.8,3368.13168342785
2021-06-20,3395,42,12,"CE",1340.3164556962,4279.8,2961.33975707388
2021-06-27,3213,34,8,"CE",1072.51898734177,3454.2,2374.05588066699
2021-07-04,3111,36,10,"CE",1136.44303797468,3647.8,2504.98104832885
2021-07-11,2982,28,7,"CE",865.620253164557,2809.4,1901.8013704821
2021-07-18,2544,25,6,"CE",763.683544303798,2493.4,1673.62201610958
2021-07-25,2251,22,6,"CE",658.721518987342,2164.6,1429.5468602972
2021-08-01,2135,19,4,"CE",559.810126582279,1861.4,1217.26330736455
2021-08-08,1726,21,4,"CE",629.784810126582,2080.6,1379.98007790614
2021-08-15,1636,23,4,"CE",699.759493670886,2299.8,1542.69684844772
2021-08-22,1222,20,3,"CE",597.822784810127,1983.8,1314.51749407521
2021-08-29,1005,15,5,"CE",416.835443037975,1410.2,875.933964841503
2021-09-05,912,12,2,"CE",320.949367088608,1119.8,679.546213348721
2021-09-12,905,13,3,"CE",352.911392405063,1216.6,745.008797179649
2021-09-19,814,17,4,"CE",489.835443037975,1642.2,1054.54653682296
2021-09-26,704,9,2,"CE",215.987341772152,791,435.471057536338
2021-10-03,554,12,3,"CE",317.924050632911,1107,663.650411908854
2021-10-10,559,7,3,"CE",142.987341772152,559,256.858485554882
2021-10-17,551,7,3,"CE",142.987341772152,559,256.858485554882
2021-10-24,496,6,0,"CE",117.075949367089,487.8,223.18750460369
2021-10-31,569,5,0,"CE",82.0886075949367,378.2,141.829119332896
2021-11-07,469,7,0,"CE",152.063291139241,597.4,304.545889874484
2021-11-14,414,7,0,"CE",152.063291139241,597.4,304.545889874484
2021-11-21,398,6,0,"CE",117.075949367089,487.8,223.18750460369
2021-11-28,424,5,0,"CE",82.0886075949367,378.2,141.829119332896
2021-12-05,466,8,2,"CE",181,681.4,354.112672265544
2021-12-12,468,8,0,"CE",187.050632911392,707,385.904275145279
2021-12-19,206,6,0,"CE",117.075949367089,487.8,223.18750460369
2021-12-26,30,8,3,"CE",177.974683544304,668.6,338.216870825677
2022-01-02,559,12,3,"CE",317.924050632911,1107,663.650411908854
2022-01-09,625,16,6,"CE",448.79746835443,1507,941.39654867243
2022-01-16,566,15,7,"CE",410.784810126582,1384.6,844.142361961768
2022-01-23,554,13,3,"CE",352.911392405063,1216.6,745.008797179649
2022-01-30,929,15,4,"CE",419.860759493671,1423,891.82976628137
2022-02-06,1208,17,4,"CE",489.835443037975,1642.2,1054.54653682296
2022-02-13,1632,21,4,"CE",629.784810126582,2080.6,1379.98007790614
2022-02-20,1535,21,5,"CE",626.759493670886,2067.8,1364.08427646627
2022-02-27,1896,22,6,"CE",658.721518987342,2164.6,1429.5468602972
2022-03-06,1852,27,6,"CE",833.658227848102,2712.6,1836.33878665117
2022-03-13,2264,27,8,"CE",827.607594936709,2687,1804.54718377143
2022-03-20,2501,35,9,"CE",1104.48101265823,3551,2439.51846449792
2022-03-27,2792,36,9,"CE",1139.46835443038,3660.6,2520.87684976872
2022-04-03,3325,37,10,"CE",1171.43037974684,3757.4,2586.33943359964
2022-04-10,3635,36,11,"CE",1133.41772151899,3635,2489.08524688898
2022-04-17,4319,53,16,"CE",1713.07594936709,5434.2,3792.69878929315
2022-04-24,4419,58,16,"CE",1888.01265822785,5982.2,4199.49071564712
2022-05-01,5306,60,16,"CE",1957.98734177215,6201.4,4362.20748618871
2022-05-08,6029,60,14,"CE",1964.03797468354,6227,4393.99908906844
2022-05-15,6097,59,18,"CE",1916.94936708861,6066.2,4249.05749803818
2022-05-22,5171,57,18,"CE",1846.9746835443,5847,4086.34072749659
2022-05-29,5352,64,18,"CE",2091.88607594937,6614.2,4655.84942439215
2022-06-05,5020,56,16,"CE",1818.03797468354,5763,4036.77394510553
2022-06-12,4469,58,18,"CE",1881.96202531646,5956.6,4167.69911276739
2022-06-19,4268,54,17,"CE",1745.03797468354,5531,3858.16137312408
2022-06-26,3816,49,15,"CE",1576.15189873418,5008.6,3483.16104964984
2022-07-03,2880,44,14,"CE",1404.24050632911,4473.4,3092.26492473573
2022-07-10,2520,34,10,"CE",1066.46835443038,3428.6,2342.26427778726
2022-07-17,2296,28,8,"CE",862.594936708861,2796.6,1885.90556904223
2022-07-24,2034,29,9,"CE",894.556962025317,2893.4,1951.36815287315
2022-07-31,2215,27,7,"CE",830.632911392405,2699.8,1820.4429852113
2022-08-07,1729,20,6,"CE",588.746835443038,1945.4,1266.83008975561
2022-08-14,1683,16,4,"CE",454.848101265823,1532.6,973.188151552164
2022-08-21,1317,17,3,"CE",492.860759493671,1655,1070.44233826283
2022-08-28,1166,16,6,"CE",448.79746835443,1507,941.39654867243
2022-09-04,1120,13,5,"CE",346.860759493671,1191,713.217194299914
2022-09-11,952,15,4,"CE",419.860759493671,1423,891.82976628137
2022-09-18,799,12,3,"CE",317.924050632911,1107,663.650411908854
2022-09-25,629,10,3,"CE",247.949367088608,887.8,500.933641367266
2022-10-02,597,10,2,"CE",250.974683544304,900.6,516.829442807133
2022-10-09,488,10,3,"CE",247.949367088608,887.8,500.933641367266
2022-10-16,451,9,2,"CE",215.987341772152,791,435.471057536338
2022-10-23,351,9,2,"CE",215.987341772152,791,435.471057536338
2022-10-30,412,9,0,"CE",222.037974683544,816.6,467.262660416073
2022-11-06,438,8,2,"CE",181,681.4,354.112672265544
2022-11-13,479,8,2,"CE",181,681.4,354.112672265544
2022-11-20,379,10,3,"CE",247.949367088608,887.8,500.933641367266
2022-11-27,374,7,2,"CE",146.012658227848,571.8,272.75428699475
2022-12-04,288,7,3,"CE",142.987341772152,559,256.858485554882
2022-12-11,212,7,1,"CE",149.037974683544,584.6,288.650088434617
2022-12-18,207,5,1,"CE",79.0632911392405,365.4,125.933317893028
2022-12-25,235,7,3,"CE",142.987341772152,559,256.858485554882
2023-01-01,500,8,1,"CE",184.025316455696,694.2,370.008473705411
2023-01-08,393,6,2,"CE",111.025316455696,462.2,191.395901723955
2023-01-15,515,7,2,"CE",146.012658227848,571.8,272.75428699475
2023-01-22,618,9,2,"CE",215.987341772152,791,435.471057536338
2023-01-29,644,11,2,"CE",285.962025316456,1010.2,598.187828077927
2023-02-05,786,11,2,"CE",285.962025316456,1010.2,598.187828077927
2023-02-12,757,14,3,"CE",387.898734177215,1326.2,826.367182450443
2023-02-19,1038,17,5,"CE",486.810126582279,1629.4,1038.65073538309
2023-02-26,1649,20,5,"CE",591.772151898734,1958.2,1282.72589119547
2023-03-05,1877,22,7,"CE",655.696202531646,2151.8,1413.65105885733
2023-03-12,1905,27,8,"CE",827.607594936709,2687,1804.54718377143
2023-03-19,2054,34,9,"CE",1069.49367088608,3441.4,2358.16007922713
2023-03-26,1778,37,11,"CE",1168.40506329114,3744.6,2570.44363215978
2023-04-02,1467,28,10,"CE",856.544303797469,2771,1854.11396616249
2023-04-09,1762,26,9,"CE",789.594936708861,2564.6,1707.29299706077
2023-04-16,1520,23,7,"CE",690.683544303798,2261.4,1495.00944412812
2023-04-23,1301,20,6,"CE",588.746835443038,1945.4,1266.83008975561
2023-04-30,1559,20,5,"CE",591.772151898734,1958.2,1282.72589119547
2023-05-07,1505,18,5,"CE",521.79746835443,1739,1120.00912065389
2023-05-14,1460,20,6,"CE",588.746835443038,1945.4,1266.83008975561
2023-05-21,1250,18,5,"CE",521.79746835443,1739,1120.00912065389
2023-05-28,1117,15,4,"CE",419.860759493671,1423,891.82976628137
2023-06-04,1039,13,3,"CE",352.911392405063,1216.6,745.008797179649
2023-06-11,1040,15,3,"CE",422.886075949367,1435.8,907.725567721237
2023-06-18,926,17,4,"CE",489.835443037975,1642.2,1054.54653682296
2023-06-25,835,13,3,"CE",352.911392405063,1216.6,745.008797179649
2023-07-02,815,20,4,"CE",594.79746835443,1971,1298.62169263534
2023-07-09,727,11,4,"CE",279.911392405063,984.6,566.396225198193
2023-07-16,604,11,2,"CE",285.962025316456,1010.2,598.187828077927
2023-07-23,527,12,3,"CE",317.924050632911,1107,663.650411908854
2023-07-30,571,8,2,"CE",181,681.4,354.112672265544
2023-08-06,468,7,3,"CE",142.987341772152,559,256.858485554882
2023-08-13,421,10,2,"CE",250.974683544304,900.6,516.829442807133
2023-08-20,430,10,3,"CE",247.949367088608,887.8,500.933641367266
2023-08-27,394,8,0,"CE",187.050632911392,707,385.904275145279
2023-09-03,355,6,0,"CE",117.075949367089,487.8,223.18750460369
2023-09-10,332,8,0,"CE",187.050632911392,707,385.904275145279
2023-09-17,312,7,0,"CE",152.063291139241,597.4,304.545889874484
2023-09-24,258,8,0,"CE",187.050632911392,707,385.904275145279
2023-10-01,298,10,2,"CE",250.974683544304,900.6,516.829442807133
2023-10-08,244,5,0,"CE",82.0886075949367,378.2,141.829119332896
2023-10-15,265,7,1,"CE",149.037974683544,584.6,288.650088434617
2023-10-22,231,4,0,"CE",47.1012658227848,268.6,60.4707340621011
2023-10-29,213,6,2,"CE",111.025316455696,462.2,191.395901723955
2023-11-05,241,7,2,"CE",146.012658227848,571.8,272.75428699475
2023-11-12,181,8,2,"CE",181,681.4,354.112672265544
2023-11-19,234,8,1,"CE",184.025316455696,694.2,370.008473705411
2023-11-26,187,8,2,"CE",181,681.4,354.112672265544
2023-12-03,157,8,2,"CE",181,681.4,354.112672265544
2023-12-10,123,9,2,"CE",215.987341772152,791,435.471057536338
2023-12-17,43,9,2,"CE",215.987341772152,791,435.471057536338
2023-12-24,78,7,0,"CE",152.063291139241,597.4,304.545889874484
2023-12-31,287,8,2,"CE",181,681.4,354.112672265544
2024-01-07,278,10,2,"CE",250.974683544304,900.6,516.829442807133
2024-01-14,352,9,2,"CE",215.987341772152,791,435.471057536338
2024-01-21,386,14,4,"CE",384.873417721519,1313.4,810.471381010576
2024-01-28,498,20,4,"CE",594.79746835443,1971,1298.62169263534
2024-02-04,468,30,6,"CE",938.620253164557,3041.4,2080.41394246355
2024-02-11,586,55,17,"CE",1780.0253164557,5640.6,3939.51975839487
2024-02-18,267,87,20,"CE",2890.54430379747,9109.4,6495.30068274069
2019-03-03,890,6,2,"DF",697.5,1869,1164.8027332393
2019-03-10,1168,6,2,"DF",697.5,1869,1164.8027332393
2019-03-17,1637,7,2,"DF",871.5,2231,1449.61136888693
2019-03-24,1703,8,2,"DF",1045.5,2593,1734.42000453457
2019-03-31,1776,10,3,"DF",1343,3113,2082.94080340691
2019-04-07,1787,12,3,"DF",1691,3837,2652.55807470218
2019-04-14,1696,12,3,"DF",1691,3837,2652.55807470218
2019-04-21,2246,14,5,"DF",1938,4153,2779.9824011516
2019-04-28,2286,16,5,"DF",2286,4877,3349.59967244688
2019-05-05,2313,15,5,"DF",2112,4515,3064.79103679924
2019-05-12,2951,16,5,"DF",2286,4877,3349.59967244688
2019-05-19,3445,20,6,"DF",2931.5,6121,4267.73774261449
2019-05-26,3883,20,6,"DF",2931.5,6121,4267.73774261449
2019-06-02,3349,19,5,"DF",2808,5963,4204.02557938978
