"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2017-12-31,201801,363,363,363,363,23.4605845558395,24.7386843035801,26.254049356969,77.2344816864095,84.9599428011818,91.8909628935665,3526220,0.385224121013437,0.683565120724175,0.285760956491654
2018-01-07,201802,374,374,374,374,22.8267307046637,23.522244328725,24.3440860215054,83.0613539800824,91.3377909907834,NA,3526220,0.394047733833964,0.366246575653249,0.272475058277702
2018-01-14,201803,328,328,328,328,23.441364416048,25.0960433554817,26.7947582133629,73.7256609791436,82.2687743532669,89.6324130648749,3526220,0.492933509537125,0.526255877398461,0.0812232362132822
2018-01-21,201804,420,420,420,420,23.9230038363107,25.5748833164362,26.9715821812596,77.8107275258699,87.5348834505889,NA,3526220,0.573581342060337,0.623888186216402,0.219566844950117
2018-01-28,201805,471,471,471,471,23.7109930884745,24.4442762554049,25.2005561348627,88.6847643969412,92.8983625561349,96.3530969557346,3526220,0.673148867625956,0.723825796461934,0.187138068526638
2018-02-04,201806,446,446,446,446,23.6650564434486,25.7868107265902,27.7870698644421,72.5046529549531,83.3246362008342,92.2054747845846,3526220,0.598139934547476,0.521811741751791,0.00200497983676571
2018-02-11,201807,370,370,370,370,23.0086461860441,24.7327867745568,26.2371220020855,79.5380077338894,87.9129591105318,94.9311059419373,3526220,0.720529065117888,0.726336416899683,0.017892247222238
2018-02-18,201808,360,360,360,360,22.9653602615385,24.6807998671533,26.5436913451512,76.9611885862357,86.9710225891554,94.3704230266944,3526220,0.540051953650084,0.612656612463204,0.0450646868317916
2018-02-25,201809,432,432,432,432,23.2200223437169,26.9825479789364,30.7015641293014,59.3717381683003,78.0209553388947,94.0720280613032,3526220,0.55816256501296,0.67035267226662,0.0639906188496464
2018-03-04,201810,374,374,374,374,23.6293906364781,25.6230226932221,27.5094890510949,74.9756361778936,84.9842886064651,93.3236056359715,3526220,0.524730731491512,0.675936838881295,0.0308732864086756
2018-03-11,201811,388,388,388,388,24.1029159891525,26.1132669901981,27.8621480709072,75.21179435683,85.2674382075078,92.9460496884994,3526220,0.640122283918757,0.746456545536013,0.175293657230689
2018-03-18,201812,387,387,387,387,23.5505636468252,25.6479978786236,27.6031282586027,75.0289048648592,85.0199629226277,94.39373631869,3526220,0.410416253098218,0.748382120230729,0.0324233882174113
2018-03-25,201813,249,249,249,249,22.5884369246632,24.2419027416058,25.621480709072,79.2057996108447,87.2802576383733,94.7043569945839,3526220,0.372644644973938,0.539461803290776,0.00269467021342968
2018-04-01,201814,340,340,340,340,22.6725475483199,24.6552975115746,26.488008342023,77.5998670465068,86.5221750427529,93.4578882659972,3526220,0.470198966598794,0.525021127439581,0.027904952044966
2018-04-04,201815,383,383,383,383,22.8093136021686,24.8934890548488,26.8306569343066,74.546951204171,84.3105436254432,92.3893948164325,3526220,0.458684086642354,0.270357776882894,0.0324548666844383
2018-04-15,201816,327,327,327,327,22.1817659622512,24.4192620010427,26.407299270073,73.0483909931178,83.911547544317,94.5094378286054,3526220,0.380995513609474,0.244047166654378,0.0430166013464843
2018-04-22,201817,264,264,264,264,22.682535216183,27.5729909704553,31.4973931178311,50.4945010382343,69.3201754900938,89.0937942754847,3526220,0.433885577190306,0.161508640980994,0.0669391019278434
2018-04-29,201818,307,307,307,307,22.792977364824,27.94708969065,32.6663190823775,45.7663402721585,67.8737871741397,90.3926259083701,3526220,0.459810788890086,0.213346586429661,0.0253946151970098
2018-05-06,201819,278,278,278,278,22.4964512512403,27.6459273624609,32.1203336809176,45.0316294894682,66.1402823547445,88.5993879517088,3526220,0.364090158867002,0.16786445542252,0.0209799728888158
2018-05-13,201820,212,212,212,212,21.4891603849466,25.796797935975,30.5774765380605,52.0898984721585,74.3320160475495,91.8870632492558,3526220,0.290510518345424,0.103139055419117,0.00263086250999654
2018-05-20,201821,170,170,170,170,18.6166144281925,21.2183778965589,23.7566214807091,62.4461563138686,74.6567061282586,86.2597655340013,3526220,0.103494109839999,0.0716050047926675,0
2018-05-27,201822,164,164,164,164,20.6172247599155,22.7236988354536,24.7885297184567,66.2974966068822,76.7987803885297,86.1606617666566,3526220,0.20456834797602,0.0403259013901572,0.0815394388325175
2018-06-03,201823,135,135,135,135,18.0192493067855,19.9016076314912,21.4358706986444,76.7076649979145,82.1536287153285,89.8225657203575,3526220,0.151636313105819,0.0116558240835796,0
2018-06-10,201824,134,134,134,134,19.8790278980399,21.6835407860271,23.444212721585,71.4852424212722,80.1259271622523,87.5707874610818,3526220,0.162860513524397,0.0113041727402147,0.00743118693671977
2018-06-17,201825,113,113,113,113,18.2065021477764,21.0582548892596,23.6890510948905,60.3528235411887,72.6733987854015,84.1467024416536,3526220,0.0907195240228914,0,0
2018-06-24,201826,85,85,85,85,19.3876764977175,22.5777003015641,25.3726798748696,54.2577558316997,68.2751911272159,82.1570863486956,3526220,0.197717669345645,0,0
2018-07-01,201827,105,105,105,105,19.279284910031,22.1113118736183,25.2283628779979,52.7308879739312,67.0593921338895,78.841289091858,3526220,0.180380407348379,0,0
2018-07-08,201828,78,78,78,78,17.2175004473353,20.986604820438,23.9368091762253,55.2349545839416,67.8990226183524,82.3626940168516,3526220,0.190630193238085,0,0
2018-07-15,201829,68,68,68,68,19.7525403954576,25.4741445738617,30.4549878345499,36.8939536916927,54.2674732923184,77.1807596024359,3526220,0.017680972826426,0,0
