"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max"
2018-11-04,201845,6009,6009,6009,6009
2018-11-11,201846,6063,6063,6063,6063
2018-11-18,201847,7353,7353,7353,7353
2018-11-25,201848,8523,8523,8523,8523
2018-12-02,201849,9408,9408,9408,9408
2018-12-09,201850,10855,10855,10855,10855
2018-12-16,201851,9681,9681,9681,9681
2018-12-23,201852,10275,10275,10275,10275
2018-12-30,201901,17376,17376,17376,17376
2019-01-06,201902,19131,19131,19131,19131
2019-01-13,201903,22800,22800,22800,22800
2019-01-20,201904,29290,29290,29290,29290
2019-01-27,201905,35227,35227,35227,35227
2019-02-03,201906,41557,41557,41557,41557
2019-02-10,201907,47381,47381,47381,47381
2019-02-17,201908,50895,50895,50895,50895
2019-02-24,201909,49935,49935,49935,49935
2019-03-03,201910,56317,56317,56317,56317
2019-03-10,201911,70254,70254,70254,70254
2019-03-17,201912,83530,83530,83530,83530
2019-03-24,201913,94361,94361,94361,94361
2019-03-31,201914,105946,105946,105946,105946
2019-04-07,201915,113876,113876,113876,113876
2019-04-14,201916,117091,117091,117091,NA
2019-04-21,201917,133161,133161,133161,NA
2019-04-28,201918,136956,136956,136956,NA
2019-05-05,201919,141897,141897,141897,NA
2019-05-12,201920,132149,132149,132149,NA
2019-05-19,201921,112382,112382,112382,NA
2019-05-26,201922,93041,93041,93041,93041
2019-06-02,201923,72283,72283,72283,72283
2019-06-09,201924,57992,57992,57992,57992
2019-06-16,201925,43876,43876,43876,43876
2019-06-23,201926,38802,38802,38802,38802
2019-06-30,201927,30071,30071,30071,30071
2019-07-07,201928,23822,23822,23822,23822
2019-07-14,201929,19640,19640,19640,19640
2019-07-21,201930,17059,17059,17059,17059
2019-07-28,201931,15277,15277,15277,15277
2019-08-04,201932,14213,14213,14213,14213
2019-08-11,201933,12520,12520,12520,12520
2019-08-18,201934,11729,11729,11729,11729
2019-08-25,201935,10705,10705,10705,10705
2019-09-01,201936,10566,10566,10566,10566
2019-09-08,201937,10952,10952,10952,10952
2019-09-15,201938,10636,10636,10636,10636
2019-09-22,201939,9369,9369,9369,9369
2019-09-29,201940,10214,10214,10214,10214
2019-10-06,201941,9648,9648,9648,9648
2019-10-13,201942,9928,9928,9928,9928
2019-10-20,201943,9468,9468,9468,9468
2019-10-27,201944,10137,10137,10137,10137
2019-11-03,201945,10645,10645,10645,10645
2019-11-10,201946,10552,10552,10552,10552
2019-11-17,201947,11844,11844,11844,11844
2019-11-24,201948,12007,12007,12007,12007
2019-12-01,201949,13488,13488,13488,13488
2019-12-08,201950,14688,14688,14688,14688
2019-12-15,201951,13930,13930,13930,13930
2019-12-22,201952,10961,10961,10961,10961
2019-12-29,202001,14880,14880,14880,14880
2020-01-05,202002,30642,30642,30642,30642
2020-01-12,202003,40088,40088,40088,40088
2020-01-19,202004,50585,50585,50585,50585
2020-01-26,202005,56645,56645,56645,56645
2020-02-02,202006,71822,71822,71822,71822
2020-02-09,202007,84189,84189,84189,84189
2020-02-16,202008,76283,76283,76283,76283
2020-02-23,202009,79002,79002,79002,79002
2020-03-01,202010,88943,88943,88943,88943
2020-03-08,202011,84163,84163,84163,84163
2020-03-15,202012,59688,59688,59688,59688
2020-03-22,202013,53239,53239,53239,53239
2020-03-29,202014,54970,54970,54970,54970
2020-04-05,202015,54864,54864,54864,54864
2020-04-12,202016,54737,54737,54737,54737
2020-04-19,202017,51300,51300,51300,51300
2020-04-26,202018,47885,47885,47885,47885
2020-05-03,202019,44996,44996,44996,44996
2020-05-10,202020,40124,40124,40124,40124
2020-05-17,202021,33405,33405,33405,33405
2020-05-24,202022,27896,27896,27896,27896
2020-05-31,202023,26101,26101,26101,26101
2020-06-07,202024,24069,24069,24069,24069
2020-06-14,202025,24640,24640,24640,24640
2020-06-21,202026,20311,20311,20311,20311
2020-06-28,202027,18872,18872,18872,18872
2020-07-05,202028,16895,16895,16895,16895
2020-07-12,202029,14082,14082,14082,14082
2020-07-19,202030,12421,12421,12421,12421
2020-07-26,202031,10349,10349,10349,10349
2020-08-02,202032,8932,8932,8932,8932
2020-08-09,202033,9150,9150,9150,9150
2020-08-16,202034,7164,7164,7164,7164
2020-08-23,202035,6869,6869,6869,6869
2020-08-30,202036,6896,6896,6896,6896
2020-09-06,202037,7055,7055,7055,7055
2020-09-13,202038,6753,6753,6753,6753
2020-09-20,202039,6780,6780,6780,6780
2020-09-27,202040,6624,6624,6624,6624
2020-10-04,202041,6111,6111,6111,6111
2020-10-11,202042,5780,5780,5780,5780
2020-10-18,202043,6030,6030,6030,6030
2020-10-25,202044,5223,5223,5223,5223
2020-11-01,202045,6376,6376,6376,6376
2020-11-08,202046,6814,6814,6814,6814
2020-11-15,202047,7665,7665,7665,7665
2020-11-22,202048,7795,7795,7795,7795
2020-11-29,202049,8635,8635,8635,8635
2020-12-06,202050,8398,8398,8398,8398
2020-12-13,202051,7821,7821,7821,7821
2020-12-20,202052,7040,7040,7040,7040
2020-12-27,202053,6018,6018,6018,6018
2021-01-03,202101,12892,12892,12892,12892
2021-01-10,202102,13487,13487,13487,13487
2021-01-17,202103,15713,15713,15713,15713
2021-01-24,202104,16482,16482,16482,16482
2021-01-31,202105,20143,20143,20143,20143
2021-02-07,202106,22137,22137,22137,22137
2021-02-14,202107,26795,26795,26795,26795
2021-02-21,202108,27877,27877,27877,27877
2021-02-28,202109,32446,32446,32446,32446
2021-03-07,202110,33129,33129,33129,33129
2021-03-14,202111,35131,35131,35131,35131
2021-03-21,202112,33500,33500,33500,33500
2021-03-28,202113,38268,38268,38268,38268
2021-04-04,202114,43759,43759,43759,43759
2021-04-11,202115,40579,40579,40579,40579
2021-04-18,202116,42152,42152,42152,42152
2021-04-25,202117,40269,40269,40269,40269
2021-05-02,202118,37276,37276,37276,37276
2021-05-09,202119,35557,35557,35557,35557
2021-05-16,202120,31306,31306,31306,31306
2021-05-23,202121,27414,27414,27414,27414
2021-05-30,202122,26442,26442,26442,26442
2021-06-06,202123,24086,24086,24086,24086
2021-06-13,202124,20010,20010,20010,20010
2021-06-20,202125,17493,17493,17493,17493
2021-06-27,202126,15245,15245,15245,15245
2021-07-04,202127,14432,14432,14432,14432
2021-07-11,202128,13437,13437,13437,13437
2021-07-18,202129,11820,11820,11820,11820
2021-07-25,202130,10094,10094,10094,10094
2021-08-01,202131,10388,10388,10388,10388
2021-08-08,202132,9738,9738,9738,9738
2021-08-15,202133,9707,9707,9707,9707
2021-08-22,202134,8285,8285,8285,8285
2021-08-29,202135,7585,7585,7585,7585
2021-09-05,202136,8102,8102,8102,8102
2021-09-12,202137,7911,7911,7911,7911
2021-09-19,202138,7805,7805,7805,7805
2021-09-26,202139,7483,7483,7483,7483
2021-10-03,202140,6203,6203,6203,6203
2021-10-10,202141,6666,6666,6666,6666
2021-10-17,202142,6873,6873,6873,6873
2021-10-24,202143,6481,6481,6481,6481
2021-10-31,202144,7468,7468,7468,7468
2021-11-07,202145,7542,7542,7542,7542
2021-11-14,202146,9115,9115,9115,9115
2021-11-21,202147,10170,10170,10170,10170
2021-11-28,202148,11997,11997,11997,11997
2021-12-05,202149,13114,13114,13114,13114
2021-12-12,202150,11946,11946,11946,11946
2021-12-19,202151,7723,7723,7723,7723
2021-12-26,202152,3162,3162,3162,3162
2022-01-02,202201,23571,23571,23571,23571
2022-01-09,202202,24182,24182,24182,24182
2022-01-16,202203,25193,25193,25193,25193
2022-01-23,202204,24189,24189,24189,24189
2022-01-30,202205,27811,27811,27811,27811
2022-02-06,202206,30384,30384,30384,30384
2022-02-13,202207,32836,32836,32836,32836
2022-02-20,202208,33441,33441,33441,33441
2022-02-27,202209,49312,49312,49312,49312
2022-03-06,202210,64158,64158,64158,64158
2022-03-13,202211,78850,78850,78850,78850
2022-03-20,202212,99982,99982,99982,99982
2022-03-27,202213,112349,112349,112349,112349
2022-04-03,202214,122182,122182,122182,122182
2022-04-10,202215,130090,130090,130090,130090
2022-04-17,202216,143225,143225,143225,143225
2022-04-24,202217,150461,150461,150461,150461
2022-05-01,202218,155883,155883,155883,155883
2022-05-08,202219,135349,135349,135349,135349
2022-05-15,202220,104715,104715,104715,104715
2022-05-22,202221,84740,84740,84740,84740
2022-05-29,202222,76457,76457,76457,76457
2022-06-05,202223,62542,62542,62542,62542
2022-06-12,202224,49524,49524,49524,49524
2022-06-19,202225,47521,47521,47521,47521
2022-06-26,202226,40023,40023,40023,40023
2022-07-03,202227,34377,34377,34377,34377
2022-07-10,202228,30708,30708,30708,30708
2022-07-17,202229,26983,26983,26983,26983
2022-07-24,202230,24060,24060,24060,24060
2022-07-31,202231,23713,23713,23713,23713
2022-08-07,202232,20534,20534,20534,20534
2022-08-14,202233,19222,19222,19222,19222
2022-08-21,202234,17247,17247,17247,17247
2022-08-28,202235,15574,15574,15574,15574
2022-09-04,202236,15217,15217,15217,15217
2022-09-11,202237,14480,14480,14480,14480
2022-09-18,202238,14011,14011,14011,14011
2022-09-25,202239,13770,13770,13770,13770
2022-10-02,202240,14064,14064,14064,14064
2022-10-09,202241,13881,13881,13881,13881
2022-10-16,202242,14848,14848,14848,14848
2022-10-23,202243,13859,13859,13859,13859
2022-10-30,202244,13230,13230,13230,13230
2022-11-06,202245,15357,15357,15357,15357
2022-11-13,202246,16713,16713,16713,16713
2022-11-20,202247,16708,16708,16708,16708
2022-11-27,202248,16309,16309,16309,16309
2022-12-04,202249,15343,15343,15343,15343
2022-12-11,202250,11888,11888,11888,11888
2022-12-18,202251,9555,9555,9555,9555
2022-12-25,202252,14603,14603,14603,14603
2023-01-01,202301,29111,29111,29111,29111
2023-01-08,202302,31373,31373,31373,31373
2023-01-15,202303,37806,37806,37806,37806
2023-01-22,202304,43451,43451,43451,43451
2023-01-29,202305,53747,53747,53747,53747
2023-02-05,202306,66173,66173,66173,66173
2023-02-12,202307,67725,67725,67725,67725
2023-02-19,202308,78297,78297,78297,78297
2023-02-26,202309,100225,100225,100225,100225
2023-03-05,202310,117484,117484,117484,117484
2023-03-12,202311,134500,134500,134500,134500
2023-03-19,202312,163239,163239,163239,163239
2023-03-26,202313,174426,174426,174426,174426
2023-04-02,202314,164689,164689,164689,164689
2023-04-09,202315,190540,190540,190540,190540
2023-04-16,202316,168692,168692,168692,168692
2023-04-23,202317,150742,150742,150742,150742
2023-04-30,202318,161378,161378,161378,161378
2023-05-07,202319,147395,147395,147395,147395
2023-05-14,202320,124377,124377,124377,124377
2023-05-21,202321,92312,92312,92312,92312
2023-05-28,202322,73580,73580,73580,73580
2023-06-04,202323,56742,56742,56742,56742
2023-06-11,202324,48636,48636,48636,48636
2023-06-18,202325,39799,39799,39799,39799
2023-06-25,202326,33978,33978,33978,33978
2023-07-02,202327,28289,28289,28289,28289
2023-07-09,202328,24570,24570,24570,24570
2023-07-16,202329,20778,20778,20778,20778
2023-07-23,202330,18620,18620,18620,18620
2023-07-30,202331,19422,19422,19422,19422
2023-08-06,202332,17979,17979,17979,17979
2023-08-13,202333,18045,18045,18045,18045
2023-08-20,202334,17390,17390,17390,17390
2023-08-27,202335,16173,16173,16173,16173
2023-09-03,202336,14994,14994,14994,14994
2023-09-10,202337,17885,17885,17885,17885
2023-09-17,202338,18998,18998,18998,18998
2023-09-24,202339,17820,17820,17820,17820
2023-10-01,202340,19306,19306,19306,19306
2023-10-08,202341,17294,17294,17294,17294
2023-10-15,202342,20947,20947,20947,20947
2023-10-22,202343,19550,19550,19550,19550
2023-10-29,202344,18617,18617,18617,18617
2023-11-05,202345,23878,23878,23878,23878
2023-11-12,202346,21294,21294,21294,21294
2023-11-19,202347,26424,26424,26424,26424
2023-11-26,202348,28113,28113,28113,28113
2023-12-03,202349,29458,29458,29458,29458
2023-12-10,202350,31232,31232,31232,31232
2023-12-17,202351,24217,24217,24217,24217
2023-12-24,202352,29818,29818,29818,29818
2023-12-31,202401,85547,85547,85547,85547
2024-01-07,202402,104290,104290,104290,104290
2024-01-14,202403,146908,146908,146908,NA
2024-01-21,202404,200879,200879,200879,NA
2024-01-28,202405,271815,271815,271815,NA
2024-02-04,202406,325211,325211,325211,NA
2024-02-11,202407,399949,399949,399949,NA
2024-02-18,202408,499054,499054,499054,NA
2024-02-25,202409,548913,548913,548913,NA
2024-03-03,202410,568446,568446,568446,NA
2024-03-10,202411,602611,602611,602611,NA
2024-03-17,202412,635258,635258,635258,NA
2024-03-24,202413,540450,540450,540450,NA
2024-03-31,202414,617702,617702,617702,NA
2024-04-07,202415,609971,609971,609971,NA
2024-04-14,202416,565998,565998,565998,NA
2024-04-21,202417,499993,499993,499993,NA
2024-04-28,202418,477858,477858,477858,NA
2024-05-05,202419,474605,474605,474605,NA
2024-05-12,202420,422255,422255,422255,NA
2024-05-19,202421,310548,310548,310548,NA
2024-05-26,202422,199746,199746,199746,NA
2024-06-02,202423,158491,158491,158491,NA
2024-06-09,202424,145696,145696,145696,NA
2024-06-16,202425,120750,120750,120750,NA
2024-06-23,202426,86757,86757,86757,NA
2024-06-30,202427,65482,65482,65482,NA
2024-07-07,202428,47558,47558,47558,47558
2024-07-14,202429,41373,41373,41373,41373
2024-07-21,202430,36878,36878,36878,36878
2024-07-28,202431,34275,34275,34275,34275
2024-08-04,202432,31020,31020,31020,31020
2024-08-11,202433,28147,28147,28147,28147
2024-08-18,202434,28429,28429,28429,28429
2024-08-25,202435,24398,24398,24398,24398
2024-09-01,202436,27487,27487,27487,27487
2024-09-08,202437,27489,27489,27489,27489
2024-09-15,202438,26091,26091,26091,26091
2024-09-22,202439,25989,25989,25989,25989
2024-09-29,202440,24958,24958,24958,24958
2024-10-06,202441,23439,23439,23439,23439
2024-10-13,202442,25161,25161,25161,25161
2024-10-20,202443,25510,25510,25510,25510
2024-10-27,202444,26757,26777,26758,27116
2024-11-03,202445,27829,27940.5,27838,29169
2024-11-10,202446,28822,29106.5,28856,30952
2024-11-17,202447,33617,34152,33705,36602
2024-11-24,202448,34013,34910,34179,38279
2024-12-01,202449,35717,37150.5,36019,41796
2024-12-08,202450,35764,38082.5,36281,44934
2024-12-15,202451,29818,33823.5,30783,45492
2024-12-22,202452,24007,31835.5,25896,56018
2024-12-29,202501,16151,34785.5,20459,NA
2025-01-05,202502,5318,19689.5,8176,81623
