"ew_start","ew","geocode","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp","meantemp","maxtemp","minumid","meanumid","maxumid","pop","inc_level","receptive","transmission"
2020-05-10,202020,1200351,0,0,0,0,26.5714285714286,28.387755,29.8571428571429,71.1549108571429,77.5083701428571,88.403881,19299,0,0,0
2020-05-17,202021,1200351,0,0,0,0,26.4285714285714,29.2551021428571,31.2857142857143,64.4054042857143,75.1766664285714,89.9871107142857,19299,0,0,0
2020-05-24,202022,1200351,0,0,0,0,24.1428571428571,27.187925,28.8571428571429,57.897763,68.2498725714286,84.8108642857143,19299,0,0,0
2020-05-31,202023,1200351,0,0,0,0,24.2857142857143,27.3749432857143,29.8571428571429,72.0952197142857,85.2881292857143,99.1761321428571,19299,0,0,0
2020-06-07,202024,1200351,1,1,1,1,26.2857142857143,29.5759638571429,31.5714285714286,61.2565684285714,73.3876434285714,89.3844122857143,19299,0,0,0
2020-06-14,202025,1200351,0,0,0,0,25,28.2180272857143,30,66.5612402857143,76.4969614285714,92.1611258571429,19299,0,0,0
2020-06-21,202026,1200351,0,0,0,0,26.4285714285714,28.8826531428571,30.8571428571429,70.7070285714286,79.903231,92.0820608571428,19299,0,0,0
2020-06-28,202027,1200351,0,0,0,0,25.1428571428571,27.4239797142857,29.1428571428571,72.9400534285714,83.3318971428571,95.1150092857143,19299,0,0,0
2020-07-05,202028,1200351,0,0,0,0,24.7142857142857,27.4296022857143,29.2857142857143,72.0359864285714,81.4466941428571,93.6798721428571,19299,0,0,0
2020-07-12,202029,1200351,0,0,0,0,25.5714285714286,29.368094,31.8571428571429,60.7670951428571,75.4745542857143,92.9361271428571,19299,0,0,0
2020-07-19,202030,1200351,0,0,0,0,25.7142857142857,28.8265304285714,31.4285714285714,64.5524995714286,77.4739785714286,89.8485227142857,19299,0,0,0
2020-07-26,202031,1200351,0,0,0,0,25.7142857142857,29.3327094285714,31.4285714285714,57.3814118571429,66.0438042857143,82.873433,19299,0,0,0
