"ew_start","ew","geocode","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp","meantemp","maxtemp","minumid","meanumid","maxumid","pop","inc_level","receptive","transmission"
2018-09-16,201838,1300029,0,0,0,0,25,29.0032465714286,31.8571428571429,65.1882537142857,78.4614578571429,95.1905451428571,16220,0,0,0
2018-09-23,201839,1300029,0,0,0,0,25.8571428571429,30.3636362857143,33.1428571428571,59.2542934285714,71.0855491428571,90.4530608571429,16220,0,0,0
2018-09-30,201840,1300029,0,0,0,0,26,30.3777057142857,33.4285714285714,59.2517771428571,71.581795,91.1257042857143,16220,0,0,0
2018-10-07,201841,1300029,0,0,0,0,25.1428571428571,29.9999997142857,33.1428571428571,56.9731707142857,71.097216,92.8453185714286,16220,0,0,0
2018-10-14,201842,1300029,0,0,0,0,26.8571428571429,30.3896105714286,32.4285714285714,61.955018,72.1501277142857,89.846436,16220,0,0,0
2018-10-21,201843,1300029,0,0,0,0,26.4285714285714,30.4285717142857,33.2857142857143,60.5489861428571,73.2462965714286,91.1991094285714,16220,0,0,0
2018-10-28,201844,1300029,0,0,0,0,24.2857142857143,27.714286,30.7142857142857,70.2043957142857,83.149881,97.5164207142857,16220,0,0,0
2018-11-04,201845,1300029,0,0,0,0,25.2857142857143,29.3636365714286,31.7142857142857,56.8812337142857,75.1009778571429,95.2482051428571,16220,0,0,0
2018-11-11,201846,1300029,0,0,0,0,26,29.2294374285714,31.2857142857143,71.1024552857143,80.2687622857143,93.5853764285714,16220,0,0,0
2018-11-18,201847,1300029,0,0,0,0,25.1428571428571,27.4794374285714,30.1428571428571,76.8456184285714,87.4126188571429,97.53432,16220,0,0,0
2018-11-25,201848,1300029,0,0,0,0,25,28.3766234285714,31,68.3723551428571,81.5497678571429,96.6985407142857,16220,0,0,0
2018-12-02,201849,1300029,0,0,0,0,24.1428571428571,27.1818177142857,29.4285714285714,73.4525865714286,84.0621194285714,97.5755042857143,16220,0,0,0
2018-12-09,201850,1300029,0,0,0,0,24.1428571428571,27.1428571428571,29.8571428571429,72.412565,84.9993787142857,98.3462764285714,16220,0,0,0
2018-12-16,201851,1300029,0,0,0,0,23.7142857142857,26.9950048571429,30.2857142857143,68.8542281428571,84.3627464285714,98.3342357142857,16220,0,0,0
2018-12-23,201852,1300029,0,0,0,0,24.7142857142857,27.7142857142857,30.4285714285714,68.7439892857143,81.7028624285714,95.9165442857143,16220,0,0,0
2018-12-30,201901,1300029,0,0,0,0,25,28.0649351428571,30.7142857142857,69.2297618571429,81.713545,95.9277685714286,16220,0,0,0
2019-01-06,201902,1300029,0,0,0,0,24.2857142857143,27.4415582857143,30,72.4698237142857,82.8266847142857,97.5104328571429,16220,0,0,0
2019-01-13,201903,1300029,0,0,0,0,24,27.1868134285714,29.7142857142857,75.3059418571429,85.7020261428572,98.3941357142857,16220,0,0,0
2019-01-20,201904,1300029,0,0,0,0,24.1428571428571,27.4913422857143,30.5714285714286,69.2647648571429,83.9944585714286,99.1761321428571,16220,0,0,0
2019-01-27,201905,1300029,0,0,0,0,24.7142857142857,28.1338661428571,30.5714285714286,71.3642742857143,82.6618617142857,96.6865,16220,0,0,0
2019-02-03,201906,1300029,0,0,0,0,24.2857142857143,26.9415582857143,29.2857142857143,75.1618828571429,86.3248342857143,97.5761914285714,16220,0,0,0
2019-02-10,201907,1300029,2,2,2,2,24.7142857142857,28.9090908571429,31.4285714285714,66.6354048571429,79.565258,96.6924885714286,16220,0,1,0
2019-02-17,201908,1300029,1,1,1,1,25.4285714285714,29.4000002857143,32,62.1085165714286,75.74644,95.1209328571429,16220,0,1,0
2019-02-24,201909,1300029,0,0,0,0,25,29.7454545714286,32.1428571428571,61.3453144285714,73.633072,96.6925528571429,16220,0,0,0
2019-03-03,201910,1300029,0,0,0,0,25.4285714285714,30.0389611428571,32.5714285714286,62.7300712857143,75.0423757142857,94.3338157142857,16220,0,0,0
2019-03-10,201911,1300029,0,0,0,0,25,28.4285714285714,30.7142857142857,70.1755492857143,81.2276612857143,95.868685,16220,0,0,0
2019-03-17,201912,1300029,0,0,0,0,25.1428571428571,29.181818,31.4285714285714,67.9701472857143,77.9857485714286,95.091925,16220,0,0,0
2019-03-24,201913,1300029,0,0,0,0,25.2857142857143,28.181818,30.7142857142857,70.3179524285714,83.3552541428571,96.7104521428571,16220,0,0,0
2019-03-31,201914,1300029,0,0,0,0,25.7142857142857,29.9090908571429,32,66.3437901428571,77.25558,95.1636071428571,16220,0,0,0
2019-04-07,201915,1300029,0,0,0,0,24.5714285714286,27.1428568571429,29.4285714285714,76.2501664285714,86.5801808571429,98.3522642857143,16220,0,0,0
2019-04-14,201916,1300029,0,0,0,0,24.7142857142857,27.5194805714286,29.8571428571429,75.3318051428571,86.2720664285714,98.3522,16220,0,0,0
2019-04-21,201917,1300029,0,0,0,0,24.5714285714286,27.7727274285714,30,75.3542178571429,85.5008797142857,99.1820557142857,16220,0,0,0
2019-04-28,201918,1300029,0,0,0,0,25,28.4285717142857,30.8571428571429,70.6715551428571,82.08291,97.53432,16220,0,0,0
2019-05-05,201919,1300029,0,0,0,0,25.1428571428571,28.6244588571429,30.7142857142857,71.1136221428571,82.1138055714286,98.3522642857143,16220,0,0,0
2019-05-12,201920,1300029,0,0,0,0,24.7142857142857,27.1688314285714,29.1428571428571,76.6389367142857,85.7162795714286,97.5104328571429,16220,0,0,0
2019-05-19,201921,1300029,0,0,0,0,24.8571428571429,28.0389611428571,30.2857142857143,69.5123937142857,81.9693597142857,95.9387478571429,16220,0,0,0
2019-05-26,201922,1300029,0,0,0,0,25.2857142857143,28.4567102857143,30.8571428571429,69.9362882857143,81.604358,95.9111907142857,16220,0,0,0
2019-06-02,201923,1300029,0,0,0,0,24.7142857142857,25.9642857142857,27,85.0984021428571,91.2640364285714,97.5874157142857,16220,0,0,0
2019-06-09,201924,1300029,0,0,0,0,25.1428571428571,27.7510822857143,29.8571428571429,76.3179051428571,85.3633778571429,96.7687328571429,16220,0,0,0
2019-06-16,201925,1300029,0,0,0,0,24.2857142857143,26.4556277142857,28.4285714285714,79.2064437142857,88.7438678571429,97.5161621428571,16220,0,0,0
2019-06-23,201926,1300029,0,0,0,0,25.2857142857143,29.7012985714286,32.1428571428571,61.2356708571429,74.176881,95.868685,16220,0,0,0
2019-06-30,201927,1300029,0,0,0,0,25.2857142857143,28.6103891428571,31.2857142857143,65.5485371428571,78.9265964285714,95.8805964285714,16220,0,0,0
2019-07-07,201928,1300029,0,0,0,0,23.8571428571429,27.1168831428571,29.7142857142857,70.555296,80.3985937142857,95.0281007142857,16220,0,0,0
2019-07-14,201929,1300029,0,0,0,0,24.7142857142857,27.9870131428571,30.4285714285714,67.6292585714286,80.9725782857143,95.1457721428571,16220,0,0,0
2019-07-21,201930,1300029,0,0,0,0,24.7142857142857,28.5032465714286,30.7142857142857,65.7344998571429,77.2876814285714,95.0692942857143,16220,0,0,0
2019-07-28,201931,1300029,0,0,0,0,25.4285714285714,29.3636365714286,31.8571428571429,63.3279147142857,75.1428207142857,93.5909401428571,16220,0,0,0
2019-08-04,201932,1300029,0,0,0,0,23.4285714285714,28.0649348571429,30.7142857142857,53.4809055714286,65.630099,86.4742708571429,16220,0,0,0
2019-08-11,201933,1300029,0,0,0,0,24.5714285714286,28.9350645714286,31.2857142857143,60.4721822857143,72.19203,91.9263458571429,16220,0,0,0
2019-08-18,201934,1300029,0,0,0,0,25.1428571428571,30.0270557142857,32.7142857142857,57.759135,69.6491814285714,91.1042165714286,16220,0,0,0
2019-08-25,201935,1300029,0,0,0,0,24.7142857142857,29.8701294285714,33,58.1432801428571,72.3791471428571,94.3851665714286,16220,0,0,0
2019-09-01,201936,1300029,0,0,0,0,25,29.6114717142857,31.8571428571429,63.5961837142857,74.338943,92.9383137142857,16220,0,0,0
2019-09-08,201937,1300029,0,0,0,0,26.4285714285714,31.1428568571429,33.7142857142857,55.6247875714286,68.140649,87.5632868571429,16220,0,0,0
2019-09-15,201938,1300029,0,0,0,0,26.4285714285714,29.8961042857143,32,66.0719517142857,75.9525428571429,92.104278,16220,0,0,0
2019-09-22,201939,1300029,0,0,0,0,24.8571428571429,28.4415582857143,30.5714285714286,67.3723221428571,78.0058551428571,93.4963528571429,16220,0,0,0
2019-09-29,201940,1300029,0,0,0,0,24.8571428571429,28.5064934285714,31,69.5324297142857,81.2745455714286,96.6865,16220,0,0,0
2019-10-06,201941,1300029,0,0,0,0,24.2857142857143,28.285714,31,67.301665,79.6162037142857,96.6985407142857,16220,0,0,0
2019-10-13,201942,1300029,0,0,0,0,24.2857142857143,28.2727277142857,32,64.76071,79.2741027142857,95.8506564285714,16220,0,0,0
2019-10-20,201943,1300029,0,0,0,0,23.8571428571429,27.181818,29,76.4054151428571,85.3498284285714,98.3522,16220,0,0,0
2019-10-27,201944,1300029,0,0,0,0,25.2857142857143,28.7532462857143,31.8571428571429,66.800257,80.7531672857143,94.297065,16220,0,0,0
2019-11-03,201945,1300029,0,0,0,0,25.1428571428571,28.8181817142857,32,68.2398307142857,79.7801304285714,95.1098885714286,16220,0,0,0
2019-11-10,201946,1300029,0,0,0,0,24.8571428571429,27.8571431428571,30.2857142857143,74.5332677142857,84.351113,96.7576242857143,16220,0,0,0
2019-11-17,201947,1300029,0,0,0,0,25.1428571428571,28.4155842857143,30.5714285714286,69.6602557142857,81.0204812857143,95.8626321428571,16220,0,0,0
2019-11-24,201948,1300029,0,0,0,0,26.4285714285714,29.662338,32.2857142857143,67.5019937142857,79.1150758571429,94.3208235714286,16220,0,0,0
2019-12-01,201949,1300029,0,0,0,0,24.8571428571429,28.4935062857143,31.4285714285714,70.9941104285714,83.7243684285714,97.6035972857143,16220,0,0,0
2019-12-08,201950,1300029,0,0,0,0,24.8571428571429,27.8961034285714,30.2857142857143,74.3715385714286,85.2919822857143,98.3522642857143,16220,0,0,0
2019-12-15,201951,1300029,0,0,0,0,24.5714285714286,28.5584414285714,31.4285714285714,70.2190301428572,82.8658621428571,97.5402435714286,16220,0,0,0
2019-12-22,201952,1300029,0,0,0,0,24.5714285714286,29.1428568571429,32.1428571428571,68.9415168571429,80.7395715714286,96.7104521428571,16220,0,0,0
2019-12-29,202001,1300029,0,0,0,0,25.4,29.4181816,31.4,63.0599174,74.975379,95.44496,16220,0,0,0
2020-01-05,202002,1300029,0,0,0,0,26.4285714285714,30.6103894285714,33,59.3929807142857,71.4865594285714,91.9869137142857,16220,0,0,0
2020-01-12,202003,1300029,1,1,1,1,24.5714285714286,28.5714285714286,31,68.9441634285714,80.9591942857143,97.5224085714286,16220,0,1,0
2020-01-19,202004,1300029,1,1,1,1,24.5714285714286,28.1818177142857,30.4285714285714,75.4763641428571,85.9386705714286,98.369972,16220,0,1,0
2020-01-26,202005,1300029,2,2,2,2,25.5714285714286,29.1948051428571,32,67.1405568571429,80.9285707142857,96.7340204285714,16220,0,1,0
2020-02-02,202006,1300029,2,2,2,2,25.7142857142857,30.2938314285714,32.5714285714286,58.2579904285714,71.2287474285714,93.6725288571429,16220,0,1,0
2020-02-09,202007,1300029,2,2,2,2,25.1428571428571,28.8831171428571,31.4285714285714,68.805704,80.5923728571429,98.3522642857143,16220,0,1,0
2020-02-16,202008,1300029,0,0,0,0,25.8571428571429,29.3766234285714,31.8571428571429,66.1421362857143,80.3828294285714,99.1820557142857,16220,0,0,0
2020-02-23,202009,1300029,0,0,0,0,24.8571428571429,28.2597405714286,30.8571428571429,73.3881514285714,84.8139278571429,98.3522,16220,0,0,0
2020-03-01,202010,1300029,0,0,0,0,24.8571428571429,27.5584414285714,30.4285714285714,78.077046,88.3966348571429,98.3581878571429,16220,0,0,0
2020-03-08,202011,1300029,0,0,0,0,25,28.801948,31.5714285714286,71.3995884285714,83.3967844285714,98.3522642857143,16220,0,0,0
2020-03-15,202012,1300029,0,0,0,0,24.4285714285714,27.948052,30.1428571428571,75.2928258571429,84.5883865714286,98.3402235714286,16220,0,0,0
2020-03-22,202013,1300029,0,0,0,0,25.4285714285714,29.8831171428571,32.5714285714286,66.073864,79.0181105714286,95.9102155714286,16220,0,0,0
2020-03-29,202014,1300029,0,0,0,0,24.7142857142857,27.7792208571429,30.1428571428571,78.3989591428571,87.8489835714286,99.1761321428571,16220,0,0,0
2020-04-05,202015,1300029,0,0,0,0,24.1428571428571,26.9523811428571,29.7142857142857,81.5679724285714,91.7266751428571,99.1761321428571,16220,0,0,0
2020-04-12,202016,1300029,0,0,0,0,24.2857142857143,26.3154762857143,28.7142857142857,81.2938068571429,90.9478851428571,98.3581878571429,16220,0,0,0
2020-04-19,202017,1300029,0,0,0,0,24.7142857142857,26.9900228571429,29.2857142857143,79.1100628571429,90.1957821428571,98.3581878571429,16220,0,0,0
2020-04-26,202018,1300029,0,0,0,0,24.7142857142857,27.29127,29.7142857142857,80.649334,89.6715942857143,99.1761321428571,16220,0,0,0
2020-05-03,202019,1300029,0,0,0,0,25.1428571428571,27.7071428571429,29.4285714285714,81.3905311428571,88.7093802857143,97.5402435714286,16220,0,0,0
2020-05-10,202020,1300029,0,0,0,0,26,28.3015871428571,30.7142857142857,76.4279831428571,86.2712331428571,95.9454762857143,16220,0,0,0
2020-05-17,202021,1300029,0,0,0,0,25.5714285714286,28.2440472857143,30.1428571428571,78.2418265714286,86.9688765714286,96.739944,16220,0,0,0
2020-05-24,202022,1300029,0,0,0,0,24.8571428571429,27.4880951428571,29.5714285714286,76.6758635714286,86.2859042857143,96.762745,16220,0,0,0
2020-05-31,202023,1300029,0,0,0,0,25.5714285714286,28,30.1428571428571,76.7158181428571,86.1339142857143,95.1268564285714,16220,0,0,0
2020-06-07,202024,1300029,0,0,0,0,26.5714285714286,29.1607142857143,31,70.0924965714286,80.8555315714286,92.02451,16220,0,0,0
2020-06-14,202025,1300029,0,0,0,0,25.2857142857143,27.9691038571429,30.1428571428571,74.4490785714286,84.7228494285714,96.7044642857143,16220,0,0,0
2020-06-21,202026,1300029,0,0,0,0,25.5714285714286,28.6214285714286,30.7142857142857,73.6210438571429,84.025002,95.9677087142857,16220,0,0,0
2020-06-28,202027,1300029,0,0,0,0,25.5714285714286,28.0914038571429,30.2857142857143,74.93474,84.485213,96.7915765714286,16220,0,0,0
2020-07-05,202028,1300029,0,0,0,0,25.5714285714286,27.9608844285714,29.7142857142857,77.9126374285714,84.8853928571429,95.9455405714286,16220,0,0,0
2020-07-12,202029,1300029,0,0,0,0,26,29.4801587142857,31.8571428571429,65.1461408571429,78.8920458571429,94.3037914285714,16220,0,0,0
2020-07-19,202030,1300029,0,0,0,0,26.7142857142857,30.2839482857143,32.5714285714286,61.3095122857143,74.4552432857143,90.6048435714286,16220,0,0,0
2020-07-26,202031,1300029,0,0,0,0,26.2857142857143,30.1996598571429,32.2857142857143,56.257783,68.0344162857143,88.9700168571429,16220,0,0,0
2020-08-02,202032,1300029,0,0,0,0,26.8571428571429,30.5674601428571,32.7142857142857,56.2130421428571,68.4978005714286,88.1831182857143,16220,0,0,0
2020-08-09,202033,1300029,0,0,0,0,27,31.2667745714286,33.1428571428571,56.406318,69.4208865714286,91.9494878571429,16220,0,0,0
2020-08-16,202034,1300029,0,0,0,0,25.2857142857143,29.7850651428571,32.1428571428571,58.9019897142857,70.128575,92.6262051428571,16220,0,0,0
2020-08-23,202035,1300029,0,0,0,0,23.4285714285714,28.337662,31,61.1629321428571,73.3008824285714,93.3703921428571,16220,0,0,0
2020-08-30,202036,1300029,0,0,0,0,25.1428571428571,29.8709954285714,32.8571428571429,61.0699661428571,74.5192215714286,94.2859564285714,16220,0,0,0
2020-09-06,202037,1300029,0,0,0,0,24.5714285714286,29.0432897142857,32.7142857142857,62.6110931428571,76.5660555714286,95.0507407142857,16220,0,0,0
2020-09-13,202038,1300029,0,0,0,0,25.5714285714286,30.3974022857143,33.1428571428571,59.6382032857143,72.2692614285714,93.4454464285714,16220,0,0,0
2020-09-20,202039,1300029,0,0,0,0,24,27.8452547142857,30.4285714285714,70.6554834285714,83.4776348571429,97.5795112857143,16220,0,0,0
2020-09-27,202040,1300029,0,0,0,0,24,27.8166665714286,31.4285714285714,67.7767532857143,81.1130142857143,95.14484,16220,0,0,0
2020-10-04,202041,1300029,0,0,0,0,25.1428571428571,30.0090905714286,33.1428571428571,56.9442114285714,72.1522047142857,91.9686787142857,16220,0,0,0
2020-10-11,202042,1300029,0,0,0,0,25.1428571428571,29.7554114285714,32.7142857142857,60.597432,74.1377142857143,94.3331285714286,16220,0,0,0
2020-10-18,202043,1300029,0,0,0,0,24.2857142857143,28.9532468571429,32.1428571428571,67.805798,80.214228,96.6925528571429,16220,0,0,0
2020-10-25,202044,1300029,0,0,0,0,25.5714285714286,30.1272725714286,32.4285714285714,63.119292,75.8123314285714,94.2977405714286,16220,0,0,0
2020-11-01,202045,1300029,0,0,0,0,25,29.7298702857143,33,55.0840467142857,74.5734005714286,95.1850894285714,16220,0,0,0
2020-11-08,202046,1300029,0,0,0,0,24.4285714285714,27.948052,30.5714285714286,73.1823982857143,85.2032507142857,103.121325,16220,0,0,0
2020-11-15,202047,1300029,0,0,0,0,24.2857142857143,27.2978354285714,29.4285714285714,77.4953255714286,87.3429391428571,97.5283321428571,16220,0,0,0
2020-11-22,202048,1300029,0,0,0,0,24.8333333333333,27.3974746666667,29.6666666666667,77.4438916666667,87.6368965,98.0913898333333,16220,0,0,0
2020-11-29,202049,1300029,0,0,0,0,24.8666666666667,NA,NA,74.9482179333333,NA,NA,16220,0,0,0
2020-12-06,202050,1300029,0,0,0,0,24.9,NA,NA,72.4525442,NA,NA,16220,0,0,0
2020-12-13,202051,1300029,0,0,0,0,24.9333333333333,NA,NA,69.9568704666667,NA,NA,16220,0,0,0
2020-12-20,202052,1300029,0,0,0,0,24.9666666666667,NA,NA,67.4611967333333,NA,NA,16220,0,0,0
2020-12-27,202053,1300029,0,0,0,0,25,28.909091,32.5,64.965523,79.723935,91.514265,16220,0,0,0
2021-01-03,202101,1300029,0,0,0,0,23.7142857142857,27.4493502857143,30,73.092612,83.4089531428571,96.686565,16220,0,0,0
2021-01-10,202102,1300029,0,0,0,0,25.1428571428571,27.9220782857143,30,74.7206742857143,84.2290305714286,96.7045285714286,16220,0,0,0
2021-01-17,202103,1300029,0,0,0,0,24.1428571428571,26.498463,29,77.6455822857143,89.7340355714286,100,16220,0,0,0
2021-01-24,202104,1300029,1,1,1,1,24.1428571428571,27.6539458571429,30.7142857142857,70.686855,83.6746204285714,98.3462764285714,16220,0,1,0
2021-01-31,202105,1300029,0,0,0,0,24.5714285714286,27.2184241428571,29.7142857142857,77.7875494285714,88.8935821428571,99.1820557142857,16220,0,0,0
2021-02-07,202106,1300029,0,0,0,0,24.4285714285714,27.8774348571429,30.2857142857143,73.0841955714286,84.6195377142857,99.1761321428571,16220,0,0,0
2021-02-14,202107,1300029,0,0,0,0,24.2857142857143,28.3777675714286,30.8571428571429,67.6849392857143,79.3657164285714,97.5224085714286,16220,0,0,0
2021-02-21,202108,1300029,2,2,2,2,24.4285714285714,27.2923518571429,29.8571428571429,76.490055,86.2007785714286,97.5283964285714,16220,0,1,0
2021-02-28,202109,1300029,1,1,1,1,24.1428571428571,26.512626,28.5714285714286,80.0493971428571,88.2956905714286,98.3522642857143,16220,0,1,0
2021-03-07,202110,1300029,6,6,6,6,24.1428571428571,27.3376622857143,30.1428571428571,73.2994211428571,85.9881648571429,99.1701442857143,16220,1,1,1
2021-03-14,202111,1300029,4,4,4,4,23.5714285714286,27.0779222857143,29.5714285714286,74.3340422857143,85.8190125714286,97.5163557142857,16220,0,1,0
2021-03-21,202112,1300029,3,3,3,3,24.5714285714286,27.9103894285714,30.1428571428571,73.6899607142857,83.2208421428571,97.5926007142857,16220,0,1,0
2021-03-28,202113,1300029,0,0,0,0,23.7142857142857,28.0425325714286,31,70.2120915714286,84.0558555714286,99.1761321428571,16220,0,0,0
2021-04-04,202114,1300029,2,2,2,2,25.1428571428571,28.6617128571429,31.4285714285714,70.887203,84.752344,97.5520277142857,16220,0,1,0
2021-04-11,202115,1300029,1,1,1,1,24.1428571428571,26.9924242857143,29.4285714285714,78.3639257142857,87.9319787142857,99.1820557142857,16220,0,1,0
2021-04-18,202116,1300029,1,1,1,1,24.4285714285714,27.4480522857143,29.7142857142857,77.2925144285714,86.9380944285714,98.3462764285714,16220,0,1,0
2021-04-25,202117,1300029,2,2,2,2,24.4285714285714,26.844156,29,81.2559574285714,89.5704858571429,98.3522642857143,16220,0,1,0
2021-05-02,202118,1300029,4,4,4,4,24.5714285714286,27.2521645714286,28.8571428571429,76.0969401428571,85.5707837142857,97.5224085714286,16220,0,1,0
2021-05-09,202119,1300029,1,1,1,1,24.1428571428571,27.2337662857143,29,77.3010935714286,87.9266598571429,100,16220,0,1,0
2021-05-16,202120,1300029,2,2,2,2,25,28.2857142857143,30.5714285714286,73.6655097142857,84.2676968571429,96.7104521428571,16220,0,1,0
2021-05-23,202121,1300029,2,2,2,2,25.1428571428571,28.5443725714286,30.5714285714286,71.723268,83.560906,97.53432,16220,0,1,0
2021-05-30,202122,1300029,2,2,2,2,25.2857142857143,28.2499997142857,30.7142857142857,76.0622022857143,85.7954542857143,97.53432,16220,0,1,0
2021-06-06,202123,1300029,0,0,0,0,25,28.5324674285714,30.8571428571429,71.2567474285714,82.8647914285714,98.3580605714286,16220,0,0,0
2021-06-13,202124,1300029,0,0,0,0,24,27.1742425714286,29.1428571428571,76.4937057142857,85.8457514285714,99.1761321428571,16220,0,0,0
2021-06-20,202125,1300029,3,3,3,3,24.4285714285714,27.8701297142857,30,74.1690734285714,84.0980148571429,96.6985407142857,16220,0,1,0
2021-06-27,202126,1300029,0,0,0,0,21.4285714285714,24.8922077142857,26.4285714285714,73.9286165714286,82.4342408571429,95.733182,16220,0,0,0
2021-07-04,202127,1300029,0,0,0,0,24.5714285714286,27.6155842857143,29.5714285714286,73.9820447142857,83.9969798571429,98.3522642857143,16220,0,0,0
2021-07-11,202128,1300029,0,0,0,0,24.8571428571429,28.0649351428571,30.5714285714286,73.6642341428571,83.4979321428571,97.5283321428571,16220,0,0,0
2021-07-18,202129,1300029,0,0,0,0,24.8571428571429,28.5064934285714,30.8571428571429,67.8595401428571,79.4574998571428,95.1029685714286,16220,0,0,0
