"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max"
2022-10-02,202240,4690,4690,4690,4690
2022-10-09,202241,4541,4541,4541,4541
2022-10-16,202242,4569,4569,4569,4569
2022-10-23,202243,4478,4478,4478,4478
2022-10-30,202244,3837,3837,3837,3837
2022-11-06,202245,4366,4366,4366,4366
2022-11-13,202246,4520,4520,4520,4520
2022-11-20,202247,4374,4374,4374,4374
2022-11-27,202248,3897,3897,3897,3897
2022-12-04,202249,3086,3086,3086,3086
2022-12-11,202250,1188,1188,1188,1188
2022-12-18,202251,312,312,312,312
2022-12-25,202252,2266,2266,2266,2266
2023-01-01,202301,7750,7750,7750,7750
2023-01-08,202302,8301,8301,8301,8301
2023-01-15,202303,10047,10047,10047,10047
2023-01-22,202304,12172,12172,12172,12172
2023-01-29,202305,14460,14460,14460,14460
2023-02-05,202306,18363,18363,18363,18363
2023-02-12,202307,19802,19802,19802,19802
2023-02-19,202308,22698,22698,22698,22698
2023-02-26,202309,29064,29064,29064,29064
2023-03-05,202310,33850,33850,33850,33850
2023-03-12,202311,39300,39300,39300,39300
2023-03-19,202312,47586,47586,47586,47586
2023-03-26,202313,49449,49449,49449,49449
2023-04-02,202314,45652,45652,45652,45652
2023-04-09,202315,50386,50386,50386,50386
2023-04-16,202316,42001,42001,42001,42001
2023-04-23,202317,37196,37196,37196,37196
2023-04-30,202318,40294,40294,40294,40294
2023-05-07,202319,36548,36548,36548,36548
2023-05-14,202320,30424,30424,30424,30424
2023-05-21,202321,22419,22419,22419,22419
2023-05-28,202322,16366,16366,16366,16366
2023-06-04,202323,12496,12496,12496,12496
2023-06-11,202324,10040,10040,10040,10040
2023-06-18,202325,8654,8654,8654,8654
2023-06-25,202326,7554,7554,7554,7554
2023-07-02,202327,5870,5870,5870,5870
2023-07-09,202328,5283,5283,5283,5283
2023-07-16,202329,4707,4707,4707,4707
2023-07-23,202330,4488,4488,4488,4488
2023-07-30,202331,4722,4722,4722,4722
2023-08-06,202332,4755,4755,4755,4755
2023-08-13,202333,4965,4965,4965,4965
2023-08-20,202334,4752,4752,4752,4752
2023-08-27,202335,4546,4546,4546,4546
2023-09-03,202336,4400,4400,4400,4400
2023-09-10,202337,5249,5249,5249,5249
2023-09-17,202338,5887,5887,5887,5887
2023-09-24,202339,5503,5503,5503,5503
2023-10-01,202340,6020,6020,6020,6020
2023-10-08,202341,5341,5341,5341,5341
2023-10-15,202342,6353,6353,6353,6353
2023-10-22,202343,5966,5966,5966,5966
2023-10-29,202344,5326,5326,5326,5326
2023-11-05,202345,6315,6315,6315,6315
2023-11-12,202346,5352,5352,5352,5352
2023-11-19,202347,6268,6268,6268,6268
2023-11-26,202348,6500,6500,6500,6500
2023-12-03,202349,6543,6543,6543,6543
2023-12-10,202350,6677,6677,6677,6677
2023-12-17,202351,5053,5053,5053,5053
2023-12-24,202352,5433,5433,5433,5433
2023-12-31,202401,15434,15434,15434,15434
2024-01-07,202402,19371,19371,19371,19371
2024-01-14,202403,27473,27473,27473,27473
2024-01-21,202404,37635,37701,37638,NA
2024-01-28,202405,54258,54616,54285,NA
2024-02-04,202406,71482,72442.5,71624,NA
2024-02-11,202407,90161,92309,90611,NA
2024-02-18,202408,110283,114475,111337,NA
2024-02-25,202409,120409,127849,122537,NA
2024-03-03,202410,119644,132571.5,123540,NA
2024-03-10,202411,111730,134924,118598,NA
2024-03-17,202412,85328,133521,98031,NA
2024-03-24,202413,18666,131493,45323,NA
