"ew_start","ew","geocode","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp","meantemp","maxtemp","minumid","meanumid","maxumid","pop","inc_level","receptive","transmission"
2018-05-27,201822,3200102,7,7,7,7,19,20.0487014285714,21.7142857142857,86.9794877142857,93.1459734285714,97.43015,30455,1,0,0
2018-06-03,201823,3200102,6,6,6,6,19.8571428571429,21.3116885714286,22.8571428571429,81.0763157142857,88.4837665714286,95.7717491428571,30455,1,0,0
2018-06-10,201824,3200102,2,2,2,2,20.8571428571429,22.1168828571429,23.2857142857143,83.9796728571429,88.9303814285714,94.0561371428571,30455,0,0,0
2018-06-17,201825,3200102,7,7,7,7,19,20.0272725714286,21.5714285714286,87.83895,93.5244691428571,98.3035771428572,30455,1,0,0
2018-06-24,201826,3200102,4,4,4,4,19.7142857142857,21.2987011428571,23.1428571428571,83.4554335714286,91.1198521428571,95.8523414285714,30455,0,0,0
2018-07-01,201827,3200102,4,4,4,4,18.1428571428571,20.148268,22.5714285714286,87.7337857142857,94.4643965714286,99.1579742857143,30455,0,0,0
2018-07-08,201828,3200102,4,4,4,4,18.1428571428571,19.5930734285714,21.7142857142857,82.6704877142857,87.51783,93.4425242857143,30455,0,0,0
2018-07-15,201829,3200102,8,8,8,8,17.7142857142857,21.6574674285714,26.1428571428571,64.1749132857143,85.1741927142857,99.1328242857143,30455,1,0,0
2018-07-22,201830,3200102,1,1,1,1,17.4285714285714,21.0892857142857,25.4285714285714,63.820063,85.1082458571429,100,30455,0,0,0
2018-07-29,201831,3200102,4,4,4,4,20.5714285714286,23.1369045714286,26.8571428571429,63.9549185714286,80.3657205714286,92.7964591428571,30455,0,0,0
2018-08-05,201832,3200102,5,5,5,5,20.7142857142857,23.309524,26.8571428571429,68.9356887142857,85.7153737142857,96.6686614285714,30455,0,0,0
2018-08-12,201833,3200102,2,2,2,2,18.7142857142857,20.2770562857143,22,74.8901538571429,84.4750141428571,94.1909085714286,30455,0,0,0
2018-08-19,201834,3200102,3,3,3,3,18.8571428571429,19.9274894285714,21.4285714285714,86.9915272857143,92.571912,96.6508328571429,30455,0,0,0
2018-08-26,201835,3200102,2,2,2,2,19.2857142857143,20.5443725714286,22.1428571428571,80.969648,89.8109364285714,95.8288214285714,30455,0,0,0
2018-09-02,201836,3200102,0,0,0,0,20.5714285714286,21.7359308571429,23.2857142857143,71.932442,79.4906514285714,86.182627,30455,0,0,0
2018-09-09,201837,3200102,2,2,2,2,19.2857142857143,20.3235931428571,22.1428571428571,75.0276068571429,86.9799442857143,93.2595348571429,30455,0,0,0
2018-09-16,201838,3200102,1,1,1,1,22.5714285714286,23.3170997142857,24.5714285714286,82.7051515714286,87.6805127142857,91.7957128571429,30455,0,1,0
2018-09-23,201839,3200102,4,4,4,4,22.7142857142857,23.8428571428571,25.1428571428571,77.2743664285714,84.721223,90.1843357142857,30455,0,1,0
2018-09-30,201840,3200102,2,2,2,2,23.1428571428571,24.5660171428571,26.5714285714286,73.7647824285714,82.8495821428571,91.975498,30455,0,1,0
2018-10-07,201841,3200102,0,0,0,0,23,25.7083331428571,30,56.8554841428571,77.5712794285714,90.3628722857143,30455,0,0,0
2018-10-14,201842,3200102,1,1,1,1,22.4285714285714,24.4251584285714,26.5714285714286,76.2832281428571,86.0647671428571,94.3183857142857,30455,0,1,0
2018-10-21,201843,3200102,0,0,0,0,21.4285714285714,22.300866,23.8571428571429,76.7983485714286,84.6144114285714,89.5691965714286,30455,0,0,0
2018-10-28,201844,3200102,0,0,0,0,22.2857142857143,23.0941562857143,24.2857142857143,82.2247528571429,88.7675615714286,95.9149957142857,30455,0,0,0
2018-11-04,201845,3200102,0,0,0,0,22,22.7428571428571,23.5714285714286,86.51783,91.7811331428571,95.9520385714286,30455,0,0,0
2018-11-11,201846,3200102,4,4,4,4,23.1428571428571,23.8883117142857,24.8571428571429,85.9096028571429,91.5916122857143,95.2051308571429,30455,0,1,0
2018-11-18,201847,3200102,1,1,1,1,23.2857142857143,24.0181817142857,25.1428571428571,85.7778537142857,90.8131665714286,95.02074,30455,0,1,0
2018-11-25,201848,3200102,3,3,3,3,22.8571428571429,24.1545454285714,25.8571428571429,80.2137157142857,88.957315,94.34095,30455,0,1,0
2018-12-02,201849,3200102,0,0,0,0,23.2857142857143,24.3619048571429,25.5714285714286,84.7135228571429,90.2534481428571,97.5529385714286,30455,0,0,0
2018-12-09,201850,3200102,3,3,3,3,22.7142857142857,25.9940474285714,30.4285714285714,58.928645,78.715252,93.4513371428571,30455,0,1,0
2018-12-16,201851,3200102,13,13,13,13,24.7142857142857,28.0833337142857,32.5714285714286,54.3178208571429,73.2011337142857,87.2182388571429,30455,2,1,1
2018-12-23,201852,3200102,4,4,4,4,23.5714285714286,25.2916665714286,28,76.2700742857143,86.7250292857143,93.537088,30455,0,1,0
2018-12-30,201901,3200102,2,2,2,2,24.7142857142857,25.6095237142857,26.4285714285714,77.5372921428571,84.7182492857143,90.2594314285714,30455,0,1,0
2019-01-06,201902,3200102,8,8,8,8,23.7142857142857,24.9714285714286,26.7142857142857,81.5820385714286,87.9468258571429,92.6228457142857,30455,1,1,0
2019-01-13,201903,3200102,6,6,6,6,24.8571428571429,27.6869048571429,31.7142857142857,58.7565267142857,77.1003648571429,88.9566554285714,30455,1,1,0
2019-01-20,201904,3200102,7,7,7,7,24.5714285714286,28.5054114285714,33.7142857142857,48.2904475714286,71.9666665714286,88.8520111428572,30455,1,1,0
2019-01-27,201905,3200102,9,9,9,9,24.4285714285714,28.8511902857143,33.7142857142857,50.1798248571429,73.1515331428571,91.1566908571429,30455,1,1,0
2019-02-03,201906,3200102,12,12,12,12,24.1428571428571,26.8361112857143,30.1428571428571,66.7755481428571,81.6092405714286,93.5565665714286,30455,2,1,0
2019-02-10,201907,3200102,22,22,22,22,24.5714285714286,25.8142857142857,27,75.608806,82.89499,91.1213094285714,30455,2,1,1
2019-02-17,201908,3200102,38,38,38,38,25.4285714285714,26.4155845714286,28.2857142857143,84.547346,90.8356328571429,95.88652,30455,2,1,1
2019-02-24,201909,3200102,45,45,45,45,26.1428571428571,27.5844157142857,28.8571428571429,77.0880295714286,83.0313077142857,88.1271852857143,30455,2,1,1
2019-03-03,201910,3200102,90,90,90,90,24.8571428571429,25.9870128571429,27.7142857142857,85.931312,92.1213008571429,99.1701442857143,30455,2,1,1
2019-03-10,201911,3200102,138,138,138,138,25.2857142857143,26.4415585714286,28,79.2345307142857,86.5125251428571,91.9938537142857,30455,2,1,1
2019-03-17,201912,3200102,136,136,136,136,24.7142857142857,25.7662337142857,26.8571428571429,81.5917738571429,87.1722305714286,93.5381337142857,30455,2,1,1
2019-03-24,201913,3200102,171,171,171,171,22.4285714285714,24.3246751428571,25.8571428571429,75.3368274285714,83.9887194285714,93.3566714285714,30455,2,1,1
2019-03-31,201914,3200102,143,143,143,143,22.5714285714286,23.922078,25.7142857142857,77.3877298571429,85.9129072857143,92.5864757142857,30455,2,1,0
2019-04-07,201915,3200102,101,101,101,101,23.7142857142857,25.282468,27.2857142857143,75.7151968571429,85.0694364285714,91.9643274285714,30455,2,1,0
2019-04-14,201916,3200102,79,79,79,79,23.2857142857143,24.4726194285714,26.4285714285714,80.42431,90.2835348571429,97.4983271428571,30455,2,1,0
2019-04-21,201917,3200102,80,80,80,80,23.1428571428571,24.8371211428571,26.7142857142857,79.5569685714286,89.2394798571429,95.8325628571429,30455,2,1,0
2019-04-28,201918,3200102,79,79,79,79,23.7142857142857,24.906818,26.5714285714286,78.970412,86.3273978571429,92.62051,30455,2,1,0
2019-05-05,201919,3200102,62,62,62,62,21.7142857142857,23.1093077142857,24.7142857142857,80.9423842857143,88.5221211428571,94.9737028571429,30455,2,0,0
2019-05-12,201920,3200102,37,37,37,37,21.5714285714286,22.7701297142857,24.5714285714286,82.0673651428571,90.4469462857143,94.9792157142857,30455,2,0,0
2019-05-19,201921,3200102,39,39,39,39,21.2857142857143,22.5584414285714,24.2857142857143,85.6714001428571,91.6314991428571,96.68012,30455,2,0,0
2019-05-26,201922,3200102,31,31,31,31,21.5714285714286,22.9220777142857,24.8571428571429,80.0065084285714,88.6338078571429,95.09139,30455,2,0,0
2019-06-02,201923,3200102,26,26,26,26,20,21.0909091428571,22.5714285714286,77.1075342857143,84.1901367142857,90.0735601428571,30455,2,0,0
2019-06-09,201924,3200102,21,21,21,21,20,21.1547622857143,22.7142857142857,86.5807872857143,92.4410237142857,97.4365414285714,30455,2,0,0
2019-06-16,201925,3200102,18,18,18,18,18.8571428571429,20.0779222857143,21.4285714285714,87.947432,91.6137941428571,96.5695057142857,30455,2,0,0
2019-06-23,201926,3200102,15,15,15,15,20.2857142857143,21.4805194285714,23,83.4165887142857,89.286039,94.9408414285714,30455,2,0,0
2019-06-30,201927,3200102,8,8,8,8,20.8571428571429,22.1558442857143,24.1428571428571,82.6865942857143,88.5993872857143,92.5586165714286,30455,1,0,0
2019-07-07,201928,3200102,3,3,3,3,15.1428571428571,16.7922081428571,19.4285714285714,74.6147191428571,82.5532127142857,86.5404177142857,30455,0,0,0
2019-07-14,201929,3200102,2,2,2,2,16.4285714285714,17.9090911428571,20.8571428571429,74.5301021428571,87.3434501428571,94.2529028571429,30455,0,0,0
2019-07-21,201930,3200102,1,1,1,1,17.7142857142857,19.025974,21,89.2880234285714,94.8097402857143,99.1455371428571,30455,0,0,0
2019-07-28,201931,3200102,1,1,1,1,17.2857142857143,19.130952,21.1428571428571,83.13469,90.9964907142857,98.2591877142857,30455,0,0,0
2019-08-04,201932,3200102,5,5,5,5,19.1428571428571,19.92316,20.8571428571429,83.9663071428571,90.747561,96.5439405714286,30455,0,0,0
2019-08-11,201933,3200102,1,1,1,1,19,20.1601728571429,21.5714285714286,76.7662082857143,84.6169375714286,94.0267191428571,30455,0,0,0
2019-08-18,201934,3200102,0,0,0,0,18.1428571428571,19.5979437142857,21.2857142857143,80.3533771428571,88.3713265714286,95.7290162857143,30455,0,0,0
2019-08-25,201935,3200102,3,3,3,3,18.4285714285714,19.472078,21,80.35468,87.5639078571429,93.1789054285714,30455,0,0,0
2019-09-01,201936,3200102,2,2,2,2,20.5714285714286,21.665368,23,79.757148,86.5689425714286,90.9501622857143,30455,0,0,0
2019-09-08,201937,3200102,4,4,4,4,20.8571428571429,21.8235931428571,23,76.8851635714286,83.6783628571429,89.2988814285714,30455,0,0,0
2019-09-15,201938,3200102,12,12,12,12,22.7142857142857,23.5686145714286,24.5714285714286,74.6955884285714,80.4142792857143,85.7154335714286,30455,2,1,1
2019-09-22,201939,3200102,0,0,0,0,19.8571428571429,21.0487014285714,22.5714285714286,78.3910137142857,85.92722,92.590469,30455,0,0,0
2019-09-29,201940,3200102,5,5,5,5,19.4285714285714,20.8603894285714,22.2857142857143,83.2814385714286,90.0748278571429,96.6264214285714,30455,0,0,0
2019-10-06,201941,3200102,3,3,3,3,21.7142857142857,23.1255414285714,24.7142857142857,78.5173772857143,85.8382928571429,95.0694614285714,30455,0,0,0
2019-10-13,201942,3200102,1,1,1,1,21.8571428571429,23.0400428571429,24.8571428571429,76.48305,84.4415387142857,89.3326542857143,30455,0,0,0
2019-10-20,201943,3200102,3,3,3,3,21.7142857142857,22.5541125714286,23.7142857142857,78.6562051428571,86.2883621428571,91.935,30455,0,0,0
2019-10-27,201944,3200102,1,1,1,1,23.7142857142857,24.7738094285714,26.4285714285714,75.7675814285714,84.4755891428571,89.4494971428571,30455,0,1,0
2019-11-03,201945,3200102,2,2,2,2,23.2857142857143,24.4909091428571,26.1428571428571,78.0680394285714,85.5160582857143,91.7518342857143,30455,0,1,0
2019-11-10,201946,3200102,3,3,3,3,23.2857142857143,23.6402597142857,24.8571428571429,85.0278777142857,89.7667784285714,94.3356085714286,30455,0,1,0
2019-11-17,201947,3200102,1,1,1,1,22.4285714285714,22.5857142857143,23,90.4117314285714,93.7823855714286,96.6254442857143,30455,0,1,0
2019-11-24,201948,3200102,4,4,4,4,21.7142857142857,22.3324674285714,23,77.8604355714286,83.3374988571429,87.9963737142857,30455,0,0,0
2019-12-01,201949,3200102,11,11,11,11,22.5714285714286,23.304618,24.4285714285714,85.6849745714286,91.723517,96.7162014285714,30455,2,1,1
2019-12-08,201950,3200102,2,2,2,2,23.1428571428571,24.1246754285714,24.8571428571429,78.7497505714286,85.2690414285714,89.4307028571429,30455,0,1,0
2019-12-15,201951,3200102,2,2,2,2,24,25.0064934285714,26,80.7660891428571,85.6805628571429,89.4886351428571,30455,0,1,0
2019-12-22,201952,3200102,1,1,1,1,23.7142857142857,24.4337662857143,25.4285714285714,81.6308111428571,86.8135227142857,92.1536814285714,30455,0,1,0
2019-12-29,202001,3200102,0,0,0,0,22.5,25.2986113333333,28.8333333333333,71.8166595,86.4870991666667,97.1308966666667,30455,0,0,0
2020-01-05,202002,3200102,3,3,3,3,24.8571428571429,27.3559522857143,31.4285714285714,62.3358572857143,77.4935391428571,88.0461695714286,30455,0,1,0
2020-01-12,202003,3200102,3,3,3,3,24.2857142857143,27.154762,30.8571428571429,59.9723471428571,75.1545434285714,89.5884302857143,30455,0,1,0
2020-01-19,202004,3200102,1,1,1,1,22.5714285714286,24.65942,27.2857142857143,72.8128804285714,84.8742122857143,95.9357071428571,30455,0,1,0
2020-01-26,202005,3200102,3,3,3,3,24.2857142857143,26.8690474285714,31.4285714285714,64.0474671428571,80.8630655714286,93.6325401428571,30455,0,1,0
2020-02-02,202006,3200102,3,3,3,3,24.4285714285714,26.2988094285714,28.8571428571429,72.8605858571429,85.0581535714286,92.7240042857143,30455,0,1,0
2020-02-09,202007,3200102,0,0,0,0,23.5714285714286,24.6428571428571,25.5714285714286,85.1506754285714,90.0433671428572,96.1527007142857,30455,0,0,0
2020-02-16,202008,3200102,0,0,0,0,24.2857142857143,25.9117965714286,27.2857142857143,78.9420405714286,86.28589,95.0206714285714,30455,0,0,0
2020-02-23,202009,3200102,2,2,2,2,23.7142857142857,24.8896105714286,26.1428571428571,80.8809102857143,86.2977062857143,92.6621351428571,30455,0,1,0
2020-03-01,202010,3200102,2,2,2,2,22,23.3080813333333,25.6666666666667,74.2772633333333,91.7740833333333,100,30455,0,0,0
2020-03-08,202011,3200102,4,4,4,4,22.8333333333333,24.276433,26.1666666666667,74.9019391666667,88.371699,97.124665,30455,0,1,0
2020-03-15,202012,3200102,3,3,3,3,23,24.930871,27.25,78.2150725,88.4539275,95.61148,30455,0,1,0
2020-03-22,202013,3200102,1,1,1,1,22.7692307692308,NA,NA,NA,NA,NA,30455,0,1,0
2020-03-29,202014,3200102,1,1,1,1,22.5384615384615,NA,NA,NA,NA,NA,30455,0,1,0
2020-04-05,202015,3200102,1,1,1,1,22.3076923076923,NA,NA,NA,NA,NA,30455,0,1,0
2020-04-12,202016,3200102,1,1,1,1,22.0769230769231,NA,NA,NA,NA,NA,30455,0,1,0
2020-04-19,202017,3200102,1,1,1,1,21.8461538461538,NA,NA,NA,NA,NA,30455,0,0,0
2020-04-26,202018,3200102,1,1,1,1,21.6153846153846,NA,NA,NA,NA,NA,30455,0,0,0
2020-05-03,202019,3200102,1,1,1,1,21.3846153846154,NA,NA,NA,NA,NA,30455,0,0,0
2020-05-10,202020,3200102,0,0,0,0,21.1538461538462,NA,NA,NA,NA,NA,30455,0,0,0
2020-05-17,202021,3200102,2,2,2,2,20.9230769230769,NA,NA,NA,NA,NA,30455,0,0,0
2020-05-24,202022,3200102,2,2,2,2,20.6923076923077,NA,NA,NA,NA,NA,30455,0,0,0
2020-05-31,202023,3200102,6,6,6,6,20.4615384615385,NA,NA,NA,NA,NA,30455,1,0,1
2020-06-07,202024,3200102,4,4,4,4,20.2307692307692,NA,NA,NA,NA,NA,30455,0,0,0
2020-06-14,202025,3200102,1,1,1,1,20,22.156497,25,69.46305,84.5732225,97.0200825,30455,0,0,0
2020-06-21,202026,3200102,6,6,6,6,16,20.230072,26,55.26069775,81.5712625,96.9308385,30455,1,0,0
2020-06-28,202027,3200102,1,1,1,1,19.7142857142857,22.033033,25,65.5475418571429,80.9949657142857,94.0788728571429,30455,0,0,0
2020-07-05,202028,3200102,3,3,3,3,18.1428571428571,21.6708121428571,26.2857142857143,62.414264,82.1117514285714,94.8726848571429,30455,0,0,0
2020-07-12,202029,3200102,6,6,6,6,18,21.9931567142857,27,55.8380815714286,80.0957934285714,97.4238285714286,30455,1,0,0
2020-07-19,202030,3200102,4,4,4,4,17.8571428571429,21.6750425714286,26.2857142857143,63.027541,82.7617022857143,97.3984034285714,30455,0,0,0
2020-07-26,202031,3200102,3,3,3,3,18.4285714285714,21.79616,25.7142857142857,65.0087954285714,83.6376042857143,97.4174371428571,30455,0,0,0
2020-08-02,202032,3200102,1,1,1,1,17,20.4620505714286,24.2857142857143,60.6136554285714,82.252506,98.2526542857143,30455,0,0,0
2020-08-09,202033,3200102,4,4,4,4,19.2857142857143,22.9099377142857,27.4285714285714,57.6617925714286,78.0503341428571,92.4657057142857,30455,0,0,0
2020-08-16,202034,3200102,1,1,1,1,21.2857142857143,23.5442542857143,26.5714285714286,61.6521328571429,78.372038,90.8455428571429,30455,0,0,0
2020-08-23,202035,3200102,3,3,3,3,18.5714285714286,21.2127334285714,24.7142857142857,60.0116305714286,74.9140507142857,88.6615291428571,30455,0,0,0
2020-08-30,202036,3200102,6,6,6,6,19.5714285714286,23.6148594285714,27.8571428571429,60.2475364285714,79.4529285714286,95.7085114285714,30455,1,0,0
2020-09-06,202037,3200102,5,5,5,5,20.5714285714286,24.2080745714286,28.5714285714286,55.7694431428571,74.9679277142857,89.3275865714286,30455,0,0,0
2020-09-13,202038,3200102,3,3,3,3,20.4285714285714,24.121118,28.7142857142857,55.4224108571429,74.662543,90.3106258571429,30455,0,0,0
2020-09-20,202039,3200102,1,1,1,1,21.1428571428571,23.8308628571429,27.8571428571429,61.7384364285714,81.0355357142857,92.6448637142857,30455,0,0,0
2020-09-27,202040,3200102,3,3,3,3,23,25.9587334285714,30.5714285714286,55.8451667142857,75.4570714285714,87.98718,30455,0,1,0
2020-10-04,202041,3200102,2,2,2,2,23.7142857142857,25.775174,28.8571428571429,68.9085075714286,82.4526421428571,94.2093042857143,30455,0,1,0
2020-10-11,202042,3200102,3,3,3,3,20.8571428571429,23.0797997142857,25.7142857142857,67.6248401428571,81.6307237142857,92.5041157142857,30455,0,0,0
2020-10-18,202043,3200102,1,1,1,1,20.1428571428571,22.4099568571429,25.1428571428571,75.4477134285714,88.3845458571429,100,30455,0,0,0
2020-10-25,202044,3200102,2,2,2,2,22.7142857142857,25.0279268571429,28.4285714285714,70.5378172857143,83.925307,93.5729408571429,30455,0,1,0
2020-11-01,202045,3200102,5,5,5,5,20.4285714285714,22.710498,25.5714285714286,63.0820718571429,78.1261491428571,91.6034314285714,30455,0,0,0
2020-11-08,202046,3200102,1,1,1,1,24,26.223485,30,61.7402108333333,76.8002958333333,87.9078326666667,30455,0,1,0
2020-11-15,202047,3200102,5,5,5,5,22.8571428571429,25.6370895714286,29.2857142857143,66.366592,81.9553705714286,94.2597037142857,30455,0,1,0
2020-11-22,202048,3200102,1,1,1,1,21.4,23.55415,26.6,72.514932,86.56373,97.703662,30455,0,0,0
2020-11-29,202049,3200102,1,1,1,1,21.72,NA,NA,NA,NA,NA,30455,0,0,0
2020-12-06,202050,3200102,4,4,4,4,22.04,NA,NA,NA,NA,NA,30455,0,1,0
2020-12-13,202051,3200102,3,3,3,3,22.36,NA,NA,NA,NA,NA,30455,0,1,0
2020-12-20,202052,3200102,0,0,0,0,22.68,NA,NA,NA,NA,NA,30455,0,0,0
2020-12-27,202053,3200102,1,1,1,1,23,26.64221,31,53.545209,72.222505,88.722305,30455,0,1,0
2021-01-03,202101,3200102,0,0,0,0,24.2857142857143,26.7248965714286,30.7142857142857,61.5932025714286,77.3815327142857,88.7533894285714,30455,0,0,0
2021-01-10,202102,3200102,0,0,0,0,23.4285714285714,26.4781135714286,30.2857142857143,58.640056,77.6526291428571,92.6223057142857,30455,0,0,0
2021-01-17,202103,3200102,0,0,0,0,21.8571428571429,26.3163267142857,31,52.2475698571429,75.0228398571429,94.2040885714286,30455,0,0,0
2021-01-24,202104,3200102,0,0,0,0,22.5714285714286,26.3545575714286,30.7142857142857,55.596146,75.5455141428571,91.2657391428571,30455,0,0,0
2021-01-31,202105,3200102,0,0,0,0,23.5714285714286,26.9606628571429,31,59.8653315714286,75.4139245714286,89.503216,30455,0,0,0
2021-02-07,202106,3200102,0,0,0,0,21.7142857142857,23.9654421428571,26.7142857142857,73.8848844285714,87.3244064285714,98.3159485714286,30455,0,0,0
2021-02-14,202107,3200102,0,0,0,0,24,26.1174948571429,29.2857142857143,70.0457054285714,82.29297,92.0064512857143,30455,0,0,0
2021-02-21,202108,3200102,0,0,0,0,24.1428571428571,26.1737048571429,30.1428571428571,65.0012072857143,82.7370794285714,92.6519985714286,30455,0,0,0
2021-02-28,202109,3200102,0,0,0,0,22.5714285714286,25.3390115714286,29,65.5986422857143,81.7643448571429,93.6002022857143,30455,0,0,0
2021-03-07,202110,3200102,0,0,0,0,22.4285714285714,24.976465,28.7142857142857,67.2723217142857,84.6313051428571,96.6879414285714,30455,0,0,0
2021-03-14,202111,3200102,0,0,0,0,21.8571428571429,25.4336297142857,28.8571428571429,65.0974408571429,80.4626714285714,94.14877,30455,0,0,0
2021-03-21,202112,3200102,0,0,0,0,22.1428571428571,26.2708884285714,30.7142857142857,58.5612257142857,80.2395477142857,97.4861571428571,30455,0,0,0
2021-03-28,202113,3200102,0,0,0,0,21.8571428571429,25.5556788571429,30.2857142857143,57.294817,79.0305135714286,96.6934014285714,30455,0,0,0
2021-04-04,202114,3200102,0,0,0,0,20.2857142857143,23.6309522857143,27.1428571428571,59.6323702857143,80.6555441428571,96.6009028571429,30455,0,0,0
2021-04-11,202115,3200102,0,0,0,0,19.8571428571429,23.8619048571429,28.5714285714286,54.9779362857143,75.5604987142857,92.6412535714286,30455,0,0,0
2021-04-18,202116,3200102,0,0,0,0,21,23.7287415714286,26.8571428571429,69.4029695714286,83.8595647142857,96.5943814285714,30455,0,0,0
2021-04-25,202117,3200102,0,0,0,0,21.7142857142857,24.5952382857143,28.1428571428571,61.401904,78.6936585714286,92.6004085714286,30455,0,0,0
2021-05-02,202118,3200102,0,0,0,0,19.7142857142857,23.1071425714286,27.8571428571429,65.306819,85.4670335714286,99.1455371428571,30455,0,0,0
2021-05-09,202119,3200102,0,0,0,0,17.8571428571429,21.8457557142857,26.4285714285714,54.5930408571429,76.5586511428571,94.9684605714286,30455,0,0,0
2021-05-16,202120,3200102,0,0,0,0,18.4285714285714,23,28.1428571428571,54.539596,79.1993252857143,97.4817757142857,30455,0,0,0
2021-05-23,202121,3200102,0,0,0,0,21.7142857142857,24.7678568571429,28.8571428571429,58.0209692857143,77.4166414285714,90.9460414285714,30455,0,0,0
2021-05-30,202122,3200102,0,0,0,0,20.2857142857143,23.7996894285714,27.8571428571429,64.433953,83.7944205714286,95.8317728571429,30455,0,0,0
2021-06-06,202123,3200102,0,0,0,0,19.8571428571429,22.2440477142857,25.5714285714286,70.5599768571429,87.8544788571429,99.1517885714286,30455,0,0,0
2021-06-13,202124,3200102,0,0,0,0,17.8571428571429,20.5879917142857,23.1428571428571,66.6545484285714,81.0511508571429,92.5621071428571,30455,0,0,0
2021-06-20,202125,3200102,0,0,0,0,18.8571428571429,21.4290888571429,24.7142857142857,62.8656888571429,78.9310165714286,92.61618,30455,0,0,0
2021-06-27,202126,3200102,0,0,0,0,16.5714285714286,19.914196,23.7142857142857,62.6961192857143,80.1353721428571,95.7649634285714,30455,0,0,0
2021-07-04,202127,3200102,0,0,0,0,16.5714285714286,20.0553831428571,23.5714285714286,63.6498412857143,80.6068414285714,94.0752934285714,30455,0,0,0
2021-07-11,202128,3200102,0,0,0,0,17.8571428571429,21.9202894285714,26.8571428571429,59.6637462857143,82.174723,96.7362265714286,30455,0,0,0
2021-07-18,202129,3200102,0,0,0,0,17.1428571428571,20.4285714285714,23.7142857142857,62.5131464285714,78.4652662857143,96.5592077142857,30455,0,0,0
2021-07-25,202130,3200102,0,0,0,0,17.5714285714286,20.6607142857143,24.1428571428571,55.7859331428571,72.8998765714286,85.5097081428571,30455,0,0,0
2021-08-01,202131,3200102,0,0,0,0,16.2857142857143,19.2209205714286,22.5714285714286,65.3315284285714,82.5773802857143,96.5592077142857,30455,0,0,0
2021-08-08,202132,3200102,0,0,0,0,18.5714285714286,21.626294,25.2857142857143,63.5644957142857,82.1658471428571,95.00439,30455,0,0,0
