"ew_start","ew","geocode","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max"
2017-12-31,201801,5213509,2,2,2,2
2017-12-31,201801,5213707,5,5,5,5
2017-12-31,201801,5213756,0,0,0,0
2017-12-31,201801,5213772,0,0,0,0
2017-12-31,201801,5213806,4,4,4,4
2017-12-31,201801,5213855,1,1,1,1
2017-12-31,201801,5213905,0,0,0,0
2017-12-31,201801,5214002,0,0,0,0
2017-12-31,201801,5214051,1,1,1,1
2017-12-31,201801,5214101,0,0,0,0
2017-12-31,201801,5214408,0,0,0,0
2017-12-31,201801,5214507,0,0,0,0
2017-12-31,201801,5214606,0,0,0,0
2017-12-31,201801,5214705,0,0,0,0
2017-12-31,201801,5214804,0,0,0,0
2017-12-31,201801,5214838,2,2,2,2
2017-12-31,201801,5214861,0,0,0,0
2017-12-31,201801,5214879,0,0,0,0
2017-12-31,201801,5214903,0,0,0,0
2017-12-31,201801,5215009,2,2,2,2
2017-12-31,201801,5215207,0,0,0,0
2017-12-31,201801,5215231,1,1,1,1
2017-12-31,201801,5215256,0,0,0,0
2017-12-31,201801,5215306,1,1,1,1
2017-12-31,201801,5215405,0,0,0,0
2017-12-31,201801,5215504,0,0,0,0
2017-12-31,201801,5215603,2,2,2,2
2017-12-31,201801,5215652,1,1,1,1
2017-12-31,201801,5215702,3,3,3,3
2017-12-31,201801,5215801,0,0,0,0
2017-12-31,201801,5215900,0,0,0,0
2017-12-31,201801,5216007,1,1,1,1
2017-12-31,201801,5216304,22,22,22,22
2017-12-31,201801,5216403,2,2,2,2
2017-12-31,201801,5216452,0,0,0,0
2017-12-31,201801,5216809,0,0,0,0
2017-12-31,201801,5216908,0,0,0,0
2017-12-31,201801,5217104,0,0,0,0
2017-12-31,201801,5217203,2,2,2,2
2017-12-31,201801,5217302,7,7,7,7
2017-12-31,201801,5217401,3,3,3,3
2017-12-31,201801,5217609,2,2,2,2
2017-12-31,201801,5217708,0,0,0,0
2017-12-31,201801,5218003,96,96,96,96
2017-12-31,201801,5218052,0,0,0,0
2017-12-31,201801,5218102,0,0,0,0
2017-12-31,201801,5218300,17,17,17,17
2017-12-31,201801,5218391,0,0,0,0
2017-12-31,201801,5218508,16,16,16,16
2017-12-31,201801,5218607,1,1,1,1
2017-12-31,201801,5218706,1,1,1,1
2017-12-31,201801,5218789,0,0,0,0
2017-12-31,201801,5218805,21,21,21,21
2017-12-31,201801,5218904,3,3,3,3
2017-12-31,201801,5219001,4,4,4,4
2017-12-31,201801,5219100,9,9,9,9
2017-12-31,201801,5219209,0,0,0,0
2017-12-31,201801,5219258,0,0,0,0
2017-12-31,201801,5219308,4,4,4,4
2017-12-31,201801,5219357,1,1,1,1
2017-12-31,201801,5219407,0,0,0,0
2017-12-31,201801,5219456,1,1,1,1
2017-12-31,201801,5219506,0,0,0,0
2017-12-31,201801,5219605,0,0,0,0
2017-12-31,201801,5219704,2,2,2,2
2017-12-31,201801,5219712,1,1,1,1
2017-12-31,201801,5219738,3,3,3,3
2017-12-31,201801,5219753,0,0,0,0
2017-12-31,201801,5219803,0,0,0,0
2017-12-31,201801,5219902,0,0,0,0
2017-12-31,201801,5220009,0,0,0,0
2017-12-31,201801,5220058,0,0,0,0
2017-12-31,201801,5220108,5,5,5,5
2017-12-31,201801,5220157,0,0,0,0
2017-12-31,201801,5220207,3,3,3,3
2017-12-31,201801,5220264,0,0,0,0
2017-12-31,201801,5220280,0,0,0,0
2017-12-31,201801,5220405,42,42,42,42
2017-12-31,201801,5220454,48,48,48,48
2017-12-31,201801,5220504,0,0,0,0
2017-12-31,201801,5220603,0,0,0,0
2017-12-31,201801,5220686,0,0,0,0
2017-12-31,201801,5220702,0,0,0,0
2017-12-31,201801,5221007,0,0,0,0
2017-12-31,201801,5221080,0,0,0,0
2017-12-31,201801,5221197,0,0,0,0
