"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2021-07-18,202129,315,315,315,315,11.0133171917185,16.5351513276296,21.5716242661448,39.1882128405577,59.7464029367662,NA,7252502,0.203432139694687,0.0394592100767432,0
2021-07-25,202130,239,239,239,239,9.9648668283868,15.0511987909165,19.8780903457273,42.5678148727495,60.3059373744455,NA,7252502,0.234319825075539,0,0
2021-08-01,202131,245,245,245,245,14.3414043585598,18.501038981409,22.3581213307241,51.166774675954,66.8910796389432,NA,7252502,0.253325955649512,0,0
2021-08-08,202132,218,218,218,218,15.7848184020791,18.759861001003,21.6371086105675,55.6657495273973,69.3093594672456,NA,7252502,0.284213641030364,0,0
2021-08-15,202133,214,214,214,214,19.3541162228581,23.7519744815313,27.9204990215264,44.9928287399707,60.3802528922456,NA,7252502,0.284213641030364,0.0459063644518816,0
2021-08-22,202134,193,193,193,193,18.2695399516412,21.7481297597603,24.937866927593,51.9936347181018,64.945563076321,NA,7252502,0.264856597075051,0,0
2021-08-29,202135,187,187,187,187,18.3540435835815,22.3682419702055,26.2196183953033,46.7051559793787,62.4829367444472,NA,7252502,0.202459647718815,0.0013824194739967,0
2021-09-05,202136,160,160,160,160,18.2877825584421,21.9362694032779,25.5524706457926,50.3876501828033,68.3351799861057,NA,7252502,0.183453517144842,0,0
2021-09-12,202137,137,137,137,137,19.1736492629434,22.4535862233366,26.172137964775,55.4325755292319,69.0720585297945,NA,7252502,0.202459647718815,0.00893912197473369,0
2021-09-19,202138,170,170,170,170,18.9051538870932,22.8344520170879,26.2981593406593,50.7360011944231,65.3698770409341,NA,7252502,0.232975323550411,0.0134319163234977,0.0189850344060574
2021-09-26,202139,139,139,139,139,19.9682197910095,23.6979240834066,26.8453021978022,54.1489612464286,67.0694889323626,NA,7252502,0.233347333099667,0.0798834664230358,0
2021-10-03,202140,107,107,107,107,18.2268417892389,20.6653985137363,23.168543956044,57.4455836953297,71.6690905550824,NA,7252502,0.233223100110831,0.0103462225863571,0
2021-10-10,202141,138,138,138,138,19.2441256159749,22.1830327280822,25.051198630137,61.8794091088062,76.3297887868885,NA,7252502,0.174719289977445,0.101797696849997,0
2021-10-17,202142,135,135,135,135,17.0176118040384,20.7409054918053,24.4446754729289,50.9526865002854,68.769826437867,NA,7252502,0.202459647718815,0,0
2021-10-24,202143,152,152,152,152,19.2268563876052,23.2019222233366,27.2624755381605,46.310815013454,65.256524055773,NA,7252502,0.202459647718815,0.00563502085211421,0
2021-10-31,202144,166,166,166,166,20.7471492280631,24.5017147113503,28.181873776908,54.5400622646771,71.6601102292074,NA,7252502,0.222562503257497,0.459346167708744,0.102510002754911
2021-11-07,202145,143,143,143,143,19.5005265209238,22.879873741228,26.3317042606516,47.5058690770677,66.7097721199248,NA,7252502,0.0824071472162297,0.123131024300304,0
2021-11-14,202146,166,166,166,166,20.4498680127699,23.464767120802,26.5203007518797,54.2139104634085,68.9897101634085,NA,7252502,0.203432139694687,0.37862685180921,0
2021-11-21,202147,198,198,198,198,21.0195203332236,25.2082566571429,29.262656641604,47.807575410025,66.3834275586466,NA,7252502,0.264110785491683,0.418165069103049,0.101046369928612
2021-11-28,202148,199,199,199,199,20.4870084644188,24.6498589032582,28.6619047619047,48.580788375188,67.1382006223057,NA,7252502,0.244753741536369,0.500724853298903,0
2021-12-05,202149,240,240,240,240,20.2885667017999,24.3495484649123,28.3412280701754,44.7023859344611,62.175023162406,NA,7252502,0.284213641030364,0.489143332880156,0.0508663079306976
2021-12-12,202150,225,225,225,225,22.7271675245249,26.3279437012531,30.0929824561404,56.2558261353383,73.1259059318296,NA,7252502,0.3044785096233,0.442906186030697,0.0701586845477602
2021-12-19,202151,138,138,138,138,21.9573358236831,26.4244388583124,30.3460317460317,44.3478285908939,60.0135604394319,NA,7252502,0.292721187805257,0.367361222375395,0.0701586845477602
2021-12-26,202152,117,117,117,117,21.6754040237472,26.3369126506266,30.5269841269841,44.9407520215539,62.1787442622389,NA,7252502,0.203556372683524,0.421436353964466,0
2022-01-02,202201,301,301,301,301,22.1041315696729,25.5259946877193,29.1097744360902,55.9282920754386,73.1686304506266,NA,7252502,0.394172797194678,0.536611778941943,0.224467776775518
2022-01-09,202202,289,289,289,289,21.6823350314962,25.6426573365915,29.7952380952381,51.16809289599,69.6475440120301,NA,7252502,0.29902204783949,0.505445155340874,0.135578728554642
