"ew_start","sum_of_cases","dengue","sintomas.dengue","tratamento.dengue","uf","lwr","upr","prediction"
2020-03-15,2483,24,7,0,"BA",3243.62960346014,5364.23473077659,4303.93216711836
2020-03-22,2358,19,5,0,"BA",2375.0048803281,4495.61000764454,3435.30744398632
2020-03-29,3248,20,6,0,"BA",2449.25810853907,4569.86323585551,3509.56067219729
2020-04-05,4439,20,6,0,"BA",2449.25810853907,4569.86323585551,3509.56067219729
2020-04-12,5756,22,7,1,"BA",2807.86694076491,4928.47206808135,3868.16950442313
2020-04-19,5734,25,7,0,"BA",3483.66902569684,5604.27415301329,4543.97158935507
2020-04-26,5703,29,9,1,"BA",4156.57050837036,6277.1756356868,5216.87307202858
2020-05-03,6366,31,9,0,"BA",4592.33317106559,6712.93829838203,5652.63573472381
2020-05-10,6173,33,10,1,"BA",4950.94200329143,7071.54713060788,6011.24456694965
2020-05-17,5558,37,12,1,"BA",5579.52730418678,7700.13243150322,6639.829867845
2020-05-24,5554,37,13,1,"BA",5413.74111016105,7534.34623747749,6474.04367381927
2020-05-31,5123,34,12,1,"BA",4859.40903747667,6980.01416479312,5919.7116011349
2020-06-07,4347,29,10,0,"BA",3946.46813256646,6067.0732598829,5006.77069622468
2020-06-14,3934,26,9,0,"BA",3392.13605988209,5512.74118719853,4452.43862354031
2020-06-21,2879,21,8,0,"BA",2357.72514272431,4478.33027004075,3418.02770638253
2020-06-28,2924,20,6,0,"BA",2449.25810853907,4569.86323585551,3509.56067219729
2020-07-05,2404,19,7,0,"BA",2043.43249227664,4164.03761959308,3103.73505593486
2020-07-12,1948,14,5,0,"BA",1174.80776914459,3295.41289646104,2235.11033280281
2020-07-19,1463,13,3,0,"BA",1266.34073495935,3386.94586227579,2326.64329861757
2020-07-26,1052,9,3,0,"BA",306.183046012546,2426.78817332899,1366.48560967077
2020-08-02,845,7,2,0,"BA",-8.10960443512658,2112.49552288132,1052.1929592231
2020-08-09,790,6,2,0,"BA",-248.149026671828,1872.45610064462,812.153536986394
2020-08-16,618,6,3,0,"BA",-413.935220697558,1706.66990661889,646.367342960664
2020-08-23,563,6,2,0,"BA",-248.149026671828,1872.45610064462,812.153536986394
2020-08-30,490,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2020-09-06,427,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2020-09-13,413,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2020-09-20,345,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2020-09-27,350,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2020-10-04,327,3,1,0,"BA",-802.481099356201,1318.12402796024,257.821464302021
2020-10-11,289,2,1,0,"BA",-1042.5205215929,1078.08460572354,17.7820420653198
2020-10-18,313,3,1,0,"BA",-802.481099356201,1318.12402796024,257.821464302021
2020-10-25,289,3,1,0,"BA",-802.481099356201,1318.12402796024,257.821464302021
2020-11-01,244,3,1,0,"BA",-802.481099356201,1318.12402796024,257.821464302021
2020-11-08,296,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2020-11-15,329,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2020-11-22,333,5,2,0,"BA",-488.188448908529,1632.41667840792,572.114114749693
2020-11-29,301,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2020-12-06,273,5,2,0,"BA",-488.188448908529,1632.41667840792,572.114114749693
2020-12-13,253,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2020-12-20,195,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2020-12-27,170,3,1,1,"BA",-758.164917578031,1362.44020973841,302.137646080191
2021-01-03,333,4,2,0,"BA",-728.22787114523,1392.37725617121,332.074692512992
2021-01-10,412,3,1,0,"BA",-802.481099356201,1318.12402796024,257.821464302021
2021-01-17,531,3,1,0,"BA",-802.481099356201,1318.12402796024,257.821464302021
2021-01-24,741,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2021-01-31,974,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2021-02-07,1321,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2021-02-14,1776,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2021-02-21,1673,6,1,0,"BA",-82.3628326460978,2038.24229467035,977.939731012124
2021-02-28,1620,8,2,0,"BA",231.929817801574,2352.53494511802,1292.2323814598
2021-03-07,1814,7,2,0,"BA",-8.10960443512658,2112.49552288132,1052.1929592231
2021-03-14,1914,10,3,0,"BA",546.222468249247,2666.82759556569,1606.52503190747
2021-03-21,1407,10,2,0,"BA",712.008662274977,2832.61378959142,1772.3112259332
2021-03-28,1709,9,2,0,"BA",471.969240038276,2592.57436735472,1532.2718036965
2021-04-04,1781,9,2,0,"BA",471.969240038276,2592.57436735472,1532.2718036965
2021-04-11,1556,10,2,0,"BA",712.008662274977,2832.61378959142,1772.3112259332
2021-04-18,1349,8,2,0,"BA",231.929817801574,2352.53494511802,1292.2323814598
2021-04-25,1466,8,2,0,"BA",231.929817801574,2352.53494511802,1292.2323814598
2021-05-02,1412,8,2,0,"BA",231.929817801574,2352.53494511802,1292.2323814598
2021-05-09,1473,9,2,0,"BA",471.969240038276,2592.57436735472,1532.2718036965
2021-05-16,1209,8,2,0,"BA",231.929817801574,2352.53494511802,1292.2323814598
2021-05-23,967,8,2,0,"BA",231.929817801574,2352.53494511802,1292.2323814598
2021-05-30,841,7,2,0,"BA",-8.10960443512658,2112.49552288132,1052.1929592231
2021-06-06,803,7,2,0,"BA",-8.10960443512658,2112.49552288132,1052.1929592231
2021-06-13,610,5,2,0,"BA",-488.188448908529,1632.41667840792,572.114114749693
2021-06-20,432,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2021-06-27,438,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2021-07-04,375,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2021-07-11,280,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2021-07-18,227,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2021-07-25,213,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2021-08-01,187,3,0,0,"BA",-636.694905330471,1483.91022198597,423.607658327751
2021-08-08,153,3,1,0,"BA",-802.481099356201,1318.12402796024,257.821464302021
2021-08-15,158,3,0,0,"BA",-636.694905330471,1483.91022198597,423.607658327751
2021-08-22,135,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2021-08-29,106,4,0,0,"BA",-396.65548309377,1723.94964422267,663.647080564452
2021-09-05,140,3,1,0,"BA",-802.481099356201,1318.12402796024,257.821464302021
2021-09-12,117,3,1,0,"BA",-802.481099356201,1318.12402796024,257.821464302021
2021-09-19,141,4,0,0,"BA",-396.65548309377,1723.94964422267,663.647080564452
2021-09-26,139,3,1,0,"BA",-802.481099356201,1318.12402796024,257.821464302021
2021-10-03,89,3,1,0,"BA",-802.481099356201,1318.12402796024,257.821464302021
2021-10-10,121,3,0,0,"BA",-636.694905330471,1483.91022198597,423.607658327751
2021-10-17,105,3,0,0,"BA",-636.694905330471,1483.91022198597,423.607658327751
2021-10-24,121,4,0,0,"BA",-396.65548309377,1723.94964422267,663.647080564452
2021-10-31,154,3,0,0,"BA",-636.694905330471,1483.91022198597,423.607658327751
2021-11-07,200,4,0,0,"BA",-396.65548309377,1723.94964422267,663.647080564452
2021-11-14,214,3,0,0,"BA",-636.694905330471,1483.91022198597,423.607658327751
2021-11-21,239,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2021-11-28,292,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2021-12-05,281,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2021-12-12,244,5,1,1,"BA",-278.086073104629,1842.51905421181,782.216490553593
2021-12-19,146,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2021-12-26,33,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2022-01-02,696,6,2,0,"BA",-248.149026671828,1872.45610064462,812.153536986394
2022-01-09,723,8,3,0,"BA",66.1436237758446,2186.74875109229,1126.44618743407
2022-01-16,742,7,3,0,"BA",-173.895798460857,1946.70932885559,886.406765197365
2022-01-23,734,6,2,0,"BA",-248.149026671828,1872.45610064462,812.153536986394
2022-01-30,830,5,2,0,"BA",-488.188448908529,1632.41667840792,572.114114749693
2022-02-06,910,7,2,0,"BA",-8.10960443512658,2112.49552288132,1052.1929592231
2022-02-13,1071,6,2,0,"BA",-248.149026671828,1872.45610064462,812.153536986394
2022-02-20,1203,6,1,0,"BA",-82.3628326460978,2038.24229467035,977.939731012124
2022-02-27,1572,7,2,0,"BA",-8.10960443512658,2112.49552288132,1052.1929592231
2022-03-06,1791,7,1,0,"BA",157.676589590603,2278.28171690705,1217.97915324883
2022-03-13,2154,8,2,0,"BA",231.929817801574,2352.53494511802,1292.2323814598
2022-03-20,2528,10,2,0,"BA",712.008662274977,2832.61378959142,1772.3112259332
2022-03-27,2712,9,2,0,"BA",471.969240038276,2592.57436735472,1532.2718036965
2022-04-03,2949,10,3,1,"BA",590.538650027417,2711.14377734386,1650.84121368564
2022-04-10,2651,9,2,0,"BA",471.969240038276,2592.57436735472,1532.2718036965
2022-04-17,2980,10,3,0,"BA",546.222468249247,2666.82759556569,1606.52503190747
2022-04-24,3111,15,4,0,"BA",1580.63338540702,3701.23851272347,2640.93594906524
2022-05-01,3030,15,4,0,"BA",1580.63338540702,3701.23851272347,2640.93594906524
2022-05-08,2756,14,4,0,"BA",1340.59396317032,3461.19909048677,2400.89652682854
2022-05-15,2633,12,3,0,"BA",1026.30131272265,3146.90644003909,2086.60387638087
2022-05-22,2045,11,3,0,"BA",786.261890485948,2906.86701780239,1846.56445414417
2022-05-29,1816,11,3,0,"BA",786.261890485948,2906.86701780239,1846.56445414417
2022-06-05,1540,10,3,0,"BA",546.222468249247,2666.82759556569,1606.52503190747
2022-06-12,1126,9,3,0,"BA",306.183046012546,2426.78817332899,1366.48560967077
2022-06-19,937,8,2,0,"BA",231.929817801574,2352.53494511802,1292.2323814598
2022-06-26,970,6,2,0,"BA",-248.149026671828,1872.45610064462,812.153536986394
2022-07-03,850,7,3,0,"BA",-173.895798460857,1946.70932885559,886.406765197365
2022-07-10,786,6,2,0,"BA",-248.149026671828,1872.45610064462,812.153536986394
2022-07-17,626,6,2,0,"BA",-248.149026671828,1872.45610064462,812.153536986394
2022-07-24,581,6,1,0,"BA",-82.3628326460978,2038.24229467035,977.939731012124
2022-07-31,605,6,1,0,"BA",-82.3628326460978,2038.24229467035,977.939731012124
2022-08-07,576,6,1,0,"BA",-82.3628326460978,2038.24229467035,977.939731012124
2022-08-14,540,5,2,0,"BA",-488.188448908529,1632.41667840792,572.114114749693
2022-08-21,499,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2022-08-28,419,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2022-09-04,375,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2022-09-11,362,5,2,0,"BA",-488.188448908529,1632.41667840792,572.114114749693
2022-09-18,383,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2022-09-25,376,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2022-10-02,411,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2022-10-09,376,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2022-10-16,379,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2022-10-23,338,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2022-10-30,312,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2022-11-06,368,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2022-11-13,402,5,2,0,"BA",-488.188448908529,1632.41667840792,572.114114749693
2022-11-20,459,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2022-11-27,490,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2022-12-04,535,5,2,0,"BA",-488.188448908529,1632.41667840792,572.114114749693
2022-12-11,490,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2022-12-18,468,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2022-12-25,642,7,2,0,"BA",-8.10960443512658,2112.49552288132,1052.1929592231
2023-01-01,1200,6,2,0,"BA",-248.149026671828,1872.45610064462,812.153536986394
2023-01-08,1302,6,2,0,"BA",-248.149026671828,1872.45610064462,812.153536986394
2023-01-15,1419,7,1,0,"BA",157.676589590603,2278.28171690705,1217.97915324883
2023-01-22,1793,6,2,0,"BA",-248.149026671828,1872.45610064462,812.153536986394
2023-01-29,2192,8,3,0,"BA",66.1436237758446,2186.74875109229,1126.44618743407
2023-02-05,2578,9,2,0,"BA",471.969240038276,2592.57436735472,1532.2718036965
2023-02-12,2004,7,1,0,"BA",157.676589590603,2278.28171690705,1217.97915324883
2023-02-19,2145,6,2,0,"BA",-248.149026671828,1872.45610064462,812.153536986394
2023-02-26,2416,11,3,0,"BA",786.261890485948,2906.86701780239,1846.56445414417
2023-03-05,2509,9,3,0,"BA",306.183046012546,2426.78817332899,1366.48560967077
2023-03-12,2393,11,3,0,"BA",786.261890485948,2906.86701780239,1846.56445414417
2023-03-19,2450,11,3,0,"BA",786.261890485948,2906.86701780239,1846.56445414417
2023-03-26,2333,16,4,0,"BA",1820.67280764372,3941.27793496017,2880.97537130195
2023-04-02,2115,14,4,0,"BA",1340.59396317032,3461.19909048677,2400.89652682854
2023-04-09,2607,14,4,0,"BA",1340.59396317032,3461.19909048677,2400.89652682854
2023-04-16,2406,12,4,0,"BA",860.515118696919,2981.12024601336,1920.81768235514
2023-04-23,2375,12,3,0,"BA",1026.30131272265,3146.90644003909,2086.60387638087
2023-04-30,2839,13,3,0,"BA",1266.34073495935,3386.94586227579,2326.64329861757
2023-05-07,2682,12,4,0,"BA",860.515118696919,2981.12024601336,1920.81768235514
2023-05-14,2698,13,3,0,"BA",1266.34073495935,3386.94586227579,2326.64329861757
2023-05-21,2148,12,4,0,"BA",860.515118696919,2981.12024601336,1920.81768235514
2023-05-28,2267,12,3,0,"BA",1026.30131272265,3146.90644003909,2086.60387638087
2023-06-04,1988,11,3,0,"BA",786.261890485948,2906.86701780239,1846.56445414417
2023-06-11,2110,12,3,0,"BA",1026.30131272265,3146.90644003909,2086.60387638087
2023-06-18,1847,12,3,0,"BA",1026.30131272265,3146.90644003909,2086.60387638087
2023-06-25,1926,12,4,0,"BA",860.515118696919,2981.12024601336,1920.81768235514
2023-07-02,1959,13,3,0,"BA",1266.34073495935,3386.94586227579,2326.64329861757
2023-07-09,2123,15,3,0,"BA",1746.41957943275,3867.0247067492,2806.72214309097
2023-07-16,1888,12,3,1,"BA",1070.61749450082,3191.22262181726,2130.92005815904
2023-07-23,1420,11,2,0,"BA",952.048084511678,3072.65321182812,2012.3506481699
2023-07-30,1559,10,2,0,"BA",712.008662274977,2832.61378959142,1772.3112259332
2023-08-06,1322,9,3,0,"BA",306.183046012546,2426.78817332899,1366.48560967077
2023-08-13,1198,7,1,0,"BA",157.676589590603,2278.28171690705,1217.97915324883
2023-08-20,1124,8,2,0,"BA",231.929817801574,2352.53494511802,1292.2323814598
2023-08-27,1074,7,1,0,"BA",157.676589590603,2278.28171690705,1217.97915324883
2023-09-03,893,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2023-09-10,804,7,2,0,"BA",-8.10960443512658,2112.49552288132,1052.1929592231
2023-09-17,811,6,1,0,"BA",-82.3628326460978,2038.24229467035,977.939731012124
2023-09-24,681,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2023-10-01,732,6,1,0,"BA",-82.3628326460978,2038.24229467035,977.939731012124
2023-10-08,639,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2023-10-15,706,6,2,1,"BA",-203.832844893658,1916.77228242279,856.469718764564
2023-10-22,613,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2023-10-29,636,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2023-11-05,641,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2023-11-12,590,5,2,0,"BA",-488.188448908529,1632.41667840792,572.114114749693
2023-11-19,597,5,2,0,"BA",-488.188448908529,1632.41667840792,572.114114749693
2023-11-26,596,5,2,0,"BA",-488.188448908529,1632.41667840792,572.114114749693
2023-12-03,513,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2023-12-10,394,6,1,0,"BA",-82.3628326460978,2038.24229467035,977.939731012124
2023-12-17,220,4,1,0,"BA",-562.4416771195,1558.16345019694,497.860886538722
2023-12-24,295,5,1,0,"BA",-322.402254882799,1798.20287243365,737.900308775423
2023-12-31,832,6,2,0,"BA",-248.149026671828,1872.45610064462,812.153536986394
2024-01-07,1086,8,2,0,"BA",231.929817801574,2352.53494511802,1292.2323814598
2024-01-14,1317,8,2,0,"BA",231.929817801574,2352.53494511802,1292.2323814598
2024-01-21,1784,10,3,0,"BA",546.222468249247,2666.82759556569,1606.52503190747
2024-01-28,2349,19,4,0,"BA",2540.79107435383,4661.39620167027,3601.09363801205
2024-02-04,2018,33,8,0,"BA",5238.19820956472,7358.80333688117,6298.50077322294
2024-02-11,679,67,18,1,"BA",11785.9928071334,13906.5979344499,12846.2953707917
2019-03-03,563,15,0,0,"CE",-430.817046198174,1720.80629621375,644.99462500779
2019-03-10,675,23,4,0,"CE",148.704660367977,2300.3280027799,1224.51633157394
2019-03-17,770,23,5,0,"CE",183.467424992803,2335.09076740473,1259.27909619877
2019-03-24,1057,22,4,0,"CE",93.6458293596208,2245.26917177155,1169.45750056558
2019-03-31,1625,27,6,0,"CE",438.465513651052,2590.08885606298,1514.27718485702
2019-04-07,1609,22,5,0,"CE",128.408593984446,2280.03193639637,1204.22026519041
2019-04-14,1419,19,3,0,"CE",-106.293428290273,2045.32991412166,969.518242915691
2019-04-21,1391,25,4,0,"CE",258.822322384689,2410.44566479662,1334.63399359065
2019-04-28,1509,26,9,0,"CE",487.694976517173,2639.3183189291,1563.50664772314
2019-05-05,1473,27,6,0,"CE",438.465513651052,2590.08885606298,1514.27718485702
2019-05-12,1402,23,6,0,"CE",218.230189617628,2369.85353202956,1294.04186082359
2019-05-19,1441,23,6,0,"CE",218.230189617628,2369.85353202956,1294.04186082359
2019-05-26,1334,21,6,0,"CE",108.112527600916,2259.73587001284,1183.92419880688
2019-06-02,1179,19,8,0,"CE",67.5203948338553,2219.14373724578,1143.33206603982
2019-06-09,1161,17,6,0,"CE",-112.122796432508,2039.50054597942,963.688874773456
2019-06-16,983,17,3,0,"CE",-216.411090306985,1935.21225210494,859.400580898979
2019-06-23,883,12,0,0,"CE",-595.993539223242,1555.62980318869,479.818131982722
2019-06-30,914,15,2,0,"CE",-361.291516948522,1790.33182546341,714.520154257442
2019-07-07,800,8,2,0,"CE",-746.703334007015,1404.92000840491,329.10833719895
2019-07-14,687,9,2,0,"CE",-691.644502998658,1459.97883941327,384.167168207306
2019-07-21,659,13,3,0,"CE",-436.646414340409,1714.97692807152,639.165256865555
2019-07-28,718,10,3,0,"CE",-601.822907365477,1549.80043504645,473.988763840487
2019-08-04,671,9,3,0,"CE",-656.881738373833,1494.7416040381,418.929932832131
2019-08-11,543,8,3,0,"CE",-711.940569382189,1439.68277302974,363.871101823775
2019-08-18,490,10,2,0,"CE",-636.585671990303,1515.03767042163,439.225999215662
2019-08-25,488,12,3,0,"CE",-491.705245348765,1659.91809706316,584.106425857199
2019-09-01,421,8,0,0,"CE",-816.228863256666,1335.39447915526,259.582807949298
2019-09-08,361,9,0,0,"CE",-761.17003224831,1390.45331016362,314.641638957654
2019-09-15,362,11,0,0,"CE",-651.052370231598,1500.57097218033,424.759300974366
2019-09-22,289,9,0,0,"CE",-761.17003224831,1390.45331016362,314.641638957654
2019-09-29,279,7,0,0,"CE",-871.287694265022,1280.33564814691,204.523976940942
2019-10-06,198,10,0,0,"CE",-706.111201239954,1445.51214117197,369.70046996601
2019-10-13,191,5,0,0,"CE",-981.405356281734,1170.21798613019,94.4063149242303
2019-10-20,217,8,2,0,"CE",-746.703334007015,1404.92000840491,329.10833719895
2019-10-27,239,5,0,0,"CE",-981.405356281734,1170.21798613019,94.4063149242303
2019-11-03,245,8,0,0,"CE",-816.228863256666,1335.39447915526,259.582807949298
2019-11-10,192,8,3,0,"CE",-711.940569382189,1439.68277302974,363.871101823775
2019-11-17,195,8,0,0,"CE",-816.228863256666,1335.39447915526,259.582807949298
2019-11-24,198,6,0,0,"CE",-926.346525273378,1225.27681713855,149.465145932586
2019-12-01,209,7,3,0,"CE",-766.999400390545,1384.62394202138,308.812270815419
2019-12-08,169,3,0,0,"CE",-1091.52301829845,1060.10032411348,-15.7113470924817
