"ew_start","ew","geocode","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp","meantemp","maxtemp","minumid","meanumid","maxumid","pop","inc_level","receptive","transmission"
2018-03-25,201813,3300100,2,2,2,2,20,20.5714285714286,21.1428571428571,86.04276,87.6000201428571,89.1572814285714,207044,0,1,0
2018-04-01,201814,3300100,1,1,1,1,20.2857142857143,20.5,20.7142857142857,90.7450285714286,91.9677614285714,93.1904971428571,207044,0,1,0
2018-04-04,201815,3300100,0,0,0,0,18.7142857142857,19,19.2857142857143,89.0723162857143,90.7063958571429,92.3404728571429,207044,0,0,0
2018-04-15,201816,3300100,2,2,2,2,16.4285714285714,17.852381,19,83.1456495714286,87.3742722857143,93.0832148571428,207044,0,0,0
2018-04-22,201817,3300100,3,3,3,3,18.5714285714286,23.4952387142857,28,50.9217427142857,69.1003228571429,89.0991705714286,207044,0,0,0
2018-04-29,201818,3300100,2,2,2,2,16.5714285714286,23.9619045714286,29.7142857142857,40.2391184285714,64.0350775714286,92.1844557142857,207044,0,0,0
2018-05-06,201819,3300100,3,3,3,3,15.4285714285714,22.171428,27,47.4501708571429,69.1058531428571,92.9597677142857,207044,0,0,0
2018-05-13,201820,3300100,4,4,4,4,17.5714285714286,22.3142858571429,26.7142857142857,54.1600231428571,72.9202471428571,91.4103134285714,207044,0,0,0
2018-05-20,201821,3300100,2,2,2,2,11.1428571428571,13.7411765,15.8571428571429,71.3023581428571,81.3902737142857,94.7756728571429,207044,0,0,0
2018-05-27,201822,3300100,1,1,1,1,13.5714285714286,14.1,14.7142857142857,85.469502,87.5083007142857,89.5575614285714,207044,0,0,0
2018-06-03,201823,3300100,2,2,2,2,15.8571428571429,15.8571428571429,15.8571428571429,88.0183171428571,88.8272514285714,89.6361834285714,207044,0,0,0
2018-06-10,201824,3300100,3,3,3,3,16,16.5,17,88.9407714285714,91.6194471428571,93.8981585714286,207044,0,0,0
2018-06-17,201825,3300100,0,0,0,0,14.1428571428571,14.4285714285714,14.7142857142857,89.6426662857143,90.8900574285714,92.13745,207044,0,0,0
2018-06-24,201826,3300100,3,3,3,3,11.8571428571429,12.0714285714286,12.2857142857143,91.9068297142857,92.7575505714286,93.6082731428571,207044,0,0,0
2018-07-01,201827,3300100,1,1,1,1,12.8571428571429,13,13.1428571428571,91.9786717142857,92.4316302857143,92.8845874285714,207044,0,0,0
2018-07-08,201828,3300100,2,2,2,2,10.4285714285714,10.4285714285714,10.4285714285714,90.0737785714286,90.9482078571429,91.822637,207044,0,0,0
2018-07-15,201829,3300100,2,2,2,2,10.4285714285714,18.0095237142857,23.2857142857143,49.4983437142857,69.4958448571429,93.5805532857143,207044,0,0,0
2018-07-22,201830,3300100,0,0,0,0,13.1428571428571,21.1904761428571,26.8571428571429,39.1131588571429,62.8535067142857,92.851672,207044,0,0,0
2018-07-29,201831,3300100,1,1,1,1,15,19.7142857142857,23.5714285714286,55.4188201428571,73.5389308571429,91.2822828571429,207044,0,0,0
2018-08-05,201832,3300100,2,2,2,2,14.5714285714286,19.5238094285714,23.5714285714286,51.2654498571429,69.0581774285714,90.0917177142857,207044,0,0,0
2018-08-12,201833,3300100,1,1,1,1,13.5714285714286,15.495238,17.1428571428571,74.6749834285714,81.531468,89.5221835714286,207044,0,0,0
2018-08-19,201834,3300100,0,0,0,0,14.1428571428571,14.6428571428571,15.1428571428571,90.3654362857143,91.2225994285714,92.0797628571429,207044,0,0,0
2018-08-26,201835,3300100,1,1,1,1,14.2857142857143,15.0714285714286,15.8571428571429,84.3134842857143,88.5436442857143,92.8874114285714,207044,0,0,0
2018-09-02,201836,3300100,2,2,2,2,14.2857142857143,14.6632652857143,15,83.5419918571428,85.2264197142857,88.8887514285714,207044,0,0,0
2018-09-09,201837,3300100,2,2,2,2,15.8571428571429,17.025974,17.7142857142857,78.0397644285714,81.2515224285714,86.5962135714286,207044,0,0,0
2018-09-16,201838,3300100,2,2,2,2,16.5714285714286,17.0238094285714,17.5714285714286,90.5559842857143,93.062083,95.5920334285714,207044,0,0,0
2018-09-23,201839,3300100,4,4,4,4,19.2857142857143,19.7142857142857,20.1428571428571,86.7370514285714,87.92226,89.1074671428571,207044,0,1,0
2018-09-30,201840,3300100,3,3,3,3,18.5714285714286,20.2857142857143,21.5714285714286,77.7988437142857,84.5056837142857,92.3523762857143,207044,0,0,0
2018-10-07,201841,3300100,4,4,4,4,19.5714285714286,23.8053374285714,27.7142857142857,61.9225222857143,79.36207,97.4042985714286,207044,0,1,0
2018-10-14,201842,3300100,6,6,6,6,20.4285714285714,23.2430067142857,25.2857142857143,68.173849,77.7877932857143,90.848058,207044,0,1,0
2018-10-21,201843,3300100,5,5,5,5,18.7142857142857,19.3571428571429,20,85.2426014285714,88.3479135714286,91.45323,207044,0,0,0
2018-10-28,201844,3300100,12,12,12,12,18.8571428571429,19.2142857142857,19.5714285714286,86.8088494285714,88.3479995714286,89.887148,207044,1,0,0
2018-11-04,201845,3300100,0,0,0,0,18.5714285714286,18.5714285714286,18.5714285714286,94.7902734285714,94.7902734285714,94.7902734285714,207044,0,0,0
2018-11-11,201846,3300100,6,6,6,6,21.2857142857143,22.1428571428571,22.7142857142857,82.908708,85.2672408571429,89.3635122857143,207044,0,1,0
2018-11-18,201847,3300100,4,4,4,4,18.8571428571429,18.8571428571429,18.8571428571429,92.4123677142857,92.4123677142857,92.4123677142857,207044,0,0,0
2018-11-25,201848,3300100,2,2,2,2,20.1428571428571,21.4505492857143,22.7142857142857,79.5908362857143,84.6476765714286,89.9629708571428,207044,0,1,0
2018-12-02,201849,3300100,2,2,2,2,19.7142857142857,20.7582418571429,21.8571428571429,81.98154,86.6782234285714,90.75467,207044,0,1,0
2018-12-09,201850,3300100,1,1,1,1,19.4285714285714,27.813187,32.7142857142857,33.4373691428571,52.9867801428571,83.6090222857143,207044,0,1,0
2018-12-16,201851,3300100,7,7,7,7,21.7142857142857,28.8571424285714,34.2857142857143,44.1374557142857,64.0413441428571,93.2640385714286,207044,0,1,0
2018-12-23,201852,3300100,7,7,7,7,20.8571428571429,22.7967032857143,24.7142857142857,75.1067422857143,82.6770062857143,91.6248914285714,207044,0,1,0
2018-12-30,201901,3300100,6,6,6,6,22.1428571428571,23.095238,23.7142857142857,85.8406892857143,88.874159,92.5701837142857,207044,0,1,0
2019-01-06,201902,3300100,9,9,9,9,22.4285714285714,22.4285714285714,22.4285714285714,86.8543757142857,86.8543757142857,86.8543757142857,207044,1,1,0
2019-01-13,201903,3300100,8,8,8,8,21.2857142857143,26.4725277142857,30.5714285714286,56.9081327142857,71.4773732857143,92.4244871428571,207044,1,1,0
2019-01-20,201904,3300100,3,3,3,3,21.2857142857143,26.7802195714286,31.5714285714286,53.9688752857143,71.8077052857143,94.1123142857143,207044,0,1,0
2019-01-27,201905,3300100,7,7,7,7,19.7142857142857,29.945055,34.8571428571429,35.4704927142857,55.2032932857143,92.3379205714286,207044,0,1,0
2019-02-03,201906,3300100,4,4,4,4,19.8571428571429,22.9255187142857,25.4285714285714,69.5234441428571,81.6773295714286,93.22927,207044,0,1,0
2019-02-10,201907,3300100,8,8,8,8,20.5714285714286,20.5714285714286,20.5714285714286,93.24847,93.24847,93.24847,207044,1,1,0
2019-02-17,201908,3300100,8,8,8,8,21,21.2857142857143,21.5714285714286,93.2203385714286,94.4864478571428,95.7525557142857,207044,1,1,0
2019-02-24,201909,3300100,9,9,9,9,21.7142857142857,21.9285714285714,22.1428571428571,91.6792528571429,92.8953871428571,94.1115242857143,207044,1,1,0
2019-03-03,201910,3300100,7,7,7,7,21.1428571428571,21.7142857142857,22.2857142857143,90.9442085714286,92.9461471428571,94.9480885714286,207044,0,1,0
2019-03-10,201911,3300100,13,13,13,13,22,22.1428571428571,22.2857142857143,90.8472942857143,90.8590542857143,90.8708142857143,207044,1,1,0
2019-03-17,201912,3300100,22,22,22,22,21.1428571428571,21.8928571428571,22.7142857142857,87.3060347142857,90.5591142857143,94.1252557142857,207044,1,1,1
2019-03-24,201913,3300100,48,48,48,48,20,20,20,89.9327565714286,89.9327565714286,89.9327565714286,207044,1,1,1
2019-03-31,201914,3300100,127,127,127,127,20.5714285714286,20.5714285714286,20.5714285714286,89.1378085714286,89.1378085714286,89.1378085714286,207044,2,1,1
2019-04-07,201915,3300100,128,128,128,128,21,21.5974025714286,22,89.1541457142857,90.8335442857143,93.24886,207044,2,1,1
2019-04-14,201916,3300100,171,171,171,171,19.4285714285714,20.7680892857143,21.8571428571429,82.4377807142857,88.0698457142857,94.12889,207044,2,1,1
2019-04-21,201917,3300100,221,221,221,221,20.2857142857143,21.2889611428571,22.1428571428571,85.1293548571429,88.8548934285714,93.2330334285714,207044,2,1,1
2019-04-28,201918,3300100,190,190,190,190,19.1428571428571,19.7755102857143,20.5714285714286,86.2697477142857,89.7381027142857,92.3005634285714,207044,2,1,0
2019-05-05,201919,3300100,160,160,160,160,18.8571428571429,18.8571428571429,18.8571428571429,91.535222,91.535222,91.535222,207044,2,0,0
2019-05-12,201920,3300100,176,176,176,176,18.7142857142857,20.6623377142857,21.7142857142857,80.6924122857143,85.7442148571429,93.1439805714286,207044,2,0,0
2019-05-19,201921,3300100,106,106,106,106,15.7142857142857,16.6493505714286,17.4285714285714,81.8652814285714,86.6334542857143,90.8906942857143,207044,2,0,0
2019-05-26,201922,3300100,72,72,72,72,14.8571428571429,14.8571428571429,14.8571428571429,95.5791877142857,95.5791877142857,95.5791877142857,207044,2,0,0
2019-06-02,201923,3300100,55,55,55,55,13.7142857142857,14.1428571428571,14.5714285714286,86.9880621428571,89.5134307142857,92.8437664285714,207044,1,0,0
2019-06-09,201924,3300100,41,41,41,41,12.1428571428571,13.6493505714286,14.4285714285714,87.6710367142857,91.1390625714286,96.3369134285714,207044,1,0,0
2019-06-16,201925,3300100,34,34,34,34,13.8571428571429,13.8571428571429,13.8571428571429,94.7440528571429,94.7440528571429,94.7440528571429,207044,1,0,0
2019-06-23,201926,3300100,29,29,29,29,13.1428571428571,13.1428571428571,13.1428571428571,95.6315571428571,95.6315571428571,95.6315571428571,207044,1,0,0
2019-06-30,201927,3300100,26,26,26,26,13,16.3896102857143,18.2857142857143,74.9859214285714,82.1287484285714,92.8379334285714,207044,1,0,0
2019-07-07,201928,3300100,13,13,13,13,5.71428571428571,8.71428571428571,10.2857142857143,82.486099,88.5583208571429,99.0503185714286,207044,1,0,0
2019-07-14,201929,3300100,11,11,11,11,10.1428571428571,10.6493505714286,11,88.4324398571429,89.9853907142857,92.6474855714286,207044,1,0,0
2019-07-21,201930,3300100,11,11,11,11,10.7142857142857,10.7142857142857,10.7142857142857,93.6593591428571,93.6593591428571,93.6593591428571,207044,1,0,0
2019-07-28,201931,3300100,12,12,12,12,12.7142857142857,13.9870128571429,14.8571428571429,85.0103137142857,88.5006461428571,93.7145585714286,207044,1,0,0
2019-08-04,201932,3300100,9,9,9,9,12.5714285714286,13.4545454285714,14,89.3227257142857,91.0237271428571,94.5438728571429,207044,1,0,0
2019-08-11,201933,3300100,6,6,6,6,13.2857142857143,13.2857142857143,13.2857142857143,88.6606267142857,88.6606267142857,88.6606267142857,207044,0,0,0
2019-08-18,201934,3300100,3,3,3,3,14.5714285714286,15.077922,15.4285714285714,85.339877,86.9072084285714,89.523897,207044,0,0,0
2019-08-25,201935,3300100,4,4,4,4,14.4285714285714,15.1948051428571,15.5714285714286,81.7388564285714,83.40408,87.1536885714286,207044,0,0,0
2019-09-01,201936,3300100,1,1,1,1,17.4285714285714,17.4285714285714,17.4285714285714,90.5583571428571,90.5583571428571,90.5583571428571,207044,0,0,0
2019-09-08,201937,3300100,3,3,3,3,16.7142857142857,17,17.2857142857143,89.7565622857143,90.9682644285714,92.1799657142857,207044,0,0,0
2019-09-15,201938,3300100,2,2,2,2,18.7142857142857,19.2142857142857,19.7142857142857,81.5300402857143,83.3076585714286,85.0852765714286,207044,0,0,0
2019-09-22,201939,3300100,0,0,0,0,16.1428571428571,16.4285714285714,16.7142857142857,86.4961985714286,88.0731745714286,89.6501471428571,207044,0,0,0
2019-09-29,201940,3300100,0,0,0,0,17.4285714285714,18.1428571428571,18.8571428571429,78.3664642857143,81.2878008571429,84.2091342857143,207044,0,0,0
2019-10-06,201941,3300100,0,0,0,0,19,19.5714285714286,20.1428571428571,84.4103414285714,85.6035,86.7966557142857,207044,0,0,0
2019-10-13,201942,3300100,2,2,2,2,19.8571428571429,20.7142857142857,21.5714285714286,75.31834,77.6611001428571,80.00386,207044,0,1,0
2019-10-20,201943,3300100,2,2,2,2,18.7142857142857,19.2142857142857,19.7142857142857,78.6788315714286,80.0215085714286,81.3641922857143,207044,0,0,0
2019-10-27,201944,3300100,0,0,0,0,20.7142857142857,21.7857142857143,22.7142857142857,74.6266447142857,77.3125685714286,79.6043864285714,207044,0,0,0
2019-11-03,201945,3300100,1,1,1,1,21.5714285714286,21.7142857142857,22,76.9319671428571,78.1925978571429,79.4979928571429,207044,0,1,0
2019-11-10,201946,3300100,0,0,0,0,20.2857142857143,20.2857142857143,20.2857142857143,82.221468,82.221468,82.221468,207044,0,0,0
2019-11-17,201947,3300100,0,0,0,0,19.8571428571429,21.0408164285714,22.2857142857143,73.5436091428572,77.5426562857143,82.1945257142857,207044,0,0,0
2019-11-24,201948,3300100,0,0,0,0,18.5714285714286,21.8265307142857,24.2857142857143,63.1756675714286,69.7870412857143,79.1361731428571,207044,0,0,0
2019-12-01,201949,3300100,0,0,0,0,20.4285714285714,21.010204,21.8571428571429,75.5908802857143,79.7382102857143,82.4071245714286,207044,0,0,0
2019-12-08,201950,3300100,0,0,0,0,20.5714285714286,20.5714285714286,20.5714285714286,80.9559342857143,80.9559342857143,80.9559342857143,207044,0,0,0
2019-12-15,201951,3300100,1,1,1,1,21.4285714285714,23,24.2857142857143,69.2606542857143,74.2016305714286,80.4191028571429,207044,0,1,0
2019-12-22,201952,3300100,3,3,3,3,21,22.2040817142857,23,72.6509728571429,76.0063411428571,80.9665757142857,207044,0,1,0
2019-12-29,202001,3300100,5,5,5,5,21.6666666666667,24.690476,27.5,56.6435883333333,67.9679423333333,78.6119606666667,207044,0,1,0
2020-01-05,202002,3300100,5,5,5,5,21.5714285714286,27.8163267142857,32,44.9318462857143,62.1487904285714,86.1454994285714,207044,0,1,0
2020-01-12,202003,3300100,8,8,8,8,21.2857142857143,26.1836735714286,30.7142857142857,51.236853,67.0615722857143,85.4333757142857,207044,1,1,0
2020-01-19,202004,3300100,6,6,6,6,19.8571428571429,24.642857,28.2857142857143,49.2681885714286,62.7931644285714,81.533038,207044,0,1,0
2020-01-26,202005,3300100,11,11,11,11,20.1428571428571,28.4489798571429,33.5714285714286,31.8478851428571,53.285215,84.4472382857143,207044,1,1,0
2020-02-02,202006,3300100,11,11,11,11,21.1428571428571,22.833024,24.8571428571429,70.1252857142857,77.9353584285714,84.5462371428571,207044,1,1,0
2020-02-09,202007,3300100,7,7,7,7,20,20.1836735714286,20.4285714285714,83.0643602857143,84.3490117142857,85.1798374285714,207044,0,1,0
2020-02-16,202008,3300100,11,11,11,11,21.8571428571429,22.1428571428571,22.4285714285714,81.6956788571429,81.7330417142857,81.7704011428571,207044,1,1,0
2020-02-23,202009,3300100,10,10,10,10,20,20.4897958571429,20.8571428571429,78.8532557142857,80.6879008571429,82.9256765714286,207044,1,1,0
2020-03-01,202010,3300100,6,6,6,6,18.4285714285714,19.4489795714286,20.2857142857143,75.8770637142857,78.4070278571429,81.29826,207044,0,0,0
2020-03-08,202011,3300100,7,7,7,7,19.8571428571429,24.908163,28.5714285714286,52.1599817142857,64.9100675714286,77.9065785714286,207044,0,1,0
2020-03-15,202012,3300100,7,7,7,7,21.2857142857143,25.6632652857143,29.7142857142857,56.3557394285714,70.1004805714286,80.3868738571429,207044,0,1,0
2020-03-22,202013,3300100,4,4,4,4,17.5714285714286,24.3469384285714,28.7142857142857,41.4122938571429,59.4338778571429,77.2079671428571,207044,0,0,0
2020-03-29,202014,3300100,5,5,5,5,19.7142857142857,25.510204,29.8571428571429,52.6509328571429,66.8036005714286,80.948713,207044,0,1,0
2020-04-05,202015,3300100,1,1,1,1,18.8571428571429,23.2755104285714,27,52.5387961428571,65.1344911428571,80.7915757142857,207044,0,0,0
2020-04-12,202016,3300100,3,3,3,3,17.7142857142857,22.8367347142857,26.4285714285714,50.4276484285714,63.7877495714286,83.4523371428571,207044,0,0,0
2020-04-19,202017,3300100,7,7,7,7,17.7142857142857,23.3227038571429,27.8571428571429,41.3139254285714,59.3258732857143,80.4947114285714,207044,0,0,0
2020-04-26,202018,3300100,9,9,9,9,14.2857142857143,23.4285714285714,29.1428571428571,32.0133857142857,54.7906247142857,88.8119694285714,207044,1,0,0
2020-05-03,202019,3300100,6,6,6,6,14.2857142857143,20.8877547142857,25.4285714285714,38.9234948571429,58.2519762857143,84.9181078571429,207044,0,0,0
2020-05-10,202020,3300100,5,5,5,5,13.2857142857143,20.3367342857143,25.5714285714286,43.8683935714286,62.2625304285714,85.4472237142857,207044,0,0,0
2020-05-17,202021,3300100,3,3,3,3,16.1428571428571,22.7448977142857,27.7142857142857,36.7451618571429,57.166351,80.63401,207044,0,0,0
2020-05-24,202022,3300100,1,1,1,1,8,17.2959181428571,23.7142857142857,33.4440868571429,57.7922095714286,90.286104,207044,0,0,0
2020-05-31,202023,3300100,1,1,1,1,13.4285714285714,20.6632655714286,25.7142857142857,43.9580007142857,62.8421824285714,87.1967057142857,207044,0,0,0
2020-06-07,202024,3300100,4,4,4,4,15.8571428571429,23.1734691428571,29.5714285714286,37.5089092857143,63.6021154285714,89.7057671428571,207044,0,0,0
2020-06-14,202025,3300100,3,3,3,3,14.5714285714286,20.6823651428571,25.1428571428571,47.7542624285714,64.0018,85.5633207142857,207044,0,0,0
2020-06-21,202026,3300100,1,1,1,1,12.2857142857143,20.1766091428571,25.7142857142857,42.4441815714286,62.1759107142857,87.8127994285714,207044,0,0,0
2020-06-28,202027,3300100,1,1,1,1,13.1428571428571,19.0103608571429,23.2857142857143,44.4188387142857,62.1232865714286,82.9989715714286,207044,0,0,0
2020-07-05,202028,3300100,3,3,3,3,13.8571428571429,20.952551,27,38.7702288571429,59.0860437142857,81.7273057142857,207044,0,0,0
2020-07-12,202029,3300100,5,5,5,5,14.7142857142857,20.9254321428571,25.5714285714286,45.5489107142857,62.4033857142857,83.9280242857143,207044,0,0,0
2020-07-19,202030,3300100,2,2,2,2,9.85714285714286,21.7684458571429,28.7142857142857,25.5232505714286,51.4661935714286,91.0023492857143,207044,0,0,0
2020-07-26,202031,3300100,1,1,1,1,14.4285714285714,21.4489798571429,26.2857142857143,39.5178197142857,59.7241622857143,86.25487,207044,0,0,0
2020-08-02,202032,3300100,1,1,1,1,11.2857142857143,20.4175824285714,26.4285714285714,23.1247627142857,49.849063,84.3655671428571,207044,0,0,0
2020-08-09,202033,3300100,0,0,0,0,14.2857142857143,24.2823651428571,30.5714285714286,21.8651172857143,43.740513,79.3707,207044,0,0,0
2020-08-16,202034,3300100,0,0,0,0,15.5714285714286,19.1224492857143,22.1428571428571,61.5089447142857,73.2418781428571,87.1382357142857,207044,0,0,0
2020-08-23,202035,3300100,2,2,2,2,11.4285714285714,20.8673471428571,26.4285714285714,30.5285054285714,50.4255048571429,84.4662094285714,207044,0,0,0
2020-08-30,202036,3300100,2,2,2,2,15.8571428571429,25.1020407142857,30.4285714285714,28.5225177142857,48.3722465714286,83.3115842857143,207044,0,0,0
2020-09-06,202037,3300100,0,0,0,0,18.1428571428571,27.4999998571429,34.1428571428571,20.1920887142857,43.9227688571429,80.7464942857143,207044,0,0,0
2020-09-13,202038,3300100,3,3,3,3,18.8571428571429,27.4638412857143,32.7142857142857,24.3064558571429,42.6442837142857,74.3612757142857,207044,0,0,0
2020-09-20,202039,3300100,1,1,1,1,17.4285714285714,22.5510205714286,26.2857142857143,47.8731672857143,64.2793244285714,85.7263151428571,207044,0,0,0
2020-09-27,202040,3300100,1,1,1,1,19.8571428571429,28.9635797142857,35,27.614029,47.6843944285714,80.7783451428571,207044,0,1,0
2020-10-04,202041,3300100,0,0,0,0,20.7142857142857,26.756672,31.2857142857143,47.9188195714286,62.907687,86.9719134285714,207044,0,0,0
2020-10-11,202042,3300100,1,1,1,1,17.4285714285714,23.2530092857143,26.7142857142857,54.7909848571429,66.1886477142857,86.1602828571429,207044,0,0,0
2020-10-18,202043,3300100,0,0,0,0,18.1428571428571,24.5714288571429,28.8571428571429,45.750143,62.4832617142857,88.3812602857143,207044,0,0,0
2020-10-25,202044,3300100,3,3,3,3,18,25.3296705714286,30.1428571428571,46.5626751428571,64.2841008571429,92.3556174285714,207044,0,0,0
2020-11-01,202045,3300100,4,4,4,4,15.5714285714286,21.6554158571429,26.2857142857143,49.2301795714286,66.1563288571429,88.8578042857143,207044,0,0,0
2020-11-08,202046,3300100,1,1,1,1,19.8571428571429,25.4505495714286,30.8571428571429,49.6044571428571,70.44688,92.33252,207044,0,1,0
2020-11-15,202047,3300100,1,1,1,1,18.7142857142857,24.5876355714286,29.1428571428571,53.1622501428571,70.4137518571429,93.1033157142857,207044,0,0,0
2020-11-22,202048,3300100,0,0,0,0,19.1666666666667,26.0431626666667,31.1666666666667,44.425297,61.2181336666667,87.3892306666667,207044,0,0,0
2020-11-29,202049,3300100,2,2,2,2,19.4333333333333,NA,NA,NA,NA,NA,207044,0,1,0
2020-12-06,202050,3300100,0,0,0,0,19.7,NA,NA,NA,NA,NA,207044,0,0,0
2020-12-13,202051,3300100,2,2,2,2,19.9666666666667,NA,NA,NA,NA,NA,207044,0,1,0
2020-12-20,202052,3300100,2,2,2,2,20.2333333333333,NA,NA,NA,NA,NA,207044,0,1,0
2020-12-27,202053,3300100,0,0,0,0,20.5,23.285714,27,67.5552905,83.24816,94.01876,207044,0,0,0
2021-01-03,202101,3300100,1,1,1,1,20.5714285714286,26.1593408571429,31.1428571428571,51.7973337142857,71.3543848571429,93.2200585714286,207044,0,1,0
2021-01-10,202102,3300100,0,0,0,0,21.8571428571429,26.4693877142857,30.8571428571429,56.1066022857143,74.0707657142857,94.0562028571429,207044,0,0,0
2021-01-17,202103,3300100,0,0,0,0,22.2857142857143,28.8037677142857,32.8571428571429,42.0414344285714,58.0372051428571,85.5511942857143,207044,0,0,0
2021-01-24,202104,3300100,0,0,0,0,21.2857142857143,29.1084944285714,33.7142857142857,38.2483677142857,55.5248914285714,86.3852078571429,207044,0,0,0
2021-01-31,202105,3300100,1,1,1,1,21,25.5062792857143,30.4285714285714,56.072542,75.0494542857143,92.61315,207044,0,1,0
2021-02-07,202106,3300100,3,3,3,3,19.4285714285714,23.680534,27.8571428571429,60.0215567142857,75.6208371428571,93.1520791428571,207044,0,1,0
2021-02-14,202107,3300100,0,0,0,0,20,26.3846155714286,31.2857142857143,50.3505267142857,70.4123802857143,96.5758271428571,207044,0,0,0
2021-02-21,202108,3300100,0,0,0,0,19.7142857142857,24.2012034285714,28.1428571428571,58.7676698571429,75.1285052857143,93.1837562857143,207044,0,0,0
2021-02-28,202109,3300100,1,1,1,1,19.7142857142857,24.9506802857143,28.4285714285714,57.8184781428571,72.8918328571429,94.04468,207044,0,1,0
2021-03-07,202110,3300100,0,0,0,0,19.7142857142857,25.155547,29.2857142857143,57.0062464285714,73.8510134285714,94.0899985714286,207044,0,0,0
2021-03-14,202111,3300100,3,3,3,3,20.1428571428571,24.6177392857143,28.2857142857143,63.0338817142857,77.8376681428571,96.5884,207044,0,1,0
2021-03-21,202112,3300100,2,2,2,2,19.5714285714286,27.4599685714286,32.2857142857143,46.7148217142857,65.8793422857143,94.8730828571429,207044,0,1,0
2021-03-28,202113,3300100,5,5,5,5,17.8571428571429,24.8938775714286,29.7142857142857,48.6934411428571,67.70948,94.8433057142857,207044,1,0,0
2021-04-04,202114,3300100,10,10,10,10,16.8571428571429,23.7671612857143,27.8571428571429,48.275067,66.570399,93.851732,207044,1,0,1
2021-04-11,202115,3300100,2,2,2,2,16.1428571428571,23.5081632857143,28.2857142857143,46.2933234285714,64.6627662857143,92.3024,207044,0,0,0
2021-04-18,202116,3300100,4,4,4,4,16.1428571428571,21.1237047142857,25,59.1337237142857,74.864025,95.5918157142857,207044,0,0,0
2021-04-25,202117,3300100,4,4,4,4,17,22.7362637142857,26.5714285714286,50.6575372857143,65.9053711428571,88.1491828571429,207044,0,0,0
2021-05-02,202118,3300100,3,3,3,3,15.2857142857143,22.3940345714286,27.8571428571429,43.2286077142857,65.2516077142857,93.9273114285714,207044,0,0,0
2021-05-09,202119,3300100,3,3,3,3,15.2857142857143,20.2653064285714,24.4285714285714,57.0063988571429,73.3068907142857,93.1294414285714,207044,0,0,0
2021-05-16,202120,3300100,4,4,4,4,15,20.8163264285714,26.2857142857143,49.5701355714286,72.1066837142857,94.7544777142857,207044,0,0,0
2021-05-23,202121,3300100,2,2,2,2,13.7142857142857,21.2653061428571,27.1428571428571,44.1801252857143,67.2323897142857,94.27269,207044,0,0,0
2021-05-30,202122,3300100,6,6,6,6,15.1428571428571,21.479592,26.7142857142857,53.8706452857143,73.6198334285714,98.2461934285714,207044,1,0,0
2021-06-06,202123,3300100,2,2,2,2,16.1428571428571,20.135414,23.7142857142857,61.8506962857143,78.7774851428571,96.4457005714286,207044,0,0,0
2021-06-13,202124,3300100,1,1,1,1,13.1428571428571,18.5612247142857,23,53.5344962857143,72.783178,94.6684814285714,207044,0,0,0
2021-06-20,202125,3300100,5,5,5,5,13.2857142857143,20.0612245714286,24.8571428571429,51.1590105714286,70.0889997142857,94.67493,207044,1,0,0
2021-06-27,202126,3300100,1,1,1,1,8.57142857142857,17.5714282857143,24.2857142857143,37.4563417142857,63.887061,97.3741314285714,207044,0,0,0
