"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max"
2019-07-21,201930,59,59,59,59
2019-07-28,201931,59,59,59,59
2019-08-04,201932,61,61,61,61
2019-08-11,201933,53,53,53,53
2019-08-18,201934,49,49,49,49
2019-08-25,201935,39,39,39,39
2019-09-01,201936,45,45,45,45
2019-09-08,201937,59,59,59,59
2019-09-15,201938,51,51,51,51
2019-09-22,201939,50,50,50,50
2019-09-29,201940,48,48,48,48
2019-10-06,201941,57,57,57,57
2019-10-13,201942,57,57,57,57
2019-10-20,201943,51,51,51,51
2019-10-27,201944,57,57,57,57
2019-11-03,201945,50,50,50,50
2019-11-10,201946,74,74,74,74
2019-11-17,201947,59,59,59,59
2019-11-24,201948,53,53,53,53
2019-12-01,201949,64,64,64,64
2019-12-08,201950,52,52,52,52
2019-12-15,201951,59,59,59,59
2019-12-22,201952,40,40,40,40
2019-12-29,202001,54,54,54,54
2020-01-05,202002,85,85,85,85
2020-01-12,202003,105,105,105,105
2020-01-19,202004,96,96,96,96
2020-01-26,202005,102,102,102,102
2020-02-02,202006,144,144,144,144
2020-02-09,202007,230,230,230,230
2020-02-16,202008,270,270,270,270
2020-02-23,202009,285,285,285,285
2020-03-01,202010,487,487,487,487
2020-03-08,202011,547,547,547,547
2020-03-15,202012,499,499,499,499
2020-03-22,202013,682,682,682,682
2020-03-29,202014,841,841,841,841
2020-04-05,202015,1170,1170,1170,1170
2020-04-12,202016,1388,1388,1388,1388
2020-04-19,202017,1568,1568,1568,1568
2020-04-26,202018,1608,1608,1608,1608
2020-05-03,202019,1756,1756,1756,1756
2020-05-10,202020,1530,1530,1530,1530
2020-05-17,202021,1451,1451,1451,1451
2020-05-24,202022,1150,1150,1150,1150
2020-05-31,202023,888,888,888,888
2020-06-07,202024,803,803,803,803
2020-06-14,202025,943,943,943,943
2020-06-21,202026,741,741,741,741
2020-06-28,202027,456,456,456,456
2020-07-05,202028,428,428,428,428
2020-07-12,202029,335,335,335,335
2020-07-19,202030,291,291,291,291
2020-07-26,202031,153,153,153,153
2020-08-02,202032,124,124,124,124
2020-08-09,202033,124,124,124,124
2020-08-16,202034,86,86,86,86
2020-08-23,202035,98,98,98,98
2020-08-30,202036,82,82,82,82
2020-09-06,202037,92,92,92,92
2020-09-13,202038,78,78,78,78
2020-09-20,202039,77,77,77,77
2020-09-27,202040,73,73,73,73
2020-10-04,202041,59,59,59,59
2020-10-11,202042,96,96,96,96
2020-10-18,202043,90,90,90,90
2020-10-25,202044,82,82,82,82
2020-11-01,202045,101,101,101,101
2020-11-08,202046,99,99,99,99
2020-11-15,202047,129,129,129,129
2020-11-22,202048,132,132,132,132
2020-11-29,202049,144,144,144,144
2020-12-06,202050,108,108,108,108
2020-12-13,202051,86,86,86,86
2020-12-20,202052,64,64,64,64
2020-12-27,202053,66,66,66,66
2021-01-03,202101,137,137,137,137
2021-01-10,202102,164,164,164,164
2021-01-17,202103,162,162,162,162
2021-01-24,202104,176,176,176,176
2021-01-31,202105,230,230,230,230
2021-02-07,202106,244,244,244,244
2021-02-14,202107,280,280,280,280
2021-02-21,202108,319,319,319,319
2021-02-28,202109,411,411,411,411
2021-03-07,202110,600,600,600,600
2021-03-14,202111,888,888,888,888
2021-03-21,202112,1190,1190,1190,1190
2021-03-28,202113,1668,1668,1668,1668
2021-04-04,202114,1953,1953,1953,1953
2021-04-11,202115,2035,2035,2035,2035
2021-04-18,202116,2950,2950,2950,2950
2021-04-25,202117,2762,2762,2762,2762
2021-05-02,202118,2718,2718,2718,2718
2021-05-09,202119,2410,2410,2410,2410
2021-05-16,202120,1950,1950,1950,1950
2021-05-23,202121,1881,1881,1881,1881
2021-05-30,202122,1309,1309,1309,1309
2021-06-06,202123,1143,1143,1143,1143
2021-06-13,202124,813,813,813,813
2021-06-20,202125,608,608,608,608
2021-06-27,202126,451,451,451,451
2021-07-04,202127,438,438,438,438
2021-07-11,202128,329,329,329,329
2021-07-18,202129,315,315,315,315
2021-07-25,202130,239,239,239,239
2021-08-01,202131,245,245,245,245
2021-08-08,202132,218,218,218,218
2021-08-15,202133,214,214,214,214
2021-08-22,202134,193,193,193,193
2021-08-29,202135,187,187,187,187
2021-09-05,202136,160,160,160,160
2021-09-12,202137,137,137,137,137
2021-09-19,202138,170,170,170,170
2021-09-26,202139,139,139,139,139
2021-10-03,202140,107,107,107,107
2021-10-10,202141,138,138,138,138
2021-10-17,202142,135,135,135,135
2021-10-24,202143,152,152,152,152
2021-10-31,202144,166,166,166,166
2021-11-07,202145,143,143,143,143
2021-11-14,202146,166,166,166,166
2021-11-21,202147,198,198,198,198
2021-11-28,202148,199,199,199,199
2021-12-05,202149,240,240,240,240
2021-12-12,202150,225,225,225,225
2021-12-19,202151,138,138,138,138
2021-12-26,202152,117,117,117,117
2022-01-02,202201,301,301,301,301
2022-01-09,202202,289,289,289,289
2022-01-16,202203,237,237,237,237
2022-01-23,202204,205,205,205,205
2022-01-30,202205,222,222,222,222
2022-02-06,202206,410,410,410,410
2022-02-13,202207,632,632,632,632
2022-02-20,202208,896,896,896,896
2022-02-27,202209,2317,2317,2317,2317
2022-03-06,202210,4157,4157,4157,4157
2022-03-13,202211,5407,5407,5407,5407
2022-03-20,202212,7941,7941,7941,7941
2022-03-27,202213,9092,9092,9092,9092
2022-04-03,202214,9912,9912,9912,9912
2022-04-10,202215,10587,10587,10587,10587
2022-04-17,202216,11860,11860,11860,11860
2022-04-24,202217,10844,10844,10844,10844
2022-05-01,202218,11451,11451,11451,11451
2022-05-08,202219,9972,9972,9972,9972
2022-05-15,202220,8605,8605,8605,8605
2022-05-22,202221,6663,6663,6663,6663
2022-05-29,202222,4821,4821,4821,4821
2022-06-05,202223,3389,3389,3389,3389
2022-06-12,202224,2495,2495,2495,2495
2022-06-19,202225,2407,2407,2407,2407
2022-06-26,202226,1781,1781,1781,1781
2022-07-03,202227,1551,1551,1551,1551
2022-07-10,202228,1234,1234,1234,1234
2022-07-17,202229,971,971,971,971
2022-07-24,202230,726,726,726,726
2022-07-31,202231,653,653,653,653
2022-08-07,202232,483,483,483,483
2022-08-14,202233,460,460,460,460
2022-08-21,202234,441,441,441,441
2022-08-28,202235,367,367,367,367
2022-09-04,202236,387,387,387,387
2022-09-11,202237,373,373,373,373
2022-09-18,202238,326,326,326,326
2022-09-25,202239,326,326,326,326
2022-10-02,202240,263,263,263,263
2022-10-09,202241,290,290,290,290
2022-10-16,202242,515,515,515,515
2022-10-23,202243,404,404,404,404
2022-10-30,202244,351,351,351,351
2022-11-06,202245,425,425,425,425
2022-11-13,202246,481,481,481,481
2022-11-20,202247,446,446,446,446
2022-11-27,202248,441,441,441,441
2022-12-04,202249,552,552,552,552
2022-12-11,202250,429,429,429,429
2022-12-18,202251,352,352,352,352
2022-12-25,202252,441,441,441,441
2023-01-01,202301,517,517,517,517
2023-01-08,202302,517,517,517,517
2023-01-15,202303,511,511,511,511
2023-01-22,202304,649,649,649,649
2023-01-29,202305,890,890,890,890
2023-02-05,202306,1153,1153,1153,1153
2023-02-12,202307,1267,1267,1267,1267
2023-02-19,202308,1686,1686,1686,1686
2023-02-26,202309,3150,3150,3150,3150
2023-03-05,202310,4907,4907,4907,4907
2023-03-12,202311,8013,8013,8013,8013
2023-03-19,202312,11940,11940,11940,11940
2023-03-26,202313,15408,15408,15408,15408
2023-04-02,202314,16841,16841,16841,16841
2023-04-09,202315,18624,18624,18624,18624
2023-04-16,202316,18746,18746,18746,18746
2023-04-23,202317,19261,19261,19261,19261
2023-04-30,202318,19926,19926,19926,19926
2023-05-07,202319,19124,19124,19124,19124
2023-05-14,202320,15929,15929,15929,15929
2023-05-21,202321,11773,11773,11773,11773
2023-05-28,202322,9868,9868,9868,9868
2023-06-04,202323,7540,7540,7540,7540
2023-06-11,202324,6453,6453,6453,6453
2023-06-18,202325,4755,4755,4755,4755
2023-06-25,202326,3971,3971,3971,3971
2023-07-02,202327,3280,3280,3280,3280
2023-07-09,202328,2340,2340,2340,2340
2023-07-16,202329,1720,1720,1720,1720
2023-07-23,202330,1445,1445,1445,1445
2023-07-30,202331,1470,1470,1470,1470
2023-08-06,202332,1127,1127,1127,1127
2023-08-13,202333,1247,1247,1247,1247
2023-08-20,202334,986,986,986,986
2023-08-27,202335,924,924,924,924
2023-09-03,202336,883,883,883,883
2023-09-10,202337,1047,1047,1047,1047
2023-09-17,202338,1097,1097,1097,1097
2023-09-24,202339,1018,1018,1018,1018
2023-10-01,202340,1006,1006,1006,1006
2023-10-08,202341,891,891,891,891
2023-10-15,202342,1086,1086,1086,1086
2023-10-22,202343,1055,1055,1055,1055
2023-10-29,202344,849,849,849,849
2023-11-05,202345,1168,1168,1168,1168
2023-11-12,202346,882,882,882,882
2023-11-19,202347,1157,1157,1157,1157
2023-11-26,202348,1363,1363,1363,1363
2023-12-03,202349,1434,1434,1434,1434
2023-12-10,202350,1475,1475,1475,1475
2023-12-17,202351,1125,1125,1125,1125
2023-12-24,202352,916,916,916,916
2023-12-31,202401,2351,2351,2351,2351
2024-01-07,202402,2992,2992,2992,2992
2024-01-14,202403,3623,3630,3623,3712
2024-01-21,202404,4992,5031,4993,5245
2024-01-28,202405,7142,7270.5,7154,7747
2024-02-04,202406,10337,10704,10395,11846
2024-02-11,202407,13846,14537,13982,16221
2024-02-18,202408,17176,18299,17444,20884
2024-02-25,202409,19383,21085,19804,25444
2024-03-03,202410,17566,20376.5,18160,29178
2024-03-10,202411,17185,23596.5,18382,NA
2024-03-17,202412,8146,29152.5,11720,NA
