"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2021-11-21,202147,239,239,239,239,NA,27.5592887619048,30.3312629399586,56.0629410488613,69.2891577884058,NA,14930634,0.0657923836322021,0.343809981545325,0.00679087036759457
2021-11-28,202148,292,292,292,292,NA,26.7101269801242,29.6902691511387,65.6657145511387,81.8683202201519,NA,14930634,0.106662181927439,0.379810931002662,0.0432917316170231
2021-12-05,202149,281,281,281,281,NA,26.979811441822,28.9175983436853,73.0117120873706,83.1946988645963,NA,14930634,0.0531448965931386,0.37583260027672,0.0448916636761707
2021-12-12,202150,244,244,244,244,NA,27.7512738095238,30.6215320910973,62.1993297227743,74.7957340935818,NA,14930634,0.0443391084397354,0.298325509820949,0.0085138380593885
2021-12-19,202151,146,146,146,146,NA,26.5074899594203,29.0915113871636,72.1987075652174,85.1022086240166,NA,14930634,0.00777649495661068,0.291023877485712,0.00418408220307323
2021-12-26,202152,33,33,33,33,NA,26.262396079089,29.0699792960662,67.8461455354037,82.2851867118012,NA,14930634,0.00248402043744425,0.0111142634666418,0
2022-01-02,202201,696,696,696,696,NA,27.0175988231884,30.1788819875776,62.7861125755694,78.9992807325052,NA,14930634,0.120557305202177,0.406469477451527,0.0740254566550891
2022-01-09,202202,723,723,723,723,NA,27.4906386741201,30.8861283643892,57.7726296074534,75.3207032,NA,14930634,0.174818296396523,0.416645066780151,0.122687690288303
2022-01-16,202203,742,742,742,742,NA,27.8228722240166,30.9246376811594,58.7624228488613,73.0613973498965,NA,14930634,0.209068014124517,0.414647027045201,0.136774165115828
2022-01-23,202204,734,734,734,734,NA,26.7520427060041,29.9337474120083,63.8505573126294,79.7699793548654,NA,14930634,0.184176840715538,0.405561411524789,0.027523479578965
2022-01-30,202205,830,830,830,830,NA,28.2399550782609,31.6550724637681,58.8732031710145,74.3087542281573,NA,14930634,0.184116896844434,0.439925324001647,0.045574421019228
2022-02-06,202206,910,910,910,910,NA,27.9683085813664,30.7751552795031,63.0189447250518,76.2606431122153,NA,14930634,0.191235482699529,0.458722583381255,0.0268293362492175
2022-02-13,202207,1071,1071,1071,1071,NA,27.4766936178054,30.4815734989648,64.3275737540373,78.2829341345756,NA,14930634,0.216636882265013,0.44631259462927,0.0328438832537185
2022-02-20,202208,1203,1203,1203,1203,NA,28.0559666236025,31.3370600414079,58.5874040542443,74.7909275540373,NA,14930634,0.225511790055265,0.451072673806082,0.0569512989200593
2022-02-27,202209,1572,1572,1572,1572,NA,27.234488205383,30.5370600414079,60.9226121995859,76.1869311929606,NA,14930634,0.284169245592652,0.418753483609604,0.0730175289274387
2022-03-06,202210,1791,1791,1791,1791,NA,27.4897545229813,30.7461697722567,61.7607666521739,76.9889713486542,NA,14930634,0.285711644930818,0.452841922184952,0.064157422919884
2022-03-13,202211,2154,2154,2154,2154,NA,27.2917069072464,30.1093167701863,65.2904084559006,78.4999681892339,NA,14930634,0.349397487072552,0.486455899997281,0.12673152392591
2022-03-20,202212,2528,2528,2528,2528,23.6712153199085,27.3618729128365,30.6405797101449,59.0033257693582,74.3733363485162,91.9834644115045,14930634,0.402331943841099,0.48084669411895,0.173007924512784
2022-03-27,202213,2712,2712,2712,2712,23.7193139838345,27.3738371694272,31.0410628019324,57.378219847481,74.1957978678399,91.6752355042206,14930634,0.381908229750994,0.494211029484749,0.10355909869601
2022-04-03,202214,2949,2949,2949,2949,23.2000950732487,26.940576600069,30.543823326432,56.8505419385783,72.4030845124224,90.1123490650503,14930634,0.41540600352269,0.46630310541401,0.0960976606887557
2022-04-10,202215,2651,2651,2651,2651,23.6322293658146,27.3004087018634,30.8999309868875,60.2159951376812,76.0462046193927,92.4225277777884,14930634,0.391977326615869,0.506905333022027,0.0570711196858754
2022-04-17,202216,2980,2980,2980,2980,23.0197593418338,25.9767472584541,29.3008971704624,64.9431291093858,80.4882311777088,94.592607883625,14930634,0.46192184471202,0.445073531371809,0.103423337548827
2022-04-24,202217,3111,3111,3111,3111,23.1889953815735,26.3920718260869,29.8616287094548,61.4350612446515,76.700665731539,91.8457850032224,14930634,0.692830391529255,0.522768624560752,0.279333684021723
2022-05-01,202218,3030,3030,3030,3030,23.0380304392416,26.6131790538302,30.2117552334944,58.790389194502,74.786943694617,91.8727321592112,14930634,0.704469482005922,0.46474222059157,0.274229078282945
2022-05-08,202219,2756,2756,2756,2756,21.7337024730431,25.0047938146998,28.7022084195997,60.4754112501725,77.7415243205659,93.4569221884774,14930634,0.503844110035783,0.402652291925447,0.0867870714666236
2022-05-15,202220,2633,2633,2633,2633,NA,24.9115783445674,29.1378269617706,55.3475564810785,74.1692391282696,NA,14930634,0.474383673191641,0.38712950836515,0.0323630597334313
2022-05-22,202221,2045,2045,2045,2045,NA,23.2947752515091,27.4431589537223,58.1301063666036,76.7406621926559,NA,14930634,0.427418487386403,0.353080853766826,0.0237805708719402
2022-05-29,202222,1816,1816,1816,1816,21.8984849327896,25.0482841666667,28.7615596963423,62.1032816777088,78.8661795565907,93.28101735139,14930634,0.409248796802601,0.335435990193049,0.0217794502229443
2022-06-05,202223,1540,1540,1540,1540,21.285432517579,24.1782543978606,26.9089026915114,59.497056484472,73.1738968352312,86.3055330536253,14930634,0.36319221273524,0.070576507333848,0.00451896416454921
2022-06-12,202224,1126,1126,1126,1126,22.0540176494734,25.1816378074534,28.0976535541753,60.2410367191167,73.0044894099379,86.2489766953155,14930634,0.303394685048204,0.333681208714915,0.00443973109246399
2022-06-19,202225,937,937,937,937,21.7230823976749,24.810497747067,27.5227743271222,61.4669065835059,74.2019856608006,87.5942740485565,14930634,0.236761948621874,0.337161636940534,0.00575400883847263
2022-06-26,202226,970,970,970,970,19.4486733534817,23.637322452381,27.4665286404417,53.1950295006901,71.1875716287095,88.7336373961674,14930634,0.296086489026521,0.0174106471299209,0.0102023129091504
2022-07-03,202227,850,850,850,850,NA,22.9748019366197,27.2328973843059,54.4203028899007,75.7148290925553,NA,14930634,0.469986539084677,0.282616933748426,0.25939762504392
2022-07-10,202228,786,786,786,786,21.4354839050404,24.4260638719807,27.148033126294,58.1689052096273,72.0165489009662,87.8801580921956,14930634,0.466204984999297,0.30760482106788,0.0100905293104097
2022-07-17,202229,626,626,626,626,NA,22.218115306338,25.5767102615694,63.1823821171949,78.7094767932596,NA,14930634,0.386880088280243,0.29777516480546,0.193726937516518
2022-07-24,202230,581,581,581,581,20.3640210753042,23.6098983884748,26.9727398205659,60.5511908645963,76.2589717971015,91.1427852257623,14930634,0.411994159122781,0.0244771923282025,0
2022-07-31,202231,605,605,605,605,21.5079402256982,24.5799212253278,27.4064872325742,58.9811795056936,71.3307252135956,85.7737079355162,14930634,0.368076600096151,0.292675247414142,0
2022-08-07,202232,576,576,576,576,NA,24.2787605040242,29.7042253521127,46.2143174991722,66.4879394250503,NA,14930634,0.454135839107703,0.298152978634397,0.201278391795017
