"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max"
2021-08-15,202133,158,158,158,158
2021-08-22,202134,135,135,135,135
2021-08-29,202135,106,106,106,106
2021-09-05,202136,140,140,140,140
2021-09-12,202137,117,117,117,117
2021-09-19,202138,141,141,141,141
2021-09-26,202139,139,139,139,139
2021-10-03,202140,89,89,89,89
2021-10-10,202141,121,121,121,121
2021-10-17,202142,105,105,105,105
2021-10-24,202143,121,121,121,121
2021-10-31,202144,154,154,154,154
2021-11-07,202145,200,200,200,200
2021-11-14,202146,214,214,214,214
2021-11-21,202147,239,239,239,239
2021-11-28,202148,292,292,292,292
2021-12-05,202149,281,281,281,281
2021-12-12,202150,244,244,244,244
2021-12-19,202151,146,146,146,146
2021-12-26,202152,33,33,33,33
2022-01-02,202201,696,696,696,696
2022-01-09,202202,723,723,723,723
2022-01-16,202203,742,742,742,742
2022-01-23,202204,734,734,734,734
2022-01-30,202205,830,830,830,830
2022-02-06,202206,910,910,910,910
2022-02-13,202207,1071,1071,1071,1071
2022-02-20,202208,1203,1203,1203,1203
2022-02-27,202209,1572,1572,1572,1572
2022-03-06,202210,1791,1791,1791,1791
2022-03-13,202211,2154,2154,2154,2154
2022-03-20,202212,2528,2528,2528,2528
2022-03-27,202213,2712,2712,2712,2712
2022-04-03,202214,2949,2949,2949,2949
2022-04-10,202215,2651,2651,2651,2651
2022-04-17,202216,2980,2980,2980,2980
2022-04-24,202217,3111,3111,3111,3111
2022-05-01,202218,3030,3030,3030,3030
2022-05-08,202219,2756,2756,2756,2756
2022-05-15,202220,2633,2633,2633,2633
2022-05-22,202221,2045,2045,2045,2045
2022-05-29,202222,1816,1816,1816,1816
2022-06-05,202223,1540,1540,1540,1540
2022-06-12,202224,1126,1126,1126,1126
2022-06-19,202225,937,937,937,937
2022-06-26,202226,970,970,970,970
2022-07-03,202227,850,850,850,850
2022-07-10,202228,786,786,786,786
2022-07-17,202229,626,626,626,626
2022-07-24,202230,581,581,581,581
2022-07-31,202231,605,605,605,605
2022-08-07,202232,576,576,576,576
2022-08-14,202233,540,540,540,540
2022-08-21,202234,499,499,499,499
2022-08-28,202235,419,419,419,419
2022-09-04,202236,375,375,375,375
2022-09-11,202237,362,362,362,362
2022-09-18,202238,383,383,383,383
2022-09-25,202239,376,376,376,376
2022-10-02,202240,411,411,411,411
2022-10-09,202241,376,376,376,376
2022-10-16,202242,379,379,379,379
2022-10-23,202243,338,338,338,338
2022-10-30,202244,312,312,312,312
2022-11-06,202245,368,368,368,368
2022-11-13,202246,402,402,402,402
2022-11-20,202247,459,459,459,459
2022-11-27,202248,490,490,490,490
2022-12-04,202249,535,535,535,535
2022-12-11,202250,490,490,490,490
2022-12-18,202251,468,468,468,468
2022-12-25,202252,642,642,642,642
2023-01-01,202301,1200,1200,1200,1200
2023-01-08,202302,1302,1302,1302,1302
2023-01-15,202303,1419,1419,1419,1419
2023-01-22,202304,1793,1793,1793,1793
2023-01-29,202305,2192,2192,2192,2192
2023-02-05,202306,2578,2578,2578,2578
2023-02-12,202307,2004,2004,2004,2004
2023-02-19,202308,2146,2146,2146,2146
2023-02-26,202309,2418,2418,2418,2418
2023-03-05,202310,2510,2510,2510,2510
2023-03-12,202311,2393,2393,2393,2393
2023-03-19,202312,2451,2451,2451,2451
2023-03-26,202313,2334,2334,2334,2334
2023-04-02,202314,2118,2118,2118,2118
2023-04-09,202315,2607,2607,2607,2607
2023-04-16,202316,2406,2406,2406,2406
2023-04-23,202317,2377,2377,2377,2377
2023-04-30,202318,2839,2839,2839,2839
2023-05-07,202319,2682,2682,2682,2682
2023-05-14,202320,2698,2698,2698,2698
2023-05-21,202321,2148,2148,2148,2148
2023-05-28,202322,2267,2267,2267,2267
2023-06-04,202323,1989,1989,1989,1989
2023-06-11,202324,2110,2110,2110,2110
2023-06-18,202325,1847,1847,1847,1847
2023-06-25,202326,1927,1927,1927,1927
2023-07-02,202327,1959,1959,1959,1959
2023-07-09,202328,2123,2123,2123,2123
2023-07-16,202329,1888,1888,1888,1888
2023-07-23,202330,1420,1420,1420,1420
2023-07-30,202331,1561,1561,1561,1561
2023-08-06,202332,1322,1322,1322,1322
2023-08-13,202333,1198,1198,1198,1198
2023-08-20,202334,1124,1124,1124,1124
2023-08-27,202335,1074,1074,1074,1074
2023-09-03,202336,893,893,893,893
2023-09-10,202337,804,804,804,804
2023-09-17,202338,811,811,811,811
2023-09-24,202339,681,681,681,681
2023-10-01,202340,732,732,732,732
2023-10-08,202341,639,639,639,639
2023-10-15,202342,706,706,706,706
2023-10-22,202343,613,613,613,613
2023-10-29,202344,636,636,636,636
2023-11-05,202345,642,642,642,642
2023-11-12,202346,591,591,591,591
2023-11-19,202347,597,597,597,597
2023-11-26,202348,596,596,596,596
2023-12-03,202349,514,514,514,514
2023-12-10,202350,398,398,398,398
2023-12-17,202351,225,225,225,225
2023-12-24,202352,312,312,312,312
2023-12-31,202401,887,887,887,887
2024-01-07,202402,1176,1177,1176,NA
2024-01-14,202403,1521,1530,1521,NA
2024-01-21,202404,2161,2198,2163,NA
2024-01-28,202405,3836,3964,3849,NA
2024-02-04,202406,5434,5836,5483,NA
2024-02-11,202407,8175,9261,8356,NA
2024-02-18,202408,13990,16868.5,14548,NA
2024-02-25,202409,17588,25133,19175,NA
2024-03-03,202410,13740,33321,17919,NA
2024-03-10,202411,3883,53317,13026,NA
