"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max"
2022-01-30,202205,602,602,602,602
2022-02-06,202206,708,708,708,708
2022-02-13,202207,802,802,802,802
2022-02-20,202208,848,848,848,848
2022-02-27,202209,1158,1158,1158,1158
2022-03-06,202210,1337,1337,1337,1337
2022-03-13,202211,1260,1260,1260,1260
2022-03-20,202212,1162,1162,1162,1162
2022-03-27,202213,1255,1255,1255,1255
2022-04-03,202214,1057,1057,1057,1057
2022-04-10,202215,910,910,910,910
2022-04-17,202216,1060,1060,1060,1060
2022-04-24,202217,1152,1152,1152,1152
2022-05-01,202218,1138,1138,1138,1138
2022-05-08,202219,993,993,993,993
2022-05-15,202220,996,996,996,996
2022-05-22,202221,694,694,694,694
2022-05-29,202222,648,648,648,648
2022-06-05,202223,460,460,460,460
2022-06-12,202224,394,394,394,394
2022-06-19,202225,296,296,296,296
2022-06-26,202226,285,285,285,285
2022-07-03,202227,192,192,192,192
2022-07-10,202228,204,204,204,204
2022-07-17,202229,170,170,170,170
2022-07-24,202230,173,173,173,173
2022-07-31,202231,166,166,166,166
2022-08-07,202232,146,146,146,146
2022-08-14,202233,134,134,134,134
2022-08-21,202234,116,116,116,116
2022-08-28,202235,108,108,108,108
2022-09-04,202236,118,118,118,118
2022-09-11,202237,107,107,107,107
2022-09-18,202238,90,90,90,90
2022-09-25,202239,96,96,96,96
2022-10-02,202240,72,72,72,72
2022-10-09,202241,86,86,86,86
2022-10-16,202242,98,98,98,98
2022-10-23,202243,79,79,79,79
2022-10-30,202244,84,84,84,84
2022-11-06,202245,90,90,90,90
2022-11-13,202246,98,98,98,98
2022-11-20,202247,139,139,139,139
2022-11-27,202248,222,222,222,222
2022-12-04,202249,242,242,242,242
2022-12-11,202250,277,277,277,277
2022-12-18,202251,230,230,230,230
2022-12-25,202252,271,271,271,271
2023-01-01,202301,477,477,477,477
2023-01-08,202302,516,516,516,516
2023-01-15,202303,504,504,504,504
2023-01-22,202304,635,635,635,635
2023-01-29,202305,707,707,707,707
2023-02-05,202306,888,888,888,888
2023-02-12,202307,719,719,719,719
2023-02-19,202308,618,618,618,618
2023-02-26,202309,882,882,882,882
2023-03-05,202310,762,762,762,762
2023-03-12,202311,818,818,818,818
2023-03-19,202312,876,876,876,876
2023-03-26,202313,813,813,813,813
2023-04-02,202314,799,799,799,799
2023-04-09,202315,797,797,797,797
2023-04-16,202316,711,711,711,711
2023-04-23,202317,770,770,770,770
2023-04-30,202318,944,944,944,944
2023-05-07,202319,883,883,883,883
2023-05-14,202320,936,936,936,936
2023-05-21,202321,721,721,721,721
2023-05-28,202322,710,710,710,710
2023-06-04,202323,528,528,528,528
2023-06-11,202324,569,569,569,569
2023-06-18,202325,491,491,491,491
2023-06-25,202326,506,506,506,506
2023-07-02,202327,438,438,438,438
2023-07-09,202328,417,417,417,417
2023-07-16,202329,283,283,283,283
2023-07-23,202330,256,256,256,256
2023-07-30,202331,240,240,240,240
2023-08-06,202332,239,239,239,239
2023-08-13,202333,216,216,216,216
2023-08-20,202334,202,202,202,202
2023-08-27,202335,173,173,173,173
2023-09-03,202336,148,148,148,148
2023-09-10,202337,149,149,149,149
2023-09-17,202338,127,127,127,127
2023-09-24,202339,134,134,134,134
2023-10-01,202340,131,131,131,131
2023-10-08,202341,115,115,115,115
2023-10-15,202342,150,150,150,150
2023-10-22,202343,128,128,128,128
2023-10-29,202344,118,118,118,118
2023-11-05,202345,160,160,160,160
2023-11-12,202346,148,148,148,148
2023-11-19,202347,144,144,144,144
2023-11-26,202348,141,141,141,141
2023-12-03,202349,151,151,151,151
2023-12-10,202350,141,141,141,141
2023-12-17,202351,76,76,76,76
2023-12-24,202352,102,102,102,102
2023-12-31,202401,122,122,122,122
2024-01-07,202402,171,171,171,NA
2024-01-14,202403,223,224,223,NA
2024-01-21,202404,318,321,318,NA
2024-01-28,202405,449,457,450,NA
2024-02-04,202406,484,509,487,NA
2024-02-11,202407,800,856,808,NA
2024-02-18,202408,1181,1332,1204,NA
2024-02-25,202409,1299,1652,1374,NA
2024-03-03,202410,791,1634,986,NA
2024-03-10,202411,159,1931.5,514,NA
