"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max"
2021-11-07,202145,11,11,11,11
2021-11-14,202146,19,19,19,19
2021-11-21,202147,10,10,10,10
2021-11-28,202148,11,11,11,11
2021-12-05,202149,10,10,10,10
2021-12-12,202150,11,11,11,11
2021-12-19,202151,2,2,2,2
2021-12-26,202152,0,0,0,0
2022-01-02,202201,20,20,20,20
2022-01-09,202202,27,27,27,27
2022-01-16,202203,12,12,12,12
2022-01-23,202204,20,20,20,20
2022-01-30,202205,29,29,29,29
2022-02-06,202206,26,26,26,26
2022-02-13,202207,26,26,26,26
2022-02-20,202208,17,17,17,17
2022-02-27,202209,39,39,39,39
2022-03-06,202210,36,36,36,36
2022-03-13,202211,37,37,37,37
2022-03-20,202212,37,37,37,37
2022-03-27,202213,48,48,48,48
2022-04-03,202214,42,42,42,42
2022-04-10,202215,42,42,42,42
2022-04-17,202216,60,60,60,60
2022-04-24,202217,59,59,59,59
2022-05-01,202218,59,59,59,59
2022-05-08,202219,69,69,69,69
2022-05-15,202220,57,57,57,57
2022-05-22,202221,55,55,55,55
2022-05-29,202222,45,45,45,45
2022-06-05,202223,25,25,25,25
2022-06-12,202224,32,32,32,32
2022-06-19,202225,30,30,30,30
2022-06-26,202226,41,41,41,41
2022-07-03,202227,28,28,28,28
2022-07-10,202228,29,29,29,29
2022-07-17,202229,18,18,18,18
2022-07-24,202230,21,21,21,21
2022-07-31,202231,28,28,28,28
2022-08-07,202232,20,20,20,20
2022-08-14,202233,34,34,34,34
2022-08-21,202234,25,25,25,25
2022-08-28,202235,22,22,22,22
2022-09-04,202236,35,35,35,35
2022-09-11,202237,24,24,24,24
2022-09-18,202238,17,17,17,17
2022-09-25,202239,27,27,27,27
2022-10-02,202240,15,15,15,15
2022-10-09,202241,23,23,23,23
2022-10-16,202242,14,14,14,14
2022-10-23,202243,16,16,16,16
2022-10-30,202244,19,19,19,19
2022-11-06,202245,23,23,23,23
2022-11-13,202246,26,26,26,26
2022-11-20,202247,25,25,25,25
2022-11-27,202248,22,22,22,22
2022-12-04,202249,16,16,16,16
2022-12-11,202250,18,18,18,18
2022-12-18,202251,27,27,27,27
2022-12-25,202252,21,21,21,21
2023-01-01,202301,40,40,40,40
2023-01-08,202302,41,41,41,41
2023-01-15,202303,50,50,50,50
2023-01-22,202304,39,39,39,39
2023-01-29,202305,46,46,46,46
2023-02-05,202306,37,37,37,37
2023-02-12,202307,25,25,25,25
2023-02-19,202308,38,38,38,38
2023-02-26,202309,64,64,64,64
2023-03-05,202310,58,58,58,58
2023-03-12,202311,69,69,69,69
2023-03-19,202312,69,69,69,69
2023-03-26,202313,63,63,63,63
2023-04-02,202314,68,68,68,68
2023-04-09,202315,56,56,56,56
2023-04-16,202316,63,63,63,63
2023-04-23,202317,62,62,62,62
2023-04-30,202318,72,72,72,72
2023-05-07,202319,57,57,57,57
2023-05-14,202320,72,72,72,72
2023-05-21,202321,50,50,50,50
2023-05-28,202322,43,43,43,43
2023-06-04,202323,64,64,64,64
2023-06-11,202324,53,53,53,53
2023-06-18,202325,41,41,41,41
2023-06-25,202326,53,53,53,53
2023-07-02,202327,28,28,28,28
2023-07-09,202328,39,39,39,39
2023-07-16,202329,43,43,43,43
2023-07-23,202330,41,41,41,41
2023-07-30,202331,64,64,64,64
2023-08-06,202332,63,63,63,63
2023-08-13,202333,47,47,47,47
2023-08-20,202334,36,36,36,36
2023-08-27,202335,29,29,29,29
2023-09-03,202336,41,41,41,41
2023-09-10,202337,26,26,26,26
2023-09-17,202338,24,24,24,24
2023-09-24,202339,22,22,22,22
2023-10-01,202340,25,25,25,25
2023-10-08,202341,31,31,31,31
2023-10-15,202342,36,36,36,36
2023-10-22,202343,27,27,27,27
2023-10-29,202344,36,36,36,36
2023-11-05,202345,43,43,43,43
2023-11-12,202346,48,48,48,48
2023-11-19,202347,34,34,34,34
2023-11-26,202348,30,30,30,30
2023-12-03,202349,41,41,41,41
2023-12-10,202350,39,39,39,39
2023-12-17,202351,42,42,42,42
2023-12-24,202352,49,49,49,49
2023-12-31,202401,89,89,89,89
2024-01-07,202402,87,87,87,95
2024-01-14,202403,119,120,119,134
2024-01-21,202404,166,168,166,194
2024-01-28,202405,201,206.5,201,244
2024-02-04,202406,163,178,164,239
2024-02-11,202407,319,348,322,455
2024-02-18,202408,282,344,290,534
2024-02-25,202409,284,416,306,926
2024-03-03,202410,115,379,157,1411
2024-03-10,202411,20,461.5,82,2788
